"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA.","FPTS"
"1","1","1","2019-01-08","22-030","PHI","","WAS","W (+17)","0","5:14","1","2",".500","1","2",".500","0","0","","0","0","0","1","0","0","0","0","3","2.7","-2",NA,4.25
"10","10","2","2019-01-26","22-048","PHI","@","DEN","L (-16)","0","3:36","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","0","0","1.0","-2",NA,2.45
"38","37","3","2019-04-01","22-113","PHI","@","DAL","L (-20)","0","5:57","1","3",".333","0","1",".000","0","0","","0","2","2","0","0","0","0","1","2","0.5","0",NA,4.4
"43","41","4","2019-04-09","22-121","PHI","@","MIA","L (-23)","0","10:08","1","3",".333","0","1",".000","0","0","","0","1","1","0","0","0","0","0","2","0.6","-5",NA,3.2
"44","42","5","2019-04-10","22-122","PHI","","CHI","W (+16)","0","14:52","1","2",".500","0","1",".000","0","2",".000","0","1","1","0","1","0","1","0","2","0.5","-14",NA,5.2
