"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA.","FPTS"
"58","56","1","2019-02-07","24-079","LAC","@","IND","L (-24)","0","13:36","1","4",".250","0","0","","1","2",".500","2","2","4","0","1","0","0","2","3","2.4","-1",NA,10.8
"79","76","2","2019-03-28","24-128","LAC","@","MIL","L (-10)","0","1:10","0","1",".000","0","0","","0","0","","0","0","0","0","0","0","0","0","0","-0.7","+4",NA,0
