"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA.","FPTS"
"85","81","1","2019-04-09","22-238","MIA","","PHI","W (+23)","0","1:02","0","2",".000","0","0","","0","0","","1","0","1","0","0","0","0","0","0","-0.7","+2",NA,1.2
"86","82","2","2019-04-10","22-239","MIA","@","BRK","L (-19)","0","12:00","1","2",".500","0","1",".000","0","0","","0","2","2","0","1","0","0","0","2","2.6","+2",NA,7.4
