"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA.","FPTS"
"56","54","1","2019-02-08","20-189","MIL","@","DAL","W (+15)","0","0:53","1","1","1.000","0","0","","0","0","","0","0","0","1","0","0","0","0","2","2.4","+2",NA,3.25
"57","55","2","2019-02-09","20-190","MIL","","ORL","L (-20)","0","4:26","1","2",".500","1","1","1.000","0","0","","0","1","1","1","0","0","0","0","3","3.0","0",NA,5.45
"58","56","3","2019-02-11","20-192","MIL","@","CHI","W (+13)","0","0:16","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0",NA,0
