"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA.","FPTS"
"6","6","1","2018-10-30","22-287","HOU","","POR","L (-19)","0","0:57","1","1","1.000","0","0","","0","0","","0","0","0","0","0","0","0","0","2","1.7","-2",NA,2
