Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
43,Jonah Bolden,PF,PHI,3600.0,7.76,24.3,-1.0
44,Jerami Grant,PF,OKC,5400.0,7.7,42.0,-1.0
45,JJ Redick,SG,PHI,5600.0,7.56,0.0,-1.0
46,Jeff Teague,PG,MIN,6400.0,7.54,18.2,-1.0
47,Josh Hart,SG,LAL,5200.0,7.38,11.8,-1.0
48,Derrick Rose,PG,MIN,6300.0,7.24,23.4,-1.0
49,Kentavious Caldwell-Pope,SG,LAL,4300.0,7.12,28.3,-1.0
50,Taj Gibson,PF,MIN,4400.0,6.76,22.5,-1.0
51,Mike Muscala,C1B,PHI,3700.0,6.21,10.9,-1.0
52,Trae Young,PG,ATL,6900.0,6.1,40.7,-1.0
53,Zach LaVine,SG,CHI,6800.0,6.08,23.8,-1.0
54,Tyus Jones,PG,MIN,5100.0,5.86,7.9,-1.0
55,Dwyane Wade,SG,MIA,5000.0,5.74,16.6,1.7
56,Jonas Jerebko,PF,GS,3700.0,5.66,13.6,-1.0
57,Klay Thompson,SG,GS,7400.0,5.44,44.1,-1.0
58,Steven Adams,C1B,OKC,7300.0,5.39,27.4,1.3
59,Monte Morris,SG,DEN,4600.0,5.36,3.2,-1.0
60,Wilson Chandler,SF,PHI,4000.0,5.14,28.0,-1.0
61,Cory Joseph,PG,IND,3900.0,5.06,21.3,-1.0
62,Josh Richardson,SF,MIA,6500.0,5.02,16.1,1.5
63,Bojan Bogdanovic,SF,IND,5200.0,4.94,30.5,1.5
64,DeAndre' Bembry,SF,ATL,5400.0,4.92,38.6,-1.0
65,Derrick Jr,SF,MIA,4600.0,4.88,0.0,-1.0
66,Kevon Looney,C1B,GS,4800.0,4.67,31.4,-1.0
67,Kyle O'Quinn,C1B,IND,4400.0,4.54,7.2,-1.0
68,Lauri Markkanen,PF,CHI,6400.0,4.48,25.6,-1.0
69,Mikal Bridges,SF,PHO,3900.0,4.42,18.9,-1.0
70,Taurean Prince,SF,ATL,4800.0,4.36,13.1,-1.0
71,Kelly Olynyk,PF,MIA,3900.0,4.14,7.0,-1.0
72,Brook Lopez,C1B,MIL,5500.0,4.13,23.6,1.2
73,Michael Beasley,SF,LAL,4200.0,3.9,6.8,-1.0
74,Tyler Johnson,PG,MIA,4000.0,3.86,14.2,-1.0
75,Lance Stephenson,SF,LAL,3700.0,3.7,1.0,-1.0
76,Chandler Hutchison,SF,CHI,3700.0,3.46,24.0,-1.0
77,Darren Collison,PG,IND,5600.0,3.22,36.3,1.1
78,James Johnson,PF,MIA,4000.0,3.1,12.2,-1.0
79,Kevin Huerter,SG,ATL,5500.0,3.04,23.6,-1.0
80,Torrey Craig,SG,DEN,4100.0,3.02,14.4,-1.0
81,JaVale McGee,C1B,LAL,5900.0,2.88,24.3,1.5
82,Svi Mykhailiuk,SG,LAL,3500.0,2.6,0.0,0.0
83,Wendell Jr,PF,CHI,6000.0,2.5,0.0,-1.0
84,DJ Wilson,PF,MIL,3600.0,2.44,0.0,-1.0
85,Landry Shamet,PG,PHI,3500.0,2.4,27.6,-1.0
86,Shake Milton,SG,PHI,3500.0,2.3,0.0,0.0
87,George Hill,PG,MIL,3700.0,2.2,16.8,-1.0
88,Andre Iguodala,SG,GS,4300.0,2.04,24.2,-1.0
89,Mason Plumlee,C1B,DEN,4700.0,1.9,26.0,-1.0
90,Trey Lyles,PF,DEN,3500.0,1.84,13.0,-1.0
91,Terrance Ferguson,SG,OKC,3600.0,1.66,8.1,-1.0
92,Bobby Portis,PF,CHI,5000.0,1.54,14.9,-1.0
93,Quinn Cook,PG,GS,3900.0,1.48,16.6,-1.0
94,Daniel Hamilton,SG,ATL,3900.0,1.34,19.5,-1.0
95,Juancho Hernangomez,SF,DEN,3600.0,1.14,0.0,0.0
96,Shaun Livingston,PG,GS,3600.0,1.08,11.0,-1.0
97,Gorgui Dieng,C1B,MIN,3500.0,1.07,22.3,-1.0
98,Alex Len,C1B,ATL,4300.0,1.03,50.7,1.5
