Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
59,JJ Redick,SG,PHI,5500.0,5.76,0.0,-1.0
60,Jimmy Butler,SG,PHI,8600.0,5.72,35.4,-1.0
61,Cory Joseph,PG,IND,4200.0,5.64,38.3,-1.0
62,Evan Turner,SF,POR,4600.0,5.6,18.8,-1.0
63,Zach LaVine,SG,CHI,8500.0,5.46,42.3,-1.0
64,Danny Green,SG,TOR,4800.0,5.44,14.6,-1.0
65,Andre Iguodala,SG,GS,3800.0,5.38,17.7,-1.0
66,Gordon Hayward,SF,BOS,6400.0,5.28,28.0,1.5
67,Tristan Thompson,C1B,CLE,5600.0,5.27,37.6,-1.0
68,Bradley Beal,SG,WAS,7700.0,5.26,38.8,2.1
69,Jeff Green,SF,WAS,4200.0,5.18,20.2,-1.0
70,Jayson Tatum,PF,BOS,6900.0,5.16,25.4,1.6
71,Thaddeus Young,PF,IND,4900.0,5.16,25.5,1.2
72,E'Twaun Moore,SF,NO,5500.0,5.08,9.8,-1.0
73,Kevin Knox,PF,NY,4000.0,4.9,8.0,-1.0
74,Terrence Ross,SG,ORL,4000.0,4.82,17.5,-1.0
75,Wilson Chandler,SF,PHI,3800.0,4.78,10.1,-1.0
76,Enes Kanter,C1B,NY,6700.0,4.75,44.2,-1.0
77,Markieff Morris,PF,WAS,4400.0,4.62,32.5,-1.0
78,DJ Augustin,PG,ORL,4500.0,4.6,0.0,-1.0
79,Nicolas Batum,SF,CHA,5500.0,4.58,23.8,-1.0
80,Wayne Ellington,SG,MIA,4200.0,4.58,34.4,-1.0
81,Dwyane Wade,SG,MIA,5200.0,4.56,22.8,1.7
82,Kyle Kuzma,PF,LAL,5500.0,4.5,21.2,1.6
83,Rudy Gay,SF,SA,5900.0,4.4,35.9,1.3
84,Monte Morris,SG,DEN,5200.0,4.4,20.6,-1.0
85,Taurean Prince,SF,ATL,6300.0,4.36,7.9,-1.0
86,Al-Farouq Aminu,PF,POR,5100.0,4.34,23.4,-1.0
87,Rudy Gobert,C1B,UTA,7900.0,4.29,25.4,2.0
88,Davis Bertans,SF,SA,3500.0,4.26,9.2,-1.0
89,Jamal Murray,PG,DEN,7000.0,4.2,36.0,1.7
90,Khris Middleton,SG,MIL,7200.0,4.18,27.2,1.6
91,Justise Winslow,SF,MIA,5000.0,4.14,26.5,1.4
92,Jabari Parker,SF,CHI,6400.0,4.06,39.5,-1.0
93,Evan Fournier,SG,ORL,6500.0,3.94,20.7,-1.0
94,Derrick Favors,PF,UTA,5600.0,3.88,19.6,1.5
95,Thomas Bryant,C1B,WAS,3500.0,3.87,24.4,1.2
96,Steven Adams,C1B,OKC,7400.0,3.86,33.6,1.5
97,Brook Lopez,C1B,MIL,5700.0,3.82,25.0,1.2
98,Wendell Jr,PF,CHI,6900.0,3.76,0.0,-1.0
99,Quinn Cook,PG,GS,5500.0,3.74,28.0,-1.0
100,Trae Young,PG,ATL,7300.0,3.66,8.0,-1.0
101,Marvin Williams,PF,CHA,4400.0,3.64,20.2,-1.0
102,Malcolm Brogdon,SG,MIL,5200.0,3.6,34.6,-1.0
103,Dewayne Dedmon,C1B,ATL,5000.0,3.58,18.4,1.3
104,Kelly Jr,SF,WAS,5000.0,3.52,0.0,-1.0
105,Ersan Ilyasova,PF,MIL,3900.0,3.48,16.3,-1.0
106,Kevon Looney,C1B,GS,4100.0,3.37,17.6,-1.0
107,Gary Harris,SF,DEN,6600.0,3.36,12.4,-1.0
108,Jerami Grant,PF,OKC,5400.0,3.32,22.7,-1.0
109,Allonzo Trier,SG,NY,3800.0,3.32,40.6,-1.0
110,Patty Mills,PG,SA,3700.0,3.22,23.2,-1.0
111,Trey Burke,PG,NY,4900.0,3.18,10.9,-1.0
112,JaVale McGee,C1B,LAL,6400.0,3.17,29.8,1.3
113,Mike Muscala,C1B,PHI,4000.0,3.15,12.3,-1.0
114,Pat Connaughton,SG,MIL,4100.0,3.12,29.0,-1.0
115,Jeremy Lin,PG,ATL,4500.0,3.12,48.0,-1.0
116,Jaylen Brown,SG,BOS,4300.0,3.1,20.9,-1.0
117,Delon Wright,PG,TOR,4400.0,3.1,20.1,-1.0
118,Trey Lyles,PF,DEN,4200.0,3.08,24.9,-1.0
119,Isaiah Canaan,PG,PHO,3600.0,3.02,5.7,-1.0
120,Otto Jr,SF,WAS,5800.0,2.98,0.0,-1.0
121,Marcus Morris,PF,BOS,4700.0,2.96,17.8,-1.0
122,Josh Hart,SG,LAL,4400.0,2.92,1.4,-1.0
123,Kelly Olynyk,PF,MIA,3500.0,2.92,7.4,-1.0
124,Joe Ingles,SF,UTA,5700.0,2.88,30.1,-1.0
125,Mikal Bridges,SF,PHO,4300.0,2.74,7.6,-1.0
126,Derrick White,PG,SA,4000.0,2.74,3.4,-1.0
127,Royce O'Neale,SF,UTA,3500.0,2.72,16.0,-1.0
128,Kent Bazemore,SG,ATL,6100.0,2.68,6.9,1.3
129,Alex Len,C1B,ATL,4400.0,2.61,16.4,1.6
130,Marco Belinelli,SG,SA,3600.0,2.6,16.9,-1.0
131,Julius Randle,C1B,NO,7500.0,2.48,27.0,-1.0
132,Antonio Blakeney,SG,CHI,3700.0,2.4,11.1,-1.0
133,Jusuf Nurkic,C1B,POR,7800.0,2.37,37.9,-1.0
134,Justin Holiday,SG,CHI,5600.0,2.36,53.6,-1.0
135,Guerschon Yabusele,PF,BOS,3500.0,2.36,3.5,-1.0
136,Shaquille Harrison,PG,CHI,4500.0,2.18,10.4,-1.0
137,Christian Wood,PF,MIL,3500.0,2.16,0.0,0.0
138,DeAndre' Bembry,SF,ATL,3900.0,2.16,42.4,-1.0
139,Aaron Holiday,PG,IND,3800.0,1.96,22.8,-1.0
140,Rodney Hood,SF,CLE,4700.0,1.9,31.3,-1.0
141,Mario Hezonja,SF,NY,3800.0,1.88,9.1,-1.0
142,Jae Crowder,SF,UTA,4800.0,1.88,21.1,-1.0
143,Deonte Burton,SG,OKC,3500.0,1.86,16.4,-1.0
144,Terry Rozier,PG,BOS,3900.0,1.82,28.1,-1.0
145,Cedi Osman,SF,CLE,4900.0,1.76,31.6,-1.0
146,Troy Jr,SF,WAS,3500.0,1.74,0.0,0.0
147,OG Anunoby,SF,TOR,4100.0,1.72,16.5,-1.0
148,Raul Neto,PG,UTA,3500.0,1.7,0.0,0.0
149,Maurice Harkless,SF,POR,3600.0,1.7,1.0,-1.0
150,Jonathan Isaac,SF,ORL,5000.0,1.64,18.0,-1.0
151,Richaun Holmes,PF,PHO,3500.0,1.64,24.8,-1.0
152,Lance Stephenson,SF,LAL,3900.0,1.64,10.6,-1.0
153,Josh Jackson,PF,PHO,3700.0,1.62,16.9,-1.0
154,Cody Zeller,C1B,CHA,4900.0,1.6,24.3,-1.0
155,Jaylen Morris,SG,MIL,3500.0,1.58,0.0,0.0
156,Sterling Brown,SG,MIL,3500.0,1.58,3.2,-1.0
157,Kentavious Caldwell-Pope,SG,LAL,3900.0,1.54,13.9,-1.0
158,Justin Anderson,SG,ATL,3500.0,1.44,16.4,-1.0
159,Tyler Dorsey,SG,ATL,3500.0,1.42,0.0,0.0
160,TJ McConnell,PG,PHI,3600.0,1.24,0.0,-1.0
161,Dante Cunningham,SF,SA,3900.0,1.2,9.8,-1.0
162,Jordan Bell,C1B,GS,3500.0,1.18,29.5,-1.0
163,Miles Bridges,SF,CHA,4100.0,1.16,15.4,-1.0
164,Kevin Huerter,SG,ATL,3500.0,1.16,15.1,-1.0
165,Mitchell Robinson,C1B,NY,4200.0,1.1,13.7,0.9
166,Marcus Smart,SG,BOS,4000.0,1.08,26.7,-1.0
167,Wesley Johnson,SF,NO,3700.0,1.06,12.2,-1.0
168,Malik Monk,SG,CHA,3500.0,1.04,0.0,0.0
169,Jonathon Simmons,SF,ORL,3700.0,1.0,11.2,-1.0
