Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
53,Marco Belinelli,SG,SA,4200.0,6.58,15.4,-1.0
54,Jae Crowder,SF,UTA,4500.0,6.54,12.9,-1.0
55,Marcus Morris,PF,BOS,5100.0,6.34,29.6,-1.0
56,Evan Fournier,SG,ORL,6200.0,5.9,33.2,-1.0
57,Kevin Huerter,SG,ATL,5600.0,5.6,14.2,-1.0
58,Anthony Davis,PF,NO,12500.0,5.08,19.2,2.7
59,Lance Stephenson,SF,LAL,3500.0,4.7,9.6,-1.0
60,Dewayne Dedmon,C1B,ATL,5100.0,4.18,23.5,1.3
61,Cheick Diallo,PF,NO,4200.0,4.12,0.2,-1.0
62,Drew Eubanks,PF,SA,3500.0,4.1,0.0,0.0
63,Thabo Sefolosha,SF,UTA,3500.0,3.4,0.0,0.0
64,Kent Bazemore,SG,ATL,4300.0,3.36,22.5,1.5
65,Mike Muscala,C1B,LAL,3500.0,3.15,0.0,0.0
66,TJ McConnell,PG,PHI,4000.0,2.96,0.0,-1.0
67,Khem Birch,PF,ORL,3600.0,2.92,18.0,-1.0
68,DeAndre' Bembry,SF,ATL,3500.0,2.8,17.7,-1.0
69,Julius Randle,PF,NO,8100.0,2.74,28.8,-1.0
70,Jakob Poeltl,C1B,SA,3900.0,2.62,0.0,0.0
71,Delon Wright,SG,MEM,4500.0,2.54,26.6,-1.0
72,Reggie Bullock,SG,LAL,4600.0,2.5,30.5,-1.0
73,Boban Marjanovic,C1B,PHI,3800.0,2.4,10.7,-1.0
74,Avery Bradley,SG,MEM,3600.0,2.36,50.2,-1.0
75,Joakim Noah,C1B,MEM,3700.0,2.28,24.8,-1.0
76,Andre Iguodala,SG,GS,4500.0,2.14,32.5,-1.0
77,Stanley Johnson,SF,NO,3800.0,2.1,3.8,-1.0
78,Alex Len,C1B,ATL,4000.0,2.06,11.9,1.6
79,Furkan Korkmaz,SG,PHI,3600.0,1.96,5.0,-1.0
80,Kevon Looney,C1B,GS,3900.0,1.95,6.9,-1.0
81,Kyle Korver,SG,UTA,3600.0,1.82,15.3,-1.0
82,Jevon Carter,PG,MEM,3500.0,1.82,10.5,-1.0
83,James III,SF,PHI,3700.0,1.8,0.0,0.0
84,Royce O'Neale,SF,UTA,4600.0,1.74,17.8,-1.0
85,Omari Spellman,PF,ATL,4100.0,1.24,12.6,-1.0
86,Alfonzo McKinnie,SF,GS,3500.0,1.1,7.4,-1.0
87,Jonathon Simmons,SF,PHI,3500.0,1.08,0.0,-1.0
88,Mike Scott,PF,PHI,3500.0,1.04,2.7,-1.0
