Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
32,Nikola Jokic,C1B,DEN,9300.0,8.24,29.7,2.1
33,Bradley Beal,SG,WAS,8000.0,7.74,47.2,2.1
34,E'Twaun Moore,SF,NO,5500.0,7.6,42.0,-1.0
35,Nikola Mirotic,SF,NO,7400.0,7.58,38.3,-1.0
36,Wendell Jr,PF,CHI,6700.0,7.5,0.0,-1.0
37,Tristan Thompson,C1B,CLE,5700.0,7.46,54.0,-1.0
38,James III,SF,HOU,3900.0,7.3,0.0,0.0
39,Bryn Forbes,PG,SA,3900.0,7.18,22.9,-1.0
40,Eric Gordon,SG,HOU,4800.0,6.8,38.4,-1.0
41,Andre Iguodala,SG,GS,4000.0,6.78,23.4,-1.0
42,Robert Covington,SF,MIN,6800.0,6.7,29.7,-1.0
43,Steven Adams,C1B,OKC,7600.0,6.67,29.8,1.2
44,Jordan Clarkson,SG,CLE,5500.0,6.62,33.0,-1.0
45,Kelly Jr,SF,WAS,5300.0,6.5,0.0,-1.0
46,Ryan Arcidiacono,PG,CHI,4400.0,6.5,8.2,-1.0
47,Otto Jr,SF,WAS,6100.0,6.42,0.0,-1.0
48,Markieff Morris,PF,WAS,4200.0,6.42,34.8,-1.0
49,Jayson Tatum,PF,BOS,6700.0,6.4,37.3,1.6
50,Malcolm Brogdon,SG,MIL,5100.0,6.24,30.1,-1.0
51,De'Aaron Fox,PG,SAC,7900.0,6.24,24.9,-1.0
52,Clint Capela,C1B,HOU,8600.0,5.94,38.5,-1.0
53,Jamal Murray,PG,DEN,6900.0,5.92,40.6,1.6
54,Monte Morris,SG,DEN,4700.0,5.72,21.4,-1.0
55,Jerami Grant,PF,OKC,5700.0,5.56,21.4,-1.0
56,Julius Randle,C1B,NO,7300.0,5.5,58.5,-1.0
57,Pat Connaughton,SG,MIL,3800.0,5.46,9.6,-1.0
58,DeAndre Jordan,C1B,DAL,7800.0,5.45,35.1,-1.0
59,Quinn Cook,PG,GS,5500.0,5.4,22.7,-1.0
60,Collin Sexton,PG,CLE,5500.0,5.24,33.8,-1.0
61,Antonio Blakeney,SG,CHI,3600.0,5.18,10.4,-1.0
62,Luka Doncic,SG,DAL,7900.0,5.16,36.0,-1.0
63,Brook Lopez,C1B,MIL,5200.0,4.91,13.9,1.4
64,Nemanja Bjelica,SF,SAC,4900.0,4.86,13.8,-1.0
65,Justin Holiday,SG,CHI,5000.0,4.84,43.7,-1.0
66,Thomas Bryant,C1B,WAS,3500.0,4.8,12.6,1.4
67,PJ Tucker,PF,HOU,4300.0,4.8,0.0,-1.0
68,Trey Lyles,PF,DEN,3700.0,4.68,21.3,-1.0
69,Patty Mills,PG,SA,3700.0,4.64,18.9,-1.0
70,Cedi Osman,SF,CLE,5200.0,4.58,20.1,-1.0
71,Jaylen Brown,SG,BOS,4500.0,4.52,26.0,-1.0
72,Aron Baynes,C1B,BOS,3500.0,4.5,14.3,-1.0
73,Tyus Jones,PG,MIN,3500.0,4.46,21.2,-1.0
74,Marco Belinelli,SG,SA,3600.0,4.18,18.9,-1.0
75,Rodney Hood,SF,CLE,5000.0,4.14,9.5,-1.0
76,Iman Shumpert,SG,SAC,4300.0,4.06,20.8,-1.0
77,Buddy Hield,SG,SAC,6000.0,3.94,41.9,1.7
78,Davis Bertans,SF,SA,3600.0,3.8,28.7,-1.0
79,Kevon Looney,C1B,GS,4300.0,3.74,18.3,-1.0
80,Skal Labissiere,PF,SAC,3500.0,3.72,0.0,0.0
81,Shaquille Harrison,PG,CHI,4700.0,3.62,8.7,-1.0
82,Derrick White,PG,SA,3600.0,3.48,6.2,-1.0
83,Dario Saric,PF,MIN,5100.0,3.4,0.0,-1.0
84,Maxi Kleber,PF,DAL,3700.0,3.34,17.9,-1.0
85,Bogdan Bogdanovic,SG,SAC,4800.0,3.28,18.4,1.6
86,Marvin III,PF,SAC,5500.0,3.18,43.4,1.6
87,Terry Rozier,PG,BOS,3800.0,2.98,8.7,-1.0
88,Daniel Theis,PF,BOS,3500.0,2.92,0.0,0.0
89,Wesley Matthews,SG,DAL,5100.0,2.64,19.9,-1.0
90,Devin Harris,PG,DAL,3900.0,2.62,20.3,-1.0
91,Sterling Brown,SG,MIL,3500.0,2.34,18.4,-1.0
92,Jaylen Morris,SG,MIL,3500.0,2.32,0.0,0.0
93,Willie Cauley-Stein,C1B,SAC,7200.0,2.05,18.3,1.2
94,Deonte Burton,SG,OKC,3500.0,2.02,13.4,-1.0
95,Gary Clark,SF,HOU,3800.0,1.96,8.9,-1.0
96,Marcus Smart,SG,BOS,3900.0,1.84,24.4,-1.0
97,Al Horford,C1B,BOS,6500.0,1.75,20.1,1.5
98,Jordan Bell,C1B,GS,3500.0,1.74,16.4,-1.0
99,Jalen Brunson,PG,DAL,3600.0,1.72,2.0,-1.0
100,Josh Okogie,SG,MIN,4500.0,1.4,0.0,-1.0
101,Dante Cunningham,SF,SA,3800.0,1.36,24.5,-1.0
102,Wesley Johnson,SF,NO,3600.0,1.32,7.1,-1.0
103,Mason Plumlee,C1B,DEN,4100.0,1.24,32.4,-1.0
104,Alex Abrines,SG,OKC,3500.0,1.0,0.0,-1.0
