Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
42,Nicolas Batum,SF,CHA,5000.0,6.54,27.2,-1.0
43,DeMarre Carroll,SF,BKN,4700.0,6.02,25.0,-1.0
44,Allonzo Trier,SG,NY,5300.0,5.86,15.3,-1.0
45,Kevin Huerter,SG,ATL,4600.0,5.78,22.8,-1.0
46,Andre Iguodala,SG,GS,4300.0,5.76,36.2,-1.0
47,Monte Morris,SG,DEN,4100.0,5.72,11.9,-1.0
48,Ed Davis,PF,BKN,4300.0,5.7,27.7,-1.0
49,Marvin Williams,PF,CHA,5400.0,5.64,22.9,-1.0
50,Trey Lyles,PF,DEN,3800.0,5.64,-0.8,-1.0
51,Gordon Hayward,SF,BOS,5000.0,5.52,13.1,1.4
52,Bismack Biyombo,C1B,CHA,4900.0,5.36,7.2,-1.0
53,Alex Len,C1B,ATL,4200.0,5.33,37.3,1.6
54,Tim Jr,SG,NY,6000.0,5.2,0.0,-1.0
55,Avery Bradley,SG,LAC,3900.0,5.14,13.4,-1.0
56,Marc Gasol,C1B,MEM,8300.0,5.04,42.3,-1.0
57,Mario Hezonja,SF,NY,3900.0,4.96,19.8,-1.0
58,Aron Baynes,C1B,BOS,3500.0,4.88,31.7,-1.0
59,Kevon Looney,C1B,GS,4200.0,4.87,29.0,-1.0
60,Courtney Lee,SG,NY,3600.0,4.82,0.0,0.0
61,Michael Kidd-Gilchrist,SF,CHA,4400.0,4.82,11.6,-1.0
62,Edmond Sumner,PG,IND,3500.0,4.78,17.6,-1.0
63,Enes Kanter,C1B,NY,6000.0,4.69,0.0,0.0
64,Al Horford,C1B,BOS,6900.0,4.38,53.7,1.5
65,Kyle Anderson,SF,MEM,5700.0,4.0,21.5,-1.0
66,Kevin Knox,SF,NY,5300.0,3.58,26.1,-1.0
67,Jarred Vanderbilt,SF,DEN,3500.0,3.56,0.0,0.0
68,Tony Parker,PG,CHA,3700.0,3.18,21.2,-1.0
69,Lance Thomas,SF,NY,3500.0,2.96,11.9,-1.0
70,Shelvin Mack,PG,MEM,3700.0,2.88,13.6,-1.0
71,Malik Beasley,SG,DEN,4100.0,2.74,29.1,-1.0
72,Rondae Hollis-Jefferson,PF,BKN,4000.0,2.52,34.3,-1.0
73,Dewayne Dedmon,C1B,ATL,6300.0,2.24,30.0,1.3
74,Damyean Dotson,SG,NY,3800.0,2.1,11.4,-1.0
75,Torrey Craig,SG,DEN,4700.0,2.06,24.8,-1.0
76,Daniel Theis,PF,BOS,3600.0,1.92,0.0,0.0
77,Cory Joseph,PG,IND,4600.0,1.88,12.7,-1.0
78,Miles Bridges,SF,CHA,3500.0,1.58,30.9,-1.0
79,Jevon Carter,PG,MEM,3800.0,1.58,0.0,0.0
80,Daniel Hamilton,SG,ATL,3600.0,1.3,0.0,0.0
81,Malik Monk,SG,CHA,3700.0,1.22,17.9,-1.0
82,Ivan Rabb,PF,MEM,3500.0,1.14,0.0,-1.0
83,Willy Hernangomez,C1B,CHA,4500.0,1.12,0.0,-1.0
84,Aaron Holiday,SG,IND,3700.0,1.12,18.4,-1.0
85,Mitchell Robinson,C1B,NY,5000.0,1.06,24.4,0.9
