Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
40,Tyler Johnson,PG,PHO,5600.0,8.58,22.3,-1.0
41,John Collins,PF,ATL,7900.0,8.44,46.0,-1.0
42,Kevin Huerter,SG,ATL,4100.0,8.18,38.3,-1.0
43,Allonzo Trier,SG,NY,5000.0,7.88,18.4,-1.0
44,Alfonzo McKinnie,SF,GS,3500.0,7.28,12.8,-1.0
45,Dennis Jr,PG,NY,6800.0,7.06,0.0,-1.0
46,Anthony Davis,PF,NO,7400.0,6.82,41.6,2.7
47,Terrence Ross,SG,ORL,5200.0,6.62,32.0,-1.0
48,Dario Saric,PF,MIN,4300.0,6.56,0.0,-1.0
49,Nikola Mirotic,SF,MIL,5400.0,6.5,15.3,-1.0
50,Eric Gordon,SG,HOU,5100.0,6.38,32.6,-1.0
51,Joakim Noah,C1B,MEM,5500.0,6.36,18.2,-1.0
52,Malcolm Brogdon,SG,MIL,6500.0,6.08,7.2,-1.0
53,DJ Augustin,PG,ORL,5100.0,6.0,0.0,-1.0
54,Dewayne Dedmon,C1B,ATL,5900.0,5.65,22.7,1.4
55,Deandre Ayton,C1B,PHO,8100.0,5.48,39.8,-1.0
56,Derrick Rose,PG,MIN,5300.0,5.46,8.7,-1.0
57,Taj Gibson,PF,MIN,4800.0,5.36,45.1,-1.0
58,DeAndre Jordan,C1B,NY,6500.0,5.12,14.0,-1.0
59,Davis Bertans,SF,SA,3600.0,5.06,17.3,-1.0
60,Delon Wright,SG,MEM,5800.0,5.02,22.5,-1.0
61,DeAndre' Bembry,SF,ATL,4500.0,4.92,16.0,-1.0
62,Tyler Zeller,C1B,ATL,3500.0,4.75,0.0,0.0
63,Avery Bradley,SG,MEM,6100.0,4.64,31.9,-1.0
64,Kevin Knox,SF,NY,4200.0,4.58,26.0,-1.0
65,Dorian Finney-Smith,SF,DAL,3900.0,4.56,12.2,-1.0
66,Brook Lopez,C1B,MIL,6100.0,4.52,28.0,1.3
67,Josh Okogie,SG,MIN,3800.0,4.5,24.2,-1.0
68,Pat Connaughton,SG,MIL,4500.0,4.5,19.6,-1.0
69,PJ Tucker,PF,HOU,4800.0,4.38,0.0,-1.0
70,Bryn Forbes,PG,SA,3800.0,4.38,19.2,-1.0
71,Emmanuel Mudiay,PG,NY,4800.0,4.34,8.3,-1.0
72,Jevon Carter,PG,MEM,3500.0,4.06,0.0,0.0
73,Tim Jr,SG,DAL,5300.0,4.0,0.0,-1.0
74,Jalen Brunson,PG,DAL,4900.0,3.92,27.4,-1.0
75,Kenrich Williams,SF,NO,5200.0,3.82,21.9,-1.0
76,Marco Belinelli,SG,SA,3700.0,3.7,25.6,-1.0
77,Jonas Valanciunas,C1B,MEM,7600.0,3.64,40.1,-1.0
78,Ersan Ilyasova,PF,MIL,3800.0,3.54,0.0,0.0
79,Ivan Rabb,PF,MEM,3600.0,3.44,6.0,-1.0
80,Lance Thomas,SF,NY,3500.0,3.36,5.4,-1.0
81,Mikal Bridges,SF,PHO,4700.0,3.24,28.6,-1.0
82,Jahlil Okafor,C1B,NO,3700.0,3.04,7.6,-1.0
83,Josh Jackson,PF,PHO,4700.0,3.0,26.1,-1.0
84,Dirk Nowitzki,PF,DAL,3800.0,3.0,12.9,-1.0
85,Darius Miller,SF,NO,3700.0,2.98,24.1,-1.0
86,Jakob Poeltl,C1B,SA,4600.0,2.7,0.0,0.0
87,Cameron Reynolds,SG,MIN,3500.0,2.62,5.4,-1.0
88,Austin Rivers,SG,HOU,3700.0,2.58,2.7,-1.0
89,Kenneth Faried,PF,HOU,5300.0,2.5,0.0,0.0
90,Vince Carter,SF,ATL,3800.0,2.46,7.9,-1.0
91,Courtney Lee,SG,DAL,3500.0,2.38,3.0,-1.0
92,Richaun Holmes,PF,PHO,4000.0,2.3,15.0,-1.0
93,Khem Birch,PF,ORL,3600.0,2.3,16.1,-1.0
94,Henry Ellenson,PF,NY,3500.0,2.28,0.0,0.0
95,Wes Iwundu,SF,ORL,3500.0,2.26,0.0,0.0
96,Tyler Dorsey,SG,MEM,3500.0,2.18,0.2,-1.0
97,Tony Snell,SG,MIL,3500.0,1.94,6.0,-1.0
98,CJ Miles,SF,MEM,3700.0,1.6,0.0,-1.0
99,Jerian Grant,PG,ORL,3500.0,1.5,16.5,-1.0
100,Maxi Kleber,PF,DAL,3700.0,1.2,36.7,-1.0
101,Patty Mills,PG,SA,3600.0,1.16,24.4,-1.0
102,Trey Burke,PG,DAL,3500.0,1.12,0.0,0.0
103,Tyus Jones,PG,MIN,3600.0,1.1,24.4,-1.0
104,Isaiah Briscoe,PG,ORL,3600.0,1.08,0.0,0.0
105,Damion Lee,SG,GS,3500.0,1.0,0.0,0.0
