Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
32,Montrezl Harrell,PF,LAC,6800.0,9.24,30.3,1.5
33,Dwyane Wade,SG,MIA,5700.0,9.18,44.2,1.7
34,Larry Jr,PF,CLE,5300.0,9.12,0.0,1.3
35,Shai Gilgeous-Alexander,PG,LAC,5600.0,9.04,16.6,-1.0
36,D'Angelo Russell,SG,BKN,7500.0,8.98,28.9,-1.0
37,DeMarre Carroll,SF,BKN,4100.0,8.86,9.8,-1.0
38,Rodney McGruder,SG,MIA,4800.0,8.84,16.6,-1.0
39,Tim Jr,SG,NY,7300.0,8.6,0.0,-1.0
40,Wendell Jr,PF,CHI,6500.0,8.54,0.0,-1.0
41,Allonzo Trier,SG,NY,3700.0,8.52,14.4,-1.0
42,Cory Joseph,PG,IND,4500.0,8.24,34.0,-1.0
43,Jaren Jr,PF,MEM,7500.0,8.0,0.0,-1.0
44,John Collins,PF,ATL,7700.0,7.9,53.9,-1.0
45,Trae Young,PG,ATL,6700.0,7.64,16.4,-1.0
46,Mike Conley,PG,MEM,9400.0,7.6,29.7,-1.0
47,Danilo Gallinari,SF,LAC,7000.0,7.3,27.7,1.7
48,Josh Hart,SG,LAL,3600.0,7.24,38.8,-1.0
49,CJ McCollum,SG,POR,7300.0,7.24,39.0,1.7
50,Thaddeus Young,PF,IND,5300.0,7.1,29.8,1.3
51,Tyler Johnson,PG,MIA,4700.0,6.96,8.2,-1.0
52,Cedi Osman,SF,CLE,4800.0,6.88,19.4,-1.0
53,Kelly Olynyk,PF,MIA,5200.0,6.62,38.0,-1.0
54,Zach LaVine,SG,CHI,8500.0,6.62,15.6,-1.0
55,Enes Kanter,C1B,NY,7200.0,6.55,47.3,-1.0
56,Al-Farouq Aminu,PF,POR,6000.0,6.5,33.1,-1.0
57,Kent Bazemore,SG,ATL,5900.0,6.5,36.2,1.3
58,Juancho Hernangomez,SF,DEN,5000.0,6.34,0.0,0.0
59,Justin Holiday,SG,CHI,6100.0,6.3,8.0,-1.0
60,Jabari Parker,SF,CHI,6800.0,5.92,15.1,-1.0
61,Justise Winslow,SF,MIA,4900.0,5.86,46.7,1.4
62,Kyle Kuzma,PF,LAL,7300.0,5.72,47.8,1.6
63,Spencer Dinwiddie,PG,BKN,6100.0,5.68,37.6,1.7
64,Ryan Arcidiacono,PG,CHI,3900.0,5.58,8.3,-1.0
65,Avery Bradley,SG,LAC,4400.0,5.58,15.3,-1.0
66,Tobias Harris,PF,LAC,7900.0,5.44,32.7,-1.0
67,Trey Lyles,PF,DEN,3600.0,5.4,29.0,-1.0
68,JaMychal Green,PF,MEM,5500.0,5.3,12.6,-1.0
69,Gordon Hayward,SF,BOS,6300.0,5.3,19.0,1.4
70,Terry Rozier,PG,BOS,3700.0,5.1,35.6,-1.0
71,Marvin III,PF,SAC,6800.0,5.08,8.9,1.5
72,Jordan Clarkson,SG,CLE,5500.0,5.04,12.4,-1.0
73,Derrick Rose,PG,MIN,5500.0,4.94,45.1,-1.0
74,Evan Turner,SF,POR,4600.0,4.9,13.5,-1.0
75,DeAndre' Bembry,SF,ATL,5500.0,4.88,40.1,-1.0
76,Karl-Anthony Towns,C1B,MIN,10400.0,4.64,38.0,2.2
77,James Johnson,PF,MIA,3900.0,4.5,37.1,-1.0
78,Lou Williams,SG,LAC,5700.0,4.48,27.1,1.7
79,Kentavious Caldwell-Pope,SG,LAL,3700.0,4.44,22.7,-1.0
80,Myles Turner,C1B,IND,8000.0,4.36,35.6,-1.0
81,Monte Morris,SG,DEN,3900.0,4.24,34.9,-1.0
82,Nemanja Bjelica,SF,SAC,4100.0,4.12,25.4,-1.0
83,Andrew Wiggins,SG,MIN,6400.0,4.1,34.2,1.7
84,Jaylen Brown,SG,BOS,4800.0,4.08,38.5,-1.0
85,Allen Crabbe,SG,BKN,4600.0,3.88,26.8,-1.0
86,Damyean Dotson,SG,NY,5800.0,3.86,17.6,-1.0
87,Garrett Temple,SG,MEM,4200.0,3.84,10.5,-1.0
88,Jusuf Nurkic,C1B,POR,8600.0,3.7,56.2,-1.0
89,Jarrett Allen,C1B,BKN,6300.0,3.68,33.4,1.3
90,Rondae Hollis-Jefferson,PF,BKN,5400.0,3.62,38.2,-1.0
91,Willie Cauley-Stein,C1B,SAC,7000.0,3.5,34.8,1.1
92,Lonzo Ball,PG,LAL,6700.0,3.32,10.0,-1.0
93,Ed Davis,PF,BKN,3700.0,3.16,19.1,-1.0
94,Jeff Teague,PG,MIN,7000.0,3.08,23.9,-1.0
95,Dario Saric,PF,MIN,4000.0,3.04,0.0,-1.0
96,Troy Jr,SF,WAS,3500.0,2.94,0.0,0.0
97,Kyle Anderson,SF,MEM,5900.0,2.8,13.8,-1.0
98,Mario Hezonja,SF,NY,3500.0,2.66,19.5,-1.0
99,Marc Gasol,C1B,MEM,8900.0,2.61,27.7,-1.0
100,Dewayne Dedmon,C1B,ATL,5000.0,2.41,35.2,1.3
101,JaVale McGee,C1B,LAL,5900.0,2.35,23.0,1.2
102,Doug McDermott,SF,IND,3500.0,2.3,14.1,-1.0
103,Shabazz Napier,PG,BKN,4100.0,2.26,0.0,0.0
104,Jalen Jones,SG,CLE,3500.0,2.24,21.6,-1.0
105,Joe Harris,SF,BKN,5000.0,2.24,17.1,-1.0
106,Kevin Knox,PF,NY,5200.0,2.06,12.3,-1.0
107,Kyle O'Quinn,C1B,IND,3500.0,2.04,0.0,0.0
108,PJ Dozier,SG,BOS,3500.0,2.02,0.0,0.0
109,Shelvin Mack,PG,MEM,3700.0,2.0,7.6,-1.0
110,Patrick Beverley,PG,LAC,3500.0,1.92,29.9,-1.0
111,Maurice Harkless,SF,POR,4300.0,1.92,24.2,-1.0
112,Thomas Bryant,C1B,WAS,4000.0,1.77,5.2,1.2
113,Alex Len,C1B,ATL,3500.0,1.76,12.8,1.5
114,Kevin Huerter,SG,ATL,4700.0,1.72,24.4,-1.0
115,Zach Collins,PF,POR,3600.0,1.7,9.6,-1.0
116,Nik Stauskas,SG,POR,3600.0,1.54,6.9,-1.0
117,Torrey Craig,SG,DEN,3700.0,1.54,22.5,-1.0
118,Antonio Blakeney,SG,CHI,3600.0,1.52,4.5,-1.0
119,Malik Beasley,SG,DEN,3700.0,1.52,26.2,-1.0
120,Boban Marjanovic,C1B,LAC,5000.0,1.46,12.8,-1.0
121,Harry III,PF,SAC,4000.0,1.44,1.5,-1.0
122,Daniel Theis,PF,BOS,3500.0,1.42,56.5,-1.0
123,Meyers Leonard,PF,POR,3500.0,1.38,5.6,-1.0
124,Mason Plumlee,C1B,DEN,5400.0,1.17,15.1,-1.0
125,Aaron Holiday,SG,IND,3500.0,1.14,18.6,-1.0
126,Lance Stephenson,SF,LAL,3500.0,1.06,14.8,-1.0
