Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
84,Cody Zeller,C1B,CHA,5300.0,3.69,8.6,-1.0
85,Jonathan Isaac,SF,ORL,5100.0,3.68,19.9,-1.0
86,Hassan Whiteside,C1B,MIA,8000.0,3.68,31.7,-1.0
87,Wendell Jr,PF,CHI,5600.0,3.66,0.0,-1.0
88,Ed Davis,PF,BKN,4100.0,3.6,36.8,-1.0
89,Avery Bradley,SG,LAC,4200.0,3.58,17.6,-1.0
90,Jarrett Allen,C1B,BKN,6300.0,3.54,27.8,1.2
91,Brandon Ingram,SF,LAL,6000.0,3.48,27.3,-1.0
92,Dwyane Wade,SG,MIA,4900.0,3.36,17.2,1.7
93,Kelly Olynyk,PF,MIA,5400.0,3.28,16.7,-1.0
94,Salah Mejri,C1B,DAL,3500.0,3.26,0.0,0.0
95,Dennis Schroder,SG,OKC,5800.0,3.08,0.0,1.6
96,Richaun Holmes,PF,PHO,4700.0,3.08,15.7,-1.0
97,Justin Jackson,SF,SAC,3600.0,3.08,11.7,-1.0
98,Al-Farouq Aminu,PF,POR,4900.0,3.0,25.8,-1.0
99,Josh Okogie,SG,MIN,3600.0,2.94,25.4,-1.0
100,Dorian Finney-Smith,SF,DAL,3700.0,2.9,6.4,-1.0
101,Lance Stephenson,SF,LAL,4300.0,2.86,0.0,-1.0
102,Dwight Powell,PF,DAL,3900.0,2.82,16.4,-1.0
103,Jalen Brunson,PG,DAL,4000.0,2.82,23.7,-1.0
104,Dillon Brooks,SG,MEM,3700.0,2.64,3.0,-1.0
105,Evan Fournier,SG,ORL,5700.0,2.58,30.2,-1.0
106,David Nwaba,SG,CLE,3500.0,2.4,9.6,-1.0
107,Darius Miller,SF,NO,3900.0,2.38,23.6,-1.0
108,Lou Williams,SG,LAC,5200.0,2.36,38.9,1.8
109,Jaren Jr,PF,MEM,6600.0,2.32,0.0,-1.0
110,Shaquille Harrison,PG,CHI,3600.0,2.32,10.4,-1.0
111,Jerryd Bayless,PG,MIN,3500.0,2.32,11.9,-1.0
112,DJ Augustin,PG,ORL,4800.0,2.3,0.0,-1.0
113,Jonathon Simmons,SF,ORL,3500.0,2.16,11.7,-1.0
114,Iman Shumpert,SG,SAC,3900.0,2.14,17.6,-1.0
115,Wesley Matthews,SG,DAL,5100.0,2.14,15.3,-1.0
116,Solomon Hill,SF,NO,3900.0,2.1,12.5,-1.0
117,Michael Kidd-Gilchrist,SF,CHA,4100.0,2.06,10.4,-1.0
118,Maurice Harkless,SF,POR,4100.0,2.04,21.3,-1.0
119,Patrick Beverley,PG,LAC,5200.0,2.02,14.8,-1.0
120,Kentavious Caldwell-Pope,SG,LAL,4600.0,2.0,15.7,-1.0
121,Rajon Rondo,PG,LAL,4900.0,1.92,11.6,-1.0
122,Terrence Ross,SG,ORL,4700.0,1.74,13.5,-1.0
123,Jusuf Nurkic,C1B,POR,7800.0,1.72,37.4,-1.0
124,Willie Cauley-Stein,C1B,SAC,7000.0,1.72,56.4,1.5
125,Jordan Bell,C1B,GS,3600.0,1.66,0.0,0.0
126,Tyus Jones,PG,MIN,3600.0,1.64,22.0,-1.0
127,Marc Gasol,C1B,MEM,8500.0,1.6,0.0,-1.0
128,Ante Zizic,C1B,CLE,3700.0,1.6,0.0,-1.0
129,Matthew Dellavedova,PG,CLE,4500.0,1.6,11.7,-1.0
130,Zach Collins,PF,POR,3700.0,1.6,14.2,-1.0
131,Tony Parker,PG,CHA,3700.0,1.56,7.2,-1.0
132,Boban Marjanovic,C1B,LAC,3500.0,1.5,0.0,0.0
133,Mike Conley,PG,MEM,8600.0,1.5,35.2,-1.0
134,Jamal Crawford,SG,PHO,4200.0,1.4,7.5,-1.0
135,Jared Dudley,SF,BKN,3700.0,1.38,15.2,-1.0
136,Shelvin Mack,PG,MEM,3900.0,1.38,6.0,-1.0
137,Maxi Kleber,PF,DAL,3600.0,1.36,19.4,-1.0
138,Elie Okobo,PG,PHO,4100.0,1.32,0.0,0.0
139,Mike Scott,PF,LAC,3500.0,1.28,7.8,-1.0
140,Jabari Parker,SF,CHI,4800.0,1.24,0.0,0.0
141,Frank Kaminsky,PF,CHA,3500.0,1.18,0.0,0.0
142,Malik Monk,SG,CHA,3500.0,1.18,17.7,-1.0
143,JaMychal Green,PF,MEM,4700.0,1.16,29.0,-1.0
144,Jaron Blossomgame,SF,CLE,3700.0,1.14,4.4,-1.0
145,Kyle Anderson,SF,MEM,5700.0,1.1,19.7,-1.0
146,Marcin Gortat,C1B,LAC,3600.0,1.08,10.5,-1.0
147,Shabazz Napier,PG,BKN,3500.0,1.08,0.0,-1.0
148,Devin Harris,PG,DAL,3700.0,1.04,9.5,-1.0
149,Rodney McGruder,SG,MIA,4400.0,1.02,0.0,0.0
150,Evan Turner,SF,POR,4100.0,1.02,19.0,-1.0
151,Kevon Looney,C1B,GS,3900.0,1.0,20.4,-1.0
