Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
27,Elfrid Payton,PG,NO,6600.0,12.32,32.6,-1.0
28,Rudy Gobert,C1B,UTA,8400.0,12.07,50.2,2.0
29,Bryn Forbes,PG,SA,4600.0,11.56,20.8,-1.0
30,Bismack Biyombo,C1B,CHA,4100.0,11.53,25.5,-1.0
31,Marcus Morris,PF,BOS,4800.0,11.3,28.1,-1.0
32,LaMarcus Aldridge,PF,SA,8500.0,11.08,35.3,-1.0
33,Dennis Schroder,SG,OKC,5200.0,11.08,0.0,1.7
34,Andrew Wiggins,SG,MIN,7400.0,11.04,25.9,1.7
35,Nicolas Batum,SF,CHA,5300.0,10.6,38.3,-1.0
36,Nikola Vucevic,C1B,ORL,9500.0,10.05,35.1,2.3
37,Davis Bertans,SF,SA,4400.0,9.98,25.3,-1.0
38,Paul Millsap,PF,DEN,6700.0,9.22,33.2,1.5
39,E'Twaun Moore,SF,NO,4600.0,9.0,12.6,-1.0
40,Aaron Gordon,PF,ORL,7100.0,8.58,42.4,1.6
41,Royce O'Neale,SF,UTA,3500.0,8.32,36.2,-1.0
42,Richaun Holmes,PF,PHO,3800.0,8.3,23.9,-1.0
43,Iman Shumpert,SG,SAC,4100.0,7.78,13.6,-1.0
44,Derrick White,PG,SA,5600.0,7.64,27.4,-1.0
45,Jerami Grant,PF,OKC,5400.0,7.54,27.3,-1.0
46,Jrue Holiday,SG,NO,8600.0,7.3,45.7,2.0
47,Marcus Smart,SG,BOS,5100.0,7.12,0.0,-1.0
48,Mikal Bridges,SF,PHO,4300.0,7.1,17.6,-1.0
49,Kris Dunn,PG,CHI,7100.0,7.1,41.0,-1.0
50,Marvin Williams,PF,CHA,5500.0,7.08,33.6,-1.0
51,Taj Gibson,PF,MIN,4600.0,7.08,11.9,-1.0
52,Julius Randle,C1B,NO,8200.0,6.84,37.7,-1.0
53,Malik Beasley,SG,DEN,3900.0,6.72,21.7,-1.0
54,Jeff Teague,PG,MIN,7000.0,6.62,17.2,-1.0
55,Nemanja Bjelica,SF,SAC,5400.0,6.62,15.0,-1.0
56,Steven Adams,C1B,OKC,7200.0,6.61,34.8,1.0
57,Justin Jackson,SF,SAC,4000.0,6.28,6.2,-1.0
58,Buddy Hield,SG,SAC,7200.0,5.92,28.3,1.7
59,Lauri Markkanen,PF,CHI,6800.0,5.6,29.5,-1.0
60,Monte Morris,SG,DEN,4000.0,5.3,26.3,-1.0
61,DJ Augustin,PG,ORL,4500.0,5.26,0.0,-1.0
62,Patty Mills,PG,SA,3800.0,5.18,11.4,-1.0
63,Derrick Favors,PF,UTA,6000.0,5.14,25.6,1.5
64,Willie Cauley-Stein,C1B,SAC,7600.0,4.93,40.4,1.5
65,Wendell Jr,PF,CHI,6200.0,4.86,0.0,-1.0
66,Daniel Theis,PF,BOS,4800.0,4.7,9.1,-1.0
67,Zach LaVine,SG,CHI,6900.0,4.52,37.1,-1.0
68,Jeremy Lamb,SG,CHA,5800.0,4.42,20.7,1.7
69,Isaiah Briscoe,PG,ORL,3500.0,4.3,7.2,-1.0
70,Al Horford,C1B,BOS,6400.0,3.81,42.2,1.3
71,Harry III,PF,SAC,3500.0,3.68,14.5,-1.0
72,Malik Monk,SG,CHA,4200.0,3.6,11.5,-1.0
73,Juancho Hernangomez,SF,DEN,3900.0,3.54,0.0,0.0
74,Willy Hernangomez,C1B,CHA,4900.0,3.5,0.0,-1.0
75,Khem Birch,PF,ORL,3500.0,3.44,29.5,-1.0
76,Will Barton,SF,DEN,6700.0,3.4,15.5,-1.0
77,Jonathan Isaac,SF,ORL,4400.0,3.36,15.7,-1.0
78,Chandler Hutchison,SF,CHI,3500.0,3.14,24.4,-1.0
79,Evan Fournier,SG,ORL,5300.0,3.12,29.1,-1.0
80,Michael Kidd-Gilchrist,SF,CHA,3500.0,2.42,27.4,-1.0
81,Jakob Poeltl,C1B,SA,4700.0,2.2,0.0,0.0
82,Mason Plumlee,C1B,DEN,4500.0,1.89,24.3,-1.0
83,Jonathon Simmons,SF,ORL,3500.0,1.86,0.0,0.0
84,Kyle Korver,SG,UTA,3800.0,1.84,25.0,-1.0
85,Marvin III,PF,SAC,5300.0,1.58,27.8,1.7
86,Torrey Craig,SG,DEN,4300.0,1.46,14.0,-1.0
87,Terrence Ross,SG,ORL,5000.0,1.36,34.8,-1.0
88,Marco Belinelli,SG,SA,3900.0,1.28,24.5,-1.0
89,Hamidou Diallo,SG,OKC,3500.0,1.26,3.4,-1.0
90,Darius Miller,SF,NO,4300.0,1.18,7.7,-1.0
91,Miles Bridges,SF,CHA,3500.0,1.1,10.7,-1.0
92,Tim Frazier,PG,NO,3600.0,1.06,2.9,-1.0
