Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
59,Collin Sexton,PG,CLE,5400.0,4.58,29.9,-1.0
60,Josh Okogie,SG,MIN,3900.0,4.52,4.9,-1.0
61,Dennis Jr,PG,NY,5800.0,4.52,0.0,-1.0
62,Brook Lopez,C1B,MIL,6100.0,4.5,31.6,1.4
63,Davis Bertans,SF,SA,3600.0,4.5,21.2,-1.0
64,Al-Farouq Aminu,PF,POR,4700.0,4.48,19.0,-1.0
65,Gary Harris,SF,DEN,4800.0,4.42,19.4,-1.0
66,Darius Miller,SF,NO,4000.0,4.4,17.4,-1.0
67,Ante Zizic,C1B,CLE,4400.0,4.27,0.0,-1.0
68,Jalen Brunson,PG,DAL,5400.0,4.24,48.0,-1.0
69,Bryn Forbes,PG,SA,4100.0,4.2,16.8,-1.0
70,Malcolm Brogdon,SG,MIL,6000.0,4.1,26.2,-1.0
71,Kevin Knox,SF,NY,4200.0,4.0,22.3,-1.0
72,Marco Belinelli,SG,SA,3900.0,3.84,8.1,-1.0
73,Pat Connaughton,SG,MIL,4200.0,3.82,23.7,-1.0
74,Dorian Finney-Smith,SF,DAL,4200.0,3.78,21.4,-1.0
75,JaVale McGee,C1B,LAL,4500.0,3.72,34.2,1.5
76,Deng Adel,SF,CLE,3500.0,3.66,2.4,-1.0
77,TJ McConnell,PG,PHI,3600.0,3.46,0.0,-1.0
78,Tim Jr,SG,DAL,5500.0,3.46,0.0,-1.0
79,Keita Bates-Diop,SF,MIN,4100.0,3.4,22.0,-1.0
80,Jusuf Nurkic,C1B,POR,9000.0,3.28,34.4,-1.0
81,Ersan Ilyasova,PF,MIL,3800.0,3.2,9.9,-1.0
82,Landry Shamet,PG,LAC,4300.0,3.2,14.0,-1.0
83,Ian Clark,SG,NO,3500.0,2.76,15.7,-1.0
84,Mason Plumlee,C1B,DEN,4400.0,2.74,26.6,-1.0
85,Enes Kanter,C1B,POR,4600.0,2.73,33.3,-1.0
86,Malik Beasley,SG,DEN,3800.0,2.72,13.6,-1.0
87,Reggie Bullock,SG,LAL,3800.0,2.56,17.4,-1.0
88,Jakob Poeltl,C1B,SA,4600.0,2.45,0.0,0.0
89,Emmanuel Mudiay,PG,NY,4200.0,2.24,36.8,-1.0
90,Alex Caruso,PG,LAL,4100.0,2.22,5.5,-1.0
91,Kyle O'Quinn,C1B,IND,3700.0,2.12,0.0,0.0
92,Jahlil Okafor,C1B,NO,3500.0,2.06,0.0,0.0
93,Wayne Selden,SG,CHI,3700.0,1.98,9.4,-1.0
94,Brandon Knight,PG,CLE,3500.0,1.94,25.0,-1.0
95,Jake Layman,SF,POR,3800.0,1.9,13.3,-1.0
96,Henry Ellenson,PF,NY,3500.0,1.82,0.0,0.0
97,Tony Snell,SG,MIL,3500.0,1.5,22.8,-1.0
98,Kentavious Caldwell-Pope,SG,LAL,3500.0,1.5,37.7,-1.0
99,David Nwaba,SG,CLE,3700.0,1.46,27.4,-1.0
100,Ivica Zubac,C1B,LAC,5400.0,1.44,30.0,-1.0
101,Patty Mills,PG,SA,3800.0,1.32,7.7,-1.0
102,Monte Morris,SG,DEN,3500.0,1.32,33.0,-1.0
103,Gorgui Dieng,C1B,MIN,3500.0,1.29,9.4,-1.0
104,Timothe Luwawu-Cabarrot,SG,CHI,3500.0,1.1,0.0,-1.0
105,Ryan Arcidiacono,PG,CHI,3500.0,1.04,32.8,-1.0
106,Evan Turner,SF,POR,3500.0,1.04,5.9,-1.0
107,Maxi Kleber,PF,DAL,4100.0,1.0,10.8,-1.0
108,Isaiah Thomas,PG,DEN,3500.0,1.0,0.0,0.0
