Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
63,Luka Doncic,SG,DAL,8100.0,5.84,36.8,-1.0
64,Damyean Dotson,SG,NY,5300.0,5.72,24.1,-1.0
65,Myles Turner,C1B,IND,6000.0,5.49,40.1,-1.0
66,Jerami Grant,PF,OKC,4900.0,5.4,40.8,-1.0
67,Jonas Valanciunas,C1B,TOR,5800.0,5.32,38.9,-1.0
68,Steven Adams,C1B,OKC,7500.0,5.07,22.1,1.4
69,Rudy Gobert,C1B,UTA,10100.0,4.96,30.7,1.6
70,Tyus Jones,PG,MIN,4200.0,4.74,33.5,-1.0
71,DJ Augustin,PG,ORL,4400.0,4.72,0.0,-1.0
72,Michael Carter-Williams,PG,HOU,4100.0,4.7,4.5,-1.0
73,Jarrett Allen,C1B,BKN,6500.0,4.65,21.6,1.1
74,Jabari Parker,SF,CHI,6900.0,4.62,18.4,-1.0
75,Dennis Jr,PG,DAL,6500.0,4.56,0.0,-1.0
76,Patrick Beverley,PG,LAC,4800.0,4.48,13.4,-1.0
77,Trevor Ariza,SF,PHO,4900.0,4.4,25.2,-1.0
78,JJ Barea,PG,DAL,4000.0,4.38,0.0,-1.0
79,Marc Gasol,C1B,MEM,8100.0,4.32,51.5,-1.0
80,Darren Collison,PG,IND,5300.0,4.32,28.8,1.2
81,Jonathan Isaac,SF,ORL,5500.0,4.3,3.2,-1.0
82,Taj Gibson,PF,MIN,4800.0,4.22,20.1,-1.0
83,Tyreke Evans,SF,IND,5200.0,3.7,19.4,-1.0
84,Bojan Bogdanovic,SF,IND,4500.0,3.62,10.9,1.6
85,Thaddeus Young,PF,IND,6100.0,3.58,25.3,1.4
86,Mitchell Robinson,C1B,NY,4200.0,3.55,41.5,0.9
87,Ryan Anderson,PF,PHO,3500.0,3.52,12.7,-1.0
88,OG Anunoby,SF,TOR,3700.0,3.5,3.2,-1.0
89,Joe Harris,SG,BKN,4500.0,3.44,26.4,-1.0
90,Norman Powell,SF,TOR,3500.0,3.44,11.9,-1.0
91,Dwight Powell,PF,DAL,3800.0,3.32,16.4,-1.0
92,Mario Hezonja,SF,NY,3600.0,3.16,12.2,-1.0
93,Justin Holiday,SG,CHI,5500.0,3.12,25.2,-1.0
94,Shai Gilgeous-Alexander,PG,LAC,4300.0,3.1,10.7,-1.0
95,Trey Burke,PG,NY,3900.0,3.06,6.2,-1.0
96,Grayson Allen,SG,UTA,3500.0,2.96,10.5,-1.0
97,Chris Boucher,PF,TOR,3500.0,2.94,0.0,0.0
98,Austin Rivers,SG,WAS,3700.0,2.94,9.0,-1.0
99,Troy Daniels,SG,PHO,3500.0,2.84,0.0,0.0
100,Terrence Ross,SG,ORL,4500.0,2.84,18.4,-1.0
101,Ekpe Udoh,C1B,UTA,3500.0,2.81,0.0,0.0
102,De'Anthony Melton,PG,PHO,3800.0,2.8,0.0,0.0
103,Maxi Kleber,PF,DAL,3800.0,2.66,13.1,-1.0
104,Ed Davis,C1B,BKN,3700.0,2.64,20.0,-1.0
105,Dorian Finney-Smith,SF,DAL,3600.0,2.64,35.4,-1.0
106,Troy Jr,SF,WAS,3500.0,2.58,0.0,-1.0
107,Cory Joseph,PG,IND,3900.0,2.56,11.8,-1.0
108,Gary Clark,PF,HOU,3600.0,2.52,5.0,-1.0
109,Ian Mahinmi,C1B,WAS,3500.0,2.52,3.4,-1.0
110,Isaiah Hartenstein,PF,HOU,3500.0,2.48,6.2,-1.0
111,Rondae Hollis-Jefferson,PF,BKN,5400.0,2.32,17.5,-1.0
112,Allen Crabbe,SG,BKN,3800.0,2.32,18.2,-1.0
113,Antonio Blakeney,SG,CHI,3700.0,2.26,24.6,-1.0
114,Spencer Dinwiddie,PG,BKN,5600.0,2.2,13.5,1.6
115,Boban Marjanovic,C1B,LAC,3600.0,2.15,24.2,-1.0
116,Avery Bradley,SG,LAC,3600.0,2.06,7.7,-1.0
117,Chandler Hutchison,SF,CHI,3800.0,2.02,14.1,-1.0
118,CJ Miles,SF,TOR,3500.0,2.0,0.0,-1.0
119,James Nunnally,SF,MIN,3500.0,2.0,0.0,-1.0
120,Frank Ntilikina,PG,NY,5300.0,1.86,26.5,-1.0
121,Kevon Looney,PF,GS,3600.0,1.62,14.2,-1.0
122,Allonzo Trier,SG,NY,3800.0,1.62,23.9,-1.0
123,Mikal Bridges,SF,PHO,3900.0,1.52,6.2,-1.0
124,Patrick Patterson,PF,OKC,3500.0,1.52,18.5,-1.0
125,Jared Dudley,SF,BKN,3600.0,1.5,9.1,-1.0
126,Damian Jones,C1B,GS,3500.0,1.47,10.8,-1.0
127,Derrick Favors,PF,UTA,5300.0,1.42,26.7,1.0
128,Shelvin Mack,PG,MEM,4100.0,1.32,27.7,-1.0
129,MarShon Brooks,SG,MEM,3500.0,1.14,5.7,-1.0
130,Ryan Arcidiacono,PG,CHI,3800.0,1.14,14.4,-1.0
131,Andre Iguodala,SG,GS,3800.0,1.12,22.6,-1.0
