Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
68,Mario Hezonja,SF,NY,3800.0,5.44,0.0,0.0
69,Malcolm Brogdon,SG,MIL,5400.0,5.44,22.3,-1.0
70,Marcus Morris,PF,BOS,5300.0,5.26,17.4,-1.0
71,Julius Randle,C1B,NO,6800.0,5.25,35.2,-1.0
72,Iman Shumpert,SG,SAC,3900.0,4.96,19.5,-1.0
73,Tyler Johnson,PG,MIA,4700.0,4.9,27.0,-1.0
74,Justin Holiday,SG,CHI,5300.0,4.82,37.6,-1.0
75,Jabari Parker,SF,CHI,6400.0,4.78,31.1,-1.0
76,Bojan Bogdanovic,SF,IND,5300.0,4.7,22.2,1.6
77,Darren Collison,PG,IND,5000.0,4.66,17.0,1.1
78,Dwight Howard,C1B,WAS,7000.0,4.62,50.9,-1.0
79,Allonzo Trier,SG,NY,4500.0,4.48,22.9,-1.0
80,Jaylen Brown,SG,BOS,4900.0,4.42,12.8,-1.0
81,Garrett Temple,SG,MEM,4600.0,4.36,32.0,-1.0
82,DeMarre Carroll,SF,BKN,4000.0,4.32,20.2,-1.0
83,Royce O'Neale,SF,UTA,3500.0,4.24,6.7,-1.0
84,Tyreke Evans,SF,IND,4200.0,4.2,40.0,-1.0
85,Jeff Green,SF,WAS,4300.0,3.86,8.2,-1.0
86,Jusuf Nurkic,C1B,POR,8100.0,3.61,25.2,-1.0
87,Otto Jr,SF,WAS,5800.0,3.56,0.0,-1.0
88,Kelly Olynyk,PF,MIA,3900.0,3.5,9.7,-1.0
89,Markelle Fultz,SG,PHI,3900.0,3.3,11.6,-1.0
90,Brook Lopez,C1B,MIL,5600.0,3.15,24.0,1.4
91,Kelly Jr,SF,WAS,4200.0,2.96,0.0,-1.0
92,Darius Miller,SF,NO,3500.0,2.94,20.7,-1.0
93,Ersan Ilyasova,PF,MIL,4000.0,2.9,4.2,-1.0
94,Enes Kanter,C1B,NY,6000.0,2.9,15.0,-1.0
95,Myles Turner,C1B,IND,5400.0,2.88,36.4,-1.0
96,Donovan Mitchell,SG,UTA,7800.0,2.64,47.4,-1.0
97,Zach Collins,PF,POR,3900.0,2.56,13.6,-1.0
98,Marc Gasol,C1B,MEM,8500.0,2.56,34.8,-1.0
99,Jarrett Allen,C1B,BKN,5800.0,2.45,39.4,1.4
100,Joe Harris,SF,BKN,4600.0,2.44,17.5,-1.0
101,Danny Green,SG,TOR,4200.0,2.4,23.0,-1.0
102,Al Horford,C1B,BOS,6800.0,2.36,29.8,1.4
103,Rudy Gobert,C1B,UTA,8100.0,2.34,25.5,1.9
104,Rodions Kurucs,PF,BKN,3500.0,2.34,12.6,-1.0
105,Wilson Chandler,SF,PHI,3800.0,2.16,6.0,-1.0
106,Marcus Smart,SG,BOS,4200.0,2.08,8.5,-1.0
107,Damyean Dotson,SG,NY,3900.0,2.06,13.4,-1.0
108,Thaddeus Young,PF,IND,4700.0,2.0,17.2,1.2
109,OG Anunoby,SF,TOR,4200.0,2.0,3.0,-1.0
110,Frank Jackson,PG,NO,3500.0,1.94,4.2,-1.0
111,Fred VanVleet,PG,TOR,4300.0,1.84,6.2,-1.0
112,Mitchell Robinson,C1B,NY,4400.0,1.82,21.9,1.0
113,Greg Monroe,C1B,TOR,3700.0,1.78,0.0,0.0
114,Cory Joseph,PG,IND,3900.0,1.78,29.9,-1.0
115,Tim Frazier,PG,NO,3500.0,1.76,0.0,0.0
116,Frank Mason,SG,SAC,3700.0,1.64,2.7,-1.0
117,Frank Ntilikina,PG,NY,3700.0,1.62,9.4,-1.0
118,Allen Crabbe,SG,BKN,4200.0,1.46,8.4,-1.0
119,Ian Mahinmi,C1B,WAS,3700.0,1.41,8.0,-1.0
120,Wesley Johnson,SF,NO,3600.0,1.3,10.2,-1.0
121,Landry Shamet,PG,PHI,3500.0,1.28,7.7,-1.0
122,Josh Okogie,SG,MIN,4500.0,1.28,0.0,-1.0
123,MarShon Brooks,SG,MEM,3700.0,1.26,12.0,-1.0
124,Amir Johnson,PF,PHI,3500.0,1.24,20.5,-1.0
125,TJ McConnell,PG,PHI,3700.0,1.2,0.0,0.0
126,Justin Jackson,SF,SAC,3500.0,1.16,0.0,0.0
127,Antonio Blakeney,SG,CHI,3500.0,1.1,20.9,-1.0
128,Alec Burks,SG,UTA,3500.0,1.06,8.2,-1.0
129,Nik Stauskas,SG,POR,3500.0,1.02,9.9,-1.0
