Unnamed: 0,Player,Pos,Team,Salary,Ownership,Score,ExpectedGame
53,Jeremy Lamb,SG,CHA,6500.0,6.88,35.3,1.6
54,JJ Redick,SG,PHI,5600.0,6.84,0.0,-1.0
55,Jaylen Brown,SG,BOS,5500.0,6.6,15.2,-1.0
56,Trae Young,PG,ATL,6600.0,6.48,17.1,-1.0
57,Domantas Sabonis,PF,IND,6300.0,5.96,36.2,1.7
58,Danny Green,SG,TOR,4500.0,5.88,38.4,-1.0
59,Kevin Knox,PF,NY,5600.0,5.86,34.1,-1.0
60,Aron Baynes,C1B,BOS,3900.0,5.56,10.6,-1.0
61,Mike Muscala,C1B,PHI,4100.0,5.5,4.6,-1.0
62,Furkan Korkmaz,SG,PHI,4900.0,5.36,6.4,-1.0
63,Spencer Dinwiddie,PG,BKN,6600.0,5.26,39.8,1.6
64,Bogdan Bogdanovic,SG,SAC,6300.0,5.24,19.7,1.6
65,Jeremy Lin,PG,ATL,4500.0,5.12,17.4,-1.0
66,Markieff Morris,PF,WAS,5600.0,5.12,17.6,-1.0
67,Evan Turner,SF,POR,4700.0,4.78,27.2,-1.0
68,JaMychal Green,PF,MEM,5500.0,4.68,12.2,-1.0
69,Wayne Ellington,SG,MIA,4600.0,4.56,1.2,-1.0
70,Myles Turner,C1B,IND,7500.0,4.55,17.0,-1.0
71,Gordon Hayward,SF,BOS,6100.0,4.54,27.7,1.4
72,Tyreke Evans,SF,IND,4400.0,4.36,17.8,-1.0
73,Michael Kidd-Gilchrist,SF,CHA,3900.0,4.32,8.8,-1.0
74,Kelly Olynyk,PF,MIA,5500.0,4.28,35.5,-1.0
75,Nemanja Bjelica,SF,SAC,4900.0,4.22,26.1,-1.0
76,Kevon Looney,C1B,GS,4500.0,4.12,24.1,-1.0
77,Frank Kaminsky,PF,CHA,3600.0,4.1,18.2,-1.0
78,Hassan Whiteside,C1B,MIA,7800.0,4.08,21.4,-1.0
79,Wilson Chandler,SF,PHI,4200.0,3.98,9.5,-1.0
80,CJ McCollum,SG,POR,7100.0,3.96,32.2,1.7
81,Jaron Blossomgame,SF,CLE,3700.0,3.62,7.5,-1.0
82,Jerami Grant,PF,OKC,5200.0,3.5,20.4,-1.0
83,Rodney Hood,SF,CLE,4800.0,3.5,27.1,-1.0
84,Al-Farouq Aminu,PF,POR,5100.0,3.36,19.4,-1.0
85,Monte Morris,SG,DEN,5300.0,3.32,32.6,-1.0
86,Tony Parker,PG,CHA,4500.0,3.3,14.4,-1.0
87,Cory Joseph,PG,IND,4400.0,3.26,25.6,-1.0
88,Yogi Ferrell,PG,SAC,3800.0,3.24,10.1,-1.0
89,DeAndre' Bembry,SF,ATL,5000.0,3.2,13.1,-1.0
90,Steven Adams,C1B,OKC,6800.0,3.09,53.8,1.1
91,Thaddeus Young,PF,IND,6200.0,2.96,48.5,1.3
92,James Johnson,PF,MIA,4100.0,2.96,19.3,-1.0
93,Jusuf Nurkic,C1B,POR,8100.0,2.95,41.3,-1.0
94,Willie Cauley-Stein,C1B,SAC,7000.0,2.85,42.7,1.3
95,DeMarre Carroll,SF,BKN,3800.0,2.78,22.5,-1.0
96,Marc Gasol,C1B,MEM,8100.0,2.78,28.9,-1.0
97,Mike Conley,PG,MEM,8100.0,2.76,52.6,-1.0
98,Mario Hezonja,SF,NY,3500.0,2.72,13.1,-1.0
99,Kyle Anderson,SF,MEM,5400.0,2.68,12.4,-1.0
100,TJ McConnell,PG,PHI,4400.0,2.62,0.0,-1.0
101,Fred VanVleet,PG,TOR,4700.0,2.54,33.8,-1.0
102,Rondae Hollis-Jefferson,PF,BKN,5700.0,2.52,35.8,-1.0
103,Amir Johnson,PF,PHI,3500.0,2.48,0.0,0.0
104,Brook Lopez,C1B,MIL,5400.0,2.42,30.5,1.4
105,George Hill,PG,MIL,3500.0,2.4,13.7,-1.0
106,Nicolas Batum,SF,CHA,4800.0,2.38,38.7,-1.0
107,Iman Shumpert,SG,SAC,4000.0,2.32,20.3,-1.0
108,Malik Beasley,SG,DEN,4400.0,2.28,4.9,-1.0
109,Joe Harris,SF,BKN,4500.0,2.08,35.4,-1.0
110,Jalen Jones,SG,CLE,3500.0,2.08,0.0,0.0
111,Ed Davis,PF,BKN,3700.0,2.06,16.7,-1.0
112,Rodney McGruder,SG,MIA,4600.0,2.04,11.4,-1.0
113,Maurice Harkless,SF,POR,4100.0,2.0,14.8,-1.0
114,Jaren Jr,PF,MEM,6700.0,1.98,0.0,-1.0
115,Robert III,C1B,BOS,3600.0,1.96,21.0,-1.0
116,Miles Bridges,SF,CHA,4000.0,1.88,11.9,-1.0
117,Jordan Bell,C1B,GS,3800.0,1.77,2.4,-1.0
118,Kevin Huerter,SG,ATL,4600.0,1.76,32.9,-1.0
119,Hamidou Diallo,SG,OKC,3500.0,1.76,-1.0,-1.0
120,Jarrett Allen,C1B,BKN,5900.0,1.75,30.0,1.3
121,Tyler Johnson,PG,MIA,4100.0,1.72,30.0,-1.0
122,Ersan Ilyasova,PF,MIL,3700.0,1.7,15.8,-1.0
123,Thomas Bryant,C1B,WAS,3900.0,1.65,17.1,1.4
124,Dewayne Dedmon,C1B,ATL,5100.0,1.63,33.8,1.3
125,Donte DiVincenzo,SG,MIL,3500.0,1.58,24.6,-1.0
126,Quinn Cook,PG,GS,3500.0,1.5,6.7,-1.0
127,Cody Zeller,C1B,CHA,5400.0,1.49,47.1,-1.0
128,Derrick Jr,SF,MIA,4600.0,1.48,0.0,-1.0
129,Nerlens Noel,C1B,OKC,3700.0,1.45,9.0,-1.0
130,Zach Collins,PF,POR,3500.0,1.28,28.3,-1.0
131,Nik Stauskas,SG,POR,3500.0,1.22,16.4,-1.0
132,Shelvin Mack,PG,MEM,3600.0,1.2,21.6,-1.0
133,Pat Connaughton,SG,MIL,3600.0,1.18,29.4,-1.0
134,Mitchell Robinson,C1B,NY,3600.0,1.16,6.7,0.9
135,Torrey Craig,SG,DEN,3800.0,1.16,27.5,-1.0
136,Mason Plumlee,C1B,DEN,5600.0,1.08,25.3,-1.0
137,Marvin III,PF,SAC,6300.0,1.02,5.2,1.7
138,Alex Abrines,SG,OKC,3500.0,1.0,0.0,-1.0
