Team,Date,USGMIN,FC,BC,PG,SG,PF,SF,C
MIL,2019-01-25,6.95811618452381,6.95811618452381,0.0,0.0,0.0,2.8481750000000003,0.0,4.10994118452381
MIL,2019-01-27,12.890505327283371,6.95811618452381,5.932389142759563,0.0,5.932389142759563,2.8481750000000003,0.0,4.10994118452381
MIL,2019-01-29,22.742115361068347,4.10994118452381,18.632174176544538,0.0,18.632174176544538,0.0,0.0,4.10994118452381
MIL,2019-01-31,5.932389142759563,0.0,5.932389142759563,0.0,5.932389142759563,0.0,0.0,0.0
MIL,2019-02-02,14.392689145299142,0.0,14.392689145299142,14.392689145299142,0.0,0.0,0.0,0.0
MIL,2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,2019-02-08,19.239332454004327,19.23933245400433,0.0,0.0,0.0,2.408002499999999,16.831329954004328,0.0
MIL,2019-02-09,22.824778177083328,22.824778177083328,0.0,0.0,0.0,22.824778177083328,0.0,0.0
MIL,2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,2019-02-13,9.242313726092895,2.408002499999999,6.834311226092896,0.9019220833333333,5.932389142759563,2.408002499999999,0.0,0.0
MIL,2019-02-21,14.951609976092897,8.117298749999998,6.834311226092896,0.9019220833333333,5.932389142759563,8.11729875,0.0,0.0
MIL,2019-02-23,9.019220833333334,8.117298749999998,0.9019220833333331,0.9019220833333333,0.0,8.11729875,0.0,0.0
MIL,2019-02-25,35.0049166571518,22.824778177083328,12.180138480068475,6.333195319148936,5.8469431609195395,22.824778177083328,0.0,0.0
MIL,2019-02-27,19.76879868840181,7.588660208333332,12.180138480068475,6.333195319148936,5.8469431609195395,2.408002499999999,5.180657708333333,0.0
MIL,2019-03-01,25.478094938401807,13.297956458333331,12.180138480068475,6.333195319148936,5.8469431609195395,8.11729875,5.180657708333333,0.0
MIL,2019-03-02,32.35857786925747,5.180657708333333,27.17792016092414,14.392689145299142,12.785231015625,0.0,5.180657708333333,0.0
MIL,2019-03-04,8.11729875,8.117298749999998,0.0,0.0,0.0,8.11729875,0.0,0.0
MIL,2019-03-07,2.408002499999999,2.408002499999999,0.0,0.0,0.0,2.408002499999999,0.0,0.0
MIL,2019-03-09,5.0835608333333315,5.0835608333333315,0.0,0.0,0.0,2.408002499999999,0.0,2.675558333333333
MIL,2019-03-10,11.933383062810945,11.933383062810943,0.0,0.0,0.0,11.933383062810945,0.0,0.0
MIL,2019-03-12,8.384854583333333,8.384854583333333,0.0,0.0,0.0,5.70929625,0.0,2.675558333333333
MIL,2019-03-15,7.635170810185184,2.675558333333333,4.959612476851851,0.0,4.959612476851851,0.0,0.0,2.675558333333333
MIL,2019-03-17,20.42040182581018,2.675558333333333,17.74484349247685,0.0,17.74484349247685,0.0,0.0,2.675558333333333
MIL,2019-03-19,46.79370848237112,29.048864989894273,17.74484349247685,0.0,17.74484349247685,29.048864989894273,0.0,0.0
MIL,2019-03-20,52.00429022614297,32.88586389136904,19.118426334773932,6.333195319148936,12.785231015625,32.88586389136904,0.0,0.0
MIL,2019-03-22,10.061085714285712,10.06108571428571,0.0,0.0,0.0,10.061085714285712,0.0,0.0
MIL,2019-03-24,10.061085714285712,10.06108571428571,0.0,0.0,0.0,10.061085714285712,0.0,0.0
MIL,2019-03-26,4.9048792567567565,4.904879256756756,0.0,0.0,0.0,0.0,4.9048792567567565,0.0
MIL,2019-03-28,4.9048792567567565,4.904879256756756,0.0,0.0,0.0,0.0,4.9048792567567565,0.0
MIL,2019-03-31,58.95367653314356,44.56098738784442,14.392689145299142,14.392689145299142,0.0,22.824778177083328,21.736209210761086,0.0
MIL,2019-04-01,23.055416766815274,23.055416766815277,0.0,0.0,0.0,6.224086812810945,16.831329954004328,0.0
MIL,2019-04-04,5.180657708333333,5.180657708333333,0.0,0.0,0.0,0.0,5.180657708333333,0.0
MIL,2019-04-06,28.00543588541666,28.00543588541666,0.0,0.0,0.0,22.824778177083328,5.180657708333333,0.0
MIL,2019-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIL,2019-04-10,47.547136350160244,33.15444720486111,14.392689145299142,14.392689145299142,0.0,22.824778177083328,0.0,10.329669027777777
MIN,2018-10-17,25.83529553467103,12.499395015151514,13.335900519519518,0.0,13.335900519519516,0.0,12.499395015151514,0.0
MIN,2018-10-19,25.83529553467103,12.499395015151514,13.335900519519518,0.0,13.335900519519516,0.0,12.499395015151514,0.0
MIN,2018-10-20,33.21552334848485,12.499395015151514,20.71612833333333,0.0,20.716128333333334,0.0,12.499395015151514,0.0
MIN,2018-10-22,2.3852515555555556,0.0,2.3852515555555556,0.0,2.3852515555555556,0.0,0.0,0.0
MIN,2018-10-24,20.249187902587515,17.863936347031963,2.3852515555555556,0.0,2.3852515555555556,0.0,17.86393634703196,0.0
MIN,2018-10-26,17.86393634703196,17.863936347031963,0.0,0.0,0.0,0.0,17.86393634703196,0.0
MIN,2018-10-29,32.74858291773903,30.363331362183473,2.3852515555555556,0.0,2.3852515555555556,0.0,30.363331362183477,0.0
MIN,2018-10-31,47.34100751281724,10.885315015151512,36.45569249766573,19.0055541643324,17.450138333333335,0.0,10.885315015151514,0.0
MIN,2018-11-02,25.477847205627704,10.885315015151512,14.592532190476188,12.207280634920632,2.3852515555555556,0.0,10.885315015151514,0.0
MIN,2018-11-04,45.317555438842206,0.0,45.317555438842206,27.86741710550887,17.450138333333335,0.0,0.0,0.0
MIN,2018-11-05,18.15063657070707,12.499395015151514,5.651241555555556,0.0,5.651241555555556,0.0,12.499395015151514,0.0
MIN,2018-11-07,18.15063657070707,12.499395015151514,5.651241555555556,0.0,5.651241555555556,0.0,12.499395015151514,0.0
MIN,2018-11-09,32.015241362183474,28.74925136218348,3.26599,0.0,3.26599,0.0,28.749251362183475,0.0
MIN,2018-11-12,22.59168039215686,22.59168039215686,0.0,0.0,0.0,8.95081289215686,13.640867499999999,0.0
MIN,2018-11-14,24.020426359477124,5.975038333333333,18.04538802614379,15.660136470588236,2.3852515555555556,4.3609583333333335,1.6140799999999995,0.0
MIN,2018-11-16,6.746209888888889,4.3609583333333335,2.3852515555555556,0.0,2.3852515555555556,4.3609583333333335,0.0,0.0
MIN,2018-11-18,16.044948852852848,5.975038333333333,10.069910519519517,0.0,10.069910519519516,4.3609583333333335,1.6140799999999995,0.0
MIN,2018-11-21,9.29873896396396,1.6140799999999995,7.684658963963962,0.0,7.68465896396396,0.0,1.6140799999999995,0.0
MIN,2018-11-23,13.659697297297292,5.975038333333333,7.684658963963962,0.0,7.68465896396396,4.3609583333333335,1.6140799999999995,0.0
MIN,2018-11-24,4.3609583333333335,4.3609583333333335,0.0,0.0,0.0,4.3609583333333335,0.0,0.0
MIN,2018-11-26,12.045617297297294,4.3609583333333335,7.684658963963962,0.0,7.68465896396396,4.3609583333333335,0.0,0.0
MIN,2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2018-12-01,19.57646214578214,11.89180318181818,7.684658963963962,0.0,7.68465896396396,4.3609583333333335,7.530844848484848,0.0
MIN,2018-12-03,19.57646214578214,11.89180318181818,7.684658963963962,0.0,7.68465896396396,4.3609583333333335,7.530844848484848,0.0
MIN,2018-12-05,5.916764848484848,5.916764848484847,0.0,0.0,0.0,0.0,5.916764848484848,0.0
MIN,2018-12-08,18.00182583333333,18.00182583333333,0.0,0.0,0.0,4.3609583333333335,13.640867499999999,0.0
MIN,2018-12-10,5.975038333333333,5.975038333333333,0.0,0.0,0.0,4.3609583333333335,1.6140799999999995,0.0
MIN,2018-12-12,5.975038333333333,5.975038333333333,0.0,0.0,0.0,4.3609583333333335,1.6140799999999995,0.0
MIN,2018-12-15,8.70666457142857,8.706664571428568,0.0,0.0,0.0,8.70666457142857,0.0,0.0
MIN,2018-12-17,12.207280634920632,0.0,12.207280634920632,12.207280634920632,0.0,0.0,0.0,0.0
MIN,2018-12-19,19.73812548340548,7.530844848484847,12.207280634920632,12.207280634920632,0.0,0.0,7.530844848484848,0.0
MIN,2018-12-21,18.12404548340548,5.916764848484847,12.207280634920632,12.207280634920632,0.0,0.0,5.916764848484848,0.0
MIN,2018-12-23,27.551939652406418,11.89180318181818,15.660136470588236,15.660136470588236,0.0,4.3609583333333335,7.530844848484848,0.0
MIN,2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2018-12-28,13.122683039215687,5.975038333333333,7.147644705882353,7.147644705882354,0.0,4.3609583333333335,1.6140799999999995,0.0
MIN,2018-12-30,21.63517480392157,5.975038333333333,15.660136470588236,15.660136470588236,0.0,4.3609583333333335,1.6140799999999995,0.0
MIN,2018-12-31,21.63517480392157,5.975038333333333,15.660136470588236,15.660136470588236,0.0,4.3609583333333335,1.6140799999999995,0.0
MIN,2019-01-02,27.686923970588236,12.0267875,15.660136470588236,15.660136470588236,0.0,0.0,12.0267875,0.0
MIN,2019-01-04,22.440422205882353,12.0267875,10.413634705882354,7.147644705882354,3.26599,0.0,12.0267875,0.0
MIN,2019-01-06,20.788512205882355,13.640867499999999,7.147644705882353,7.147644705882354,0.0,0.0,13.640867499999999,0.0
MIN,2019-01-08,10.413634705882354,0.0,10.413634705882354,7.147644705882354,3.26599,0.0,0.0,0.0
MIN,2019-01-11,3.26599,0.0,3.26599,0.0,3.26599,0.0,0.0,0.0
MIN,2019-01-12,18.926126470588237,0.0,18.926126470588237,15.660136470588236,3.26599,0.0,0.0,0.0
MIN,2019-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2019-01-18,17.68358854456328,10.885315015151512,6.798273529411765,6.798273529411765,0.0,0.0,10.885315015151514,0.0
MIN,2019-01-20,11.766823696078431,4.968550166666666,6.798273529411765,6.798273529411765,0.0,0.0,4.968550166666666,0.0
MIN,2019-01-22,19.0055541643324,0.0,19.0055541643324,19.0055541643324,0.0,0.0,0.0,0.0
MIN,2019-01-24,14.592532190476188,0.0,14.592532190476188,12.207280634920632,2.3852515555555556,0.0,0.0,0.0
MIN,2019-01-25,32.83596727217554,4.968550166666666,27.86741710550887,27.86741710550887,0.0,0.0,4.968550166666666,0.0
MIN,2019-01-27,27.374896526143793,9.3295085,18.04538802614379,15.660136470588236,2.3852515555555556,4.3609583333333335,4.968550166666666,0.0
MIN,2019-01-30,26.279928192810456,4.968550166666666,21.31137802614379,15.660136470588236,5.651241555555556,0.0,4.968550166666666,0.0
MIN,2019-02-02,5.651241555555556,0.0,5.651241555555556,0.0,5.651241555555556,0.0,0.0,0.0
MIN,2019-02-05,18.926126470588237,0.0,18.926126470588237,15.660136470588236,3.26599,0.0,0.0,0.0
MIN,2019-02-07,15.660136470588236,0.0,15.660136470588236,15.660136470588236,0.0,0.0,0.0,0.0
MIN,2019-02-08,30.16158289869281,4.968550166666666,25.193032732026143,22.80778117647059,2.3852515555555556,0.0,4.968550166666666,0.0
MIN,2019-02-11,29.578696402587514,27.193444847031962,2.3852515555555556,0.0,2.3852515555555556,4.3609583333333335,22.832486513698626,0.0
MIN,2019-02-13,25.21773806925418,22.83248651369863,2.3852515555555556,0.0,2.3852515555555556,0.0,22.832486513698626,0.0
MIN,2019-02-22,37.203385772184475,25.663257732968788,11.540128039215688,11.540128039215688,0.0,0.0,0.0,25.663257732968784
MIN,2019-02-23,37.203385772184475,25.663257732968788,11.540128039215688,11.540128039215688,0.0,0.0,0.0,25.663257732968784
MIN,2019-02-25,22.76394124018379,10.556660605263158,12.207280634920632,12.207280634920632,0.0,0.0,4.968550166666666,5.588110438596491
MIN,2019-02-27,16.246794582289052,0.0,16.246794582289052,12.207280634920632,4.03951394736842,0.0,0.0,0.0
MIN,2019-02-28,17.103923501735622,5.916764848484847,11.187158653250773,7.147644705882354,4.03951394736842,0.0,5.916764848484848,0.0
MIN,2019-03-03,13.064409554367202,5.916764848484847,7.147644705882353,7.147644705882354,0.0,0.0,5.916764848484848,0.0
MIN,2019-03-05,17.103923501735622,5.916764848484847,11.187158653250773,7.147644705882354,4.03951394736842,0.0,5.916764848484848,0.0
MIN,2019-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2019-03-09,23.45204678562845,23.452046785628454,0.0,0.0,0.0,0.0,17.86393634703196,5.588110438596491
MIN,2019-03-10,37.93908364140425,37.93908364140426,0.0,0.0,0.0,0.0,17.86393634703196,20.075147294372293
MIN,2019-03-12,48.99734345254083,17.863936347031963,31.13340710550887,27.86741710550887,3.26599,0.0,17.86393634703196,0.0
MIN,2019-03-14,27.86741710550887,0.0,27.86741710550887,27.86741710550887,0.0,0.0,0.0,0.0
MIN,2019-03-17,30.252668661064423,0.0,30.252668661064423,27.86741710550887,2.3852515555555556,0.0,0.0,0.0
MIN,2019-03-19,5.651241555555556,0.0,5.651241555555556,0.0,5.651241555555556,0.0,0.0,0.0
MIN,2019-03-21,14.357906126984126,8.706664571428568,5.651241555555556,0.0,5.651241555555556,8.70666457142857,0.0,0.0
MIN,2019-03-23,11.97265457142857,8.706664571428568,3.26599,0.0,3.26599,8.70666457142857,0.0,0.0
MIN,2019-03-26,8.70666457142857,8.706664571428568,0.0,0.0,0.0,8.70666457142857,0.0,0.0
MIN,2019-03-29,5.651241555555556,0.0,5.651241555555556,0.0,5.651241555555556,0.0,0.0,0.0
MIN,2019-03-30,11.830141555555556,6.1789,5.651241555555556,0.0,5.651241555555556,0.0,6.1789,0.0
MIN,2019-04-01,11.830141555555556,6.1789,5.651241555555556,0.0,5.651241555555556,0.0,6.1789,0.0
MIN,2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2019-04-07,7.147644705882354,0.0,7.147644705882353,7.147644705882354,0.0,0.0,0.0,0.0
MIN,2019-04-09,27.222792000254646,20.075147294372297,7.147644705882353,7.147644705882354,0.0,0.0,0.0,20.075147294372293
MIN,2019-04-10,33.40169200025465,26.254047294372295,7.147644705882353,7.147644705882354,0.0,0.0,6.1789,20.075147294372293
NOP,2018-10-17,15.469197207225177,3.5463284375,11.922868769725175,5.14877182180851,6.774096947916666,0.0,3.5463284375,0.0
NOP,2018-10-19,9.790879673913043,9.790879673913043,0.0,0.0,0.0,0.0,9.790879673913043,0.0
NOP,2018-10-23,34.28693888110639,21.46474805315033,12.822190827956055,12.822190827956057,0.0,4.8482,9.790879673913043,6.825668379237288
NOP,2018-10-26,30.740610443606386,17.91841961565033,12.822190827956055,12.822190827956057,0.0,4.8482,6.244551236413043,6.825668379237288
NOP,2018-10-27,28.478155039143374,28.478155039143374,0.0,0.0,0.0,0.0,7.385161177536234,21.09299386160714
NOP,2018-10-29,50.057148552342134,38.26903471305642,11.788113839285716,11.788113839285714,0.0,0.0,17.17604085144928,21.09299386160714
NOP,2018-10-31,40.638023069972284,28.84990923068657,11.788113839285716,11.788113839285714,0.0,4.8482,17.17604085144928,6.825668379237288
NOP,2018-11-01,36.427436138392856,24.639322299107143,11.788113839285716,11.788113839285714,0.0,0.0,3.5463284375,21.09299386160714
NOP,2018-11-03,10.736219645503953,10.736219645503951,0.0,0.0,0.0,0.0,10.736219645503953,0.0
NOP,2018-11-05,25.235307030888787,17.56188802474124,7.673419006147546,7.6734190061475465,0.0,0.0,10.736219645503953,6.825668379237288
NOP,2018-11-07,18.990755794475746,11.317336788328197,7.673419006147546,7.6734190061475465,0.0,0.0,4.491668409090909,6.825668379237288
NOP,2018-11-10,13.57638037109375,13.57638037109375,0.0,0.0,0.0,13.57638037109375,0.0,0.0
NOP,2018-11-12,34.320018992891626,26.64659998674408,7.673419006147546,7.6734190061475465,0.0,13.57638037109375,6.244551236413043,6.825668379237288
NOP,2018-11-14,20.743638621797878,13.07021961565033,7.673419006147546,7.6734190061475465,0.0,0.0,6.244551236413043,6.825668379237288
NOP,2018-11-16,23.06719143745884,17.91841961565033,5.148771821808509,5.14877182180851,0.0,4.8482,6.244551236413043,6.825668379237288
NOP,2018-11-17,21.78508566109422,4.8482,16.936885661094223,16.936885661094223,0.0,4.8482,0.0,0.0
NOP,2018-11-19,16.936885661094223,0.0,16.936885661094223,16.936885661094223,0.0,0.0,0.0,0.0
NOP,2018-11-21,16.636313839285712,4.8482,11.788113839285716,11.788113839285714,0.0,4.8482,0.0,0.0
NOP,2018-11-23,6.825668379237288,6.825668379237288,0.0,0.0,0.0,0.0,0.0,6.825668379237288
NOP,2018-11-24,27.91866224084443,27.91866224084443,0.0,0.0,0.0,0.0,0.0,27.91866224084443
NOP,2018-11-26,6.825668379237288,6.825668379237288,0.0,0.0,0.0,0.0,0.0,6.825668379237288
NOP,2018-11-28,7.673419006147544,0.0,7.673419006147542,7.673419006147544,0.0,0.0,0.0,0.0
NOP,2018-11-30,20.743638621797878,13.07021961565033,7.673419006147546,7.6734190061475465,0.0,0.0,6.244551236413043,6.825668379237288
NOP,2018-12-02,24.25384096190021,6.244551236413043,18.00928972548717,7.673419006147544,10.335870719339624,0.0,6.244551236413043,0.0
NOP,2018-12-03,38.268896934660745,31.494799986744077,6.774096947916666,0.0,6.774096947916666,18.42458037109375,6.244551236413043,6.825668379237288
NOP,2018-12-05,13.57638037109375,13.57638037109375,0.0,0.0,0.0,13.57638037109375,0.0,0.0
NOP,2018-12-07,19.353034806320622,10.371996816737289,8.981037989583333,2.2069410416666666,6.774096947916666,0.0,3.5463284375,6.825668379237288
NOP,2018-12-09,19.353034806320622,10.371996816737289,8.981037989583333,2.2069410416666666,6.774096947916666,0.0,3.5463284375,6.825668379237288
NOP,2018-12-10,10.335870719339624,0.0,10.335870719339626,0.0,10.335870719339624,0.0,0.0,0.0
NOP,2018-12-12,47.30289609150037,30.19292842424408,17.109967667256292,0.0,17.109967667256292,13.57638037109375,9.790879673913043,6.825668379237288
NOP,2018-12-16,36.96702537216075,30.19292842424408,6.774096947916666,0.0,6.774096947916666,13.57638037109375,9.790879673913043,6.825668379237288
NOP,2018-12-19,38.747546223120004,31.973449275203343,6.774096947916666,0.0,6.774096947916666,31.973449275203343,0.0,0.0
NOP,2018-12-21,8.3945284375,8.3945284375,0.0,0.0,0.0,4.8482,3.5463284375,0.0
NOP,2018-12-23,16.846020715579712,14.639079673913043,2.2069410416666666,2.2069410416666666,0.0,4.8482,9.790879673913043,0.0
NOP,2018-12-26,16.846020715579712,14.639079673913043,2.2069410416666666,2.2069410416666666,0.0,4.8482,9.790879673913043,0.0
NOP,2018-12-28,8.45149227807971,6.244551236413043,2.2069410416666666,2.2069410416666666,0.0,0.0,6.244551236413043,0.0
NOP,2018-12-29,12.233361177536235,12.233361177536235,0.0,0.0,0.0,4.8482,7.385161177536234,0.0
NOP,2018-12-31,45.3313894895844,30.883873535520188,14.447515954064212,7.6734190061475465,6.774096947916666,0.0,9.790879673913043,21.09299386160714
NOP,2019-01-02,21.46474805315033,21.46474805315033,0.0,0.0,0.0,4.8482,9.790879673913043,6.825668379237288
NOP,2019-01-05,9.790879673913043,9.790879673913043,0.0,0.0,0.0,0.0,9.790879673913043,0.0
NOP,2019-01-07,14.827539128430534,4.4916684090909085,10.335870719339626,0.0,10.335870719339624,0.0,4.491668409090909,0.0
NOP,2019-01-09,26.4498360763472,9.339868409090908,17.109967667256292,0.0,17.109967667256292,4.8482,4.491668409090909,0.0
NOP,2019-01-12,22.35851659342062,15.584419645503953,6.774096947916666,0.0,6.774096947916666,4.8482,10.736219645503953,0.0
NOP,2019-01-14,23.01562000613822,11.092751236413044,11.922868769725175,5.14877182180851,6.774096947916666,4.8482,6.244551236413043,0.0
NOP,2019-01-16,11.393323058221554,6.244551236413043,5.148771821808509,5.14877182180851,0.0,0.0,6.244551236413043,0.0
NOP,2019-01-18,6.774096947916666,0.0,6.774096947916666,0.0,6.774096947916666,0.0,0.0,0.0
NOP,2019-01-21,27.86709080952381,21.09299386160714,6.774096947916666,0.0,6.774096947916666,0.0,0.0,21.09299386160714
NOP,2019-01-23,32.71529080952381,25.94119386160714,6.774096947916666,0.0,6.774096947916666,4.8482,0.0,21.09299386160714
NOP,2019-01-24,68.55108567795861,53.06644313681048,15.484642541148135,5.14877182180851,10.335870719339624,31.973449275203343,0.0,21.09299386160714
NOP,2019-01-26,31.973449275203343,31.973449275203343,0.0,0.0,0.0,31.973449275203343,0.0,0.0
NOP,2019-01-29,54.097433833828674,31.973449275203343,22.12398455862534,11.788113839285714,10.335870719339624,31.973449275203343,0.0,0.0
NOP,2019-01-30,25.67031299612534,3.5463284375,22.12398455862534,11.788113839285714,10.335870719339624,0.0,3.5463284375,0.0
NOP,2019-02-02,22.123984558625338,0.0,22.12398455862534,11.788113839285714,10.335870719339624,0.0,0.0,0.0
NOP,2019-02-04,3.5463284375,3.5463284375,0.0,0.0,0.0,0.0,3.5463284375,0.0
NOP,2019-02-06,8.037996846590909,8.037996846590909,0.0,0.0,0.0,0.0,8.037996846590909,0.0
NOP,2019-02-08,11.317336788328198,11.317336788328197,0.0,0.0,0.0,0.0,4.491668409090909,6.825668379237288
NOP,2019-02-09,11.317336788328198,11.317336788328197,0.0,0.0,0.0,0.0,4.491668409090909,6.825668379237288
NOP,2019-02-12,6.774096947916666,0.0,6.774096947916666,0.0,6.774096947916666,0.0,0.0,0.0
NOP,2019-02-14,6.058807083333332,6.058807083333332,0.0,0.0,0.0,0.0,6.058807083333332,0.0
NOP,2019-02-22,19.30802994726141,7.385161177536234,11.922868769725175,5.14877182180851,6.774096947916666,0.0,7.385161177536234,0.0
NOP,2019-02-23,43.96279758029151,28.478155039143374,15.484642541148135,5.14877182180851,10.335870719339624,0.0,7.385161177536234,21.09299386160714
NOP,2019-02-25,12.533932999344744,7.385161177536234,5.148771821808509,5.14877182180851,0.0,0.0,7.385161177536234,0.0
NOP,2019-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOP,2019-03-01,12.83290403125,6.058807083333332,6.774096947916666,0.0,6.774096947916666,0.0,6.058807083333332,0.0
NOP,2019-03-02,35.04337083094676,21.09299386160714,13.950376969339626,0.0,13.950376969339624,0.0,0.0,21.09299386160714
NOP,2019-03-04,23.273078660487286,12.88447546257062,10.388603197916666,0.0,10.388603197916666,0.0,6.058807083333332,6.825668379237288
NOP,2019-03-06,16.447410281249997,6.058807083333332,10.388603197916666,0.0,10.388603197916666,0.0,6.058807083333332,0.0
NOP,2019-03-08,51.13785715557363,21.09299386160714,30.044863293966493,0.0,30.04486329396649,0.0,0.0,21.09299386160714
NOP,2019-03-10,36.10367037729982,6.058807083333332,30.044863293966493,0.0,30.04486329396649,0.0,6.058807083333332,0.0
NOP,2019-03-12,36.87053167320378,6.825668379237288,30.044863293966493,0.0,30.04486329396649,0.0,0.0,6.825668379237288
NOP,2019-03-15,35.25797560403138,31.64346935403138,3.6145062499999994,0.0,3.6145062499999994,0.0,10.55047549242424,21.09299386160714
NOP,2019-03-16,9.318224659090909,9.318224659090909,0.0,0.0,0.0,0.0,4.491668409090909,4.826556249999999
NOP,2019-03-18,9.318224659090909,9.318224659090909,0.0,0.0,0.0,0.0,4.491668409090909,4.826556249999999
NOP,2019-03-20,21.09299386160714,21.09299386160714,0.0,0.0,0.0,0.0,0.0,21.09299386160714
NOP,2019-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOP,2019-03-26,29.19916852069805,25.58466227069805,3.6145062499999994,0.0,3.6145062499999994,0.0,4.491668409090909,21.09299386160714
NOP,2019-03-28,33.2580812768456,25.58466227069805,7.673419006147546,7.6734190061475465,0.0,0.0,4.491668409090909,21.09299386160714
NOP,2019-03-31,36.151574045290914,28.478155039143374,7.673419006147546,7.673419006147544,0.0,0.0,7.385161177536234,21.09299386160714
NOP,2019-04-03,15.058580183683777,7.385161177536234,7.673419006147546,7.673419006147544,0.0,0.0,7.385161177536234,0.0
NOP,2019-04-05,13.443968260869566,13.443968260869566,0.0,0.0,0.0,0.0,13.443968260869566,0.0
NOP,2019-04-07,24.455875987442923,24.455875987442923,0.0,0.0,0.0,18.39706890410959,6.058807083333332,0.0
NOP,2019-04-09,24.455875987442923,24.455875987442923,0.0,0.0,0.0,18.39706890410959,6.058807083333332,0.0
NYK,2018-10-17,38.47688241323808,9.70463304347826,28.77224936975982,14.549796158192086,14.222453211567736,9.70463304347826,0.0,0.0
NYK,2018-10-19,43.679637968793635,14.907388599033816,28.77224936975982,14.549796158192086,14.222453211567736,9.70463304347826,0.0,5.202755555555556
NYK,2018-10-20,28.566873646114797,9.70463304347826,18.862240602636533,14.549796158192086,4.312444444444445,9.70463304347826,0.0,0.0
NYK,2018-10-22,18.59175484444444,18.591754844444445,0.0,0.0,0.0,13.388999288888884,0.0,5.202755555555556
NYK,2018-10-24,13.388999288888884,13.388999288888888,0.0,0.0,0.0,13.388999288888884,0.0,0.0
NYK,2018-10-26,15.1345908040404,13.388999288888888,1.7455915151515151,0.0,1.7455915151515147,13.388999288888884,0.0,0.0
NYK,2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,2018-10-31,22.661354050155193,6.365966376811595,16.2953876733436,14.549796158192086,1.7455915151515147,6.365966376811595,0.0,0.0
NYK,2018-11-02,8.111557891963109,6.365966376811595,1.7455915151515151,0.0,1.7455915151515147,6.365966376811595,0.0,0.0
NYK,2018-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,2018-11-05,25.723069920948618,6.365966376811595,19.357103544137022,0.0,19.357103544137022,6.365966376811595,0.0,0.0
NYK,2018-11-07,24.064475085638996,10.947878115942029,13.11659696969697,11.371005454545454,1.7455915151515147,10.947878115942029,0.0,0.0
NYK,2018-11-10,24.064475085638996,10.947878115942029,13.11659696969697,11.371005454545454,1.7455915151515147,10.947878115942029,0.0,0.0
NYK,2018-11-11,4.581911739130434,4.581911739130435,0.0,0.0,0.0,4.581911739130434,0.0,0.0
NYK,2018-11-14,11.371005454545454,0.0,11.371005454545454,11.371005454545454,0.0,0.0,0.0,0.0
NYK,2018-11-16,10.987294273772202,9.241702758620686,1.7455915151515151,0.0,1.7455915151515147,0.0,9.241702758620686,0.0
NYK,2018-11-18,10.987294273772202,9.241702758620686,1.7455915151515151,0.0,1.7455915151515147,0.0,9.241702758620686,0.0
NYK,2018-11-20,11.655600282274806,0.0,11.655600282274804,0.0,11.655600282274806,0.0,0.0,0.0
NYK,2018-11-21,9.91000876712329,0.0,9.910008767123289,0.0,9.91000876712329,0.0,0.0,0.0
NYK,2018-11-23,9.91000876712329,0.0,9.910008767123289,0.0,9.91000876712329,0.0,0.0,0.0
NYK,2018-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,2018-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,2018-12-01,9.027767019027484,0.0,9.027767019027484,7.282175503875969,1.7455915151515147,0.0,0.0,0.0
NYK,2018-12-03,26.764738850384532,6.365966376811595,20.39877247357294,18.653180958421423,1.7455915151515147,6.365966376811595,0.0,0.0
NYK,2018-12-06,20.39877247357294,0.0,20.39877247357294,18.653180958421423,1.7455915151515147,0.0,0.0,0.0
NYK,2018-12-08,17.73697183135705,6.365966376811595,11.371005454545454,11.371005454545454,0.0,6.365966376811595,0.0,0.0
NYK,2018-12-09,16.593404397644928,6.365966376811595,10.227438020833333,0.0,10.227438020833333,6.365966376811595,0.0,0.0
NYK,2018-12-12,16.28547398042929,0.0,16.28547398042929,0.0,16.28547398042929,0.0,0.0,0.0
NYK,2018-12-14,20.137446787956623,0.0,20.13744678795662,0.0,20.137446787956623,0.0,0.0,0.0
