Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Spencer Dinwiddie,33,34,24.0,3.0,8.0,8.0,8.0,1.0,2.0,5.0,0.0,0.0,1.0,15.0,25.1
Landry Shamet,34,35,15.0,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,16.0,21.4
Delon Wright,35,36,38.0,6.0,12.0,3.0,3.0,1.0,7.0,4.0,1.0,0.0,2.0,15.0,31.6
Emmanuel Mudiay,36,37,30.0,5.0,11.0,7.0,10.0,0.0,1.0,6.0,1.0,0.0,2.0,18.0,29.2
TomÃ¡Â SatoranskÃ½,37,38,45.0,4.0,7.0,2.0,2.0,2.0,2.0,5.0,3.0,0.0,2.0,11.0,30.3
Derrick Jr.,38,39,21.0,5.0,7.0,0.0,3.0,5.0,3.0,0.0,2.0,0.0,0.0,11.0,26.6
Trae Young,39,40,29.0,4.0,10.0,4.0,4.0,1.0,1.0,10.0,1.0,0.0,3.0,13.0,30.4
Josh Richardson,41,42,35.0,9.0,20.0,2.0,2.0,0.0,1.0,4.0,3.0,0.0,4.0,22.0,34.2
Dwyane Wade,42,43,23.0,6.0,12.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0,5.0,19.0,24.2
Jordan Clarkson,43,44,27.0,6.0,16.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,2.0,18.0,29.2
Bogdan Bogdanovic,44,45,37.0,4.0,11.0,5.0,6.0,0.0,7.0,5.0,0.0,0.0,1.0,15.0,29.9
Thomas Bryant,45,46,28.0,4.0,8.0,0.0,0.0,3.0,8.0,2.0,1.0,2.0,0.0,8.0,33.2
Rodney Hood,46,47,27.0,5.0,9.0,1.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,13.0,24.4
Kyle Kuzma,47,48,28.0,9.0,15.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,6.0,20.0,31.7
Monte Morris,48,49,37.0,5.0,11.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,12.0,28.8
Tim Jr.,49,50,35.0,8.0,18.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,19.0,31.9
Willie Cauley-Stein,50,51,32.0,4.0,10.0,4.0,4.0,3.0,5.0,3.0,1.0,1.0,1.0,12.0,31.1
Solomon Hill,51,52,26.0,4.0,6.0,1.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,10.0,22.9
Thaddeus Young,52,53,32.0,5.0,9.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,10.0,26.2
Ed Davis,53,54,28.0,4.0,7.0,0.0,0.0,3.0,7.0,5.0,1.0,1.0,2.0,8.0,31.5
Kosta Koufos,54,55,15.0,4.0,6.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,8.0,22.1
DeMarre Carroll,55,56,31.0,5.0,13.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,15.0,23.9
Noah Vonleh,56,57,31.0,3.0,10.0,0.0,0.0,5.0,7.0,3.0,1.0,0.0,0.0,7.0,28.9
T.J. McConnell,57,58,24.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,8.0,20.5
Dwight Powell,58,59,18.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,8.0,20.6
Moritz Wagner,59,60,16.0,5.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,12.0,16.1
Jarrett Allen,60,61,14.0,5.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,11.0,20.8
Serge Ibaka,62,63,33.0,6.0,10.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,14.0,24.4
Tyler Johnson,63,64,25.0,5.0,13.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,15.0,21.2
Mike Muscala,64,65,24.0,4.0,7.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,8.0,27.2
Wilson Chandler,65,66,29.0,4.0,10.0,1.0,1.0,3.0,4.0,3.0,0.0,2.0,3.0,11.0,26.9
J.J. Redick,66,67,27.0,5.0,11.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,2.0,14.0,21.6
Lance Stephenson,67,68,22.0,4.0,8.0,1.0,4.0,1.0,3.0,5.0,1.0,0.0,3.0,12.0,24.3
Lonzo Ball,68,69,34.0,4.0,11.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,4.0,10.0,33.0
Rodions Kurucs,69,70,28.0,4.0,9.0,2.0,2.0,1.0,5.0,4.0,0.0,0.0,3.0,11.0,21.2
David Nwaba,70,71,14.0,4.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,9.0,17.0
Mason Plumlee,71,72,26.0,4.0,8.0,2.0,2.0,1.0,6.0,2.0,1.0,0.0,1.0,10.0,23.4
E'Twaun Moore,72,73,34.0,4.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,11.0,19.4
Wesley Matthews,73,74,32.0,4.0,13.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,13.0,24.0
DeAndre' Bembry,74,75,23.0,4.0,10.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,8.0,25.6
Maxi Kleber,75,76,10.0,4.0,8.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,13.4
Justin Anderson,76,77,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,10.2
Larry Jr.,77,78,25.0,3.0,7.0,1.0,2.0,0.0,4.0,6.0,1.0,0.0,1.0,7.0,22.8
Bojan Bogdanovic,78,79,34.0,4.0,12.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,3.0,12.0,21.3
Harrison Barnes,79,80,29.0,5.0,16.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,15.0,22.4
Cory Joseph,80,81,29.0,2.0,8.0,1.0,2.0,1.0,4.0,5.0,1.0,0.0,0.0,6.0,22.5
Vince Carter,81,82,19.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,14.5
Malik Beasley,83,84,15.0,2.0,5.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,6.0,16.5
Jalen Brunson,84,85,30.0,5.0,13.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,12.0,19.3
Kevin Knox,85,86,35.0,6.0,15.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,3.0,15.0,24.3
Doug McDermott,86,87,21.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,12.5
Ante ÂiÂic,87,88,17.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,12.9
Bam Adebayo,88,89,25.0,1.0,2.0,2.0,2.0,2.0,6.0,5.0,0.0,1.0,4.0,5.0,21.1
Tyson Chandler,89,90,19.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,18.4
Trey Lyles,90,91,13.0,1.0,6.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0,17.8
Danny Green,91,92,38.0,3.0,9.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,16.0
Collin Sexton,92,93,30.0,6.0,13.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,12.0,19.2
Ivica Zubac,93,94,6.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,7.9
Torrey Craig,94,95,39.0,5.0,14.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,13.0,20.1
Andrew Harrison,95,96,14.0,2.0,7.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,14.4
Alex Len,96,97,8.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,8.5
Yogi Ferrell,97,98,14.0,4.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,13.7
Jaylen Adams,98,99,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,6.5
Jonah Bolden,99,100,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.6
Darren Collison,100,101,16.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,13.1
Isaac Bonga,101,102,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
OG Anunoby,102,103,25.0,2.0,10.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,7.0,22.5
LeBron James,104,105,32.0,5.0,16.0,3.0,6.0,0.0,6.0,3.0,0.0,1.0,4.0,13.0,23.7
Courtney Lee,105,106,18.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,8.7
Kelly Olynyk,106,107,32.0,2.0,9.0,4.0,4.0,1.0,5.0,1.0,0.0,0.0,1.0,8.0,15.7
Dorian Finney-Smith,107,108,21.0,2.0,4.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,6.0,10.0
Luke Kornet,108,109,9.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.6
Trey Burke,109,110,12.0,1.0,7.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,3.0,15.3
Lorenzo Brown,110,111,14.0,2.0,7.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,14.1
Daniel Hamilton,111,112,13.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,8.9
Channing Frye,112,113,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,6.2
Sviatoslav Mykhailiuk,113,114,27.0,2.0,6.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0,5.0,13.1
Aaron Holiday,114,115,13.0,2.0,8.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.2
Shabazz Napier,115,116,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0
Kevin Huerter,116,117,27.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,7.2
Jeremy Lin,117,118,13.0,2.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.5
Markieff Morris,118,119,10.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,7.8
Frank Ntilikina,119,120,18.0,1.0,4.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,10.4
Juan HernangÃ³mez,120,121,28.0,0.0,5.0,2.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,12.5
Amir Johnson,121,122,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Ryan Broekhoff,122,123,6.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.6
Devin Harris,123,124,18.0,2.0,9.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,10.7
Justin Jackson,125,126,22.0,2.0,6.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,6.0,10.6
Justise Winslow,126,127,14.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,7.9
James Johnson,127,128,15.0,1.0,4.0,1.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,12.0
Tyler Dorsey,128,129,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Nick Young,129,130,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.2
Dirk Nowitzki,130,131,8.0,1.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,6.8
Rodney McGruder,131,132,23.0,0.0,6.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,13.1
C.J. Miles,132,133,33.0,2.0,12.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,6.0,17.3
Furkan Korkmaz,133,134,21.0,1.0,6.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,2.0,13.0
Greg Monroe,134,135,12.0,2.0,6.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,7.8
Jordan McRae,135,136,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Jaron Blossomgame,136,137,9.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.3
Darius Miller,137,138,30.0,1.0,9.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,13.4
Mario Hezonja,138,139,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Malachi Richardson,139,140,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Troy Jr.,140,141,15.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,11.9
Kenneth Faried,141,142,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7
Troy Williams,142,143,10.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.6
Chris Boucher,143,144,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,144,145,12.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.2
Okaro White,146,147,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheick Diallo,147,148,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0
Frank Jackson,148,149,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shake Milton,149,150,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Hart,150,151,20.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0
Alec Burks,151,152,26.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,5.4
