Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Chris Paul,0,1,37.0,13.0,27.0,1.0,1.0,3.0,4.0,11.0,2.0,2.0,2.0,32.0,66.9
Russell Westbrook,1,2,26.0,10.0,16.0,3.0,4.0,0.0,3.0,12.0,4.0,0.0,1.0,23.0,55.6
Victor Oladipo,2,3,35.0,9.0,19.0,6.0,6.0,2.0,12.0,5.0,2.0,1.0,0.0,25.0,58.3
Clint Capela,3,4,37.0,8.0,11.0,6.0,10.0,4.0,9.0,5.0,0.0,2.0,0.0,22.0,51.1
Kevin Durant,4,5,36.0,11.0,19.0,8.0,9.0,0.0,13.0,3.0,0.0,1.0,4.0,33.0,52.1
Caris LeVert,5,6,30.0,10.0,17.0,5.0,7.0,1.0,3.0,2.0,3.0,1.0,1.0,29.0,47.8
Mike Conley,6,7,32.0,7.0,18.0,11.0,13.0,2.0,3.0,5.0,1.0,0.0,0.0,28.0,44.5
Lou Williams,7,8,20.0,7.0,13.0,9.0,10.0,0.0,3.0,3.0,1.0,0.0,2.0,28.0,37.1
Jerami Grant,8,9,34.0,9.0,11.0,2.0,3.0,0.0,4.0,4.0,3.0,0.0,1.0,22.0,40.8
Carmelo Anthony,9,10,30.0,9.0,12.0,4.0,6.0,0.0,4.0,0.0,0.0,1.0,1.0,28.0,34.8
Deandre Ayton,10,11,35.0,7.0,10.0,3.0,6.0,7.0,11.0,2.0,0.0,2.0,1.0,17.0,46.6
Tobias Harris,11,12,26.0,8.0,10.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,21.0,32.4
Stephen Curry,12,13,35.0,11.0,24.0,2.0,2.0,1.0,8.0,7.0,0.0,2.0,4.0,28.0,51.3
Dorian Finney-Smith,13,14,27.0,8.0,10.0,1.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,19.0,35.4
Mitchell Robinson,14,15,34.0,5.0,6.0,3.0,4.0,5.0,5.0,3.0,3.0,1.0,0.0,13.0,41.5
Bradley Beal,15,16,31.0,10.0,16.0,3.0,3.0,0.0,2.0,4.0,1.0,0.0,5.0,27.0,33.4
Marc Gasol,16,17,36.0,6.0,12.0,3.0,6.0,1.0,9.0,7.0,4.0,1.0,3.0,17.0,51.5
Dwight Howard,17,18,23.0,7.0,8.0,6.0,8.0,2.0,1.0,1.0,2.0,0.0,1.0,20.0,30.1
Kawhi Leonard,18,19,29.0,7.0,14.0,4.0,6.0,2.0,4.0,5.0,2.0,1.0,2.0,19.0,40.7
Nikola Vucevic,19,20,32.0,10.0,21.0,1.0,2.0,2.0,9.0,3.0,0.0,3.0,1.0,22.0,47.7
Ricky Rubio,21,22,31.0,9.0,17.0,1.0,2.0,0.0,2.0,11.0,1.0,0.0,4.0,22.0,39.9
Allonzo Trier,22,23,24.0,8.0,10.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,23.0,23.9
