Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
James Ennis,21,22,17.0,5.0,8.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,15.0,26.7
James Harden,22,23,33.0,7.0,17.0,6.0,8.0,0.0,1.0,7.0,4.0,0.0,8.0,25.0,40.7
Jeremy Lamb,23,24,24.0,8.0,15.0,3.0,3.0,2.0,6.0,2.0,1.0,0.0,2.0,19.0,32.6
JaVale McGee,24,25,27.0,6.0,8.0,0.0,2.0,3.0,6.0,1.0,1.0,6.0,2.0,12.0,43.3
Anthony Davis,25,26,39.0,5.0,13.0,7.0,10.0,0.0,8.0,3.0,2.0,5.0,3.0,17.0,49.1
DeMar DeRozan,26,27,38.0,11.0,24.0,4.0,4.0,0.0,3.0,4.0,0.0,0.0,2.0,26.0,33.6
Rodney McGruder,27,28,34.0,7.0,15.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,1.0,18.0,29.3
Kemba Walker,28,29,29.0,6.0,12.0,2.0,2.0,1.0,4.0,5.0,0.0,0.0,3.0,18.0,28.5
Nikola Jokic,29,30,28.0,3.0,9.0,1.0,2.0,3.0,7.0,16.0,1.0,0.0,4.0,7.0,42.0
Ben Simmons,30,31,29.0,2.0,4.0,5.0,6.0,1.0,4.0,5.0,5.0,0.0,2.0,9.0,35.5
Jusuf Nurkic,31,32,30.0,5.0,13.0,4.0,6.0,6.0,7.0,2.0,1.0,2.0,2.0,14.0,39.6
Tyreke Evans,32,33,21.0,6.0,12.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,17.0,25.5
Kyrie Irving,33,34,27.0,6.0,12.0,2.0,2.0,0.0,6.0,3.0,0.0,1.0,3.0,18.0,29.7
Domantas Sabonis,34,35,27.0,5.0,8.0,2.0,2.0,2.0,7.0,5.0,0.0,0.0,1.0,12.0,29.3
Tyler Johnson,35,36,24.0,6.0,11.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,17.0,25.8
Josh Hart,36,37,25.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,21.5
Marco Belinelli,37,38,27.0,6.0,10.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,14.0,25.6
Zach LaVine,38,39,38.0,4.0,16.0,12.0,13.0,0.0,4.0,4.0,1.0,0.0,3.0,21.0,31.8
Bojan Bogdanovic,39,40,23.0,6.0,11.0,2.0,5.0,0.0,3.0,1.0,3.0,0.0,2.0,16.0,28.1
Vince Carter,40,41,18.0,5.0,7.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,12.0,20.4
Jamal Murray,42,43,35.0,7.0,16.0,4.0,4.0,0.0,5.0,4.0,0.0,0.0,2.0,19.0,29.0
Al Horford,43,44,28.0,6.0,13.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,14.0,27.5
Paul Millsap,44,45,23.0,6.0,10.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,2.0,13.0,29.0
Nicolas Batum,45,46,26.0,4.0,9.0,0.0,0.0,3.0,5.0,7.0,1.0,0.0,2.0,9.0,30.1
Dewayne Dedmon,46,47,22.0,7.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,15.0,29.4
Dwyane Wade,47,48,26.0,7.0,13.0,3.0,6.0,0.0,4.0,3.0,1.0,0.0,4.0,19.0,27.3
Chandler Hutchison,48,49,27.0,5.0,8.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,12.0,24.8
Alex Len,49,50,23.0,3.0,5.0,3.0,4.0,1.0,3.0,0.0,1.0,3.0,1.0,11.0,26.8
Gary Harris,50,51,31.0,8.0,13.0,3.0,5.0,0.0,4.0,1.0,0.0,0.0,3.0,20.0,23.3
Carmelo Anthony,51,52,32.0,8.0,14.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,25.4
J.J. Redick,52,53,30.0,3.0,10.0,8.0,9.0,0.0,1.0,4.0,0.0,0.0,2.0,16.0,21.2
Derrick Favors,53,54,18.0,6.0,10.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,12.0,22.5
Donovan Mitchell,54,55,32.0,7.0,22.0,2.0,2.0,0.0,5.0,2.0,5.0,0.0,0.0,16.0,40.0
Jayson Tatum,55,56,33.0,5.0,11.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,3.0,14.0,26.9
Taurean Prince,56,57,22.0,5.0,11.0,2.0,3.0,0.0,4.0,3.0,1.0,0.0,1.0,15.0,26.3
Michael Kidd-Gilchrist,57,58,18.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,10.0,20.8
Kyle Korver,58,59,14.0,3.0,6.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,11.0,17.2
Jordan Clarkson,59,60,21.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,13.0,25.0
Malik Monk,60,61,21.0,7.0,14.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,16.0,22.7
Jake Layman,61,62,18.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,6.0,20.4
Miles Bridges,63,64,22.0,5.0,7.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,12.0,17.6
Darren Collison,64,65,25.0,4.0,7.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,9.0,19.4
Justin Holiday,65,66,33.0,3.0,6.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,9.0,22.7
Kevin Huerter,66,67,29.0,5.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,12.0,19.7
Cedi Osman,67,68,31.0,3.0,7.0,3.0,3.0,0.0,4.0,3.0,1.0,1.0,1.0,9.0,23.3
Ivica Zubac,68,69,19.0,4.0,5.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,2.0,9.0,19.6
Myles Turner,69,70,28.0,4.0,7.0,4.0,4.0,1.0,5.0,0.0,0.0,1.0,2.0,12.0,20.2
Rudy Gobert,70,71,35.0,5.0,9.0,2.0,8.0,5.0,7.0,1.0,0.0,1.0,2.0,12.0,28.9
Zaza Pachulia,71,72,15.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,1.0,9.0,19.1
Omari Spellman,72,73,20.0,3.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,7.0,18.1
Clint Capela,73,74,35.0,4.0,11.0,4.0,6.0,6.0,6.0,1.0,1.0,2.0,4.0,12.0,32.9
Hassan Whiteside,74,75,15.0,3.0,7.0,1.0,2.0,2.0,6.0,1.0,0.0,1.0,0.0,8.0,22.1
E'Twaun Moore,75,76,34.0,4.0,7.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,11.0,15.7
Jeremy Lin,76,77,16.0,1.0,3.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,15.0
Landry Shamet,77,78,19.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,12.7
Langston Galloway,78,79,20.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0
Tony Parker,79,80,18.0,5.0,10.0,2.0,3.0,1.0,3.0,4.0,0.0,0.0,3.0,12.0,19.8
Al-Farouq Aminu,80,81,32.0,2.0,8.0,0.0,0.0,3.0,10.0,2.0,2.0,2.0,0.0,4.0,34.6
Ricky Rubio,81,82,32.0,3.0,10.0,4.0,4.0,0.0,4.0,6.0,4.0,0.0,6.0,11.0,30.8
Malik Beasley,82,83,18.0,4.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,14.0
Juan HernangÃ³mez,84,85,28.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,8.0,16.3
Terry Rozier,85,86,18.0,2.0,5.0,1.0,2.0,0.0,6.0,3.0,0.0,0.0,1.0,7.0,17.7
Kentavious Caldwell-Pope,86,87,15.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,7.0,13.2
Gary Clark,87,88,21.0,2.0,6.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,6.0,21.9
Chris Paul,88,89,35.0,3.0,11.0,1.0,3.0,0.0,6.0,8.0,4.0,0.0,4.0,7.0,34.2
Sam Dekker,89,90,24.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,12.2
Amir Johnson,90,91,14.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,16.1
Kyle Kuzma,91,92,28.0,5.0,10.0,1.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,12.0,21.2
Tristan Thompson,92,93,27.0,4.0,9.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,2.0,8.0,21.9
Mike Muscala,93,94,25.0,3.0,10.0,6.0,6.0,1.0,3.0,0.0,1.0,0.0,3.0,14.0,18.8
Evan Turner,94,95,23.0,4.0,7.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0,3.0,11.0,16.1
Jon Leuer,95,96,22.0,3.0,5.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,17.4
Royce O'Neale,96,97,23.0,1.0,2.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,13.6
Jaylen Brown,97,98,31.0,5.0,14.0,1.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,12.0,24.4
Joe Ingles,98,99,32.0,1.0,5.0,1.0,2.0,0.0,4.0,6.0,2.0,0.0,1.0,4.0,22.8
TJ Leaf,99,100,11.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,10.6
Marvin Williams,100,101,22.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,12.1
Kent Bazemore,101,102,22.0,4.0,6.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,5.0,10.0,16.1
Bryn Forbes,102,103,23.0,3.0,8.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,2.0,7.0,19.7
Dante Exum,103,104,17.0,1.0,3.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,8.7
Trey Lyles,105,106,20.0,3.0,8.0,2.0,2.0,0.0,6.0,3.0,0.0,0.0,1.0,8.0,18.7
Alex Poythress,106,107,9.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,10.1
Cameron Payne,107,108,24.0,3.0,10.0,2.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,8.0,22.1
Cody Zeller,108,109,17.0,3.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,6.0,17.3
Julius Randle,109,110,26.0,3.0,9.0,4.0,12.0,2.0,4.0,2.0,1.0,1.0,2.0,10.0,24.2
P.J. Tucker,110,111,33.0,2.0,6.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,6.0,16.5
Bam Adebayo,111,112,30.0,1.0,2.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,20.4
DeAndre' Bembry,112,113,23.0,2.0,8.0,2.0,2.0,1.0,3.0,3.0,3.0,0.0,3.0,6.0,21.3
Mason Plumlee,113,114,17.0,3.0,5.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,2.0,7.0,16.7
Marcus Smart,114,115,23.0,1.0,7.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,2.0,3.0,23.5
Torrey Craig,115,116,21.0,2.0,5.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,1.0,4.0,16.2
Markelle Fultz,116,117,23.0,1.0,6.0,2.0,2.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,20.1
Bismack Biyombo,117,118,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.2
Wayne Ellington,118,119,8.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.7
Ryan Arcidiacono,119,120,17.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,13.7
Andre Drummond,120,121,20.0,3.0,8.0,2.0,5.0,1.0,8.0,1.0,0.0,1.0,1.0,8.0,22.3
Larry Jr.,121,122,16.0,4.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,9.0,10.8
Aron Baynes,122,123,19.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Thaddeus Young,123,124,29.0,2.0,11.0,0.0,2.0,2.0,5.0,5.0,1.0,0.0,0.0,4.0,22.9
Zach Collins,124,125,17.0,5.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,10.0,13.7
Jabari Parker,126,127,40.0,6.0,12.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,7.0,15.0,14.6
Glenn III,127,128,13.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.6
Ekpe Udoh,128,129,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0
Dwayne Bacon,129,130,7.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Gordon Hayward,130,131,25.0,2.0,10.0,0.0,0.0,2.0,5.0,3.0,1.0,2.0,1.0,4.0,24.9
Monte Morris,131,132,12.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,8.4
Reggie Jackson,132,133,26.0,2.0,11.0,4.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,15.6
David Nwaba,133,134,5.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Rodney Hood,134,135,23.0,3.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,7.0,13.1
Ish Smith,135,136,28.0,3.0,10.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,8.0,19.4
Cristiano FelÃ­cio,136,137,12.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Pau Gasol,137,138,13.0,1.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,2.0,13.3
Davis Bertans,138,139,10.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.2
Robert Covington,139,140,31.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,12.1
Isaiah Hartenstein,140,141,12.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,7.9
Gerald Green,141,142,19.0,3.0,9.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,11.3
DeVaughn Akoon-Purcell,142,143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Wilson Chandler,143,144,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,9.3
Nik Stauskas,144,145,15.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,8.0
Ante ÂiÂic,145,146,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Chimezie Metu,147,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Dario Âaric,148,149,22.0,2.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,5.0,10.8
Collin Sexton,149,150,19.0,1.0,5.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,10.2
Ian Clark,150,151,18.0,1.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,3.0,12.3
Wesley Johnson,151,152,21.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,9.0
Rudy Gay,152,153,19.0,3.0,12.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,13.8
Brandon Ingram,153,154,33.0,3.0,10.0,2.0,4.0,0.0,6.0,0.0,1.0,0.0,3.0,8.0,15.2
Lance Stephenson,154,155,15.0,3.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,7.0,10.4
Jahlil Okafor,155,156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Lonzo Ball,156,157,18.0,1.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,9.1
Cheick Diallo,157,158,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Lydon,158,159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Pondexter,159,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Jr.,160,161,12.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.2
JosÃ© CalderÃ³n,161,162,12.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0
Bruce Brown,162,163,11.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.4
Jakob PÃ¶ltl,163,164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,164,165,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Antonio Blakeney,165,166,9.0,0.0,6.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.9
Grayson Allen,167,168,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Jackson,168,169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Kaminsky,169,170,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Meyers Leonard,170,171,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.2
Seth Curry,171,172,21.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.4
Darius Miller,172,173,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Tim Frazier,173,174,7.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.9
Thabo Sefolosha,174,175,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Hill,175,176,28.0,1.0,6.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,7.2
Cory Joseph,176,177,25.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.2
Caleb Swanigan,177,178,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2
Kelly Olynyk,178,179,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Stanley Johnson,179,180,30.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,7.4
