Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Marcin Gortat,45,46,6.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,6.9
Jerryd Bayless,46,47,21.0,3.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,7.0,10.4
Jeremy Lamb,47,48,29.0,4.0,13.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,10.0,19.0
TJ Leaf,48,49,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,9.2
Anthony Tolliver,49,50,15.0,1.0,4.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,10.3
Aaron Holiday,50,51,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Sindarius Thornwell,51,52,9.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Luol Deng,52,53,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.5
Jakob PÃ¶ltl,53,54,12.0,1.0,2.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,9.8
Dante Cunningham,54,55,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5
Tyrone Wallace,55,56,6.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.2
Dwayne Bacon,56,57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Josh Okogie,57,58,11.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,10.7
Ãlie Okobo,58,59,6.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.5
Pau Gasol,59,60,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Kyle O'Quinn,60,61,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Alize Johnson,61,62,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Devonte' Graham,63,64,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gorgui Dieng,64,65,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMar DeRozan,65,66,28.0,4.0,16.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,4.0,8.0,22.9
Andrew Wiggins,66,67,39.0,3.0,14.0,3.0,7.0,2.0,5.0,0.0,0.0,0.0,2.0,10.0,16.4
Jerome Robinson,67,68,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Bryn Forbes,68,69,27.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,8.4
Shai Gilgeous-Alexander,69,70,37.0,3.0,15.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,7.0,13.3
