Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Jrue Holiday,0,1,42.0,12.0,23.0,4.0,6.0,3.0,1.0,14.0,4.0,1.0,1.0,32.0,71.8
Nikola Jokic,1,2,35.0,8.0,13.0,7.0,8.0,4.0,7.0,15.0,2.0,0.0,2.0,23.0,62.7
Julius Randle,2,3,39.0,15.0,24.0,4.0,7.0,1.0,7.0,4.0,0.0,0.0,0.0,37.0,52.6
Kevin Durant,3,4,33.0,10.0,13.0,7.0,8.0,0.0,5.0,8.0,2.0,0.0,5.0,28.0,47.0
Anthony Davis,4,5,38.0,10.0,18.0,3.0,4.0,3.0,10.0,5.0,3.0,3.0,2.0,23.0,62.1
Clint Capela,5,6,37.0,11.0,14.0,2.0,2.0,2.0,6.0,3.0,0.0,3.0,2.0,24.0,45.1
Bradley Beal,6,7,38.0,12.0,25.0,1.0,1.0,1.0,7.0,7.0,1.0,1.0,1.0,27.0,52.1
John Collins,7,8,29.0,11.0,14.0,2.0,3.0,3.0,8.0,2.0,0.0,1.0,2.0,24.0,41.2
D'Angelo Russell,8,9,32.0,13.0,31.0,0.0,1.0,4.0,4.0,6.0,2.0,0.0,1.0,30.0,53.6
James Harden,9,10,37.0,8.0,17.0,10.0,13.0,0.0,4.0,8.0,2.0,1.0,5.0,29.0,49.8
Steven Adams,10,11,27.0,7.0,8.0,7.0,7.0,2.0,4.0,1.0,0.0,2.0,1.0,21.0,34.7
Stephen Curry,11,12,29.0,10.0,17.0,4.0,4.0,0.0,3.0,2.0,1.0,1.0,3.0,30.0,39.6
Danilo Gallinari,12,13,31.0,7.0,13.0,8.0,8.0,1.0,4.0,4.0,0.0,0.0,0.0,24.0,36.0
Tobias Harris,13,14,35.0,10.0,16.0,6.0,6.0,0.0,6.0,1.0,2.0,0.0,3.0,27.0,38.7
Kelly Jr.,14,15,31.0,8.0,11.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,21.0,39.5
Tristan Thompson,15,16,34.0,8.0,11.0,3.0,4.0,6.0,8.0,2.0,0.0,2.0,2.0,19.0,42.8
Klay Thompson,16,17,32.0,10.0,20.0,4.0,4.0,0.0,8.0,2.0,1.0,0.0,2.0,27.0,40.6
Kawhi Leonard,17,18,34.0,10.0,19.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,27.0,36.6
Kevon Looney,18,19,28.0,7.0,8.0,0.0,2.0,1.0,3.0,5.0,2.0,2.0,1.0,14.0,37.3
Lou Williams,19,20,23.0,7.0,12.0,5.0,5.0,1.0,2.0,6.0,0.0,0.0,2.0,20.0,30.6
Taj Gibson,21,22,27.0,4.0,11.0,7.0,8.0,7.0,4.0,3.0,1.0,0.0,0.0,15.0,35.7
Otto Jr.,22,23,32.0,6.0,9.0,0.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,15.0,39.0
Karl-Anthony Towns,23,24,32.0,10.0,24.0,3.0,4.0,4.0,7.0,3.0,3.0,1.0,3.0,24.0,50.7
Blake Griffin,24,25,30.0,7.0,18.0,3.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,20.0,40.0
Damyean Dotson,25,26,24.0,6.0,12.0,2.0,2.0,5.0,4.0,1.0,1.0,0.0,1.0,17.0,31.3
Pascal Siakam,26,27,29.0,7.0,10.0,0.0,0.0,1.0,5.0,7.0,2.0,0.0,3.0,14.0,34.7
Paul George,27,28,30.0,7.0,18.0,1.0,1.0,0.0,10.0,4.0,2.0,0.0,0.0,17.0,41.0
Enes Kanter,28,29,25.0,6.0,10.0,1.0,2.0,6.0,10.0,2.0,1.0,0.0,2.0,13.0,36.2
Jordan Clarkson,29,30,28.0,9.0,22.0,1.0,1.0,3.0,8.0,4.0,1.0,0.0,2.0,20.0,40.2
Jeff Teague,30,31,35.0,4.0,10.0,4.0,6.0,1.0,4.0,7.0,1.0,0.0,1.0,14.0,32.5
Robert Covington,31,32,38.0,4.0,7.0,3.0,4.0,0.0,6.0,3.0,2.0,2.0,3.0,13.0,33.7
