Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Andrew Bogut,26,27,16.0,1.0,2.0,1.0,2.0,3.0,6.0,2.0,0.0,1.0,0.0,3.0,19.8
Patrick Beverley,27,28,31.0,3.0,8.0,2.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,10.0,20.9
Andre Iguodala,28,29,25.0,2.0,6.0,4.0,4.0,1.0,3.0,5.0,0.0,0.0,2.0,9.0,19.3
T.J. McConnell,29,30,10.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,11.0
Shai Gilgeous-Alexander,30,31,31.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,4.0,22.5
Rodions Kurucs,31,32,21.0,3.0,7.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,8.0,15.5
Furkan Korkmaz,32,33,10.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0
Garrett Temple,33,34,9.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,11.2
DeMarre Carroll,34,35,19.0,2.0,7.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,14.4
D'Angelo Russell,35,36,24.0,6.0,16.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,16.0,17.4
Shaun Livingston,36,37,11.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,12.2
DeMarcus Cousins,37,38,3.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.9
Alfonzo McKinnie,38,39,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6
Ed Davis,39,40,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2
DÂanan Musa,41,42,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0
Joe Harris,42,43,26.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,6.2
Wilson Chandler,43,44,10.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,7.9
Treveon Graham,44,45,26.0,2.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,6.4
Jonathon Simmons,45,46,10.0,1.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,5.2
Ivica Zubac,46,47,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.4
Sindarius Thornwell,47,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Bell,48,49,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Jerebko,49,50,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Jonah Bolden,50,51,14.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.6
