Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Zach Collins,26,27,26.0,3.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,6.0,1.0,6.0,33.2
Markelle Fultz,27,28,32.0,5.0,15.0,1.0,2.0,3.0,1.0,5.0,2.0,0.0,1.0,12.0,29.3
Kelly Olynyk,28,29,15.0,4.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,9.0,18.3
Maurice Harkless,29,30,18.0,3.0,5.0,0.0,0.0,2.0,4.0,2.0,0.0,3.0,1.0,7.0,25.2
Amir Johnson,30,31,15.0,6.0,9.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,13.0,17.1
Dwyane Wade,31,32,26.0,4.0,11.0,1.0,2.0,2.0,6.0,4.0,2.0,0.0,3.0,9.0,27.6
Jabari Parker,32,33,25.0,7.0,16.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,2.0,15.0,23.5
Antonio Blakeney,33,34,30.0,6.0,16.0,2.0,3.0,0.0,5.0,2.0,0.0,0.0,1.0,15.0,23.0
Hassan Whiteside,34,35,28.0,3.0,6.0,3.0,5.0,4.0,6.0,0.0,0.0,1.0,2.0,9.0,22.0
Kyle Kuzma,35,36,28.0,5.0,15.0,4.0,5.0,0.0,5.0,0.0,1.0,0.0,1.0,15.0,23.0
Austin Rivers,36,37,25.0,4.0,7.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,15.0
Markieff Morris,37,38,24.0,3.0,8.0,3.0,4.0,0.0,5.0,2.0,0.0,2.0,3.0,11.0,23.0
T.J. McConnell,38,39,4.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,8.5
Kelly Jr.,39,40,20.0,2.0,8.0,5.0,6.0,2.0,4.0,0.0,0.0,1.0,1.0,9.0,18.2
J.J. Redick,40,41,24.0,4.0,11.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,10.0,17.1
TomÃ¡Â SatoranskÃ½,42,43,14.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,4.0,14.1
Tyler Johnson,43,44,24.0,3.0,9.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,13.7
Lonzo Ball,44,45,19.0,2.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,7.0,15.3
Justin Holiday,45,46,27.0,4.0,12.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0,16.3
Wendell Jr.,46,47,19.0,4.0,10.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,8.0,18.1
Meyers Leonard,47,48,8.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,12.8
Kentavious Caldwell-Pope,48,49,27.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Goran Dragic,49,50,31.0,3.0,18.0,1.0,1.0,3.0,3.0,8.0,1.0,1.0,3.0,8.0,30.2
Ian Mahinmi,50,51,11.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,12.2
Seth Curry,51,52,15.0,2.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,10.0
Robin Lopez,52,53,17.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,11.7
Bam Adebayo,53,54,17.0,1.0,4.0,2.0,4.0,3.0,6.0,0.0,0.0,0.0,3.0,4.0,11.8
Jason Smith,54,55,14.0,2.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0,9.2
Jake Layman,55,56,12.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,7.4
Lance Stephenson,56,57,16.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,8.4
Cameron Payne,57,58,21.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,10.7
Michael Beasley,58,59,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Jordan McRae,59,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ulis,60,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Furkan Korkmaz,61,62,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Chandler Hutchison,63,64,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonah Bolden,64,65,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al-Farouq Aminu,65,66,26.0,1.0,10.0,3.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,14.2
