Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Kentavious Caldwell-Pope,57,58,22.0,2.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,8.4
Channing Frye,58,59,21.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,11.3
Langston Galloway,59,60,26.0,3.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,10.6
Ãlex Abrines,60,61,18.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,8.7
Tristan Thompson,61,62,20.0,3.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,6.0,13.1
Jaylen Brown,63,64,23.0,1.0,8.0,4.0,6.0,3.0,0.0,2.0,1.0,0.0,1.0,6.0,14.6
Jerian Grant,64,65,21.0,1.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,12.1
Jake Layman,65,66,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Paul Millsap,66,67,28.0,3.0,9.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,6.0,18.0
Terrance Ferguson,67,68,13.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.4
Reggie Bullock,68,69,32.0,2.0,10.0,1.0,2.0,1.0,2.0,6.0,0.0,1.0,3.0,5.0,17.6
Daniel Theis,69,70,8.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.2
Glenn III,70,71,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Marcus Smart,71,72,21.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.5
Gordon Hayward,72,73,23.0,1.0,5.0,2.0,4.0,0.0,7.0,1.0,0.0,0.0,2.0,5.0,12.9
Juan HernangÃ³mez,73,74,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Johnathan Williams,74,75,12.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.4
Nik Stauskas,75,76,17.0,2.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,6.9
Cedi Osman,76,77,29.0,1.0,8.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,3.0,16.7
Maurice Harkless,77,78,20.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Semi Ojeleye,78,79,8.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
Meyers Leonard,79,80,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Bruce Brown,80,81,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Beasley,81,82,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Torrey Craig,82,83,26.0,1.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,8.6
J.R. Smith,84,85,20.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.4
