Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Yogi Ferrell,69,70,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Shaun Livingston,70,71,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,9.0
Terry Rozier,71,72,15.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.9
P.J. Tucker,72,73,35.0,1.0,6.0,1.0,2.0,1.0,6.0,1.0,1.0,0.0,0.0,4.0,16.9
Kentavious Caldwell-Pope,73,74,27.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,10.6
Kosta Koufos,74,75,6.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,8.5
Allonzo Trier,75,76,18.0,2.0,10.0,2.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,7.0,17.4
Ivica Zubac,76,77,20.0,3.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,6.0,14.0
Tony Snell,77,78,17.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,10.2
Semi Ojeleye,78,79,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Meyers Leonard,79,80,17.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,10.8
Jonah Bolden,80,81,13.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.2
Kevin Knox,81,82,38.0,4.0,15.0,3.0,6.0,1.0,5.0,0.0,1.0,0.0,1.0,12.0,21.2
Jae Crowder,83,84,18.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,8.4
Derrick Favors,84,85,18.0,1.0,3.0,2.0,4.0,1.0,6.0,1.0,0.0,1.0,2.0,4.0,14.9
Alfonzo McKinnie,85,86,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4
Jayson Tatum,86,87,28.0,2.0,7.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,4.0,12.6
Ekpe Udoh,87,88,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.2
Guerschon Yabusele,88,89,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.2
Alex Caruso,89,90,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
George Hill,90,91,20.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,11.1
Raul Neto,91,92,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Ricky Rubio,92,93,29.0,1.0,10.0,2.0,2.0,1.0,4.0,4.0,0.0,0.0,2.0,5.0,15.0
Thon Maker,93,94,12.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,10.8
Jordan Bell,94,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amir Johnson,95,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben McLemore,96,97,7.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Sviatoslav Mykhailiuk,97,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,98,99,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Evan Turner,99,100,18.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,7.8
Quinn Cook,100,101,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Damyean Dotson,101,102,28.0,1.0,9.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,14.8
Demetrius Jackson,102,103,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce O'Neale,104,105,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Sterling Brown,105,106,13.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.8
Wilson Chandler,106,107,19.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,6.4
Zach Collins,107,108,17.0,0.0,6.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,10.8
