Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Anthony Davis,0,1,41.0,15.0,23.0,9.0,10.0,1.0,8.0,2.0,1.0,4.0,2.0,41.0,67.8
Clint Capela,1,2,29.0,12.0,16.0,3.0,4.0,8.0,4.0,1.0,1.0,4.0,0.0,27.0,57.9
Mike Conley,2,3,45.0,13.0,25.0,9.0,9.0,0.0,5.0,10.0,0.0,1.0,3.0,37.0,58.0
Jaren Jr.,3,4,43.0,13.0,22.0,7.0,7.0,3.0,5.0,2.0,0.0,0.0,1.0,36.0,47.6
Kyrie Irving,4,5,27.0,11.0,15.0,2.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,29.0,37.8
Harrison Barnes,5,6,34.0,9.0,17.0,7.0,9.0,1.0,4.0,2.0,2.0,0.0,1.0,29.0,43.0
Donovan Mitchell,6,7,33.0,12.0,22.0,4.0,5.0,1.0,5.0,6.0,1.0,0.0,3.0,30.0,46.2
Andre Drummond,7,8,29.0,9.0,16.0,1.0,2.0,8.0,12.0,2.0,2.0,4.0,2.0,19.0,62.0
CJ McCollum,8,9,37.0,14.0,21.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,33.0,42.3
Jae Crowder,9,10,33.0,8.0,13.0,2.0,2.0,1.0,1.0,7.0,0.0,0.0,2.0,24.0,34.9
Wendell Jr.,10,11,29.0,11.0,18.0,6.0,7.0,2.0,5.0,1.0,0.0,3.0,2.0,28.0,44.9
Paul Millsap,11,12,36.0,9.0,16.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,3.0,22.0,49.0
Nikola Vucevic,12,13,31.0,11.0,20.0,1.0,2.0,1.0,14.0,3.0,1.0,1.0,2.0,25.0,51.5
Eric Gordon,13,14,25.0,8.0,16.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,26.0,32.6
Rudy Gobert,14,15,38.0,8.0,12.0,4.0,6.0,2.0,15.0,2.0,0.0,4.0,2.0,20.0,53.4
DeMarre Carroll,15,16,38.0,7.0,10.0,3.0,4.0,1.0,11.0,1.0,1.0,0.0,1.0,21.0,38.9
Russell Westbrook,16,17,30.0,8.0,15.0,5.0,6.0,1.0,8.0,10.0,1.0,0.0,5.0,23.0,46.8
James Harden,17,18,27.0,9.0,20.0,2.0,2.0,1.0,6.0,10.0,0.0,1.0,2.0,23.0,47.4
Al-Farouq Aminu,18,19,28.0,7.0,9.0,4.0,4.0,0.0,7.0,1.0,1.0,0.0,1.0,20.0,31.9
Nerlens Noel,19,20,16.0,6.0,7.0,2.0,2.0,3.0,4.0,0.0,3.0,2.0,0.0,14.0,37.4
Marcus Smart,21,22,29.0,5.0,7.0,0.0,0.0,1.0,2.0,7.0,3.0,1.0,0.0,12.0,38.1
Jarrett Allen,22,23,38.0,5.0,5.0,5.0,6.0,3.0,9.0,5.0,1.0,1.0,3.0,15.0,39.9
LeBron James,23,24,31.0,12.0,21.0,2.0,4.0,2.0,3.0,4.0,0.0,1.0,4.0,28.0,39.0
Jeremy Lamb,24,25,38.0,10.0,18.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,24.0,39.5
Tony Parker,25,26,32.0,9.0,17.0,2.0,3.0,0.0,1.0,9.0,1.0,0.0,1.0,20.0,36.7
John Collins,26,27,32.0,9.0,15.0,1.0,1.0,4.0,7.0,1.0,0.0,1.0,1.0,19.0,35.7
Tyson Chandler,27,28,22.0,6.0,6.0,1.0,1.0,5.0,7.0,0.0,1.0,0.0,0.0,13.0,30.4
Gary Harris,28,29,36.0,9.0,21.0,5.0,6.0,0.0,3.0,3.0,1.0,0.0,1.0,27.0,37.1
Nikola Jokic,29,30,32.0,7.0,12.0,1.0,1.0,3.0,3.0,7.0,1.0,1.0,1.0,15.0,37.7
Aaron Gordon,30,31,34.0,8.0,12.0,1.0,1.0,1.0,5.0,3.0,1.0,0.0,1.0,18.0,31.7
Ãlex Abrines,31,32,25.0,7.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,21.0,24.9
Tristan Thompson,32,33,28.0,4.0,7.0,5.0,8.0,6.0,6.0,4.0,0.0,1.0,1.0,13.0,35.4
Chris Paul,33,34,27.0,5.0,13.0,2.0,2.0,1.0,4.0,10.0,1.0,0.0,0.0,14.0,38.0
Joel Embiid,34,35,22.0,5.0,12.0,5.0,10.0,5.0,10.0,0.0,0.0,3.0,0.0,16.0,43.0
