Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Giannis Antetokounmpo,0,1,41.0,10.0,17.0,13.0,16.0,3.0,16.0,7.0,3.0,2.0,6.0,33.0,75.3
Gordon Hayward,1,2,29.0,8.0,16.0,10.0,10.0,3.0,6.0,8.0,2.0,0.0,2.0,30.0,56.8
Kawhi Leonard,2,3,36.0,11.0,21.0,9.0,9.0,1.0,8.0,2.0,1.0,2.0,1.0,34.0,55.8
Eric Bledsoe,3,4,36.0,11.0,18.0,2.0,2.0,3.0,2.0,7.0,2.0,0.0,2.0,27.0,47.5
Zach LaVine,4,5,34.0,11.0,17.0,5.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,29.0,48.3
John Wall,5,6,36.0,12.0,24.0,3.0,5.0,0.0,5.0,9.0,1.0,0.0,2.0,30.0,50.5
Kevin Durant,6,7,40.0,9.0,19.0,9.0,9.0,0.0,6.0,7.0,0.0,2.0,2.0,28.0,49.7
James Harden,7,8,30.0,9.0,16.0,6.0,7.0,0.0,6.0,7.0,1.0,1.0,7.0,30.0,46.7
Emmanuel Mudiay,8,9,35.0,10.0,18.0,4.0,5.0,0.0,3.0,7.0,1.0,0.0,3.0,28.0,42.1
Damyean Dotson,9,10,33.0,7.0,9.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,21.0,31.5
Malcolm Brogdon,10,11,36.0,9.0,12.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,2.0,22.0,36.2
Markieff Morris,11,12,28.0,9.0,12.0,0.0,0.0,0.0,7.0,2.0,3.0,2.0,2.0,20.0,44.4
Tristan Thompson,12,13,39.0,6.0,15.0,6.0,6.0,7.0,12.0,3.0,1.0,0.0,0.0,18.0,48.3
Derrick Rose,13,14,29.0,11.0,18.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,26.0,32.0
Bogdan Bogdanovic,14,15,31.0,7.0,12.0,3.0,3.0,0.0,2.0,6.0,2.0,0.0,3.0,20.0,34.4
Kevin Knox,15,16,36.0,9.0,20.0,3.0,5.0,0.0,4.0,4.0,1.0,1.0,2.0,26.0,40.8
Clint Capela,16,17,32.0,7.0,11.0,4.0,7.0,2.0,13.0,0.0,0.0,1.0,0.0,18.0,39.0
Blake Griffin,17,18,34.0,9.0,22.0,6.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,26.0,38.7
Bojan Bogdanovic,18,19,37.0,10.0,19.0,5.0,6.0,0.0,3.0,0.0,2.0,0.0,3.0,27.0,33.6
Jabari Parker,19,20,32.0,8.0,15.0,4.0,5.0,2.0,10.0,2.0,1.0,1.0,4.0,21.0,40.4
Willie Cauley-Stein,21,22,33.0,8.0,13.0,1.0,4.0,6.0,7.0,3.0,1.0,0.0,3.0,17.0,37.1
Myles Turner,22,23,31.0,6.0,10.0,2.0,3.0,1.0,11.0,4.0,0.0,3.0,2.0,14.0,41.4
Kyrie Irving,23,24,34.0,6.0,15.0,7.0,7.0,0.0,3.0,9.0,0.0,0.0,4.0,21.0,34.1
Robert Covington,24,25,38.0,4.0,11.0,7.0,7.0,1.0,9.0,0.0,4.0,0.0,2.0,17.0,39.0
Andre Drummond,25,26,33.0,7.0,14.0,2.0,8.0,8.0,11.0,0.0,3.0,2.0,4.0,16.0,49.8
Klay Thompson,26,27,35.0,10.0,20.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,21.0,37.1
Darren Collison,27,28,33.0,3.0,8.0,3.0,3.0,1.0,3.0,12.0,6.0,0.0,6.0,11.0,45.8
Chris Paul,28,29,31.0,4.0,11.0,2.0,2.0,1.0,2.0,13.0,2.0,1.0,4.0,12.0,40.1
Karl-Anthony Towns,29,30,37.0,6.0,15.0,6.0,6.0,2.0,7.0,1.0,1.0,1.0,2.0,20.0,36.3
Danny Green,30,31,31.0,6.0,9.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,15.0,28.4
Stephen Curry,31,32,36.0,10.0,21.0,4.0,4.0,0.0,5.0,3.0,2.0,0.0,7.0,27.0,36.5
Reggie Jackson,32,33,26.0,6.0,12.0,3.0,3.0,1.0,1.0,5.0,1.0,0.0,2.0,17.0,27.9
Jayson Tatum,33,34,35.0,7.0,15.0,2.0,2.0,0.0,9.0,2.0,1.0,0.0,2.0,19.0,33.8
Noah Vonleh,34,35,35.0,6.0,6.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,15.0,23.5
Bradley Beal,35,36,42.0,8.0,17.0,6.0,7.0,0.0,3.0,0.0,0.0,1.0,2.0,22.0,26.6
Thaddeus Young,36,37,25.0,6.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,14.0,21.3
Tim Jr.,37,38,47.0,8.0,22.0,2.0,4.0,0.0,4.0,8.0,0.0,0.0,3.0,21.0,34.8
Jordan Clarkson,38,39,29.0,7.0,17.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,18.0,25.4
Buddy Hield,39,40,34.0,6.0,16.0,4.0,4.0,1.0,4.0,4.0,0.0,0.0,2.0,18.0,28.0
Andrew Wiggins,41,42,32.0,5.0,12.0,5.0,6.0,0.0,2.0,3.0,0.0,0.0,2.0,17.0,21.9
Allen Crabbe,42,43,32.0,5.0,10.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,14.0,22.4
Gerald Green,43,44,17.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,10.0,20.8
P.J. Tucker,44,45,30.0,4.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,11.0,22.7
Fred VanVleet,45,46,33.0,5.0,12.0,4.0,4.0,0.0,3.0,4.0,1.0,0.0,2.0,15.0,25.6
Al Horford,46,47,32.0,7.0,11.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,15.0,22.6
Marcus Morris,47,48,27.0,5.0,10.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,16.0,23.6
Marcus Smart,48,49,27.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,6.0,24.9
Rodney Hood,49,50,41.0,4.0,10.0,4.0,5.0,0.0,3.0,2.0,2.0,0.0,1.0,13.0,24.6
Pascal Siakam,50,51,33.0,6.0,11.0,3.0,4.0,0.0,5.0,5.0,0.0,0.0,3.0,15.0,25.5
Troy Williams,51,52,16.0,4.0,6.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,12.0,18.6
De'Aaron Fox,52,53,36.0,4.0,16.0,7.0,7.0,0.0,4.0,6.0,4.0,1.0,6.0,15.0,37.8
Doug McDermott,53,54,22.0,5.0,8.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,16.7
Otto Jr.,54,55,37.0,3.0,7.0,1.0,2.0,1.0,10.0,2.0,3.0,0.0,0.0,7.0,32.2
Terry Rozier,55,56,20.0,3.0,7.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,7.0,23.5
Sterling Brown,56,57,21.0,3.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,16.1
Damian Jones,57,58,20.0,3.0,7.0,3.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,9.0,18.0
Brook Lopez,58,59,28.0,5.0,11.0,0.0,2.0,2.0,7.0,1.0,1.0,2.0,3.0,13.0,31.3
Thon Maker,59,60,12.0,2.0,3.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,14.4
Wendell Jr.,60,61,32.0,3.0,6.0,2.0,4.0,2.0,6.0,1.0,0.0,1.0,0.0,8.0,22.1
Allonzo Trier,62,63,17.0,3.0,8.0,3.0,3.0,0.0,6.0,5.0,0.0,0.0,2.0,9.0,21.7
