Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Hassan Whiteside,0,1,30.0,11.0,12.0,6.0,7.0,3.0,8.0,0.0,4.0,2.0,1.0,28.0,58.2
Kemba Walker,1,2,38.0,11.0,23.0,5.0,5.0,1.0,4.0,9.0,3.0,0.0,0.0,32.0,60.5
Joel Embiid,2,3,42.0,10.0,20.0,14.0,15.0,2.0,11.0,2.0,1.0,3.0,4.0,37.0,63.6
Paul George,3,4,36.0,9.0,26.0,15.0,16.0,1.0,7.0,3.0,3.0,0.0,5.0,39.0,57.1
Jayson Tatum,4,5,34.0,6.0,13.0,12.0,12.0,1.0,6.0,2.0,1.0,3.0,1.0,25.0,47.4
Karl-Anthony Towns,5,6,34.0,8.0,14.0,10.0,10.0,5.0,13.0,3.0,0.0,1.0,4.0,26.0,51.1
Tobias Harris,6,7,36.0,13.0,21.0,2.0,3.0,1.0,6.0,5.0,0.0,0.0,6.0,34.0,43.9
Lou Williams,7,8,31.0,10.0,23.0,6.0,6.0,0.0,3.0,6.0,0.0,1.0,1.0,31.0,45.6
Jake Layman,8,9,32.0,11.0,17.0,1.0,1.0,2.0,6.0,2.0,1.0,0.0,0.0,25.0,40.6
Blake Griffin,9,10,38.0,10.0,17.0,6.0,8.0,1.0,5.0,8.0,0.0,0.0,5.0,29.0,43.2
CJ McCollum,10,11,39.0,13.0,25.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,33.0,43.0
Terrence Ross,11,12,26.0,8.0,18.0,5.0,5.0,1.0,4.0,1.0,3.0,0.0,0.0,26.0,42.5
Kawhi Leonard,12,13,34.0,3.0,11.0,16.0,17.0,2.0,5.0,3.0,3.0,0.0,3.0,24.0,42.9
Ivan Rabb,13,14,33.0,8.0,10.0,3.0,6.0,6.0,5.0,1.0,2.0,1.0,0.0,19.0,42.7
Dario Âaric,14,15,32.0,7.0,11.0,4.0,4.0,2.0,5.0,5.0,0.0,0.0,2.0,22.0,35.9
Mike Conley,15,16,33.0,8.0,22.0,3.0,4.0,1.0,2.0,9.0,3.0,0.0,2.0,25.0,49.1
Evan Fournier,16,17,34.0,8.0,16.0,5.0,6.0,1.0,4.0,5.0,2.0,0.0,2.0,25.0,42.5
Andre Drummond,17,18,36.0,7.0,12.0,3.0,6.0,4.0,12.0,0.0,1.0,5.0,1.0,17.0,53.2
Dwyane Wade,18,19,28.0,9.0,17.0,4.0,4.0,2.0,7.0,3.0,0.0,1.0,1.0,22.0,39.3
Jerami Grant,19,20,34.0,7.0,9.0,4.0,7.0,2.0,9.0,0.0,1.0,1.0,1.0,19.0,37.2
Myles Turner,21,22,22.0,9.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,22.0,35.2
Jeremy Lamb,22,23,26.0,9.0,17.0,3.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,22.0,37.3
Collin Sexton,23,24,41.0,11.0,24.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,27.0,40.3
Luol Deng,24,25,22.0,8.0,10.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,2.0,18.0,31.9
Justin Holiday,25,26,39.0,6.0,13.0,4.0,5.0,2.0,7.0,2.0,2.0,1.0,0.0,17.0,39.8
Josh Richardson,26,27,33.0,6.0,9.0,5.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,18.0,31.8
Gordon Hayward,27,28,30.0,9.0,14.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,2.0,18.0,36.7
Serge Ibaka,28,29,27.0,10.0,15.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,1.0,20.0,35.5
Edmond Sumner,29,30,17.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,17.0,28.4
Russell Westbrook,30,31,35.0,5.0,14.0,6.0,10.0,1.0,14.0,16.0,1.0,1.0,7.0,16.0,57.0
Reggie Bullock,31,32,35.0,7.0,14.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,1.0,19.0,35.4
Jaren Jr.,32,33,37.0,6.0,14.0,7.0,10.0,0.0,6.0,3.0,1.0,2.0,3.0,23.0,40.7
Thaddeus Young,33,34,24.0,6.0,12.0,0.0,0.0,5.0,6.0,8.0,2.0,0.0,2.0,12.0,41.2
Ben Simmons,34,35,44.0,8.0,15.0,4.0,5.0,2.0,5.0,6.0,3.0,0.0,6.0,20.0,40.4
JaVale McGee,35,36,15.0,7.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,16.0,26.8
Jimmy Butler,36,37,39.0,5.0,12.0,8.0,8.0,0.0,1.0,5.0,2.0,0.0,1.0,18.0,31.7
Aaron Holiday,37,38,22.0,7.0,10.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,17.0,25.7
Mitchell Robinson,38,39,23.0,6.0,7.0,1.0,1.0,4.0,6.0,0.0,0.0,2.0,0.0,13.0,31.0
Bojan Bogdanovic,39,40,32.0,10.0,17.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,5.0,24.0,30.7
Reggie Jackson,40,41,33.0,5.0,14.0,7.0,7.0,0.0,2.0,7.0,1.0,0.0,1.0,19.0,33.9
LeBron James,42,43,30.0,7.0,12.0,2.0,3.0,0.0,7.0,9.0,1.0,0.0,6.0,18.0,36.9
James Johnson,43,44,26.0,6.0,11.0,2.0,2.0,0.0,6.0,3.0,2.0,3.0,2.0,15.0,39.7
Marcus Smart,44,45,31.0,6.0,10.0,1.0,1.0,1.0,4.0,4.0,1.0,0.0,2.0,17.0,30.0
Montrezl Harrell,45,46,27.0,7.0,13.0,2.0,2.0,3.0,7.0,2.0,0.0,3.0,1.0,16.0,39.0
Aaron Gordon,46,47,35.0,6.0,11.0,5.0,9.0,1.0,5.0,10.0,3.0,1.0,8.0,18.0,44.2
Patrick Beverley,47,48,29.0,5.0,7.0,2.0,2.0,1.0,5.0,3.0,0.0,0.0,1.0,15.0,25.7
Cory Joseph,48,49,20.0,5.0,7.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,13.0,23.8
Domantas Sabonis,49,50,21.0,7.0,10.0,3.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,17.0,25.8
Kyle Lowry,50,51,35.0,7.0,16.0,1.0,2.0,0.0,1.0,6.0,2.0,0.0,3.0,20.0,33.2
Alec Burks,51,52,37.0,9.0,19.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,21.0,31.8
Dennis Jr.,52,53,39.0,11.0,25.0,1.0,2.0,3.0,2.0,6.0,0.0,0.0,4.0,25.0,36.0
Steven Adams,53,54,36.0,7.0,12.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,14.0,25.3
Al Horford,54,55,29.0,4.0,9.0,0.0,0.0,2.0,4.0,8.0,0.0,3.0,2.0,9.0,35.2
Larry Jr.,55,56,29.0,5.0,8.0,0.0,0.0,5.0,7.0,2.0,0.0,0.0,2.0,11.0,26.4
Darren Collison,56,57,25.0,2.0,6.0,0.0,0.0,2.0,2.0,5.0,4.0,0.0,0.0,5.0,29.3
Jonathan Isaac,57,58,28.0,6.0,12.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,14.0,29.3
Norman Powell,58,59,16.0,5.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,17.0
Dennis SchrÃ¶der,59,60,22.0,9.0,15.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,20.0,24.9
Bismack Biyombo,60,61,14.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0,7.0,18.7
Nikola Vucevic,61,62,34.0,8.0,18.0,0.0,0.0,1.0,8.0,5.0,1.0,0.0,4.0,17.0,34.3
Delon Wright,63,64,17.0,1.0,7.0,6.0,6.0,1.0,3.0,5.0,2.0,0.0,0.0,8.0,26.3
Marvin Williams,64,65,34.0,4.0,15.0,2.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,13.0,34.9
Abdel Nader,65,66,16.0,4.0,5.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,11.0,17.2
Daniel Theis,66,67,18.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,6.0,22.1
Pascal Siakam,67,68,30.0,7.0,15.0,0.0,3.0,2.0,4.0,2.0,1.0,0.0,2.0,16.0,27.2
Cody Zeller,68,69,22.0,1.0,2.0,4.0,7.0,5.0,6.0,2.0,1.0,1.0,1.0,6.0,27.2
Brandon Ingram,69,70,29.0,4.0,8.0,4.0,5.0,0.0,6.0,1.0,0.0,0.0,1.0,12.0,19.7
Gorgui Dieng,70,71,12.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,8.0,21.7
Greg Monroe,71,72,17.0,5.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,18.4
Lance Stephenson,72,73,28.0,3.0,7.0,7.0,8.0,0.0,1.0,2.0,1.0,0.0,2.0,13.0,18.2
Jusuf Nurkic,73,74,22.0,2.0,7.0,4.0,4.0,3.0,2.0,6.0,1.0,0.0,2.0,8.0,24.0
Bruno Caboclo,74,75,22.0,2.0,5.0,4.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,9.0,20.4
D.J. Augustin,75,76,31.0,2.0,6.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,1.0,8.0,19.0
Khem Birch,76,77,14.0,3.0,5.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,8.0,17.0
Damian Lillard,77,78,35.0,5.0,15.0,1.0,2.0,0.0,3.0,10.0,1.0,0.0,4.0,13.0,30.6
Tyreke Evans,78,79,25.0,2.0,7.0,1.0,2.0,0.0,6.0,6.0,1.0,0.0,1.0,7.0,25.2
Mike Scott,79,80,24.0,3.0,6.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,9.0,19.4
Wesley Matthews,80,81,25.0,2.0,11.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,9.0,24.9
Dion Waiters,81,82,18.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,13.7
Nicolas Batum,83,84,40.0,4.0,9.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,1.0,9.0,21.2
DeAndre Jordan,84,85,24.0,4.0,6.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,2.0,8.0,20.1
Bam Adebayo,85,86,17.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,12.8
David Nwaba,86,87,22.0,4.0,8.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,8.0,16.0
Terrance Ferguson,87,88,30.0,4.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,10.0,17.2
Mike Muscala,88,89,31.0,1.0,3.0,6.0,7.0,0.0,4.0,1.0,0.0,0.0,1.0,8.0,13.3
Terry Rozier,89,90,32.0,3.0,9.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,2.0,8.0,24.0
Brad Wanamaker,90,91,17.0,3.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,10.9
Julian Washburn,91,92,31.0,3.0,10.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,7.0,17.8
Ivica Zubac,92,93,19.0,4.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,8.0,12.3
Josh Okogie,93,94,25.0,4.0,8.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,11.0,15.0
Meyers Leonard,94,95,24.0,2.0,7.0,1.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,7.0,18.7
Jaylen Brown,95,96,28.0,6.0,19.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,2.0,13.0,25.4
JosÃ© CalderÃ³n,96,97,14.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.5
Furkan Korkmaz,97,98,19.0,2.0,8.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,14.2
Sviatoslav Mykhailiuk,98,99,12.0,1.0,3.0,3.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,11.9
Zaza Pachulia,99,100,11.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,9.1
Kadeem Allen,100,101,11.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,10.0
Shai Gilgeous-Alexander,101,102,17.0,2.0,8.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,6.0,12.9
Malik Monk,102,103,14.0,4.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
Maurice Harkless,104,105,18.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,14.4
Kelly Olynyk,105,106,19.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,7.0,14.8
Wesley Iwundu,106,107,18.0,1.0,2.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,6.0,11.6
Jaron Blossomgame,107,108,17.0,2.0,5.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,11.8
Fred VanVleet,108,109,25.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,13.2
