Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
James Harden,0,1,40.0,14.0,31.0,15.0,16.0,0.0,6.0,5.0,5.0,0.0,5.0,47.0,71.7
Tobias Harris,1,2,35.0,15.0,22.0,6.0,8.0,1.0,10.0,1.0,1.0,0.0,1.0,39.0,55.7
Damian Lillard,2,3,35.0,11.0,20.0,11.0,13.0,0.0,3.0,6.0,2.0,0.0,2.0,39.0,55.6
Devin Booker,3,4,37.0,11.0,23.0,14.0,15.0,0.0,7.0,2.0,2.0,0.0,1.0,38.0,54.4
Giannis Antetokounmpo,4,5,31.0,15.0,21.0,2.0,2.0,3.0,9.0,5.0,0.0,2.0,6.0,32.0,53.9
Emmanuel Mudiay,5,6,32.0,12.0,21.0,6.0,7.0,1.0,5.0,6.0,0.0,0.0,2.0,32.0,46.2
TJ Warren,6,7,39.0,11.0,18.0,0.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,26.0,47.5
Rudy Gobert,7,8,31.0,6.0,10.0,6.0,6.0,5.0,8.0,4.0,1.0,3.0,1.0,18.0,50.6
Rudy Gay,8,9,29.0,10.0,15.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,21.0,38.7
Paul George,9,10,30.0,8.0,19.0,4.0,4.0,2.0,6.0,4.0,3.0,0.0,3.0,24.0,45.6
Russell Westbrook,10,11,31.0,5.0,13.0,3.0,4.0,4.0,12.0,11.0,5.0,0.0,4.0,13.0,59.7
CJ McCollum,11,12,34.0,11.0,19.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,27.0,37.1
LaMarcus Aldridge,12,13,27.0,8.0,14.0,4.0,4.0,1.0,9.0,2.0,0.0,3.0,0.0,20.0,44.0
Omri Casspi,13,14,21.0,8.0,10.0,2.0,2.0,0.0,6.0,2.0,0.0,1.0,1.0,20.0,32.2
DeMar DeRozan,14,15,29.0,9.0,16.0,2.0,2.0,1.0,5.0,7.0,0.0,0.0,0.0,20.0,37.7
Kevin Durant,15,16,33.0,7.0,15.0,8.0,8.0,0.0,3.0,5.0,0.0,2.0,2.0,23.0,38.1
Jusuf Nurkic,16,17,28.0,8.0,12.0,4.0,6.0,1.0,2.0,7.0,2.0,1.0,2.0,20.0,41.1
Deandre Ayton,17,18,29.0,8.0,14.0,5.0,5.0,4.0,9.0,1.0,0.0,0.0,2.0,21.0,36.1
Klay Thompson,18,19,31.0,6.0,11.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,0.0,16.0,38.5
Davis Bertans,19,20,24.0,4.0,6.0,5.0,5.0,1.0,5.0,3.0,1.0,0.0,1.0,16.0,29.7
Reggie Bullock,21,22,34.0,9.0,14.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,24.0,28.1
Montrezl Harrell,22,23,27.0,4.0,8.0,7.0,8.0,3.0,3.0,4.0,1.0,0.0,0.0,15.0,31.2
Khris Middleton,23,24,36.0,7.0,16.0,5.0,6.0,0.0,2.0,6.0,1.0,0.0,1.0,22.0,35.4
Karl-Anthony Towns,24,25,21.0,5.0,11.0,2.0,2.0,2.0,12.0,3.0,0.0,3.0,1.0,14.0,43.3
Shai Gilgeous-Alexander,25,26,37.0,9.0,15.0,4.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0,24.0,28.9
Steven Adams,26,27,30.0,8.0,14.0,3.0,6.0,5.0,3.0,1.0,2.0,0.0,2.0,19.0,34.1
Marc Gasol,27,28,26.0,5.0,9.0,4.0,4.0,0.0,6.0,6.0,1.0,0.0,1.0,15.0,33.2
Buddy Hield,28,29,18.0,7.0,13.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,23.7
Tyus Jones,29,30,23.0,5.0,7.0,0.0,0.0,1.0,2.0,10.0,2.0,0.0,1.0,10.0,33.6
Patrick Beverley,30,31,30.0,2.0,4.0,4.0,6.0,1.0,3.0,11.0,1.0,0.0,0.0,10.0,34.3
Stanley Johnson,31,32,24.0,8.0,14.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,20.0,32.2
Donovan Mitchell,32,33,39.0,8.0,22.0,5.0,7.0,1.0,7.0,5.0,3.0,0.0,4.0,23.0,45.1
