Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
James Harden,0,1,42.0,7.0,23.0,15.0,18.0,1.0,5.0,12.0,2.0,0.0,3.0,35.0,63.2
Danilo Gallinari,1,2,33.0,11.0,16.0,7.0,7.0,1.0,5.0,4.0,0.0,2.0,3.0,32.0,48.2
Luka Doncic,2,3,31.0,10.0,20.0,9.0,13.0,4.0,0.0,5.0,4.0,0.0,4.0,32.0,52.3
Lou Williams,3,4,23.0,9.0,12.0,7.0,10.0,0.0,1.0,8.0,2.0,0.0,4.0,26.0,41.2
DeAndre Jordan,4,5,32.0,4.0,6.0,3.0,4.0,7.0,15.0,4.0,1.0,0.0,0.0,11.0,46.4
Josh Richardson,5,6,37.0,9.0,19.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,22.0,38.7
Montrezl Harrell,6,7,28.0,9.0,13.0,0.0,1.0,4.0,2.0,4.0,0.0,2.0,1.0,18.0,36.2
Derrick Jr.,7,8,27.0,3.0,8.0,8.0,11.0,6.0,2.0,1.0,2.0,2.0,0.0,15.0,38.1
J.J. Barea,8,9,27.0,8.0,15.0,2.0,2.0,1.0,2.0,8.0,0.0,0.0,3.0,19.0,31.6
Tobias Harris,9,10,37.0,4.0,12.0,8.0,8.0,1.0,8.0,5.0,1.0,0.0,1.0,16.0,36.3
Tyler Johnson,10,11,31.0,6.0,10.0,5.0,9.0,1.0,3.0,0.0,0.0,2.0,2.0,19.0,27.8
Hassan Whiteside,11,12,24.0,4.0,8.0,1.0,4.0,6.0,11.0,2.0,2.0,0.0,2.0,9.0,36.4
Eric Gordon,12,13,38.0,6.0,17.0,3.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,20.0,31.1
Danuel House,13,14,18.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,14.2
Clint Capela,14,15,29.0,3.0,7.0,0.0,2.0,5.0,9.0,1.0,1.0,1.0,0.0,6.0,30.3
James Johnson,15,16,18.0,5.0,11.0,1.0,4.0,0.0,5.0,3.0,1.0,0.0,0.0,11.0,24.5
P.J. Tucker,16,17,37.0,5.0,14.0,1.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,14.0,25.4
Devin Harris,17,18,18.0,5.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,15.4
Harrison Barnes,18,19,34.0,6.0,14.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,16.0,19.7
Salah Mejri,19,20,8.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,5.0,14.9
Patrick Beverley,21,22,25.0,3.0,7.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,8.0,17.0
Kelly Olynyk,22,23,22.0,3.0,8.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,1.0,7.0,19.8
Bam Adebayo,23,24,23.0,1.0,5.0,1.0,2.0,2.0,7.0,4.0,0.0,0.0,1.0,3.0,18.8
Boban Marjanovic,24,25,7.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Marcin Gortat,25,26,12.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,11.4
Tyrone Wallace,26,27,10.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,9.2
Dwight Powell,27,28,6.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.6
Maxi Kleber,28,29,7.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.4
Dorian Finney-Smith,29,30,18.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.6
Chris Paul,30,31,12.0,1.0,3.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,4.0,9.2
Mike Scott,31,32,14.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,10.4
Jalen Brunson,32,33,20.0,2.0,9.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,7.0,12.6
Shai Gilgeous-Alexander,33,34,19.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,8.7
NenÃª HilÃ¡rio,34,35,18.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,8.6
Dwyane Wade,35,36,25.0,4.0,17.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,10.0,17.9
Gerald Green,36,37,24.0,2.0,7.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,5.0,13.2
Wesley Matthews,37,38,27.0,2.0,7.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,9.5
Avery Bradley,38,39,27.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.2
Dirk Nowitzki,39,40,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Ellington,41,42,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Knight,42,43,17.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
