Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Dwight Powell,52,53,32.0,4.0,7.0,5.0,6.0,2.0,4.0,2.0,2.0,0.0,2.0,13.0,27.2
Ivan Rabb,53,54,15.0,7.0,11.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,15.0,21.2
Lauri Markkanen,54,55,35.0,7.0,16.0,2.0,2.0,0.0,6.0,2.0,1.0,0.0,1.0,18.0,30.2
Ben Simmons,55,56,33.0,6.0,15.0,3.0,3.0,3.0,6.0,10.0,2.0,1.0,7.0,15.0,42.8
Kemba Walker,56,57,36.0,6.0,19.0,5.0,6.0,2.0,2.0,6.0,2.0,1.0,3.0,18.0,37.8
Aaron Gordon,57,58,31.0,7.0,15.0,3.0,5.0,1.0,5.0,3.0,0.0,3.0,3.0,18.0,35.7
Nicolas Batum,58,59,38.0,4.0,11.0,1.0,1.0,3.0,5.0,5.0,2.0,0.0,1.0,10.0,32.1
Langston Galloway,59,60,21.0,4.0,5.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,17.0
Ivica Zubac,60,61,23.0,6.0,8.0,2.0,6.0,0.0,7.0,1.0,1.0,2.0,2.0,14.0,30.9
Bradley Beal,61,62,41.0,4.0,21.0,6.0,6.0,2.0,2.0,7.0,5.0,1.0,3.0,15.0,45.3
Dirk Nowitzki,63,64,18.0,6.0,11.0,2.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,15.0,22.5
Jabari Parker,64,65,26.0,6.0,12.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,15.0,24.0
Thomas Bryant,65,66,15.0,4.0,5.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,17.4
Joakim Noah,66,67,20.0,3.0,6.0,1.0,1.0,1.0,7.0,4.0,0.0,2.0,0.0,7.0,28.6
Kenrich Williams,67,68,28.0,3.0,9.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,3.0,9.0,33.0
Rudy Gobert,68,69,33.0,3.0,6.0,3.0,7.0,3.0,4.0,1.0,1.0,5.0,2.0,9.0,34.9
Gerald Green,69,70,24.0,5.0,10.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,18.4
Torrey Craig,70,71,25.0,4.0,9.0,2.0,2.0,4.0,6.0,1.0,0.0,1.0,2.0,11.0,25.5
Frank Jackson,71,72,36.0,9.0,20.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,2.0,20.0,25.2
Markieff Morris,72,73,17.0,5.0,10.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,12.0,21.9
Jae Crowder,73,74,31.0,4.0,11.0,0.0,0.0,0.0,11.0,4.0,1.0,0.0,2.0,11.0,31.2
OG Anunoby,74,75,22.0,3.0,4.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,7.0,22.1
Troy Jr.,75,76,18.0,4.0,6.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,9.0,20.0
Salah Mejri,76,77,15.0,3.0,6.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0,8.0,23.5
D.J. Augustin,77,78,28.0,5.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,12.0,20.2
Jeff Green,78,79,29.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,11.0,15.1
Andre Iguodala,79,80,20.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,7.0,23.4
Kyle Korver,80,81,30.0,4.0,12.0,2.0,2.0,0.0,5.0,3.0,1.0,0.0,1.0,13.0,25.5
Mason Plumlee,81,82,23.0,3.0,8.0,2.0,4.0,3.0,9.0,2.0,1.0,1.0,1.0,8.0,30.4
Delon Wright,82,83,29.0,4.0,13.0,3.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,11.0,25.7
Kris Dunn,84,85,28.0,3.0,6.0,0.0,0.0,1.0,6.0,3.0,2.0,1.0,2.0,7.0,26.9
Ryan Arcidiacono,85,86,19.0,4.0,5.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,9.0,16.3
Jerami Grant,86,87,30.0,5.0,9.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,12.0,18.3
Nerlens Noel,87,88,16.0,2.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,6.0,27.0
Kevon Looney,88,89,15.0,4.0,4.0,1.0,4.0,2.0,5.0,0.0,1.0,0.0,1.0,9.0,19.4
Abdel Nader,89,90,18.0,2.0,4.0,1.0,1.0,1.0,5.0,0.0,1.0,3.0,1.0,6.0,24.2
Dwayne Bacon,90,91,24.0,4.0,7.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,10.0,16.9
Hassan Whiteside,91,92,23.0,5.0,9.0,1.0,2.0,3.0,8.0,0.0,0.0,0.0,2.0,11.0,22.2
Justin Holiday,92,93,26.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,8.0,19.6
T.J. McConnell,93,94,24.0,5.0,11.0,3.0,4.0,0.0,3.0,1.0,1.0,0.0,2.0,13.0,19.1
Steven Adams,94,95,31.0,3.0,5.0,0.0,2.0,7.0,3.0,3.0,0.0,0.0,1.0,6.0,21.5
Tim Jr.,95,96,30.0,7.0,17.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,15.0,22.7
Ish Smith,96,97,24.0,3.0,7.0,1.0,2.0,2.0,4.0,7.0,0.0,2.0,4.0,7.0,26.7
Cody Zeller,97,98,21.0,4.0,7.0,0.0,1.0,1.0,5.0,3.0,0.0,2.0,1.0,8.0,24.7
Malik Beasley,98,99,26.0,5.0,14.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,17.2
Sam Dekker,99,100,16.0,3.0,5.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,7.0,18.0
Derrick Jr.,100,101,22.0,3.0,6.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,8.0,22.2
Willy HernangÃ³mez,101,102,9.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,12.3
Ian Clark,102,103,26.0,5.0,15.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,1.0,11.0,24.1
Evan Fournier,103,104,32.0,4.0,10.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,10.0,19.2
Royce O'Neale,105,106,29.0,4.0,7.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,10.0,17.7
Jeremy Lin,106,107,22.0,6.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,14.0,15.7
Marquese Chriss,107,108,18.0,4.0,7.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,8.0,17.0
Ante ÂiÂic,108,109,14.0,2.0,3.0,2.0,4.0,0.0,6.0,1.0,1.0,0.0,1.0,6.0,16.7
Patrick Beverley,109,110,27.0,0.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,1.0,0.0,0.0,23.4
Jamal Murray,110,111,22.0,4.0,10.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,14.5
Darius Miller,111,112,19.0,4.0,9.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,14.2
Trevor Ariza,112,113,31.0,1.0,8.0,6.0,7.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,21.1
Nik Stauskas,113,114,11.0,2.0,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,10.7
Jerian Grant,114,115,19.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,6.0,18.4
Landry Shamet,115,116,30.0,3.0,9.0,3.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0,11.0,17.5
NenÃª HilÃ¡rio,116,117,10.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,11.2
David Nwaba,117,118,22.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,15.4
Derrick Favors,118,119,22.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,1.0,3.0,23.0
Khem Birch,119,120,13.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,13.9
Jonah Bolden,120,121,22.0,0.0,2.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,19.4
Avery Bradley,121,122,35.0,2.0,7.0,2.0,2.0,0.0,1.0,6.0,1.0,0.0,3.0,7.0,17.2
Goran Dragic,122,123,15.0,5.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,11.7
P.J. Tucker,123,124,29.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,3.0,16.1
Shai Gilgeous-Alexander,124,125,25.0,3.0,7.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,13.7
Draymond Green,126,127,36.0,1.0,4.0,2.0,4.0,0.0,10.0,5.0,2.0,0.0,3.0,4.0,26.5
James Ennis,127,128,13.0,1.0,5.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,6.0,13.4
Tyler Dorsey,128,129,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Wayne Selden,129,130,15.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,9.2
Montrezl Harrell,130,131,24.0,3.0,7.0,2.0,4.0,2.0,4.0,2.0,0.0,1.0,2.0,8.0,19.2
Dennis SchrÃ¶der,131,132,33.0,5.0,20.0,3.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,15.0,23.8
Stephen Curry,132,133,34.0,6.0,16.0,1.0,2.0,0.0,7.0,4.0,0.0,0.0,7.0,17.0,24.4
Malcolm Miller,133,134,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Chris Paul,134,135,28.0,2.0,8.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,3.0,4.0,22.6
Wesley Iwundu,135,136,20.0,2.0,5.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,4.0,14.7
Gary Clark,136,137,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.7
Alfonzo McKinnie,137,138,6.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.6
Shaun Livingston,138,139,12.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.5
Paul Millsap,139,140,15.0,3.0,8.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,9.0,13.3
Bruce Brown,140,141,25.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,12.4
Marc Gasol,141,142,18.0,2.0,6.0,0.0,0.0,1.0,8.0,1.0,0.0,2.0,2.0,4.0,20.3
Robin Lopez,142,143,36.0,6.0,13.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,13.0,16.8
Austin Rivers,143,144,28.0,4.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0,14.2
Dorian Finney-Smith,144,145,25.0,2.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,5.0,10.5
Shaquille Harrison,146,147,13.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,9.9
Norman Powell,147,148,22.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,9.6
Frank Kaminsky,148,149,15.0,2.0,8.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,4.0,15.3
Isaiah Thomas,149,150,14.0,2.0,6.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,5.0,8.7
Gary Harris,150,151,22.0,0.0,2.0,6.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,7.9
Thon Maker,151,152,15.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,1.0,2.0,15.1
Bruno Caboclo,152,153,9.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.6
Justin Jackson,153,154,20.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,9.9
Stanley Johnson,154,155,14.0,1.0,6.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,2.0,2.0,18.3
Solomon Hill,155,156,12.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,8.9
Thabo Sefolosha,156,157,13.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,8.4
Trey Burke,157,158,10.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.9
JaMychal Green,158,159,14.0,1.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,11.6
Patrick McCaw,159,160,6.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,6.9
TimothÃ© Luwawu-Cabarrot,160,161,10.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,8.5
Jonas Jerebko,161,162,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Michael Kidd-Gilchrist,162,163,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Mike Scott,163,164,23.0,1.0,7.0,3.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,12.2
Grayson Allen,164,165,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Chris Boucher,165,166,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,8.4
Chandler Parsons,167,168,21.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,8.9
Dion Waiters,168,169,17.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,6.2
Terrance Ferguson,169,170,33.0,2.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,6.0,11.9
Damion Lee,170,171,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Glenn III,171,172,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Paul George,172,173,27.0,5.0,16.0,2.0,4.0,1.0,5.0,1.0,0.0,0.0,5.0,15.0,18.7
Jahlil Okafor,173,174,17.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.6
Cristiano FelÃ­cio,174,175,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Georges Niang,175,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarred Vanderbilt,176,177,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Courtney Lee,177,178,23.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,8.2
Cedi Osman,178,179,35.0,1.0,9.0,2.0,2.0,0.0,4.0,6.0,0.0,0.0,3.0,5.0,15.8
Jonathon Simmons,179,180,4.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5
Will Barton,180,181,25.0,2.0,11.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,3.0,5.0,18.8
Terrence Jones,181,182,3.0,1.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,5.8
Juan HernangÃ³mez,182,183,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
J.J. Redick,183,184,27.0,1.0,11.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,15.3
C.J. Miles,184,185,19.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.4
Larry Jr.,185,186,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.4
Quinn Cook,186,187,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donte Grantham,188,189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Ellington,189,190,22.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,6.0
Garrett Temple,190,191,17.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,6.8
Sindarius Thornwell,191,192,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,192,193,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
Miles Bridges,193,194,12.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2
Iman Shumpert,194,195,18.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,4.6
Jordan Bell,195,196,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Amir Johnson,196,197,12.0,1.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,6.8
Tony Parker,197,198,11.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2
