Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Fred VanVleet,60,61,31.0,5.0,9.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,12.0,22.5
Kadeem Allen,61,62,20.0,6.0,11.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,16.0,24.3
Kentavious Caldwell-Pope,63,64,33.0,5.0,15.0,2.0,2.0,1.0,7.0,4.0,0.0,0.0,2.0,16.0,29.6
Aaron Holiday,64,65,18.0,4.0,8.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,11.0,20.9
Daniel Theis,65,66,18.0,5.0,8.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,11.0,22.9
Thon Maker,66,67,18.0,4.0,6.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,18.2
Damyean Dotson,67,68,44.0,7.0,16.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,18.0,23.6
Gary Harris,68,69,26.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,16.7
Shai Gilgeous-Alexander,69,70,37.0,3.0,10.0,4.0,4.0,0.0,2.0,8.0,1.0,1.0,1.0,10.0,29.4
Kevon Looney,70,71,13.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,16.4
Shaun Livingston,71,72,15.0,4.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,8.0,15.8
Jeremy Lamb,72,73,25.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,22.0
Julius Randle,73,74,26.0,6.0,13.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,15.0,20.6
Langston Galloway,74,75,25.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,13.5
P.J. Tucker,75,76,25.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,11.0,19.6
Lance Stephenson,76,77,25.0,3.0,4.0,2.0,2.0,1.0,6.0,3.0,0.0,0.0,2.0,8.0,18.9
Ish Smith,77,78,26.0,5.0,14.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,14.0,21.2
Thaddeus Young,78,79,32.0,3.0,6.0,2.0,2.0,2.0,4.0,5.0,2.0,0.0,3.0,8.0,25.7
Nemanja Bjelica,79,80,20.0,4.0,6.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,8.0,21.2
Lance Thomas,80,81,28.0,4.0,7.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,12.0,17.6
Sterling Brown,81,82,17.0,5.0,8.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,15.9
Mitchell Robinson,82,83,13.0,0.0,0.0,2.0,2.0,1.0,6.0,2.0,2.0,2.0,0.0,2.0,25.4
Marvin Williams,84,85,20.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,17.2
Aron Baynes,85,86,21.0,4.0,6.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,9.0,20.6
Frank Kaminsky,86,87,23.0,4.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,9.0,20.4
Marcus Morris,87,88,28.0,6.0,13.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,2.0,13.0,24.2
Pat Connaughton,88,89,25.0,3.0,9.0,2.0,2.0,2.0,5.0,2.0,2.0,0.0,1.0,9.0,25.4
Cheick Diallo,89,90,8.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,17.1
De'Aaron Fox,90,91,27.0,3.0,16.0,2.0,2.0,2.0,4.0,4.0,6.0,1.0,2.0,9.0,41.2
Jakob PÃ¶ltl,91,92,24.0,3.0,6.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,6.0,21.0
Davis Bertans,92,93,18.0,3.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,9.0,18.2
Kyle Lowry,93,94,28.0,3.0,5.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,3.0,7.0,21.4
Tyreke Evans,94,95,20.0,5.0,9.0,1.0,2.0,0.0,5.0,3.0,0.0,1.0,3.0,11.0,21.5
Marcus Smart,95,96,33.0,6.0,14.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,14.0,19.3
Buddy Hield,96,97,30.0,6.0,21.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,1.0,18.0,28.7
Wesley Matthews,97,98,29.0,3.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,15.5
Serge Ibaka,98,99,17.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,11.2
Harrison Barnes,99,100,32.0,3.0,7.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,10.0,16.2
Quinn Cook,100,101,12.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,10.9
Rudy Gay,101,102,21.0,3.0,6.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,7.0,20.3
Monte Morris,102,103,22.0,6.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,14.7
Tristan Thompson,103,104,15.0,5.0,8.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,3.0,10.0,15.7
David Nwaba,105,106,19.0,3.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,12.2
JaMychal Green,106,107,14.0,3.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,14.0
Christian Wood,107,108,8.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,9.7
Kevin Knox,108,109,18.0,4.0,9.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,12.2
Bismack Biyombo,109,110,12.0,3.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,6.0,11.3
Will Barton,110,111,24.0,6.0,13.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,15.0,16.1
Doug McDermott,111,112,18.0,4.0,8.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,14.6
Cory Joseph,112,113,23.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,18.5
TJ Leaf,113,114,6.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,10.7
Guerschon Yabusele,114,115,8.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
Greg Monroe,115,116,3.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,7.9
Yogi Ferrell,116,117,20.0,2.0,9.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,9.0,13.4
Corey Brewer,117,118,14.0,0.0,2.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,14.7
Zaza Pachulia,118,119,13.0,1.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,4.0,11.4
Kyle O'Quinn,119,120,4.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,10.2
Nik Stauskas,120,121,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Jahlil Okafor,121,122,12.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,14.3
Derrick White,122,123,27.0,2.0,7.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,16.3
Bonzie Colson,123,124,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6.9
Alfonzo McKinnie,125,126,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.2
Danny Green,126,127,26.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,18.8
Rajon Rondo,127,128,37.0,1.0,6.0,0.0,0.0,1.0,4.0,9.0,1.0,0.0,3.0,3.0,22.5
Reggie Jackson,128,129,21.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,10.0
Wayne Ellington,129,130,19.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,13.5
Torrey Craig,130,131,21.0,1.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,11.8
Paul Millsap,131,132,27.0,2.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,6.0,15.5
Bruce Brown,132,133,18.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Kenrich Williams,133,134,24.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,2.0,2.0,15.9
Solomon Hill,134,135,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Garrett Temple,135,136,17.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,11.9
Jarred Vanderbilt,136,137,9.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,7.4
Lonnie  IV,137,138,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Wilson Chandler,138,139,11.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,11.0
Jonas Jerebko,139,140,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Mason Plumlee,140,141,16.0,0.0,2.0,4.0,4.0,0.0,3.0,2.0,0.0,1.0,3.0,4.0,10.6
Austin Rivers,141,142,25.0,3.0,10.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,9.7
Semi Ojeleye,142,143,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Elfrid Payton,143,144,31.0,2.0,8.0,0.0,0.0,1.0,3.0,8.0,1.0,0.0,5.0,4.0,18.8
Darius Miller,144,145,20.0,1.0,6.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,11.4
Marco Belinelli,146,147,24.0,2.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,9.8
Marquese Chriss,147,148,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.7
Dante Cunningham,148,149,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
John Jenkins,149,150,12.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,7.7
D.J. Wilson,150,151,16.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Mario Hezonja,151,152,25.0,2.0,9.0,2.0,2.0,1.0,4.0,3.0,0.0,1.0,3.0,6.0,16.5
Jaylen Brown,152,153,24.0,1.0,8.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.2
Ersan Ilyasova,153,154,19.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,8.9
Cedi Osman,154,155,33.0,4.0,10.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,3.0,9.0,15.6
Alex Caruso,155,156,18.0,2.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,7.4
Jeremy Lin,156,157,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.7
Edmond Sumner,157,158,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
OG Anunoby,158,159,14.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,6.4
Tyson Chandler,159,160,15.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,6.6
Drew Eubanks,160,161,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9
Tim Frazier,161,162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Patrick McCaw,162,163,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Landry Shamet,163,164,13.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Malik Beasley,164,165,13.0,1.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,7.2
Dairis Bertans,165,166,12.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Trey Lyles,167,168,9.0,0.0,5.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,8.6
Chris Chiozza,168,169,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Machado,169,170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Pondexter,170,171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sindarius Thornwell,171,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Wanamaker,172,173,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0
Jordan Bell,173,174,10.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,5.2
PJ Dozier,174,175,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Alize Johnson,175,176,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Monk,176,177,14.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,6.4
Bryn Forbes,177,178,21.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,5.4
Terry Rozier,178,179,19.0,2.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,8.1
Juan HernangÃ³mez,179,180,12.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
Jamal Murray,180,181,27.0,2.0,12.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,4.0,4.0,16.5
Moritz Wagner,181,182,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Kosta Koufos,182,183,11.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.2
Gary Clark,183,184,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Brandon Knight,184,185,21.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,8.1
Frank Ntilikina,185,186,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-0.8
Ian Clark,186,187,11.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.2
