Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Ian Clark,24,25,39.0,9.0,17.0,2.0,2.0,0.0,4.0,4.0,2.0,1.0,1.0,24.0,42.8
Trae Young,25,26,27.0,8.0,17.0,5.0,7.0,2.0,5.0,6.0,3.0,0.0,2.0,22.0,46.4
Terrence Ross,26,27,27.0,8.0,13.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,3.0,25.0,33.4
Goran Dragic,27,28,38.0,6.0,13.0,2.0,3.0,4.0,3.0,9.0,4.0,0.0,2.0,15.0,46.9
Dario Âaric,28,29,28.0,6.0,10.0,5.0,5.0,1.0,6.0,5.0,0.0,0.0,1.0,19.0,33.9
Evan Fournier,29,30,26.0,11.0,14.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,25.0,30.3
Mario Hezonja,30,31,42.0,6.0,11.0,4.0,6.0,1.0,15.0,11.0,1.0,0.0,4.0,16.0,50.7
Rudy Gobert,31,32,29.0,6.0,10.0,5.0,8.0,3.0,8.0,1.0,3.0,4.0,2.0,17.0,50.7
Serge Ibaka,32,33,21.0,10.0,15.0,0.0,0.0,3.0,9.0,1.0,0.0,2.0,2.0,20.0,39.9
Rudy Gay,33,34,26.0,7.0,9.0,3.0,3.0,0.0,6.0,4.0,1.0,0.0,1.0,18.0,33.2
Kentavious Caldwell-Pope,34,35,40.0,9.0,25.0,2.0,2.0,1.0,5.0,4.0,2.0,0.0,0.0,25.0,44.2
Jayson Tatum,35,36,34.0,9.0,19.0,3.0,4.0,1.0,6.0,2.0,3.0,1.0,1.0,22.0,44.4
Shai Gilgeous-Alexander,36,37,37.0,10.0,19.0,0.0,0.0,2.0,6.0,6.0,1.0,1.0,1.0,20.0,43.6
Jonathan Isaac,37,38,23.0,6.0,9.0,4.0,5.0,1.0,5.0,2.0,1.0,1.0,0.0,18.0,34.2
Draymond Green,38,39,36.0,8.0,14.0,1.0,1.0,0.0,8.0,5.0,1.0,1.0,3.0,20.0,40.1
Bradley Beal,39,40,30.0,9.0,19.0,5.0,6.0,0.0,2.0,5.0,0.0,0.0,2.0,25.0,32.9
Torrey Craig,41,42,26.0,6.0,9.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,18.0,27.9
Justin Holiday,42,43,32.0,8.0,13.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,20.0,32.2
Russell Westbrook,43,44,35.0,6.0,18.0,6.0,10.0,1.0,7.0,15.0,1.0,0.0,4.0,19.0,50.1
Thomas Bryant,44,45,32.0,8.0,10.0,2.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,19.0,28.4
Christian Wood,45,46,15.0,5.0,7.0,7.0,8.0,2.0,3.0,0.0,0.0,1.0,0.0,17.0,26.0
Justin Jackson,46,47,31.0,7.0,15.0,2.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,19.0,33.7
Dwyane Wade,47,48,28.0,8.0,16.0,7.0,7.0,0.0,3.0,3.0,1.0,0.0,3.0,24.0,32.1
Dragan Bender,48,49,37.0,4.0,7.0,3.0,6.0,2.0,8.0,6.0,0.0,7.0,1.0,11.0,52.0
Larry Jr.,49,50,32.0,6.0,10.0,0.0,0.0,3.0,11.0,3.0,3.0,1.0,2.0,13.0,44.3
Lou Williams,50,51,34.0,4.0,12.0,7.0,7.0,0.0,4.0,8.0,0.0,0.0,1.0,18.0,33.8
Steven Adams,51,52,23.0,7.0,9.0,0.0,0.0,8.0,6.0,0.0,0.0,2.0,2.0,14.0,34.8
Dennis SchrÃ¶der,52,53,30.0,6.0,14.0,1.0,1.0,2.0,5.0,10.0,1.0,0.0,1.0,14.0,39.4
Gorgui Dieng,53,54,22.0,8.0,15.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0,19.0,34.3
Frank Kaminsky,54,55,36.0,8.0,19.0,4.0,6.0,2.0,11.0,2.0,0.0,0.0,1.0,22.0,39.6
Aron Baynes,55,56,26.0,5.0,8.0,0.0,0.0,3.0,8.0,2.0,1.0,2.0,0.0,11.0,36.2
Bryn Forbes,56,57,31.0,6.0,10.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,17.0,24.2
Kyrie Irving,57,58,27.0,7.0,14.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,17.0,29.6
JaVale McGee,58,59,25.0,9.0,12.0,0.0,2.0,2.0,8.0,0.0,0.0,3.0,2.0,18.0,37.0
Patty Mills,59,60,20.0,5.0,11.0,3.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,17.0,26.9
David Nwaba,60,61,22.0,5.0,7.0,3.0,3.0,2.0,5.0,3.0,0.0,0.0,1.0,13.0,24.9
Mitchell Robinson,62,63,27.0,5.0,6.0,2.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,12.0,35.3
Myles Turner,63,64,27.0,5.0,8.0,3.0,4.0,1.0,6.0,1.0,0.0,1.0,0.0,15.0,27.9
Kevin Durant,64,65,36.0,7.0,14.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,2.0,15.0,37.0
Rodney Hood,65,66,34.0,8.0,12.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,17.0,28.9
Kyle Lowry,66,67,36.0,6.0,13.0,2.0,2.0,0.0,5.0,11.0,0.0,0.0,3.0,16.0,35.5
Jakob PÃ¶ltl,67,68,23.0,6.0,7.0,1.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,13.0,25.9
Chris Paul,68,69,23.0,4.0,9.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,1.0,11.0,31.6
Al-Farouq Aminu,69,70,31.0,3.0,11.0,4.0,4.0,3.0,11.0,3.0,2.0,1.0,2.0,12.0,40.3
Cedi Osman,70,71,32.0,6.0,12.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,15.0,30.2
Johnathan Williams,71,72,22.0,4.0,6.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,12.0,27.0
Elfrid Payton,72,73,43.0,6.0,14.0,0.0,0.0,0.0,5.0,12.0,2.0,0.0,3.0,14.0,41.0
Joe Ingles,73,74,27.0,5.0,12.0,2.0,4.0,1.0,3.0,7.0,1.0,0.0,4.0,17.0,31.3
Garrett Temple,74,75,30.0,5.0,10.0,3.0,4.0,1.0,5.0,1.0,2.0,0.0,1.0,16.0,29.7
D.J. Augustin,75,76,27.0,5.0,9.0,2.0,2.0,0.0,3.0,7.0,2.0,0.0,3.0,13.0,30.1
Clint Capela,76,77,23.0,5.0,7.0,2.0,4.0,2.0,13.0,0.0,0.0,1.0,0.0,12.0,33.0
Montrezl Harrell,77,78,28.0,4.0,9.0,6.0,8.0,2.0,6.0,4.0,0.0,1.0,1.0,14.0,31.6
Tyus Jones,78,79,30.0,6.0,11.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,12.0,31.2
Grayson Allen,79,80,26.0,10.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,23.0,26.0
DeAndre' Bembry,80,81,29.0,6.0,14.0,2.0,4.0,2.0,8.0,4.0,3.0,0.0,2.0,14.0,39.0
Derrick White,81,82,29.0,4.0,9.0,2.0,2.0,0.0,6.0,8.0,0.0,1.0,1.0,10.0,31.2
Cheick Diallo,83,84,22.0,6.0,9.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,12.0,25.2
Jake Layman,84,85,19.0,6.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,15.0,23.4
Quinn Cook,85,86,15.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,14.0,17.2
Tyler Dorsey,86,87,26.0,7.0,15.0,2.0,2.0,1.0,8.0,1.0,0.0,0.0,1.0,17.0,28.3
Bobby Portis,87,88,37.0,6.0,14.0,2.0,2.0,3.0,6.0,2.0,0.0,0.0,1.0,16.0,28.8
Domantas Sabonis,88,89,22.0,6.0,10.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,2.0,12.0,27.7
Salah Mejri,89,90,19.0,4.0,9.0,2.0,6.0,0.0,5.0,5.0,0.0,3.0,1.0,12.0,33.5
Henry Ellenson,90,91,22.0,6.0,8.0,3.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,16.0,22.4
DeMar DeRozan,91,92,27.0,8.0,14.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,16.0,25.0
Trey Burke,92,93,27.0,4.0,7.0,5.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,17.5
Troy Jr.,93,94,32.0,5.0,11.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,13.0,25.3
Georges Niang,94,95,20.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,8.0,21.8
Eric Gordon,95,96,19.0,4.0,9.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,13.0,19.9
Al Horford,96,97,26.0,5.0,8.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,2.0,11.0,26.4
James Johnson,97,98,28.0,7.0,11.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,15.0,22.9
Ivan Rabb,98,99,30.0,5.0,12.0,2.0,2.0,5.0,3.0,2.0,0.0,0.0,0.0,12.0,24.6
Ante ÂiÂic,99,100,16.0,4.0,8.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,12.0,19.2
Aaron Gordon,100,101,27.0,4.0,6.0,0.0,0.0,0.0,11.0,7.0,1.0,1.0,6.0,10.0,33.7
Andrew Wiggins,101,102,36.0,7.0,12.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,18.0,21.9
Kenrich Williams,102,103,38.0,3.0,7.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,9.0,25.8
Troy Daniels,104,105,23.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,14.0,19.4
Jerami Grant,105,106,34.0,8.0,16.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,19.0,26.4
Jeff Green,106,107,22.0,6.0,10.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,14.0,19.6
Michael Kidd-Gilchrist,107,108,25.0,3.0,4.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,10.0,20.9
Fred VanVleet,108,109,30.0,4.0,8.0,3.0,4.0,0.0,3.0,5.0,0.0,2.0,3.0,12.0,26.1
Yogi Ferrell,109,110,36.0,4.0,9.0,5.0,5.0,0.0,1.0,5.0,0.0,0.0,1.0,13.0,20.7
Dion Waiters,110,111,33.0,8.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,21.0
Ivica Zubac,111,112,18.0,5.0,8.0,1.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,11.0,22.6
Pascal Siakam,112,113,28.0,5.0,9.0,2.0,2.0,0.0,5.0,3.0,0.0,0.0,2.0,14.0,22.5
Ekpe Udoh,113,114,15.0,3.0,4.0,1.0,2.0,2.0,6.0,1.0,2.0,0.0,0.0,7.0,24.1
Taurean Prince,114,115,25.0,5.0,11.0,4.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,20.7
Rajon Rondo,115,116,36.0,6.0,16.0,0.0,1.0,1.0,5.0,12.0,0.0,0.0,6.0,15.0,34.2
Evan Turner,116,117,21.0,5.0,9.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,2.0,15.0,18.7
Jaylen Adams,117,118,22.0,4.0,7.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,4.0,9.0,28.4
Miles Bridges,118,119,30.0,3.0,7.0,1.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0,7.0,22.3
P.J. Tucker,119,120,23.0,4.0,8.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,22.1
John Collins,120,121,34.0,8.0,18.0,4.0,5.0,4.0,2.0,1.0,1.0,0.0,4.0,20.0,27.7
Malik Beasley,121,122,17.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,18.0
Tristan Thompson,122,123,21.0,4.0,8.0,4.0,6.0,1.0,5.0,1.0,0.0,0.0,1.0,12.0,19.7
Buddy Hield,123,124,26.0,7.0,17.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,17.0,23.6
Cory Joseph,125,126,24.0,3.0,8.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,1.0,7.0,25.8
Ish Smith,126,127,20.0,5.0,10.0,2.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,12.0,22.6
Bam Adebayo,127,128,32.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,8.0,23.8
Vince Carter,128,129,21.0,3.0,6.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,11.0,19.5
Davis Bertans,129,130,19.0,3.0,6.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,10.0,17.1
Damian Lillard,130,131,39.0,3.0,14.0,8.0,9.0,0.0,4.0,8.0,0.0,0.0,2.0,14.0,28.8
Nerlens Noel,131,132,15.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,3.0,6.0,25.8
Doug McDermott,132,133,18.0,4.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,16.7
Tyler Zeller,133,134,17.0,3.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,10.0,16.6
Brad Wanamaker,134,135,17.0,4.0,5.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,9.0,14.9
Markieff Morris,135,136,17.0,5.0,12.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,12.0,19.5
Monte Morris,136,137,13.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,14.0
Mike Muscala,137,138,26.0,3.0,7.0,2.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,9.0,25.7
De'Anthony Melton,138,139,27.0,3.0,7.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,8.0,19.0
Hassan Whiteside,139,140,15.0,4.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,8.0,20.4
Malik Monk,140,141,16.0,4.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,10.0,19.3
Tyreke Evans,141,142,24.0,4.0,9.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,1.0,12.0,20.9
Marc Gasol,142,143,26.0,1.0,2.0,3.0,3.0,1.0,5.0,2.0,0.0,1.0,1.0,6.0,18.2
Josh Okogie,143,144,22.0,2.0,7.0,2.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,6.0,24.0
Bogdan Bogdanovic,144,145,24.0,4.0,7.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,3.0,10.0,16.6
Chandler Parsons,146,147,19.0,4.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,11.0,17.8
Dirk Nowitzki,147,148,24.0,5.0,12.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,12.0,21.9
Anthony Tolliver,148,149,16.0,2.0,5.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,7.0,16.0
Alex Len,149,150,22.0,3.0,9.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,9.0,19.8
Mikal Bridges,150,151,43.0,2.0,11.0,5.0,5.0,0.0,4.0,4.0,1.0,1.0,0.0,9.0,25.8
Kenneth Faried,151,152,24.0,6.0,13.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,13.0,21.0
Jemerrio Jones,152,153,25.0,2.0,5.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,5.0,25.0
Thaddeus Young,153,154,28.0,5.0,10.0,0.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,10.0,19.5
Khem Birch,154,155,13.0,3.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,19.1
Ryan Broekhoff,155,156,24.0,3.0,6.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,9.0,16.7
Marcus Morris,156,157,24.0,4.0,13.0,2.0,2.0,1.0,5.0,3.0,0.0,1.0,1.0,11.0,24.7
Bruno Caboclo,157,158,29.0,3.0,9.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,3.0,9.0,22.2
Langston Galloway,158,159,26.0,4.0,10.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,14.9
Iman Shumpert,159,160,23.0,3.0,7.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,12.7
Thon Maker,160,161,17.0,3.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,1.0,8.0,21.7
Bruce Brown,161,162,20.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0,15.4
Michael Carter-Williams,162,163,20.0,1.0,5.0,2.0,2.0,2.0,4.0,6.0,2.0,0.0,3.0,4.0,23.2
Jahlil Okafor,163,164,23.0,4.0,11.0,3.0,3.0,2.0,4.0,3.0,0.0,0.0,3.0,11.0,19.7
Zaza Pachulia,164,165,17.0,1.0,1.0,5.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,9.9
Harrison Barnes,165,166,27.0,3.0,7.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,7.0,18.9
Danny Green,167,168,18.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,14.6
Wesley Iwundu,168,169,17.0,3.0,7.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,14.1
Billy Garrett,169,170,25.0,3.0,7.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,8.0,17.2
John Jenkins,170,171,25.0,2.0,5.0,2.0,2.0,0.0,3.0,5.0,0.0,0.0,3.0,8.0,16.1
Deyonta Davis,171,172,16.0,2.0,2.0,1.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,14.0
Devin Robinson,172,173,14.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,2.0,0.0,4.0,17.5
Jerian Grant,173,174,4.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,9.0
Rodney McGruder,174,175,9.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,14.8
Ãlie Okobo,175,176,23.0,3.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,7.0,14.7
Mason Plumlee,176,177,28.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,25.2
Daryl Macon,177,178,21.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,11.0,12.9
Keita Bates-Diop,178,179,24.0,4.0,9.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,9.0,15.5
Justise Winslow,179,180,37.0,6.0,15.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,4.0,13.0,29.4
Lance Thomas,180,181,19.0,4.0,10.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,14.8
Jevon Carter,181,182,22.0,3.0,9.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,10.0,15.8
Gerald Green,182,183,19.0,3.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,9.0,14.1
Klay Thompson,183,184,36.0,5.0,15.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,11.0,22.3
Andrew Bogut,184,185,20.0,3.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,17.4
Jordan McRae,185,186,15.0,3.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,12.9
Nemanja Bjelica,186,187,25.0,3.0,10.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,16.6
Raymond Felton,188,189,11.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,10.2
Julian Washburn,189,190,16.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,13.6
Maurice Harkless,190,191,29.0,4.0,7.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,9.0,15.0
Aaron Holiday,191,192,23.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,3.0,11.0,13.1
Wayne Ellington,192,193,31.0,3.0,12.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,8.0,20.3
Corey Brewer,193,194,18.0,1.0,5.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,19.0
Luke Kornet,194,195,19.0,3.0,7.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,6.0,19.0
Kosta Koufos,195,196,12.0,3.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,9.8
Wesley Matthews,196,197,21.0,4.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,10.0,13.4
Jordan Clarkson,197,198,32.0,4.0,15.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,10.0,18.4
Dwayne Bacon,198,199,34.0,4.0,13.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,8.0,20.0
Jordan Bell,199,200,12.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,11.4
Dorian Finney-Smith,200,201,18.0,2.0,6.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,6.0,13.3
Austin Rivers,201,202,22.0,3.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,12.9
Nik Stauskas,202,203,12.0,1.0,4.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,10.9
Andre Drummond,203,204,26.0,2.0,3.0,0.0,2.0,2.0,7.0,0.0,1.0,5.0,5.0,4.0,27.8
Edmond Sumner,204,205,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0
Karl-Anthony Towns,205,206,28.0,5.0,10.0,2.0,2.0,2.0,10.0,4.0,1.0,0.0,11.0,13.0,25.4
Chasson Randle,206,207,17.0,1.0,4.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,11.2
Jonas Jerebko,207,208,16.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Marvin III,209,210,30.0,4.0,16.0,5.0,9.0,4.0,8.0,2.0,0.0,1.0,5.0,13.0,28.4
Robert III,210,211,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
Jerryd Bayless,211,212,17.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,5.0,12.9
Thabo Sefolosha,212,213,25.0,2.0,6.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,9.9
Sindarius Thornwell,213,214,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0
Justin Anderson,214,215,26.0,1.0,7.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,16.4
Jarell Martin,215,216,11.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,14.0
Zach Collins,216,217,15.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,12.3
Brandon Knight,217,218,31.0,3.0,10.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,6.0,14.1
Frank Mason,218,219,8.0,3.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,8.0,8.6
Wilson Chandler,219,220,15.0,1.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,11.6
Amile Jefferson,220,221,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Terry Rozier,221,222,6.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Troy Williams,222,223,12.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,6.9
