Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
DeMar DeRozan,40,41,33.0,9.0,14.0,5.0,5.0,0.0,5.0,2.0,1.0,0.0,3.0,23.0,32.0
Kevin Durant,42,43,35.0,7.0,15.0,2.0,2.0,0.0,7.0,4.0,1.0,0.0,1.0,20.0,36.4
Bojan Bogdanovic,43,44,34.0,9.0,18.0,6.0,6.0,0.0,4.0,2.0,0.0,0.0,2.0,25.0,30.8
Nicolas Batum,44,45,37.0,5.0,11.0,2.0,2.0,0.0,5.0,6.0,3.0,1.0,2.0,14.0,39.0
Tyler Johnson,45,46,31.0,6.0,12.0,3.0,3.0,0.0,1.0,5.0,1.0,0.0,1.0,18.0,28.7
Joakim Noah,46,47,22.0,5.0,8.0,4.0,6.0,3.0,9.0,4.0,0.0,1.0,2.0,14.0,35.4
Boban Marjanovic,47,48,20.0,6.0,8.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,0.0,12.0,34.5
Troy Daniels,48,49,16.0,5.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,14.0,21.2
Caris LeVert,49,50,26.0,5.0,14.0,3.0,3.0,0.0,5.0,7.0,0.0,1.0,0.0,15.0,34.5
James Harden,50,51,35.0,7.0,21.0,14.0,16.0,0.0,5.0,4.0,1.0,0.0,6.0,28.0,37.0
Jordan Clarkson,51,52,28.0,8.0,18.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,1.0,19.0,30.0
Jonas Valanciunas,52,53,24.0,8.0,15.0,4.0,5.0,5.0,8.0,0.0,1.0,2.0,5.0,20.0,39.6
Kyle Kuzma,53,54,34.0,9.0,15.0,2.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,22.0,28.8
Kelly Jr.,54,55,25.0,6.0,11.0,3.0,4.0,1.0,7.0,1.0,1.0,0.0,1.0,16.0,29.1
Danilo Gallinari,55,56,31.0,7.0,13.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,20.0,26.4
Kenneth Faried,56,57,25.0,5.0,10.0,2.0,2.0,7.0,3.0,0.0,0.0,2.0,2.0,13.0,29.0
Thaddeus Young,57,58,29.0,5.0,9.0,0.0,0.0,6.0,6.0,3.0,3.0,2.0,3.0,10.0,40.9
Devin Booker,58,59,32.0,6.0,16.0,5.0,5.0,1.0,3.0,9.0,0.0,0.0,4.0,20.0,34.3
Joe Harris,59,60,31.0,5.0,7.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,15.0,19.7
Kevin Love,60,61,28.0,5.0,14.0,5.0,5.0,3.0,9.0,1.0,0.0,0.0,2.0,18.0,31.9
Jusuf Nurkic,61,62,29.0,6.0,10.0,3.0,3.0,1.0,7.0,4.0,0.0,0.0,2.0,15.0,28.6
Larry Jr.,63,64,27.0,3.0,6.0,4.0,5.0,1.0,4.0,5.0,1.0,0.0,0.0,10.0,26.5
Elfrid Payton,64,65,30.0,5.0,13.0,0.0,0.0,1.0,3.0,14.0,1.0,0.0,2.0,10.0,36.8
Jamal Crawford,65,66,21.0,5.0,9.0,4.0,4.0,0.0,4.0,2.0,1.0,0.0,3.0,16.0,23.8
Khris Middleton,66,67,27.0,6.0,16.0,7.0,10.0,0.0,4.0,3.0,0.0,0.0,2.0,22.0,29.3
Brook Lopez,67,68,27.0,5.0,12.0,3.0,3.0,0.0,4.0,1.0,1.0,5.0,0.0,13.0,37.3
Seth Curry,68,69,15.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,15.5
Langston Galloway,69,70,17.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.0,19.9
Deandre Ayton,70,71,25.0,6.0,11.0,2.0,4.0,3.0,7.0,0.0,2.0,0.0,1.0,14.0,31.0
Reggie Bullock,71,72,39.0,5.0,11.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,14.0,23.2
Wesley Matthews,72,73,29.0,4.0,9.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,14.0,23.2
Maurice Harkless,73,74,26.0,4.0,7.0,0.0,0.0,1.0,7.0,3.0,2.0,0.0,1.0,9.0,28.1
Dion Waiters,74,75,32.0,4.0,11.0,1.0,1.0,1.0,3.0,7.0,0.0,1.0,1.0,12.0,29.3
Eric Gordon,75,76,32.0,5.0,13.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,16.0,26.9
Zach LaVine,76,77,36.0,4.0,13.0,1.0,3.0,0.0,8.0,9.0,0.0,2.0,2.0,11.0,38.1
Stephen Curry,77,78,35.0,5.0,18.0,2.0,3.0,0.0,5.0,6.0,4.0,0.0,4.0,16.0,39.0
JaMychal Green,78,79,16.0,4.0,9.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,1.0,11.0,28.6
Kemba Walker,79,80,40.0,9.0,24.0,2.0,2.0,1.0,2.0,6.0,0.0,0.0,5.0,23.0,30.6
Ben Simmons,80,81,34.0,7.0,16.0,0.0,0.0,4.0,8.0,2.0,1.0,1.0,3.0,14.0,34.4
Buddy Hield,81,82,28.0,7.0,16.0,1.0,2.0,3.0,5.0,0.0,3.0,0.0,5.0,18.0,31.6
Pat Connaughton,83,84,28.0,4.0,10.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,1.0,10.0,26.7
De'Aaron Fox,84,85,32.0,8.0,24.0,5.0,7.0,1.0,2.0,5.0,1.0,0.0,3.0,23.0,34.1
Gerald Green,85,86,13.0,4.0,8.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,11.0,18.7
Jarrett Allen,86,87,26.0,4.0,4.0,1.0,4.0,1.0,7.0,0.0,1.0,1.0,1.0,9.0,23.6
Mikal Bridges,87,88,33.0,2.0,4.0,3.0,4.0,0.0,2.0,8.0,2.0,0.0,2.0,7.0,25.4
Dwyane Wade,88,89,30.0,5.0,14.0,3.0,5.0,1.0,2.0,5.0,3.0,2.0,4.0,13.0,35.1
Richaun Holmes,89,90,22.0,4.0,5.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,8.0,22.7
Reggie Jackson,90,91,26.0,3.0,10.0,6.0,6.0,0.0,2.0,5.0,1.0,0.0,3.0,14.0,23.9
Nikola Mirotic,91,92,22.0,5.0,11.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,13.0,20.8
Avery Bradley,92,93,33.0,5.0,14.0,2.0,2.0,1.0,5.0,3.0,1.0,0.0,2.0,15.0,27.7
Jimmy Butler,93,94,34.0,5.0,16.0,1.0,2.0,4.0,3.0,7.0,2.0,1.0,3.0,11.0,35.9
Ivica Zubac,94,95,19.0,3.0,5.0,1.0,1.0,1.0,7.0,3.0,1.0,0.0,1.0,7.0,23.1
Shaun Livingston,95,96,14.0,3.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,6.0,17.4
Dewayne Dedmon,96,97,33.0,4.0,9.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,9.0,31.9
Dirk Nowitzki,97,98,25.0,3.0,10.0,4.0,4.0,0.0,5.0,1.0,0.0,1.0,0.0,12.0,22.5
Derrick Rose,98,99,24.0,8.0,17.0,3.0,5.0,1.0,4.0,1.0,0.0,0.0,4.0,20.0,23.5
Maxi Kleber,99,100,18.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,10.0,20.2
Delon Wright,100,101,25.0,3.0,9.0,2.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,9.0,24.2
Cheick Diallo,101,102,17.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0,8.0,22.0
Ersan Ilyasova,102,103,23.0,4.0,7.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,10.0,18.7
P.J. Tucker,104,105,30.0,3.0,8.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,8.0,26.6
Enes Kanter,105,106,18.0,3.0,5.0,3.0,3.0,1.0,5.0,2.0,0.0,0.0,1.0,9.0,18.2
Eric Bledsoe,106,107,26.0,3.0,5.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,2.0,8.0,18.0
Tim Jr.,107,108,35.0,7.0,16.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,6.0,20.0,24.2
TimothÃ© Luwawu-Cabarrot,108,109,28.0,5.0,10.0,1.0,3.0,0.0,7.0,4.0,1.0,0.0,3.0,12.0,26.4
J.J. Redick,109,110,35.0,5.0,16.0,3.0,5.0,0.0,3.0,3.0,2.0,0.0,2.0,16.0,28.1
Wayne Selden,110,111,29.0,5.0,12.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,12.0,22.1
Ryan Arcidiacono,111,112,30.0,2.0,7.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,7.0,19.6
Rudy Gay,112,113,18.0,5.0,9.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,13.0,14.6
Luol Deng,113,114,25.0,4.0,8.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,9.0,23.8
Josh Okogie,114,115,25.0,1.0,4.0,4.0,4.0,0.0,2.0,1.0,4.0,0.0,1.0,6.0,20.9
Josh Richardson,115,116,37.0,2.0,10.0,3.0,3.0,1.0,5.0,9.0,1.0,0.0,2.0,7.0,28.7
Marvin Williams,116,117,26.0,4.0,8.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,18.8
Harrison Barnes,117,118,36.0,0.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,0.0,0.0,2.0,26.0
Isaiah Canaan,118,119,11.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,10.2
Jonah Bolden,119,120,18.0,4.0,9.0,0.0,0.0,1.0,5.0,3.0,1.0,2.0,2.0,9.0,27.7
Al-Farouq Aminu,120,121,29.0,3.0,8.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,7.0,22.6
E'Twaun Moore,121,122,20.0,4.0,12.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,9.0,21.6
Corey Brewer,122,123,15.0,3.0,8.0,5.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,12.0,14.9
Doug McDermott,123,124,14.0,1.0,3.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,13.7
Jake Layman,125,126,16.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,13.6
Taj Gibson,126,127,17.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,0.0,1.0,3.0,8.0,17.9
Jalen Brunson,127,128,20.0,3.0,7.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,13.7
Wayne Ellington,128,129,24.0,4.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,14.2
Kevon Looney,129,130,10.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,12.3
Rodions Kurucs,130,131,10.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,7.0,15.8
DeMarre Carroll,131,132,27.0,1.0,6.0,4.0,4.0,1.0,11.0,1.0,1.0,0.0,2.0,7.0,23.9
Derrick White,132,133,25.0,3.0,10.0,0.0,0.0,0.0,6.0,4.0,3.0,1.0,3.0,7.0,29.2
Dorian Finney-Smith,133,134,34.0,2.0,9.0,0.0,0.0,1.0,9.0,5.0,1.0,2.0,1.0,4.0,31.5
Jaylen Adams,134,135,13.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,6.0,15.6
JaVale McGee,135,136,18.0,3.0,8.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,6.0,23.3
Antonio Blakeney,136,137,15.0,3.0,7.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,11.9
Ivan Rabb,137,138,19.0,3.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,6.0,12.5
Kevin Huerter,138,139,22.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,12.9
Matthew Dellavedova,139,140,16.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,12.7
Omari Spellman,140,141,20.0,2.0,7.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,17.2
D.J. Wilson,141,142,19.0,3.0,5.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,7.0,15.6
Austin Rivers,142,143,19.0,2.0,7.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,6.0,19.2
Bruno Caboclo,143,144,27.0,2.0,5.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,5.0,18.5
Goran Dragic,144,145,22.0,5.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,10.0,15.0
DeAndre' Bembry,146,147,23.0,2.0,4.0,1.0,4.0,1.0,5.0,3.0,0.0,2.0,1.0,5.0,21.7
Tony Snell,147,148,22.0,2.0,6.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,4.0,19.3
Andre Iguodala,148,149,24.0,2.0,6.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,4.0,17.8
Kent Bazemore,149,150,31.0,4.0,10.0,3.0,4.0,0.0,2.0,1.0,1.0,1.0,5.0,13.0,17.9
Jahlil Okafor,150,151,17.0,2.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,12.3
Michael Kidd-Gilchrist,151,152,11.0,2.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,8.4
Devin Harris,152,153,15.0,1.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,9.2
Alfonzo McKinnie,153,154,15.0,2.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,5.0,14.2
Treveon Graham,154,155,19.0,2.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,12.3
Bogdan Bogdanovic,155,156,29.0,3.0,13.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,7.0,25.2
Marquese Chriss,156,157,14.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,12.6
Mike Scott,157,158,30.0,4.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,12.0,12.4
Bismack Biyombo,158,159,10.0,0.0,1.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,9.0
Ed Davis,159,160,21.0,2.0,4.0,2.0,2.0,1.0,8.0,1.0,0.0,0.0,2.0,6.0,16.3
David Nwaba,160,161,14.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,9.9
Cory Joseph,161,162,21.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,10.4
Iman Shumpert,162,163,13.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,9.2
Harry III,163,164,14.0,4.0,7.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,8.0,12.3
T.J. McConnell,164,165,13.0,2.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,4.0,12.0
Dario Âaric,165,166,22.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,8.6
Tyrone Wallace,167,168,13.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,9.9
Kentavious Caldwell-Pope,168,169,17.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,15.1
Ish Smith,169,170,21.0,1.0,5.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,2.0,2.0,15.3
Stanley Johnson,170,171,8.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,7.6
Frank Jackson,171,172,19.0,2.0,8.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,4.0,16.2
Garrett Temple,172,173,17.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,12.4
Andrew Wiggins,173,174,31.0,3.0,10.0,1.0,2.0,0.0,3.0,5.0,0.0,1.0,3.0,8.0,19.1
Collin Sexton,174,175,31.0,3.0,14.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,15.7
Zach Collins,175,176,13.0,1.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,10.1
Mike Muscala,176,177,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,10.2
Tony Parker,177,178,13.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0
Ian Clark,178,179,12.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,6.4
Myles Turner,179,180,29.0,3.0,10.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,2.0,7.0,23.0
Ante ÂiÂic,180,181,21.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,9.3
Davis Bertans,181,182,30.0,1.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,14.3
Rodney Hood,182,183,18.0,1.0,4.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,13.1
Miles Bridges,183,184,25.0,2.0,9.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,3.0,7.0,16.0
Bruce Brown,184,185,30.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,3.0,12.8
Nik Stauskas,185,186,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Allen Crabbe,186,187,24.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,10.2
Thon Maker,188,189,12.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.6
Josh Jackson,189,190,24.0,5.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,11.0,12.9
Dante Cunningham,190,191,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Alex Len,191,192,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Nemanja Bjelica,192,193,9.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,7.6
Duncan Robinson,193,194,22.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,9.7
Ryan Anderson,194,195,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Alec Burks,195,196,7.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5
Vince Carter,196,197,13.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,8.4
Marco Belinelli,197,198,21.0,1.0,7.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,11.7
Justin Holiday,198,199,35.0,3.0,11.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,6.0,15.3
Brandon Knight,199,200,19.0,1.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.5
Chandler Parsons,200,201,18.0,2.0,10.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,5.0,16.3
Yogi Ferrell,201,202,12.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,8.2
TJ Leaf,202,203,9.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.8
Landry Shamet,203,204,22.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.5
De'Anthony Melton,204,205,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7
Shaquille Harrison,205,206,20.0,0.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,7.4
Shabazz Napier,206,207,16.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,10.5
Cristiano FelÃ­cio,207,208,10.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Jakob PÃ¶ltl,209,210,11.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,14.4
Jonathon Simmons,210,211,13.0,1.0,6.0,2.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,12.6
Kenrich Williams,211,212,25.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,12.4
Lance Stephenson,212,213,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Salah Mejri,213,214,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6
Justin Anderson,214,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,215,216,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sindarius Thornwell,216,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Washburn,217,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaza Pachulia,218,219,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.2
Anthony Tolliver,219,220,16.0,1.0,4.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,6.6
Tyson Chandler,220,221,16.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,5.8
Shai Gilgeous-Alexander,221,222,17.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.4
Christian Wood,222,223,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.2
