Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Jeremy Lamb,0,1,49.0,11.0,18.0,6.0,7.0,2.0,4.0,3.0,2.0,0.0,0.0,31.0,48.7
Spencer Dinwiddie,1,2,41.0,12.0,29.0,6.0,8.0,0.0,2.0,11.0,0.0,0.0,1.0,37.0,54.9
Devin Booker,2,3,39.0,13.0,24.0,4.0,5.0,0.0,7.0,8.0,2.0,1.0,5.0,35.0,59.4
DeMar DeRozan,3,4,37.0,9.0,17.0,11.0,14.0,1.0,6.0,5.0,2.0,1.0,2.0,30.0,52.9
Montrezl Harrell,4,5,27.0,8.0,12.0,6.0,7.0,5.0,4.0,1.0,2.0,5.0,1.0,22.0,54.3
Juan HernangÃ³mez,5,6,35.0,8.0,13.0,5.0,6.0,2.0,11.0,1.0,0.0,0.0,0.0,27.0,44.1
Kemba Walker,6,7,44.0,13.0,26.0,5.0,6.0,0.0,6.0,5.0,2.0,0.0,2.0,35.0,53.7
Anthony Davis,7,8,34.0,14.0,26.0,3.0,5.0,3.0,15.0,2.0,1.0,1.0,2.0,32.0,60.6
Kawhi Leonard,8,9,35.0,9.0,20.0,10.0,11.0,3.0,5.0,2.0,2.0,0.0,2.0,30.0,46.6
Joe Harris,9,10,41.0,11.0,14.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,27.0,40.0
Kent Bazemore,10,11,30.0,14.0,25.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,32.0,47.2
Luka Doncic,11,12,31.0,5.0,13.0,11.0,12.0,1.0,8.0,10.0,1.0,0.0,1.0,21.0,48.8
Jrue Holiday,12,13,35.0,9.0,16.0,4.0,6.0,1.0,4.0,6.0,1.0,1.0,1.0,25.0,45.0
LaMarcus Aldridge,13,14,32.0,13.0,19.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,27.0,37.8
D.J. Augustin,14,15,41.0,8.0,18.0,8.0,9.0,1.0,1.0,6.0,3.0,0.0,3.0,27.0,44.4
Derrick Rose,15,16,38.0,11.0,19.0,1.0,1.0,0.0,3.0,8.0,2.0,0.0,2.0,24.0,43.6
Marc Gasol,16,17,35.0,6.0,13.0,7.0,7.0,1.0,8.0,6.0,1.0,3.0,1.0,20.0,50.8
Lou Williams,17,18,22.0,9.0,15.0,2.0,2.0,1.0,2.0,6.0,1.0,1.0,3.0,24.0,39.6
Zach LaVine,18,19,26.0,10.0,17.0,5.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,28.0,32.2
Karl-Anthony Towns,19,20,34.0,8.0,13.0,2.0,3.0,4.0,16.0,4.0,0.0,0.0,3.0,20.0,47.0
DeAndre Jordan,21,22,30.0,7.0,7.0,6.0,8.0,1.0,11.0,2.0,0.0,1.0,3.0,20.0,37.4
Blake Griffin,22,23,34.0,9.0,19.0,1.0,1.0,2.0,7.0,6.0,2.0,1.0,4.0,23.0,47.8
Kyle Anderson,23,24,35.0,5.0,6.0,4.0,5.0,0.0,3.0,3.0,3.0,2.0,0.0,15.0,38.1
De'Aaron Fox,24,25,29.0,8.0,15.0,3.0,4.0,0.0,6.0,9.0,2.0,0.0,2.0,19.0,43.7
Jordan Clarkson,25,26,30.0,10.0,20.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,2.0,24.0,40.0
Thaddeus Young,26,27,33.0,9.0,12.0,2.0,3.0,2.0,3.0,0.0,3.0,0.0,2.0,21.0,34.0
Tyreke Evans,27,28,18.0,7.0,9.0,1.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,19.0,29.7
Langston Galloway,28,29,23.0,8.0,12.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,26.8
John Collins,29,30,27.0,9.0,13.0,1.0,2.0,5.0,6.0,0.0,0.0,1.0,2.0,21.0,35.2
Cory Joseph,30,31,23.0,5.0,7.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,14.0,33.2
Josh Richardson,31,32,36.0,6.0,12.0,2.0,2.0,0.0,2.0,7.0,1.0,1.0,1.0,17.0,34.9
Malik Beasley,32,33,30.0,8.0,19.0,2.0,2.0,1.0,6.0,3.0,1.0,0.0,0.0,22.0,37.9
Dewayne Dedmon,33,34,37.0,6.0,13.0,4.0,4.0,2.0,13.0,3.0,2.0,1.0,4.0,18.0,45.5
Andre Drummond,34,35,35.0,6.0,11.0,4.0,4.0,3.0,8.0,4.0,3.0,2.0,4.0,16.0,46.2
Nikola Vucevic,35,36,39.0,10.0,20.0,0.0,0.0,3.0,10.0,2.0,2.0,0.0,4.0,22.0,42.6
