Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Domantas Sabonis,54,55,19.0,5.0,9.0,4.0,7.0,2.0,6.0,0.0,1.0,1.0,2.0,14.0,27.6
J.J. Redick,55,56,25.0,5.0,11.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,15.0,18.5
Gorgui Dieng,56,57,19.0,2.0,5.0,2.0,2.0,2.0,7.0,1.0,1.0,0.0,0.0,7.0,22.3
Brook Lopez,57,58,25.0,4.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,11.0,23.6
Landry Shamet,58,59,22.0,5.0,13.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,12.0,27.6
Omari Spellman,59,60,21.0,4.0,6.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,10.0,21.1
Dario Âaric,60,61,22.0,5.0,9.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,11.0,20.0
Khris Middleton,61,62,26.0,4.0,11.0,1.0,2.0,1.0,7.0,4.0,0.0,0.0,1.0,11.0,25.6
Tyson Chandler,63,64,26.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,8.0,17.6
Will Barton,64,65,23.0,3.0,11.0,2.0,2.0,3.0,5.0,4.0,0.0,1.0,2.0,11.0,27.6
Aaron Holiday,65,66,4.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,5.0,19.4
Paul Millsap,66,67,20.0,5.0,8.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,10.0,19.6
Quinn Cook,67,68,13.0,5.0,8.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,11.0,16.6
D.J. Wilson,68,69,17.0,4.0,8.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,8.0,20.9
Derrick Jr.,69,70,18.0,3.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,7.0,15.7
Amir Johnson,70,71,9.0,3.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,11.6
Deandre Ayton,71,72,28.0,7.0,16.0,0.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,14.0,28.6
Luol Deng,72,73,14.0,3.0,6.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,13.7
Wayne Ellington,73,74,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,12.0
JaVale McGee,74,75,13.0,3.0,10.0,3.0,4.0,3.0,1.0,1.0,0.0,3.0,0.0,9.0,24.3
Kyle Kuzma,75,76,30.0,6.0,15.0,3.0,4.0,2.0,10.0,2.0,0.0,0.0,5.0,16.0,28.4
Anthony Tolliver,76,77,14.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,10.0
George Hill,77,78,17.0,2.0,5.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0,7.0,16.8
Zach LaVine,78,79,32.0,4.0,11.0,1.0,2.0,2.0,2.0,8.0,0.0,0.0,3.0,10.0,23.8
Shaun Livingston,79,80,9.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,11.0
Dwyane Wade,80,81,22.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,9.0,16.6
Vince Carter,81,82,15.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,13.5
Jonas Jerebko,83,84,18.0,3.0,5.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,13.6
Mikal Bridges,84,85,29.0,3.0,3.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,4.0,7.0,18.9
Ivica Zubac,85,86,7.0,2.0,2.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,12.1
Taurean Prince,86,87,13.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,7.0,13.1
Andrew Wiggins,87,88,27.0,4.0,14.0,4.0,6.0,2.0,2.0,0.0,2.0,1.0,1.0,12.0,24.8
Jeff Teague,88,89,25.0,4.0,9.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,3.0,11.0,18.2
Trey Lyles,89,90,9.0,2.0,4.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,13.0
Torrey Craig,90,91,23.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,14.4
Tyler Johnson,91,92,24.0,3.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,14.2
Daniel Hamilton,92,93,11.0,2.0,5.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,19.5
Patrick Patterson,93,94,13.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,11.3
Pat Connaughton,94,95,10.0,4.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,9.0,12.1
De'Anthony Melton,95,96,22.0,1.0,7.0,0.0,0.0,2.0,2.0,8.0,1.0,2.0,3.0,3.0,25.8
Corey Brewer,96,97,8.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,11.4
Ersan Ilyasova,97,98,13.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,10.4
Cristiano FelÃ­cio,98,99,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,8.9
TJ Leaf,99,100,11.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,9.1
Jason Smith,100,101,7.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,6.9
Wendell Jr.,101,102,28.0,3.0,9.0,0.0,0.0,2.0,8.0,2.0,1.0,1.0,3.0,6.0,24.0
Shaquille Harrison,102,103,24.0,3.0,10.0,3.0,7.0,0.0,3.0,0.0,1.0,1.0,0.0,10.0,19.6
Mike Muscala,104,105,19.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,10.9
Josh Hart,105,106,22.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,11.8
Troy Daniels,106,107,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Thon Maker,107,108,9.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,11.6
Sviatoslav Mykhailiuk,108,109,16.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.5
Ãlie Okobo,109,110,20.0,1.0,5.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,14.2
Josh Jackson,110,111,19.0,3.0,7.0,1.0,2.0,1.0,3.0,3.0,0.0,1.0,5.0,8.0,15.3
Kris Dunn,111,112,31.0,2.0,7.0,2.0,2.0,0.0,5.0,4.0,1.0,2.0,5.0,6.0,22.0
Victor Oladipo,112,113,29.0,2.0,11.0,3.0,5.0,0.0,6.0,5.0,2.0,0.0,4.0,8.0,24.7
Wayne Selden,113,114,9.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,6.4
Alize Johnson,114,115,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Hamidou Diallo,115,116,11.0,1.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.4
James Johnson,116,117,21.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,12.2
Alfonzo McKinnie,117,118,21.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,9.8
Josh Richardson,118,119,25.0,3.0,11.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,6.0,16.1
Jordan Bell,119,120,8.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,5.4
Josh Okogie,120,121,21.0,1.0,6.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,10.7
Jaylen Adams,121,122,15.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,11.0
Thomas Welsh,122,123,7.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.7
Rodney McGruder,123,124,17.0,2.0,8.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,2.0,4.0,12.8
Kyle O'Quinn,125,126,4.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.2
Lance Stephenson,126,127,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
Devin Booker,127,128,26.0,4.0,12.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,4.0,8.0,17.5
Brandon Goodwin,128,129,9.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Michael Beasley,129,130,10.0,1.0,4.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,6.8
TimothÃ© Luwawu-Cabarrot,130,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Furkan Korkmaz,131,132,10.0,0.0,2.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,8.7
Tyus Jones,132,133,11.0,1.0,7.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,7.9
Dragan Bender,133,134,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Evans,134,135,7.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.2
Terrance Ferguson,135,136,22.0,2.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,8.1
Tyler Lydon,136,137,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7
Bam Adebayo,137,138,23.0,0.0,6.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,9.0
Quincy Acy,138,139,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Doug McDermott,139,140,18.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.9
Abdel Nader,140,141,14.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.4
Keita Bates-Diop,141,142,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Jerryd Bayless,142,143,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Bobby Portis,143,144,16.0,1.0,11.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,2.0,14.9
Dion Waiters,144,145,11.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,2.9
Monte Morris,146,147,14.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Kelly Olynyk,147,148,13.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,7.0
