Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Kyrie Irving,0,1,35.0,14.0,21.0,6.0,9.0,1.0,6.0,11.0,0.0,1.0,3.0,38.0,62.9
D'Angelo Russell,1,2,33.0,16.0,25.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,40.0,54.9
Rudy Gobert,2,3,26.0,8.0,10.0,3.0,3.0,3.0,12.0,5.0,2.0,2.0,3.0,19.0,53.5
Blake Griffin,3,4,37.0,10.0,24.0,9.0,11.0,2.0,9.0,9.0,1.0,0.0,5.0,32.0,56.7
Stephen Curry,4,5,33.0,10.0,19.0,5.0,5.0,0.0,5.0,4.0,1.0,1.0,1.0,28.0,45.0
Aaron Gordon,5,6,30.0,9.0,13.0,2.0,2.0,1.0,3.0,5.0,0.0,0.0,1.0,23.0,34.3
CJ McCollum,6,7,32.0,8.0,12.0,3.0,3.0,2.0,4.0,3.0,2.0,0.0,0.0,20.0,37.7
Marcus Smart,7,8,29.0,7.0,9.0,0.0,0.0,0.0,6.0,3.0,3.0,1.0,2.0,20.0,41.7
Anthony Davis,8,9,35.0,9.0,17.0,9.0,12.0,2.0,5.0,2.0,0.0,1.0,1.0,27.0,40.4
Shai Gilgeous-Alexander,9,10,42.0,7.0,17.0,10.0,10.0,1.0,2.0,5.0,3.0,0.0,2.0,24.0,42.1
Damian Lillard,10,11,36.0,8.0,20.0,6.0,8.0,3.0,2.0,8.0,1.0,0.0,2.0,24.0,43.0
Kevin Durant,11,12,35.0,8.0,13.0,6.0,9.0,0.0,7.0,5.0,2.0,2.0,5.0,24.0,46.9
Donovan Mitchell,12,13,26.0,9.0,15.0,4.0,5.0,0.0,2.0,4.0,2.0,0.0,2.0,24.0,36.4
Mike Conley,13,14,35.0,9.0,18.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,26.0,32.0
Derrick Rose,14,15,26.0,6.0,16.0,11.0,11.0,1.0,2.0,6.0,0.0,0.0,1.0,23.0,34.6
Jrue Holiday,15,16,36.0,9.0,14.0,2.0,2.0,0.0,2.0,6.0,1.0,0.0,2.0,20.0,32.4
Nikola Vucevic,16,17,32.0,7.0,20.0,1.0,1.0,6.0,11.0,6.0,0.0,1.0,0.0,16.0,48.4
Tobias Harris,17,18,35.0,7.0,18.0,11.0,12.0,0.0,9.0,2.0,0.0,0.0,4.0,28.0,37.8
Royce O'Neale,18,19,35.0,6.0,8.0,0.0,0.0,0.0,11.0,5.0,1.0,1.0,3.0,16.0,39.7
LaMarcus Aldridge,19,20,36.0,8.0,20.0,9.0,12.0,5.0,4.0,4.0,0.0,2.0,4.0,25.0,43.8
Al Horford,21,22,30.0,8.0,10.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,18.0,23.1
Rudy Gay,22,23,33.0,9.0,14.0,4.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,22.0,35.3
Dwyane Wade,23,24,28.0,10.0,14.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,5.0,20.0,31.8
Taj Gibson,24,25,31.0,5.0,9.0,4.0,6.0,4.0,7.0,3.0,0.0,2.0,1.0,14.0,36.7
Tyler Johnson,25,26,34.0,5.0,12.0,3.0,4.0,1.0,4.0,3.0,0.0,1.0,0.0,16.0,29.5
Luke Kennard,26,27,34.0,8.0,17.0,2.0,2.0,1.0,2.0,3.0,1.0,0.0,3.0,22.0,30.1
Cameron Payne,27,28,24.0,5.0,9.0,4.0,4.0,0.0,4.0,3.0,1.0,1.0,0.0,14.0,29.3
Jake Layman,28,29,18.0,8.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,21.2
Jusuf Nurkic,29,30,26.0,6.0,13.0,3.0,5.0,5.0,7.0,5.0,0.0,2.0,2.0,15.0,40.9
JaMychal Green,30,31,22.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,12.0,26.3
Jaren Jr.,31,32,26.0,8.0,16.0,5.0,7.0,3.0,1.0,1.0,0.0,1.0,3.0,23.0,29.3
Evan Fournier,32,33,38.0,6.0,16.0,3.0,3.0,2.0,6.0,3.0,4.0,0.0,2.0,16.0,40.1
Julius Randle,33,34,36.0,8.0,16.0,2.0,2.0,1.0,8.0,4.0,1.0,2.0,4.0,19.0,40.8
Ante ÂiÂic,34,35,34.0,7.0,12.0,1.0,2.0,2.0,8.0,0.0,1.0,1.0,0.0,15.0,33.0
Stanley Johnson,35,36,23.0,5.0,7.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,12.0,28.2
Jeff Teague,36,37,29.0,4.0,8.0,6.0,8.0,0.0,2.0,6.0,1.0,0.0,2.0,15.0,27.4
Marco Belinelli,37,38,33.0,5.0,14.0,6.0,6.0,0.0,5.0,3.0,2.0,0.0,3.0,19.0,32.5
Draymond Green,38,39,28.0,3.0,7.0,1.0,2.0,0.0,8.0,9.0,2.0,1.0,1.0,7.0,38.1
Shelvin Mack,39,40,22.0,6.0,13.0,1.0,1.0,0.0,3.0,7.0,1.0,0.0,1.0,15.0,31.1
E'Twaun Moore,40,41,26.0,6.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,19.4
Derrick White,42,43,30.0,6.0,8.0,1.0,1.0,1.0,5.0,3.0,0.0,0.0,2.0,15.0,24.7
Al-Farouq Aminu,43,44,32.0,4.0,12.0,4.0,4.0,1.0,7.0,2.0,2.0,0.0,0.0,15.0,33.6
Reggie Bullock,44,45,33.0,7.0,13.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,19.0,22.9
Omri Casspi,45,46,20.0,5.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,12.0,24.9
Justin Holiday,46,47,35.0,5.0,12.0,2.0,2.0,1.0,5.0,2.0,4.0,0.0,2.0,14.0,34.2
Spencer Dinwiddie,47,48,27.0,6.0,11.0,5.0,7.0,0.0,2.0,3.0,0.0,0.0,4.0,20.0,22.9
Karl-Anthony Towns,48,49,21.0,8.0,17.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,3.0,23.0,28.7
Andrew Wiggins,49,50,36.0,7.0,12.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,17.0,22.5
DeMarcus Cousins,50,51,15.0,5.0,11.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,14.0,30.7
Terrence Ross,51,52,27.0,5.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,13.0,25.3
Derrick Favors,52,53,22.0,4.0,11.0,4.0,4.0,3.0,7.0,0.0,1.0,1.0,1.0,12.0,29.0
D.J. Augustin,53,54,27.0,7.0,10.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,17.0,20.2
Evan Turner,54,55,25.0,3.0,9.0,1.0,2.0,2.0,9.0,5.0,1.0,0.0,0.0,7.0,30.7
Davis Bertans,55,56,28.0,4.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,21.2
Maurice Harkless,56,57,20.0,4.0,6.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,12.0,17.9
Rodney McGruder,57,58,30.0,4.0,8.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,11.0,22.8
Jaron Blossomgame,58,59,24.0,4.0,4.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,17.0
Jaylen Brown,59,60,21.0,4.0,7.0,2.0,2.0,0.0,6.0,1.0,0.0,2.0,3.0,12.0,23.7
Ed Davis,60,61,22.0,3.0,3.0,2.0,2.0,3.0,6.0,1.0,0.0,0.0,1.0,8.0,19.3
Klay Thompson,61,62,34.0,5.0,12.0,2.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,12.0,27.8
Andre Iguodala,63,64,23.0,3.0,7.0,0.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,7.0,24.7
Bam Adebayo,64,65,26.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,9.0,18.7
Jarrett Allen,65,66,25.0,2.0,6.0,2.0,3.0,1.0,9.0,2.0,1.0,4.0,1.0,6.0,35.0
Shabazz Napier,66,67,18.0,4.0,13.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,12.0,25.8
Nikola Mirotic,67,68,23.0,3.0,10.0,4.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,13.0,24.6
Aron Baynes,68,69,22.0,2.0,6.0,2.0,2.0,7.0,5.0,1.0,0.0,3.0,2.0,6.0,28.9
Joe Ingles,69,70,24.0,4.0,6.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,9.0,18.2
Josh Okogie,70,71,25.0,3.0,7.0,3.0,3.0,0.0,2.0,3.0,1.0,0.0,1.0,10.0,18.9
Marc Gasol,71,72,35.0,1.0,10.0,2.0,2.0,1.0,10.0,12.0,0.0,0.0,1.0,4.0,34.2
Jordan Clarkson,72,73,31.0,4.0,13.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,13.0,20.4
Jae Crowder,73,74,21.0,4.0,11.0,1.0,1.0,0.0,5.0,4.0,0.0,1.0,2.0,11.0,24.0
Terry Rozier,74,75,18.0,3.0,8.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,10.0,16.2
Zach Collins,75,76,19.0,4.0,9.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,8.0,21.8
Mohamed Bamba,76,77,15.0,4.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,9.0,16.3
DeMarre Carroll,77,78,29.0,5.0,9.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,10.0,18.3
Garrett Temple,78,79,26.0,3.0,8.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,8.0,20.3
Mike Scott,79,80,13.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,15.2
Justise Winslow,80,81,35.0,6.0,17.0,0.0,2.0,0.0,9.0,2.0,1.0,0.0,2.0,15.0,29.8
Kyle Korver,81,82,21.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,10.9
Zaza Pachulia,82,83,28.0,1.0,3.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,2.0,21.8
Matthew Dellavedova,84,85,17.0,4.0,8.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,10.0,14.9
Jordan Bell,85,86,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.5
Bryn Forbes,86,87,25.0,3.0,9.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,13.9
Montrezl Harrell,87,88,26.0,2.0,6.0,0.0,0.0,4.0,5.0,1.0,1.0,2.0,1.0,4.0,24.3
Joakim Noah,88,89,10.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,3.0,0.0,1.0,2.0,19.0
Johnathan Motley,89,90,7.0,3.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,12.7
Cedi Osman,90,91,23.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,7.0,15.9
Jonathan Isaac,91,92,33.0,4.0,10.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,9.0,23.2
Meyers Leonard,92,93,13.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.9
Isaiah Briscoe,93,94,20.0,3.0,6.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,6.0,14.3
Reggie Jackson,94,95,34.0,3.0,8.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,1.0,9.0,17.0
Collin Sexton,95,96,30.0,4.0,12.0,5.0,6.0,0.0,4.0,2.0,1.0,0.0,6.0,15.0,19.8
Wesley Iwundu,96,97,13.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,10.7
Dante Cunningham,97,98,6.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.4
Gordon Hayward,98,99,23.0,2.0,7.0,4.0,6.0,0.0,3.0,4.0,1.0,0.0,3.0,8.0,17.6
Georges Niang,99,100,17.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,8.7
Marcin Gortat,100,101,13.0,3.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,6.0,11.0
Kevon Looney,101,102,27.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,5.0,17.3
