Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Frank Ntilikina,51,52,25.0,6.0,11.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,17.0,21.2
Gerald Green,52,53,22.0,7.0,14.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,19.0,24.5
Noah Vonleh,53,54,22.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,7.0,27.0
Taj Gibson,54,55,19.0,4.0,9.0,3.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,11.0,28.9
Derrick Rose,55,56,26.0,5.0,13.0,3.0,5.0,0.0,3.0,2.0,2.0,0.0,0.0,14.0,26.6
Malcolm Brogdon,56,57,25.0,6.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,13.0,17.9
MiloÂ Teodosic,57,58,17.0,3.0,4.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,8.0,21.9
Elfrid Payton,58,59,31.0,7.0,16.0,2.0,2.0,1.0,4.0,6.0,0.0,0.0,4.0,17.0,28.0
Donte DiVincenzo,59,60,18.0,4.0,9.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,9.0,21.3
Tobias Harris,60,61,26.0,5.0,14.0,3.0,3.0,0.0,9.0,1.0,0.0,1.0,2.0,15.0,28.3
Kevon Looney,61,62,14.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,9.0,13.4
Antonio Blakeney,63,64,22.0,5.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,13.0,21.4
Shai Gilgeous-Alexander,64,65,31.0,3.0,7.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,10.0,18.7
Tyus Jones,65,66,26.0,4.0,13.0,2.0,2.0,0.0,2.0,4.0,2.0,0.0,1.0,12.0,25.4
Jeremy Lamb,66,67,23.0,3.0,7.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,10.0,19.8
Allen Crabbe,67,68,22.0,3.0,9.0,3.0,3.0,0.0,5.0,2.0,1.0,1.0,1.0,11.0,25.0
Anthony Tolliver,68,69,24.0,4.0,9.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,11.0,20.7
Avery Bradley,69,70,24.0,6.0,10.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,14.0,18.6
Damyean Dotson,70,71,29.0,5.0,12.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,12.0,22.4
Dwayne Bacon,71,72,12.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,13.9
Shaquille Harrison,72,73,13.0,3.0,8.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,10.0,20.3
Mitchell Robinson,73,74,29.0,3.0,5.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,7.0,19.2
Trey Burke,74,75,22.0,5.0,12.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,15.0,18.4
Michael Carter-Williams,75,76,22.0,3.0,8.0,4.0,6.0,0.0,1.0,4.0,2.0,0.0,1.0,10.0,22.2
Chris Paul,76,77,34.0,3.0,13.0,6.0,6.0,1.0,5.0,8.0,2.0,0.0,5.0,12.0,32.2
Malik Monk,77,78,24.0,4.0,10.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,10.0,20.4
Markieff Morris,78,79,36.0,6.0,10.0,0.0,2.0,0.0,7.0,1.0,0.0,2.0,3.0,13.0,25.9
Pascal Siakam,79,80,37.0,4.0,8.0,2.0,2.0,1.0,6.0,3.0,1.0,0.0,3.0,10.0,22.9
Ryan Arcidiacono,80,81,24.0,3.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,8.0,14.2
James Nunnally,81,82,3.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
Cristiano FelÃ­cio,82,83,30.0,3.0,6.0,3.0,4.0,2.0,5.0,1.0,0.0,0.0,2.0,9.0,16.9
Brook Lopez,84,85,23.0,4.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,11.0,18.1
Thon Maker,85,86,12.0,3.0,4.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,15.8
Bradley Beal,86,87,39.0,6.0,19.0,6.0,6.0,0.0,5.0,0.0,2.0,0.0,5.0,21.0,28.0
Harrison Barnes,87,88,28.0,5.0,17.0,3.0,5.0,1.0,5.0,3.0,0.0,1.0,1.0,14.0,27.7
Ian Clark,88,89,18.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,11.4
Damian Jones,89,90,14.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,18.5
Alfonzo McKinnie,90,91,8.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,9.4
C.J. Miles,91,92,11.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,10.0,14.4
Lorenzo Brown,92,93,15.0,4.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,9.0,16.7
Gorgui Dieng,93,94,15.0,2.0,8.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,6.0,18.9
Ed Davis,94,95,20.0,2.0,6.0,1.0,2.0,5.0,6.0,1.0,0.0,1.0,1.0,5.0,21.7
Enes Kanter,95,96,20.0,4.0,9.0,0.0,0.0,4.0,9.0,2.0,0.0,0.0,3.0,8.0,23.6
Eric Bledsoe,96,97,20.0,3.0,6.0,0.0,1.0,0.0,6.0,9.0,0.0,0.0,4.0,6.0,22.7
Isaiah Hartenstein,97,98,13.0,1.0,4.0,4.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,14.7
Justin Holiday,98,99,28.0,2.0,7.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,5.0,20.6
Justin Jackson,99,100,29.0,3.0,9.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,7.0,21.0
Wendell Jr.,100,101,17.0,2.0,5.0,2.0,2.0,0.0,4.0,1.0,0.0,3.0,2.0,7.0,20.3
Matthew Dellavedova,101,102,10.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,9.5
Jonas Jerebko,102,103,18.0,3.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,16.4
Mike Scott,103,104,19.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,16.2
Yogi Ferrell,105,106,11.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,7.7
Joe Harris,106,107,26.0,3.0,6.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,3.0,7.0,14.2
Marvin III,107,108,22.0,5.0,11.0,0.0,2.0,4.0,4.0,0.0,1.0,1.0,5.0,11.0,21.6
Ian Mahinmi,108,109,18.0,1.0,2.0,2.0,4.0,0.0,5.0,1.0,2.0,0.0,1.0,4.0,16.5
Tony Snell,109,110,15.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,11.7
Andre Iguodala,110,111,24.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,14.6
Boban Marjanovic,111,112,4.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,9.6
Solomon Hill,112,113,24.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,13.4
Troy Williams,113,114,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.2
Marvin Williams,114,115,17.0,2.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,16.0
Jalen Brunson,115,116,29.0,3.0,11.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,8.0,18.6
Jared Dudley,116,117,22.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,9.0,12.7
Serge Ibaka,117,118,25.0,5.0,13.0,1.0,1.0,2.0,6.0,1.0,0.0,2.0,5.0,11.0,23.1
Luol Deng,118,119,12.0,2.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,13.0
Klay Thompson,119,120,33.0,6.0,18.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,12.0,22.3
Gary Clark,120,121,11.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,8.4
Dorian Finney-Smith,121,122,19.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,13.1
Rondae Hollis-Jefferson,122,123,16.0,2.0,7.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,4.0,17.2
Dwight Powell,123,124,14.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,10.4
Darius Miller,124,125,4.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,7.2
Pat Connaughton,126,127,17.0,3.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,14.4
Jordan Bell,127,128,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,10.4
Jimmy Butler,128,129,24.0,2.0,11.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,4.0,22.0
Harry III,129,130,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.4
TomÃ¡Â SatoranskÃ½,130,131,11.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.5
Mario Hezonja,131,132,17.0,3.0,9.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,6.0,11.6
Bismack Biyombo,132,133,12.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,2.0,19.8
Sterling Brown,133,134,10.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,7.3
Eric Gordon,134,135,33.0,3.0,14.0,3.0,3.0,0.0,4.0,1.0,1.0,2.0,3.0,10.0,22.3
Otto Jr.,135,136,21.0,2.0,6.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,5.0,9.6
Norman Powell,136,137,19.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,6.4
Wesley Johnson,137,138,8.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,10.0
Josh Okogie,138,139,29.0,2.0,10.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,13.3
Jacob Evans,139,140,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Shaun Livingston,140,141,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.7
Tyrone Wallace,141,142,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
J.J. Barea,142,143,15.0,3.0,11.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,7.0,11.9
Frank Mason,143,144,8.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Patrick Beverley,144,145,16.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,7.4
Jerome Robinson,145,146,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Malachi Richardson,147,148,8.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2
Luke Kornet,148,149,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daryl Macon,149,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Rivers,150,151,20.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,6.0,8.4
Keita Bates-Diop,151,152,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Quinn Cook,152,153,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Chandler Hutchison,153,154,27.0,0.0,4.0,0.0,2.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,11.4
Frank Kaminsky,154,155,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Willy HernangÃ³mez,155,156,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
C.J. Williams,156,157,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcin Gortat,157,158,15.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,5.7
Lance Thomas,158,159,19.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.7
Jeff Teague,159,160,21.0,2.0,10.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,10.4
Iman Shumpert,160,161,17.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,9.2
Allonzo Trier,161,162,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0
