Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Trevor Ariza,21,22,40.0,8.0,17.0,4.0,4.0,2.0,5.0,9.0,0.0,0.0,4.0,24.0,41.9
Jusuf Nurkic,22,23,32.0,8.0,14.0,5.0,7.0,3.0,7.0,7.0,1.0,1.0,5.0,21.0,44.5
Julius Randle,23,24,39.0,10.0,19.0,2.0,4.0,4.0,7.0,4.0,2.0,1.0,4.0,23.0,47.2
TomÃ¡Â SatoranskÃ½,24,25,32.0,6.0,11.0,4.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,20.0,32.8
TJ Warren,25,26,40.0,9.0,18.0,1.0,2.0,0.0,3.0,3.0,5.0,1.0,3.0,22.0,45.1
Trae Young,26,27,33.0,8.0,16.0,3.0,4.0,0.0,3.0,9.0,1.0,0.0,3.0,21.0,38.1
Brook Lopez,27,28,28.0,8.0,17.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,24.0,32.4
Cedi Osman,28,29,35.0,8.0,12.0,4.0,6.0,2.0,6.0,3.0,0.0,0.0,3.0,22.0,33.1
Derrick White,29,30,29.0,4.0,6.0,3.0,3.0,1.0,6.0,4.0,2.0,0.0,0.0,12.0,32.4
Montrezl Harrell,30,31,27.0,8.0,13.0,5.0,8.0,2.0,3.0,1.0,4.0,0.0,4.0,21.0,36.5
Derrick Favors,31,32,24.0,5.0,8.0,0.0,0.0,3.0,7.0,3.0,1.0,1.0,0.0,12.0,34.5
Kenneth Faried,32,33,27.0,8.0,14.0,5.0,7.0,2.0,8.0,0.0,0.0,1.0,1.0,21.0,35.0
Vince Carter,33,34,23.0,7.0,11.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,21.0,27.8
Marcus Morris,34,35,33.0,7.0,13.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,26.8
Dante Exum,35,36,26.0,6.0,11.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,13.0,31.5
Danilo Gallinari,36,37,28.0,6.0,14.0,7.0,7.0,2.0,7.0,2.0,0.0,0.0,2.0,21.0,32.8
Jeff Green,37,38,38.0,5.0,13.0,2.0,2.0,1.0,6.0,7.0,2.0,3.0,1.0,13.0,45.9
Kevin Durant,38,39,33.0,10.0,19.0,5.0,6.0,0.0,2.0,5.0,1.0,1.0,6.0,25.0,34.9
Eric Gordon,39,40,27.0,9.0,14.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,21.0,27.9
Bradley Beal,40,41,37.0,7.0,19.0,4.0,5.0,0.0,4.0,5.0,6.0,0.0,3.0,19.0,46.3
DeMarre Carroll,42,43,35.0,6.0,12.0,2.0,3.0,0.0,5.0,4.0,0.0,0.0,1.0,18.0,29.0
Al Horford,43,44,23.0,6.0,12.0,1.0,1.0,2.0,4.0,3.0,0.0,1.0,3.0,18.0,29.7
Malcolm Brogdon,44,45,29.0,6.0,14.0,3.0,3.0,2.0,4.0,2.0,1.0,0.0,1.0,18.0,30.2
Marvin Williams,45,46,36.0,7.0,14.0,0.0,0.0,2.0,5.0,3.0,1.0,1.0,1.0,17.0,34.9
Marc Gasol,46,47,37.0,6.0,11.0,2.0,2.0,0.0,3.0,10.0,2.0,1.0,6.0,15.0,36.6
Alec Burks,47,48,40.0,7.0,14.0,2.0,2.0,1.0,4.0,5.0,2.0,0.0,2.0,17.0,34.5
Jrue Holiday,48,49,41.0,9.0,20.0,1.0,1.0,0.0,6.0,9.0,1.0,1.0,4.0,20.0,42.7
Noah Vonleh,49,50,23.0,3.0,5.0,5.0,6.0,0.0,9.0,0.0,3.0,0.0,1.0,13.0,31.8
Danuel House,50,51,32.0,5.0,8.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,15.0,24.3
E'Twaun Moore,51,52,36.0,9.0,19.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,21.0,32.9
Luke Kornet,52,53,28.0,5.0,11.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,2.0,14.0,29.7
Collin Sexton,53,54,28.0,6.0,15.0,6.0,8.0,0.0,3.0,6.0,0.0,0.0,0.0,18.0,30.6
Devonte' Graham,54,55,21.0,4.0,6.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,11.0,25.3
Jayson Tatum,55,56,29.0,3.0,6.0,0.0,0.0,1.0,7.0,5.0,4.0,1.0,2.0,7.0,37.1
Juan HernangÃ³mez,56,57,35.0,3.0,3.0,2.0,2.0,1.0,8.0,1.0,2.0,0.0,2.0,10.0,26.3
Sam Dekker,57,58,22.0,6.0,10.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,13.0,25.0
Joe Harris,58,59,21.0,5.0,8.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,15.0,19.4
Kyle Anderson,59,60,38.0,5.0,6.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,2.0,10.0,29.0
Gordon Hayward,60,61,26.0,6.0,11.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,14.0,22.6
Dillon Brooks,62,63,24.0,5.0,11.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,19.0,18.5
Jaren Jr.,63,64,21.0,5.0,7.0,4.0,6.0,0.0,4.0,0.0,1.0,0.0,1.0,15.0,21.8
Trey Burke,64,65,7.0,4.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,13.5
Jordan Clarkson,65,66,28.0,6.0,14.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,15.0,25.4
John Collins,66,67,27.0,6.0,13.0,2.0,3.0,6.0,7.0,2.0,0.0,0.0,2.0,14.0,30.6
Tobias Harris,67,68,33.0,5.0,12.0,5.0,6.0,0.0,7.0,3.0,1.0,0.0,3.0,16.0,28.9
Bryn Forbes,68,69,32.0,4.0,8.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,10.0,21.9
Michael Kidd-Gilchrist,69,70,27.0,5.0,6.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,11.0,21.2
Lou Williams,70,71,27.0,4.0,14.0,8.0,10.0,0.0,3.0,7.0,0.0,0.0,2.0,16.0,28.1
Emmanuel Mudiay,71,72,23.0,6.0,11.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,13.0,21.7
Al-Farouq Aminu,72,73,26.0,3.0,8.0,2.0,2.0,1.0,6.0,2.0,1.0,1.0,0.0,9.0,26.4
Donovan Mitchell,73,74,27.0,6.0,14.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,2.0,15.0,26.5
Ekpe Udoh,74,75,9.0,4.0,5.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,8.0,18.8
Alex Poythress,75,76,15.0,5.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,16.1
Maurice Harkless,76,77,37.0,3.0,8.0,1.0,2.0,3.0,6.0,1.0,3.0,2.0,0.0,7.0,34.3
Malik Beasley,77,78,28.0,5.0,12.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,15.0,23.2
Royce O'Neale,78,79,18.0,3.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,8.0,26.5
Thabo Sefolosha,79,80,20.0,4.0,6.0,0.0,2.0,0.0,10.0,0.0,3.0,0.0,2.0,10.0,29.0
Kevon Looney,80,81,25.0,5.0,6.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,12.0,20.0
Patty Mills,81,82,19.0,2.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,9.0,16.7
Avery Bradley,83,84,32.0,4.0,9.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,10.0,23.4
Troy Jr.,84,85,17.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,9.0,16.4
Kyle Korver,85,86,21.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,15.0,18.5
Jeremy Lin,86,87,16.0,2.0,3.0,2.0,4.0,1.0,5.0,3.0,0.0,1.0,1.0,7.0,20.7
Damyean Dotson,87,88,21.0,2.0,6.0,3.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,19.8
DeAndre' Bembry,88,89,29.0,4.0,12.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,11.0,31.3
Jonas Jerebko,89,90,17.0,2.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,12.8
Nicolas Batum,90,91,36.0,2.0,7.0,3.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,8.0,27.0
Malik Monk,91,92,16.0,3.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,15.5
Tim Frazier,92,93,21.0,3.0,7.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,1.0,7.0,23.7
Spencer Dinwiddie,93,94,20.0,3.0,7.0,2.0,4.0,0.0,3.0,5.0,1.0,0.0,2.0,10.0,22.1
Patrick Beverley,94,95,22.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,8.0,13.9
Marcus Smart,95,96,28.0,3.0,7.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,8.0,21.7
Chasson Randle,96,97,15.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,11.0,14.1
Richaun Holmes,97,98,8.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,12.8
Jalen Jones,98,99,17.0,2.0,4.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,7.0,16.9
Austin Rivers,99,100,37.0,4.0,12.0,0.0,2.0,0.0,5.0,7.0,0.0,0.0,1.0,10.0,25.5
Jarrett Allen,100,101,20.0,3.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,2.0,1.0,8.0,19.3
Alex Len,101,102,23.0,5.0,12.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,12.0,20.3
Tim Jr.,102,103,26.0,5.0,13.0,6.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,18.0,18.4
Kevin Knox,104,105,41.0,4.0,12.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,12.0,21.5
Quinn Cook,105,106,11.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,14.1
Marco Belinelli,106,107,20.0,4.0,8.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,3.0,11.0,17.3
Theo Pinson,107,108,27.0,3.0,8.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,1.0,6.0,22.4
Clint Capela,108,109,33.0,3.0,6.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,1.0,6.0,23.9
Raul Neto,109,110,19.0,4.0,7.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,9.0,17.5
George Hill,110,111,23.0,2.0,7.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,17.4
Mason Plumlee,111,112,21.0,3.0,5.0,1.0,2.0,4.0,4.0,3.0,1.0,0.0,5.0,7.0,19.1
CJ McCollum,112,113,35.0,6.0,17.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,14.0,21.5
D.J. Wilson,113,114,19.0,2.0,6.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,16.9
Cody Zeller,114,115,24.0,3.0,6.0,2.0,2.0,3.0,6.0,4.0,1.0,1.0,6.0,8.0,24.8
Wayne Selden,115,116,5.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,9.9
Torrey Craig,116,117,25.0,2.0,5.0,3.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,8.0,16.6
Rudy Gay,117,118,26.0,5.0,13.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,12.0,22.6
P.J. Tucker,118,119,35.0,1.0,9.0,2.0,2.0,2.0,5.0,1.0,3.0,1.0,0.0,5.0,26.9
Shaun Livingston,119,120,14.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,15.1
Jeremy Lamb,120,121,31.0,4.0,12.0,4.0,6.0,1.0,4.0,1.0,0.0,0.0,2.0,13.0,18.5
Kelly Jr.,121,122,12.0,2.0,5.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,4.0,20.5
Gerald Green,122,123,22.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,13.4
Jakob PÃ¶ltl,123,124,10.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,12.3
NenÃª HilÃ¡rio,125,126,15.0,2.0,3.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,11.6
JaMychal Green,126,127,23.0,2.0,5.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,2.0,6.0,14.8
Justin Anderson,127,128,15.0,1.0,3.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,14.5
De'Anthony Melton,128,129,30.0,2.0,10.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,5.0,23.6
Terry Rozier,129,130,18.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,7.0,12.9
Paul Millsap,130,131,14.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,10.5
Draymond Green,131,132,33.0,1.0,6.0,0.0,0.0,0.0,9.0,6.0,0.0,1.0,2.0,3.0,23.8
Ian Clark,132,133,19.0,2.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,7.0,12.2
Josh Jackson,133,134,15.0,2.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,5.0,14.0
Meyers Leonard,134,135,13.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,10.2
Monte Morris,135,136,29.0,1.0,6.0,2.0,4.0,1.0,2.0,4.0,0.0,0.0,1.0,5.0,13.6
Shai Gilgeous-Alexander,136,137,20.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,7.9
Mike Scott,137,138,19.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,11.6
Tony Snell,138,139,14.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,6.9
Tyrone Wallace,139,140,14.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,16.2
Jaylen Brown,140,141,19.0,3.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0,7.8
Matthew Dellavedova,141,142,19.0,2.0,5.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,4.0,7.0,11.7
Kevin Huerter,142,143,30.0,3.0,12.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,7.0,17.0
Joakim Noah,143,144,11.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,8.1
Jahlil Okafor,144,145,9.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Kent Bazemore,146,147,20.0,2.0,9.0,1.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,5.0,17.0
Boban Marjanovic,147,148,7.0,1.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.7
Wade IV,148,149,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Joe Ingles,149,150,20.0,1.0,5.0,4.0,4.0,0.0,1.0,3.0,1.0,0.0,4.0,6.0,10.7
Nik Stauskas,150,151,10.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,6.8
Georges Niang,151,152,9.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Eric Bledsoe,152,153,23.0,2.0,7.0,2.0,2.0,0.0,3.0,4.0,1.0,0.0,4.0,6.0,14.6
Jared Dudley,153,154,28.0,1.0,5.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,3.0,3.0,15.6
Shelvin Mack,154,155,14.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.4
Jordan Bell,155,156,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.1
Andre Iguodala,156,157,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.7
Trey Lyles,157,158,7.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,7.9
Lance Thomas,158,159,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0
Alfonzo McKinnie,159,160,13.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.1
Guerschon Yabusele,160,161,16.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,11.8
Jacob Evans,161,162,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Rondae Hollis-Jefferson,162,163,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Daniel Theis,163,164,5.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5
Sindarius Thornwell,164,165,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Solomon Hill,165,166,18.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.2
Enes Kanter,167,168,17.0,0.0,6.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,11.3
Jake Layman,168,169,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Marcin Gortat,169,170,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Quincy Pondexter,170,171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Swanigan,171,172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naz Mitrou-Long,172,173,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.5
Sterling Brown,173,174,17.0,2.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,7.9
Jamal Crawford,174,175,7.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.5
Semi Ojeleye,175,176,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Drew Eubanks,176,177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Wesley Johnson,177,178,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenrich Williams,178,179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Curry,179,180,15.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Garrett Temple,180,181,28.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,9.1
Miles Plumlee,181,182,5.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7
Davis Bertans,182,183,22.0,1.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,2.0,8.7
Dante Cunningham,183,184,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Mario Hezonja,184,185,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-0.8
Tony Bradley,185,186,8.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.6
Zach Collins,186,187,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Jaron Blossomgame,188,189,22.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.4
Channing Frye,189,190,11.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.2
Thon Maker,190,191,13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Frank Jackson,191,192,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Ãlie Okobo,192,193,10.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
Evan Turner,193,194,17.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.7
Frank Ntilikina,194,195,16.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.4
Rodions Kurucs,195,196,22.0,0.0,5.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,3.2
Allonzo Trier,196,197,21.0,1.0,8.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,7.2
Willy HernangÃ³mez,197,198,9.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.2
