Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Eric Moreland,73,74,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Garrett Temple,74,75,9.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.4
Anfernee Simons,75,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jodie Meeks,76,77,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Daniel Theis,77,78,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Terrance Ferguson,78,79,32.0,1.0,7.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,11.6
Patrick McCaw,79,80,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deonte Burton,80,81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evan Turner,81,82,5.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.8
Wesley Matthews,83,84,29.0,1.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,9.4
Jonathan Isaac,84,85,16.0,0.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,6.7
Jerian Grant,85,86,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Holiday,86,87,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Jeremy Lin,87,88,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,-0.6
