Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Kyle Anderson,70,71,26.0,5.0,6.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,10.0,17.5
JaVale McGee,71,72,17.0,1.0,6.0,6.0,6.0,3.0,3.0,2.0,0.0,2.0,2.0,8.0,22.2
Austin Rivers,72,73,25.0,1.0,2.0,2.0,4.0,0.0,3.0,3.0,3.0,0.0,1.0,5.0,21.1
Isaiah Canaan,73,74,30.0,4.0,7.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,13.0,16.4
Donte DiVincenzo,74,75,16.0,2.0,5.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,19.1
Rajon Rondo,75,76,24.0,4.0,9.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,10.0,17.7
J.J. Redick,76,77,27.0,6.0,13.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,15.0,16.2
LaMarcus Aldridge,77,78,33.0,6.0,14.0,2.0,2.0,1.0,5.0,3.0,0.0,0.0,4.0,14.0,21.7
Sterling Brown,78,79,7.0,2.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,9.7
Garrett Temple,79,80,36.0,3.0,5.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0,1.0,8.0,17.5
Damyean Dotson,80,81,30.0,5.0,11.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,2.0,11.0,19.2
Frank Mason,81,82,22.0,3.0,8.0,0.0,2.0,0.0,2.0,6.0,1.0,1.0,1.0,6.0,22.4
Jake Layman,82,83,24.0,4.0,8.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,8.0,17.2
Zach Collins,84,85,18.0,2.0,5.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,11.4
Jakob PÃ¶ltl,85,86,14.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,12.5
Kelly Jr.,86,87,24.0,3.0,8.0,2.0,4.0,0.0,4.0,1.0,1.0,1.0,1.0,9.0,20.3
Matthew Dellavedova,87,88,7.0,0.0,1.0,2.0,2.0,0.0,3.0,5.0,1.0,0.0,1.0,2.0,15.1
Al-Farouq Aminu,88,89,23.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,6.0,15.2
Bryn Forbes,89,90,25.0,5.0,13.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,13.0,16.2
Markelle Fultz,90,91,25.0,3.0,8.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,9.0,15.8
Richaun Holmes,91,92,11.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,3.0,5.0,12.2
Jaren Jr.,92,93,22.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,12.1
Kosta Koufos,93,94,15.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,15.5
Brook Lopez,94,95,19.0,2.0,9.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,8.0,22.4
Marvin III,95,96,20.0,3.0,10.0,4.0,9.0,1.0,5.0,1.0,0.0,1.0,1.0,11.0,21.7
TomÃ¡Â SatoranskÃ½,96,97,14.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,4.0,12.6
Nik Stauskas,97,98,9.0,1.0,4.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,5.0,11.8
Ivica Zubac,98,99,11.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,5.0,12.7
Wayne Selden,99,100,9.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.2
Mike Conley,100,101,26.0,3.0,16.0,5.0,6.0,0.0,1.0,5.0,2.0,0.0,2.0,12.0,24.7
Kenneth Faried,101,102,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.8
Omri Casspi,102,103,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0
Josh Jackson,103,104,13.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,6.0,8.9
Quincy Pondexter,105,106,11.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.5
Evan Turner,106,107,22.0,3.0,7.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,2.0,8.0,15.0
Davis Bertans,107,108,25.0,3.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,8.0,13.0
OG Anunoby,108,109,24.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,11.2
Willie Cauley-Stein,109,110,18.0,2.0,3.0,2.0,6.0,1.0,3.0,1.0,1.0,2.0,3.0,6.0,18.3
Gorgui Dieng,110,111,15.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,2.0,14.9
Jarell Martin,111,112,6.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,6.4
Emmanuel Mudiay,112,113,22.0,1.0,5.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,16.1
Lance Thomas,113,114,7.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,11.6
Marc Gasol,114,115,36.0,2.0,13.0,3.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,7.0,26.1
Anthony Tolliver,115,116,19.0,2.0,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,10.8
Seth Curry,116,117,15.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,8.1
Sviatoslav Mykhailiuk,117,118,9.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.5
T.J. McConnell,118,119,5.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.9
Jared Dudley,119,120,14.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,9.9
Rodions Kurucs,120,121,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
James Nunnally,121,122,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0
Jamal Crawford,122,123,5.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Tim Jr.,123,124,24.0,2.0,10.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,7.0,16.8
Jason Smith,124,125,5.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.2
Harry III,126,127,9.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,8.4
Josh Okogie,127,128,29.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,11.1
Dante Cunningham,128,129,16.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,14.1
Shabazz Napier,129,130,16.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,12.2
Iman Shumpert,130,131,24.0,2.0,8.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,5.0,15.4
Ãlie Okobo,131,132,14.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Ivan Rabb,132,133,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.9
Ed Davis,133,134,14.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,8.6
Skal LabissiÃ¨re,134,135,7.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.5
C.J. Williams,135,136,23.0,2.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,9.7
Furkan Korkmaz,136,137,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Jonathon Simmons,137,138,17.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,10.4
Ryan Anderson,138,139,27.0,2.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,5.0,12.4
Keita Bates-Diop,139,140,12.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,9.4
Tyus Jones,140,141,26.0,2.0,9.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,4.0,13.2
Chimezie Metu,141,142,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4
DÂanan Musa,142,143,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0
Allonzo Trier,143,144,21.0,4.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,8.4
Luol Deng,144,145,7.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0
Thon Maker,145,146,9.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.4
Frank Ntilikina,147,148,22.0,3.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,6.0,13.7
Noah Vonleh,148,149,10.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,7.3
Yogi Ferrell,149,150,9.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Nemanja Bjelica,150,151,21.0,2.0,8.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,9.3
Jordan McRae,151,152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Swanigan,152,153,9.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0
Troy Jr.,153,154,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Allen Crabbe,154,155,23.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,11.2
Ron Baker,155,156,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kornet,156,157,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared Terrell,157,158,21.0,1.0,8.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,13.7
Gary Trent,158,159,7.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.4
Thomas Bryant,159,160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Amir Johnson,160,161,6.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.7
Wade IV,161,162,9.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.2
Wesley Iwundu,162,163,13.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.2
C.J. Miles,163,164,16.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,8.1
Norman Powell,164,165,14.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,6.1
Mike Muscala,165,166,28.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.9
Robert Covington,167,168,29.0,1.0,5.0,2.0,3.0,0.0,5.0,1.0,1.0,0.0,5.0,4.0,9.5
Lance Stephenson,168,169,12.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.2
Fred VanVleet,169,170,23.0,0.0,6.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0
