Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Marvin Williams,27,28,27.0,4.0,9.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,13.0,23.5
Anthony Davis,28,29,25.0,2.0,7.0,2.0,4.0,2.0,7.0,4.0,0.0,5.0,1.0,6.0,36.8
Tony Parker,29,30,16.0,6.0,13.0,4.0,6.0,0.0,2.0,2.0,1.0,0.0,2.0,16.0,22.4
Ersan Ilyasova,30,31,16.0,1.0,3.0,6.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,17.4
Jon Leuer,31,32,12.0,4.0,5.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,15.3
Frank Ntilikina,32,33,20.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,18.0,16.5
Damyean Dotson,33,34,31.0,6.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,12.0,14.7
Danny Green,34,35,33.0,3.0,7.0,0.0,0.0,1.0,4.0,4.0,1.0,3.0,2.0,8.0,30.0
Marco Belinelli,35,36,23.0,4.0,9.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,10.0,21.9
JosÃ© CalderÃ³n,36,37,21.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,2.0,0.0,0.0,0.0,24.3
Michael Kidd-Gilchrist,37,38,23.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,0.0,2.0,2.0,8.0,18.3
Derrick White,38,39,30.0,3.0,6.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,6.0,21.4
Ron Baker,39,40,9.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,13.7
Nicolas Batum,40,41,23.0,2.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,6.0,18.3
Nikola Mirotic,42,43,30.0,5.0,13.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,12.0,23.4
Malik Monk,43,44,20.0,3.0,8.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,9.0,17.3
Noah Vonleh,44,45,29.0,1.0,5.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,2.0,3.0,26.5
Zaza Pachulia,45,46,10.0,2.0,4.0,2.0,5.0,2.0,3.0,3.0,0.0,0.0,1.0,6.0,15.5
Jakob PÃ¶ltl,46,47,18.0,1.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,15.2
Khris Middleton,47,48,33.0,3.0,9.0,2.0,3.0,0.0,9.0,5.0,1.0,0.0,5.0,10.0,26.3
Darius Miller,48,49,22.0,1.0,4.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,11.0
Thon Maker,49,50,8.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,5.0,15.4
Mitchell Robinson,50,51,18.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,6.0,14.9
Solomon Hill,51,52,27.0,2.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,5.0,12.6
Tony Snell,52,53,19.0,3.0,8.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,11.7
Sterling Brown,53,54,22.0,2.0,6.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,5.0,17.9
Derrick Favors,54,55,24.0,1.0,2.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,3.0,2.0,22.1
Raul Neto,55,56,5.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,8.5
Bruce Brown,56,57,18.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,14.2
Joe Ingles,57,58,28.0,2.0,5.0,1.0,2.0,0.0,5.0,5.0,0.0,0.0,2.0,5.0,16.5
Enes Kanter,58,59,18.0,3.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,9.8
Cheick Diallo,59,60,10.0,2.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,4.0,11.9
Reggie Jackson,60,61,26.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,2.0,17.5
Patty Mills,62,63,27.0,3.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,8.0,11.4
Courtney Lee,63,64,13.0,2.0,6.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,12.4
Royce O'Neale,64,65,25.0,2.0,7.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,5.0,13.0
C.J. Miles,65,66,14.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Emmanuel Mudiay,66,67,19.0,3.0,9.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,6.0,13.6
Miles Bridges,67,68,22.0,1.0,5.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,4.0,11.3
E'Twaun Moore,68,69,15.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.4
Chimezie Metu,69,70,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Kyle Korver,70,71,15.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
Luke Kennard,71,72,26.0,1.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,2.0,13.0
Devonte' Graham,72,73,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Jonas Valanciunas,73,74,13.0,2.0,8.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,10.0
Willy HernangÃ³mez,74,75,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
Delon Wright,75,76,10.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.1
Grayson Allen,76,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Eubanks,77,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Pondexter,78,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ekpe Udoh,79,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Connaughton,80,81,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Kyle Lowry,81,82,33.0,0.0,5.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,3.0,0.0,16.5
OG Anunoby,83,84,12.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
Jae Crowder,84,85,18.0,1.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,6.6
Dante Exum,85,86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Frank Kaminsky,86,87,12.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2
Glenn III,87,88,14.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Mario Hezonja,88,89,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
