Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
MiloÂ Teodosic,51,52,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.5
Sindarius Thornwell,52,53,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,5.5
Myles Turner,53,54,29.0,3.0,9.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,2.0,6.0,15.7
Troy Williams,54,55,22.0,2.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,7.4
Lonzo Ball,55,56,33.0,1.0,6.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,4.0,2.0,19.6
Yogi Ferrell,56,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Jacob Evans,57,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Mason,58,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,59,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Bell,60,61,15.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8
Damian Jones,61,62,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Lance Stephenson,63,64,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.2
OG Anunoby,64,65,16.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,5.6
C.J. Miles,65,66,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4
Fred VanVleet,66,67,14.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.7
