Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Landry Shamet,44,45,15.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0,17.5
JaVale McGee,45,46,16.0,3.0,5.0,5.0,6.0,1.0,4.0,1.0,1.0,2.0,1.0,11.0,26.5
Jonathan Isaac,46,47,31.0,4.0,12.0,4.0,4.0,3.0,10.0,2.0,0.0,2.0,3.0,13.0,34.6
Kawhi Leonard,47,48,35.0,7.0,20.0,2.0,3.0,2.0,6.0,2.0,3.0,0.0,1.0,16.0,36.6
Alfonzo McKinnie,48,49,26.0,5.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,15.8
Avery Bradley,49,50,35.0,5.0,15.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,13.0,32.1
Devin Harris,50,51,22.0,6.0,11.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,3.0,15.0,21.3
Serge Ibaka,51,52,39.0,4.0,15.0,4.0,4.0,2.0,8.0,2.0,2.0,3.0,3.0,12.0,39.0
J.J. Redick,52,53,32.0,5.0,12.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,15.0,19.9
Langston Galloway,53,54,22.0,3.0,6.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,11.0,17.6
Norman Powell,54,55,23.0,4.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,10.0,19.8
Dwight Powell,55,56,24.0,4.0,8.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0,10.0,26.5
Ed Davis,56,57,19.0,3.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,6.0,22.2
Salah Mejri,57,58,19.0,2.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,4.0,20.8
Malcolm Brogdon,58,59,33.0,3.0,10.0,3.0,4.0,0.0,6.0,3.0,1.0,0.0,2.0,11.0,23.7
Fred VanVleet,59,60,30.0,4.0,9.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,10.0,18.9
Cory Joseph,60,61,36.0,2.0,7.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,25.3
Jimmy Butler,61,62,36.0,3.0,12.0,1.0,1.0,1.0,8.0,6.0,2.0,0.0,2.0,7.0,30.8
Wilson Chandler,63,64,21.0,3.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,8.0,15.9
DeMarcus Cousins,64,65,25.0,3.0,10.0,1.0,2.0,1.0,5.0,6.0,3.0,1.0,3.0,7.0,32.2
Shai Gilgeous-Alexander,65,66,21.0,4.0,12.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,10.0,22.9
Wesley Iwundu,66,67,16.0,3.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,7.0,14.1
Rodions Kurucs,67,68,26.0,4.0,8.0,1.0,2.0,3.0,7.0,1.0,1.0,0.0,3.0,9.0,22.5
Aaron Gordon,68,69,33.0,4.0,9.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,15.1
Tyson Chandler,69,70,18.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,19.5
George Hill,70,71,23.0,3.0,7.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,10.0,11.6
Kyle Kuzma,71,72,23.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,10.0,16.0
Ryan Broekhoff,72,73,26.0,3.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,12.1
Maxi Kleber,73,74,28.0,1.0,3.0,1.0,2.0,1.0,7.0,2.0,1.0,0.0,0.0,4.0,19.6
Tony Snell,74,75,15.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,10.1
Brook Lopez,75,76,33.0,5.0,13.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,1.0,11.0,26.2
Mike Muscala,76,77,21.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,5.0,14.6
Rondae Hollis-Jefferson,77,78,18.0,2.0,4.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,6.0,15.2
Pau Gasol,78,79,6.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,12.8
Michael Beasley,79,80,6.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.6
Zaza Pachulia,80,81,11.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,7.9
Kentavious Caldwell-Pope,81,82,11.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,10.6
Marco Belinelli,82,83,16.0,3.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,11.9
TJ Leaf,84,85,10.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,8.6
Doug McDermott,85,86,15.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.7
Glenn III,86,87,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
Mike Scott,87,88,15.0,2.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,12.3
Ivica Zubac,88,89,17.0,1.0,6.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,11.1
Isaiah Briscoe,89,90,22.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,16.0
Edmond Sumner,90,91,10.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,4.0,12.6
T.J. McConnell,91,92,16.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.5
Jerome Robinson,92,93,17.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,11.2
Bryn Forbes,93,94,27.0,4.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,20.0
Evan Fournier,94,95,36.0,3.0,11.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,7.0,17.2
Dorian Finney-Smith,95,96,33.0,3.0,9.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,14.3
Dirk Nowitzki,96,97,13.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,9.4
Jalen Brunson,97,98,32.0,4.0,14.0,1.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,9.0,18.4
Mohamed Bamba,98,99,13.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,3.0,15.2
JosÃ© CalderÃ³n,99,100,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.7
Marcin Gortat,100,101,16.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,13.8
Treveon Graham,101,102,24.0,1.0,4.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,12.6
Andre Iguodala,102,103,27.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,0.0,11.8
Kyle Lowry,104,105,34.0,4.0,11.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,5.0,10.0,14.3
Patrick McCaw,105,106,4.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Delon Wright,106,107,16.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,8.4
Quincy Pondexter,107,108,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Davis Bertans,108,109,21.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,11.1
Shaun Livingston,109,110,15.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.2
Josh Hart,110,111,20.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,7.6
Jakob PÃ¶ltl,111,112,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7
Dante Cunningham,112,113,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Monroe,113,114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ersan Ilyasova,114,115,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7
OG Anunoby,115,116,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Sterling Brown,116,117,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.6
Luke Kennard,117,118,19.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,6.1
Reggie Bullock,118,119,30.0,1.0,8.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,8.4
Sindarius Thornwell,119,120,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
Danny Green,120,121,12.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,6.8
Bruce Brown,121,122,20.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,7.4
Quinn Cook,122,123,12.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Stanley Johnson,123,124,11.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.9
Domantas Sabonis,125,126,19.0,1.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,1.0,2.0,4.0,11.3
Aaron Holiday,126,127,14.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
