Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
James Harden,0,1,35.0,14.0,26.0,18.0,19.0,2.0,8.0,11.0,2.0,0.0,6.0,50.0,78.5
Rudy Gay,1,2,28.0,8.0,10.0,4.0,4.0,1.0,5.0,3.0,2.0,1.0,0.0,21.0,41.7
LeBron James,2,3,36.0,12.0,18.0,2.0,6.0,0.0,5.0,4.0,2.0,0.0,3.0,29.0,44.0
LaMarcus Aldridge,3,4,26.0,12.0,14.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0,2.0,27.0,37.3
TJ Warren,4,5,35.0,11.0,17.0,5.0,6.0,1.0,2.0,3.0,0.0,0.0,2.0,30.0,36.1
Nikola Vucevic,5,6,32.0,11.0,21.0,1.0,2.0,2.0,8.0,2.0,2.0,1.0,2.0,26.0,48.0
Trevor Ariza,6,7,37.0,4.0,7.0,2.0,2.0,0.0,8.0,5.0,4.0,0.0,0.0,13.0,42.1
Kyle Kuzma,7,8,37.0,8.0,17.0,7.0,7.0,1.0,2.0,5.0,2.0,1.0,2.0,24.0,42.1
Justin Holiday,8,9,38.0,6.0,11.0,2.0,3.0,1.0,4.0,2.0,3.0,0.0,2.0,18.0,34.0
Clint Capela,9,10,34.0,7.0,13.0,2.0,3.0,4.0,10.0,1.0,1.0,2.0,1.0,16.0,42.3
Danilo Gallinari,10,11,27.0,3.0,7.0,7.0,7.0,0.0,3.0,4.0,1.0,0.0,0.0,15.0,27.6
Chris Paul,11,12,37.0,3.0,10.0,5.0,6.0,1.0,0.0,9.0,3.0,0.0,2.0,14.0,35.7
DeAndre Jordan,12,13,32.0,5.0,5.0,4.0,7.0,5.0,10.0,1.0,1.0,0.0,5.0,14.0,31.5
Zach LaVine,13,14,40.0,10.0,18.0,1.0,2.0,0.0,3.0,5.0,2.0,0.0,6.0,23.0,34.1
Richaun Holmes,14,15,21.0,5.0,7.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,0.0,11.0,29.9
D.J. Augustin,15,16,32.0,4.0,8.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0,1.0,15.0,25.4
Danuel House,16,17,29.0,5.0,8.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,15.0,20.6
Jamal Crawford,17,18,26.0,6.0,14.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,17.0,30.9
Lance Stephenson,18,19,22.0,7.0,12.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,17.0,24.1
Avery Bradley,19,20,28.0,5.0,9.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,15.0,22.1
Patty Mills,21,22,19.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,11.0,20.8
Bobby Portis,22,23,21.0,6.0,11.0,2.0,4.0,0.0,7.0,1.0,1.0,0.0,0.0,15.0,27.9
Marco Belinelli,23,24,21.0,5.0,9.0,3.0,3.0,0.0,5.0,1.0,1.0,0.0,1.0,14.0,23.5
Josh Hart,24,25,28.0,6.0,8.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,15.0,23.9
DeMar DeRozan,25,26,29.0,6.0,14.0,2.0,3.0,1.0,3.0,7.0,1.0,0.0,2.0,14.0,30.3
Shai Gilgeous-Alexander,26,27,28.0,6.0,8.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,13.0,18.4
Luka Doncic,27,28,31.0,6.0,12.0,0.0,2.0,0.0,5.0,6.0,1.0,0.0,4.0,13.0,27.0
Jonathan Isaac,28,29,25.0,2.0,7.0,5.0,5.0,0.0,3.0,1.0,3.0,3.0,2.0,10.0,31.1
Eric Gordon,29,30,32.0,6.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,13.0,17.9
Tobias Harris,30,31,28.0,5.0,14.0,6.0,7.0,1.0,4.0,2.0,0.0,0.0,3.0,17.0,23.0
Derrick White,31,32,24.0,5.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,11.0,19.8
Mohamed Bamba,32,33,15.0,3.0,6.0,1.0,2.0,2.0,4.0,2.0,0.0,1.0,1.0,8.0,20.2
Jerian Grant,33,34,15.0,2.0,2.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,4.0,21.3
Dante Cunningham,34,35,13.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,16.2
Josh Jackson,35,36,34.0,5.0,18.0,1.0,2.0,5.0,3.0,3.0,1.0,0.0,2.0,14.0,29.1
Davis Bertans,36,37,17.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,5.0,18.8
Robin Lopez,37,38,28.0,3.0,7.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,11.0,17.2
Jalen Brunson,38,39,20.0,4.0,10.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,15.7
Ryan Arcidiacono,39,40,22.0,2.0,4.0,1.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,5.0,17.9
Kentavious Caldwell-Pope,41,42,22.0,2.0,7.0,3.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,8.0,16.7
Aaron Gordon,42,43,37.0,2.0,11.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,1.0,8.0,23.5
Harrison Barnes,43,44,31.0,6.0,15.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,15.0,19.3
NenÃª HilÃ¡rio,44,45,13.0,3.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,14.4
Bryn Forbes,45,46,22.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,16.0
Jakob PÃ¶ltl,46,47,21.0,1.0,3.0,1.0,2.0,0.0,6.0,2.0,0.0,4.0,1.0,3.0,24.2
Mikal Bridges,47,48,22.0,3.0,8.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,14.8
Montrezl Harrell,48,49,15.0,3.0,6.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,13.8
Wesley Matthews,49,50,30.0,4.0,11.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,11.0,16.1
Jonathon Simmons,50,51,21.0,3.0,5.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,8.0,12.8
Lonzo Ball,51,52,34.0,3.0,9.0,1.0,2.0,0.0,3.0,8.0,1.0,0.0,3.0,7.0,22.6
Dwight Powell,52,53,15.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,3.0,6.0,17.1
P.J. Tucker,53,54,37.0,2.0,6.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,12.3
Marcin Gortat,54,55,22.0,1.0,5.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,2.0,2.0,17.1
Patrick Beverley,55,56,25.0,2.0,9.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,6.0,16.8
Evan Fournier,56,57,30.0,5.0,13.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,4.0,10.0,15.6
Maxi Kleber,57,58,9.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,8.4
Wendell Jr.,58,59,17.0,3.0,4.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,3.0,7.0,12.1
Lauri Markkanen,59,60,27.0,2.0,10.0,1.0,2.0,0.0,5.0,0.0,1.0,1.0,1.0,7.0,18.0
Tyson Chandler,60,61,17.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,11.1
Boban Marjanovic,62,63,8.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,7.6
Gerald Green,63,64,16.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.2
Terrence Ross,64,65,29.0,2.0,9.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,11.2
Mike Scott,65,66,18.0,2.0,7.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,9.8
Dennis Jr.,66,67,27.0,2.0,6.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,5.0,4.0,19.1
Devin Harris,67,68,16.0,2.0,6.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,3.0,6.0,10.2
Quincy Pondexter,68,69,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Dirk Nowitzki,69,70,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Dorian Finney-Smith,70,71,17.0,0.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,16.0
Sviatoslav Mykhailiuk,71,72,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.2
Shaquille Harrison,72,73,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,5.9
Kris Dunn,73,74,25.0,2.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,4.0,5.0,11.8
Jabari Parker,74,75,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Chimezie Metu,75,76,6.0,0.0,4.0,3.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,7.6
Troy Daniels,76,77,11.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.7
Isaac Bonga,77,78,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Knight,78,79,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Tyrone Wallace,79,80,13.0,1.0,8.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,5.6
Deandre Ayton,80,81,26.0,3.0,13.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,7.0,19.5
Jawun Evans,81,82,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
De'Anthony Melton,83,84,21.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,14.7
Sindarius Thornwell,84,85,12.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,5.1
MiloÂ Teodosic,85,86,11.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
