Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Damian Lillard,0,1,40.0,9.0,16.0,8.0,9.0,0.0,2.0,15.0,3.0,1.0,6.0,30.0,60.9
Deandre Ayton,1,2,35.0,12.0,17.0,1.0,1.0,4.0,8.0,3.0,3.0,3.0,1.0,25.0,60.9
Goran Dragic,2,3,29.0,9.0,17.0,2.0,2.0,0.0,5.0,11.0,2.0,0.0,0.0,26.0,54.5
Paul George,3,4,38.0,9.0,18.0,9.0,9.0,1.0,8.0,5.0,2.0,2.0,5.0,31.0,56.3
Jerami Grant,4,5,40.0,10.0,16.0,6.0,7.0,3.0,7.0,1.0,0.0,3.0,0.0,27.0,49.5
Kyrie Irving,5,6,36.0,10.0,23.0,8.0,8.0,1.0,4.0,4.0,4.0,1.0,1.0,30.0,56.0
LaMarcus Aldridge,6,7,35.0,8.0,12.0,6.0,6.0,3.0,10.0,3.0,1.0,2.0,2.0,23.0,50.1
Nikola Jokic,7,8,35.0,9.0,14.0,0.0,0.0,2.0,11.0,7.0,2.0,3.0,3.0,21.0,59.1
Julius Randle,8,9,34.0,14.0,24.0,0.0,1.0,3.0,6.0,4.0,1.0,1.0,1.0,30.0,51.8
DeMar DeRozan,9,10,38.0,9.0,17.0,8.0,9.0,1.0,8.0,8.0,1.0,0.0,3.0,26.0,48.8
Andre Drummond,10,11,38.0,9.0,20.0,3.0,6.0,9.0,12.0,5.0,2.0,1.0,1.0,21.0,61.7
Myles Turner,11,12,31.0,9.0,17.0,8.0,10.0,5.0,5.0,1.0,2.0,0.0,2.0,28.0,45.5
Robin Lopez,12,13,26.0,11.0,14.0,2.0,2.0,5.0,2.0,2.0,0.0,1.0,2.0,24.0,36.4
Luka Doncic,13,14,38.0,10.0,26.0,8.0,11.0,5.0,8.0,10.0,2.0,0.0,5.0,29.0,60.6
Rudy Gobert,14,15,31.0,6.0,6.0,2.0,3.0,3.0,11.0,3.0,1.0,2.0,1.0,14.0,43.3
Elfrid Payton,15,16,37.0,5.0,12.0,7.0,8.0,1.0,9.0,11.0,1.0,0.0,3.0,19.0,47.5
Cedi Osman,16,17,38.0,7.0,14.0,5.0,5.0,0.0,4.0,6.0,1.0,0.0,0.0,21.0,37.8
Anthony Davis,17,18,20.0,8.0,11.0,3.0,3.0,2.0,4.0,5.0,1.0,1.0,3.0,20.0,37.7
Dwyane Wade,18,19,33.0,10.0,17.0,4.0,5.0,1.0,3.0,5.0,1.0,1.0,2.0,25.0,41.3
Al Horford,19,20,33.0,8.0,15.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,20.0,41.2
Stephen Curry,21,22,37.0,9.0,25.0,1.0,1.0,1.0,6.0,8.0,3.0,1.0,2.0,25.0,55.4
Collin Sexton,22,23,32.0,10.0,16.0,2.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,27.0,32.9
Allonzo Trier,23,24,31.0,8.0,14.0,5.0,6.0,2.0,2.0,3.0,0.0,0.0,0.0,22.0,31.3
Kelly Olynyk,24,25,35.0,7.0,10.0,3.0,3.0,1.0,8.0,1.0,1.0,0.0,0.0,18.0,33.3
Fred VanVleet,25,26,28.0,5.0,9.0,1.0,1.0,0.0,2.0,12.0,1.0,1.0,1.0,13.0,38.4
Wayne Ellington,26,27,32.0,8.0,15.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,25.0,32.2
Pascal Siakam,27,28,30.0,9.0,14.0,0.0,2.0,2.0,6.0,5.0,0.0,1.0,1.0,19.0,38.1
Dwight Powell,28,29,34.0,6.0,8.0,3.0,4.0,3.0,5.0,1.0,2.0,0.0,0.0,16.0,33.1
James Johnson,29,30,21.0,5.0,8.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,14.0,35.6
Jae Crowder,30,31,26.0,8.0,12.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,18.0,33.5
Nik Stauskas,31,32,24.0,5.0,7.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,17.0,22.4
Brandon Knight,32,33,29.0,7.0,13.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,0.0,16.0,31.3
Paul Millsap,33,34,27.0,4.0,7.0,3.0,3.0,4.0,7.0,5.0,0.0,0.0,1.0,12.0,31.7
Kevin Durant,34,35,36.0,9.0,18.0,6.0,6.0,0.0,5.0,3.0,0.0,0.0,3.0,24.0,31.5
Kyle Lowry,35,36,26.0,5.0,12.0,0.0,1.0,0.0,6.0,8.0,0.0,0.0,2.0,15.0,32.2
David Nwaba,36,37,40.0,5.0,6.0,3.0,5.0,0.0,6.0,4.0,1.0,1.0,2.0,13.0,30.2
Jeremy Lin,37,38,26.0,7.0,11.0,5.0,7.0,0.0,3.0,2.0,0.0,0.0,2.0,20.0,24.6
Devin Booker,38,39,40.0,9.0,24.0,6.0,10.0,1.0,7.0,7.0,0.0,0.0,3.0,25.0,42.1
Wesley Matthews,39,40,30.0,4.0,8.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,14.0,24.8
Maurice Harkless,40,41,26.0,3.0,7.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,0.0,10.0,31.0
Jabari Parker,42,43,29.0,8.0,13.0,2.0,2.0,0.0,7.0,1.0,3.0,1.0,5.0,19.0,35.9
Steven Adams,43,44,24.0,5.0,6.0,0.0,2.0,4.0,8.0,3.0,1.0,2.0,2.0,10.0,35.9
Marquese Chriss,44,45,19.0,4.0,8.0,2.0,2.0,4.0,6.0,2.0,0.0,2.0,0.0,10.0,31.0
Frank Jackson,45,46,40.0,7.0,17.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,19.0,31.4
Rudy Gay,46,47,27.0,7.0,16.0,2.0,2.0,1.0,5.0,3.0,1.0,0.0,1.0,17.0,30.7
Zach LaVine,47,48,32.0,5.0,10.0,5.0,5.0,0.0,8.0,7.0,1.0,0.0,7.0,17.0,33.1
Lauri Markkanen,48,49,30.0,7.0,15.0,2.0,2.0,1.0,8.0,2.0,0.0,2.0,2.0,17.0,34.8
Al-Farouq Aminu,49,50,26.0,5.0,8.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,16.0,20.6
Danny Green,50,51,21.0,4.0,6.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,13.0,19.3
Kris Dunn,51,52,27.0,5.0,10.0,3.0,3.0,0.0,2.0,3.0,2.0,1.0,1.0,14.0,28.9
Ish Smith,52,53,24.0,5.0,11.0,2.0,2.0,0.0,2.0,5.0,1.0,0.0,0.0,13.0,25.9
Jusuf Nurkic,53,54,30.0,8.0,15.0,2.0,2.0,6.0,5.0,2.0,0.0,0.0,4.0,18.0,30.2
Bojan Bogdanovic,54,55,27.0,6.0,14.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0,15.0,28.4
TomÃ¡Â SatoranskÃ½,55,56,29.0,4.0,7.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,8.0,25.4
Jordan McRae,56,57,14.0,1.0,2.0,8.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,15.7
Torrey Craig,57,58,21.0,5.0,7.0,2.0,3.0,1.0,7.0,2.0,0.0,0.0,1.0,13.0,24.6
Joe Ingles,58,59,24.0,6.0,13.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,16.0,26.6
Gary Harris,59,60,29.0,5.0,13.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,16.0,25.8
