Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Deandre Ayton,33,34,34.0,9.0,19.0,0.0,0.0,2.0,7.0,4.0,1.0,1.0,1.0,18.0,39.8
Mikal Bridges,34,35,26.0,3.0,4.0,2.0,2.0,0.0,3.0,2.0,4.0,0.0,0.0,10.0,28.6
Alex Len,35,36,28.0,8.0,16.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,19.0,31.8
Otto Jr.,36,37,26.0,6.0,12.0,2.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,17.0,28.7
Kelly Jr.,37,38,32.0,9.0,14.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,6.0,22.0,29.5
Mitchell Robinson,38,39,32.0,4.0,5.0,0.0,1.0,3.0,7.0,1.0,1.0,5.0,0.0,8.0,39.5
Jimmy Butler,39,40,31.0,3.0,8.0,6.0,6.0,1.0,3.0,4.0,1.0,1.0,0.0,12.0,28.8
Kent Bazemore,40,41,22.0,5.0,10.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,1.0,13.0,30.9
Stephen Curry,42,43,34.0,6.0,20.0,2.0,2.0,0.0,7.0,8.0,3.0,1.0,3.0,18.0,47.4
Patty Mills,43,44,22.0,5.0,10.0,2.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,16.0,24.4
Rodney McGruder,44,45,20.0,4.0,7.0,3.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,13.0,26.8
Ben Simmons,45,46,34.0,6.0,10.0,3.0,5.0,0.0,4.0,6.0,1.0,0.0,1.0,15.0,30.8
Pat Connaughton,46,47,24.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,14.0,19.6
Dwyane Wade,47,48,21.0,7.0,12.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,15.0,30.4
P.J. Tucker,48,49,37.0,3.0,4.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,9.0,21.9
Norman Powell,49,50,24.0,4.0,7.0,4.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,15.0,21.4
Wayne Selden,50,51,27.0,7.0,14.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,1.0,18.0,24.8
Danny Green,51,52,26.0,5.0,9.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,3.0,15.0,28.2
Tobias Harris,52,53,35.0,7.0,16.0,0.0,0.0,1.0,7.0,4.0,1.0,1.0,2.0,16.0,35.6
Lauri Markkanen,53,54,25.0,6.0,13.0,2.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,17.0,31.2
Jonas Valanciunas,54,55,24.0,4.0,11.0,4.0,4.0,1.0,7.0,3.0,1.0,4.0,1.0,12.0,40.1
Taurean Prince,55,56,30.0,5.0,7.0,2.0,3.0,0.0,4.0,5.0,0.0,0.0,2.0,13.0,23.3
Serge Ibaka,56,57,22.0,4.0,7.0,1.0,2.0,0.0,8.0,1.0,0.0,3.0,0.0,10.0,30.1
Marco Belinelli,57,58,29.0,6.0,14.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,16.0,25.6
Draymond Green,58,59,31.0,3.0,9.0,0.0,0.0,2.0,9.0,8.0,1.0,1.0,0.0,6.0,37.2
Tyus Jones,59,60,19.0,5.0,10.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,13.0,24.4
Delon Wright,60,61,25.0,3.0,7.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,10.0,22.5
Wayne Ellington,61,62,14.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,18.0
Kevin Knox,63,64,27.0,5.0,11.0,2.0,2.0,1.0,4.0,4.0,1.0,0.0,2.0,13.0,26.0
Brook Lopez,64,65,33.0,2.0,6.0,6.0,6.0,0.0,10.0,0.0,1.0,1.0,1.0,11.0,28.0
Jakob PÃ¶ltl,65,66,26.0,4.0,4.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,8.0,21.1
Dwight Powell,66,67,26.0,4.0,6.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,9.0,25.7
Dion Waiters,67,68,24.0,6.0,10.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,15.0,21.1
Jalen Brunson,68,69,34.0,6.0,13.0,5.0,5.0,1.0,6.0,4.0,0.0,0.0,5.0,18.0,27.4
Khem Birch,69,70,13.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,16.1
Bojan Bogdanovic,70,71,33.0,6.0,16.0,5.0,8.0,0.0,5.0,2.0,2.0,0.0,2.0,18.0,31.0
Jonathan Isaac,71,72,33.0,2.0,5.0,5.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,10.0,21.7
Jerian Grant,72,73,16.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,9.0,16.5
Darius Miller,73,74,29.0,3.0,9.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,10.0,24.1
DeMarcus Cousins,74,75,28.0,5.0,11.0,3.0,3.0,1.0,4.0,2.0,0.0,2.0,1.0,13.0,27.0
Bryn Forbes,75,76,27.0,5.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,19.2
Shaquille Harrison,76,77,31.0,3.0,6.0,4.0,8.0,0.0,2.0,7.0,0.0,0.0,1.0,11.0,22.9
Jeremy Lin,77,78,23.0,3.0,7.0,4.0,4.0,0.0,3.0,1.0,2.0,2.0,1.0,11.0,27.1
Khris Middleton,78,79,30.0,6.0,15.0,2.0,2.0,1.0,7.0,4.0,1.0,0.0,3.0,15.0,30.6
Darren Collison,79,80,30.0,5.0,11.0,3.0,7.0,0.0,4.0,2.0,1.0,0.0,1.0,14.0,23.8
Patrick McCaw,80,81,26.0,3.0,4.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,10.0,15.6
OG Anunoby,81,82,23.0,3.0,5.0,5.0,6.0,2.0,1.0,1.0,2.0,1.0,3.0,11.0,22.1
Andre Iguodala,82,83,29.0,3.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,6.0,17.7
Josh Jackson,84,85,21.0,2.0,5.0,1.0,4.0,1.0,7.0,3.0,1.0,1.0,1.0,7.0,26.1
Chris Paul,85,86,32.0,2.0,11.0,3.0,4.0,0.0,3.0,9.0,2.0,2.0,3.0,9.0,35.1
Dewayne Dedmon,86,87,20.0,3.0,7.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,8.0,22.7
Tyler Johnson,87,88,34.0,2.0,9.0,6.0,8.0,2.0,2.0,5.0,0.0,0.0,0.0,10.0,22.3
Robin Lopez,88,89,23.0,4.0,6.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,9.0,18.2
Terrence Ross,89,90,27.0,5.0,13.0,2.0,3.0,0.0,5.0,2.0,2.0,2.0,4.0,15.0,32.0
DeAndre' Bembry,90,91,13.0,4.0,6.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,11.0,16.0
C.J. Miles,91,92,28.0,4.0,11.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,13.0,20.4
Noah Vonleh,92,93,27.0,3.0,4.0,2.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,8.0,18.2
Kevon Looney,93,94,17.0,2.0,4.0,1.0,3.0,6.0,1.0,2.0,1.0,1.0,1.0,5.0,21.4
Allonzo Trier,94,95,24.0,5.0,11.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,15.0,18.4
Marc Gasol,95,96,21.0,3.0,6.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,2.0,6.0,24.7
Trae Young,96,97,31.0,2.0,14.0,6.0,6.0,2.0,3.0,10.0,0.0,0.0,2.0,10.0,29.0
Ian Clark,97,98,19.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,12.0
Aaron Gordon,98,99,30.0,5.0,17.0,2.0,2.0,2.0,5.0,6.0,0.0,0.0,2.0,13.0,28.4
Richaun Holmes,99,100,13.0,3.0,4.0,3.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,15.0
Ryan Arcidiacono,100,101,26.0,5.0,7.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,10.0,15.6
Cristiano FelÃ­cio,101,102,18.0,4.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,8.0,18.4
Hassan Whiteside,102,103,17.0,4.0,9.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,8.0,19.4
Alfonzo McKinnie,103,104,13.0,3.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,12.8
James Ennis,105,106,17.0,2.0,5.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,8.0,17.0
Mike Scott,106,107,25.0,4.0,8.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,8.0,23.2
Goran Dragic,107,108,20.0,4.0,8.0,2.0,4.0,0.0,4.0,3.0,0.0,0.0,2.0,11.0,18.3
J.J. Redick,108,109,34.0,3.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,9.0,16.7
Gerald Green,109,110,22.0,3.0,13.0,2.0,2.0,0.0,7.0,1.0,1.0,0.0,1.0,11.0,22.9
Justin Holiday,110,111,20.0,0.0,1.0,6.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,14.4
Kenrich Williams,111,112,30.0,3.0,11.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,9.0,21.9
Wesley Iwundu,112,113,31.0,0.0,4.0,7.0,8.0,0.0,7.0,2.0,1.0,0.0,1.0,7.0,20.4
Dario Âaric,113,114,21.0,5.0,11.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,11.0,19.8
Aaron Holiday,114,115,8.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,10.5
Nikola Mirotic,115,116,21.0,3.0,8.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,10.0,15.3
Devin Harris,116,117,19.0,2.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,8.0,15.2
Luke Kennard,117,118,31.0,4.0,11.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,2.0,9.0,23.8
Jon Leuer,118,119,18.0,3.0,6.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,12.1
Kyle O'Quinn,119,120,7.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,12.6
Thaddeus Young,120,121,37.0,3.0,10.0,3.0,4.0,4.0,5.0,3.0,0.0,0.0,3.0,9.0,21.3
Kris Dunn,121,122,22.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,7.0,17.0
Josh Richardson,122,123,26.0,3.0,10.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,8.0,16.9
Antonio Blakeney,123,124,13.0,2.0,5.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,9.2
Joakim Noah,125,126,23.0,4.0,7.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,10.0,18.2
Dirk Nowitzki,126,127,7.0,1.0,3.0,4.0,7.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,12.9
Tim Jr.,127,128,29.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,9.0,15.2
Josh Okogie,128,129,26.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,24.2
Solomon Hill,129,130,15.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,17.1
Thon Maker,130,131,21.0,1.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,3.0,19.2
Jaylen Adams,131,132,16.0,1.0,4.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,12.3
Khyri Thomas,132,133,7.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,10.2
Davis Bertans,133,134,26.0,2.0,8.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,5.0,17.3
James Harden,134,135,33.0,7.0,25.0,3.0,3.0,1.0,4.0,4.0,0.0,1.0,5.0,20.0,30.0
Domantas Sabonis,135,136,20.0,1.0,7.0,7.0,12.0,2.0,4.0,6.0,1.0,0.0,5.0,9.0,23.2
Tony Snell,136,137,12.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Myles Turner,137,138,19.0,2.0,7.0,1.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,6.0,21.5
D.J. Augustin,138,139,31.0,2.0,10.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,3.0,6.0,19.8
Cory Joseph,139,140,22.0,2.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,14.8
Pau Gasol,140,141,14.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,8.1
Dennis Jr.,141,142,28.0,6.0,15.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,13.0,16.4
Malcolm Miller,142,143,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.5
Derrick Rose,143,144,7.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,8.7
Jonathon Simmons,144,145,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Bruno Caboclo,146,147,17.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,13.1
Vince Carter,147,148,16.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,7.9
Justin Jackson,148,149,22.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,11.4
JosÃ© CalderÃ³n,149,150,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.1
Gorgui Dieng,150,151,17.0,1.0,6.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,15.5
TJ Leaf,151,152,5.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,8.6
Courtney Lee,152,153,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Jarell Martin,153,154,6.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.4
Kelly Olynyk,154,155,24.0,0.0,8.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,0.0,1.0,22.0
Ivan Rabb,155,156,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0
Dragan Bender,156,157,15.0,1.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,2.0,12.2
Jahlil Okafor,157,158,8.0,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.6
Dorian Finney-Smith,158,159,30.0,2.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,4.0,12.2
Justise Winslow,159,160,28.0,4.0,13.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,10.0,17.6
Ish Smith,160,161,20.0,2.0,10.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,4.0,16.3
Derrick White,161,162,28.0,3.0,10.0,1.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,7.0,14.6
Cameron Reynolds,162,163,18.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.4
Chandler Parsons,163,164,14.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,5.7
DeAndre Jordan,164,165,15.0,1.0,8.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,14.0
Wesley Matthews,165,166,39.0,2.0,7.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,5.0,13.3
Lance Thomas,167,168,12.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.4
Jerryd Bayless,168,169,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Shaun Livingston,169,170,14.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,6.9
Dante Cunningham,170,171,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Jared Terrell,171,172,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
T.J. McConnell,172,173,13.0,1.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,11.3
TimothÃ© Luwawu-Cabarrot,173,174,24.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,10.4
Jonah Bolden,174,175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cheick Diallo,175,176,12.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,7.8
Justin Patton,176,177,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Davon Reed,177,178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edmond Sumner,178,179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Williams,179,180,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NenÃª HilÃ¡rio,180,181,12.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Ryan Anderson,181,182,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dairis Bertans,182,183,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Donte DiVincenzo,183,184,13.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,5.2
John Jenkins,184,185,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.2
Glenn III,185,186,13.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Derrick Jr.,186,187,23.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.5
Chris Boucher,188,189,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Quinn Cook,189,190,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Dorsey,190,191,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Amir Johnson,191,192,17.0,0.0,4.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,3.0,0.0,11.4
Evan Fournier,192,193,13.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,5.3
Anthony Tolliver,193,194,24.0,1.0,7.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,3.0,3.0,12.9
Austin Rivers,194,195,28.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.7
Malcolm Brogdon,195,196,23.0,2.0,10.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,7.2
Iman Shumpert,196,197,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Emmanuel Mudiay,197,198,20.0,2.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,4.0,8.3
Troy Daniels,198,199,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
