Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Thaddeus Young,15,16,33.0,5.0,10.0,2.0,4.0,4.0,6.0,1.0,5.0,3.0,0.0,13.0,50.5
Spencer Dinwiddie,16,17,31.0,8.0,15.0,4.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,25.0,33.8
Draymond Green,17,18,34.0,6.0,10.0,2.0,3.0,1.0,13.0,8.0,0.0,1.0,2.0,16.0,45.8
LaMarcus Aldridge,18,19,23.0,10.0,13.0,4.0,4.0,1.0,2.0,1.0,0.0,1.0,3.0,24.0,29.1
Donovan Mitchell,19,20,30.0,10.0,24.0,3.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,26.0,39.7
Joe Harris,21,22,40.0,8.0,14.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,23.0,29.5
Paul Millsap,22,23,32.0,8.0,12.0,2.0,3.0,1.0,5.0,1.0,0.0,3.0,1.0,19.0,35.7
E'Twaun Moore,23,24,38.0,9.0,16.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,21.0,34.8
JaVale McGee,24,25,35.0,8.0,15.0,0.0,0.0,5.0,10.0,1.0,2.0,5.0,3.0,16.0,53.5
Victor Oladipo,25,26,32.0,10.0,18.0,1.0,2.0,0.0,6.0,1.0,2.0,1.0,3.0,24.0,38.7
Blake Griffin,26,27,41.0,8.0,18.0,5.0,7.0,2.0,7.0,4.0,2.0,1.0,6.0,25.0,44.8
Lonzo Ball,27,28,33.0,4.0,6.0,1.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,12.0,27.3
Noah Vonleh,28,29,32.0,4.0,6.0,5.0,6.0,2.0,8.0,4.0,2.0,3.0,5.0,14.0,42.0
Caris LeVert,29,30,39.0,7.0,16.0,4.0,6.0,0.0,6.0,6.0,2.0,0.0,1.0,19.0,40.2
Anthony Davis,30,31,41.0,6.0,16.0,4.0,5.0,3.0,9.0,7.0,0.0,1.0,2.0,17.0,42.9
Trevor Ariza,31,32,30.0,4.0,11.0,4.0,4.0,2.0,5.0,3.0,2.0,0.0,0.0,14.0,32.9
TJ Warren,32,33,35.0,8.0,16.0,4.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,21.0,31.1
Justin Holiday,33,34,39.0,5.0,10.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,15.0,31.5
Mikal Bridges,34,35,27.0,6.0,9.0,3.0,4.0,0.0,1.0,3.0,2.0,0.0,1.0,16.0,26.7
Kyle Kuzma,35,36,30.0,7.0,11.0,3.0,4.0,1.0,7.0,3.0,0.0,1.0,3.0,18.0,32.1
Wesley Matthews,36,37,31.0,8.0,15.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,21.0,27.7
Jae Crowder,37,38,29.0,6.0,13.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,18.0,28.4
Allonzo Trier,38,39,23.0,6.0,7.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,14.0,22.1
Luka Doncic,39,40,28.0,5.0,11.0,1.0,2.0,1.0,4.0,7.0,1.0,0.0,2.0,14.0,31.5
Dante Exum,40,41,25.0,4.0,9.0,5.0,6.0,2.0,2.0,3.0,1.0,0.0,0.0,14.0,26.3
Andrew Wiggins,42,43,37.0,8.0,17.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,19.0,34.7
Jamal Murray,43,44,43.0,5.0,13.0,2.0,2.0,1.0,7.0,6.0,0.0,1.0,1.0,12.0,32.6
Mason Plumlee,44,45,20.0,6.0,7.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,13.0,24.3
Pau Gasol,45,46,16.0,4.0,7.0,0.0,0.0,0.0,9.0,4.0,0.0,3.0,1.0,8.0,32.8
Derrick Favors,46,47,22.0,5.0,11.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,1.0,14.0,23.8
Reggie Jackson,47,48,35.0,8.0,23.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,21.0,33.8
Harrison Barnes,48,49,27.0,6.0,16.0,3.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,19.0,25.8
Jarrett Allen,49,50,21.0,6.0,8.0,2.0,5.0,4.0,5.0,1.0,0.0,0.0,2.0,14.0,24.3
Jonas Jerebko,50,51,16.0,3.0,6.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,10.0,24.9
Damyean Dotson,51,52,31.0,5.0,11.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,13.0,21.1
Antonio Blakeney,52,53,13.0,5.0,9.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,15.0,17.6
Klay Thompson,53,54,37.0,7.0,17.0,3.0,5.0,1.0,3.0,4.0,1.0,0.0,3.0,18.0,28.8
Darren Collison,54,55,23.0,4.0,7.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,8.0,22.6
Josh Okogie,55,56,36.0,4.0,5.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,10.0,26.3
Trey Lyles,56,57,20.0,4.0,9.0,0.0,1.0,3.0,7.0,3.0,1.0,1.0,2.0,9.0,29.5
Dwight Powell,57,58,17.0,4.0,6.0,4.0,6.0,4.0,4.0,1.0,0.0,0.0,3.0,12.0,20.1
Jared Dudley,58,59,37.0,2.0,9.0,6.0,6.0,2.0,4.0,3.0,0.0,0.0,0.0,11.0,22.7
Taj Gibson,59,60,24.0,5.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,10.0,20.4
Zaza Pachulia,60,61,12.0,3.0,3.0,3.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,16.5
Andre Iguodala,61,62,19.0,2.0,6.0,3.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,9.0,21.5
Ryan Arcidiacono,63,64,29.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,3.0,23.9
J.J. Barea,64,65,24.0,7.0,15.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,15.0,26.0
Bryn Forbes,65,66,22.0,3.0,7.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,7.0,20.7
Julius Randle,66,67,22.0,3.0,6.0,5.0,6.0,3.0,7.0,2.0,0.0,0.0,4.0,11.0,22.0
Glenn III,67,68,14.0,3.0,5.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,13.2
Joe Ingles,68,69,35.0,6.0,12.0,0.0,2.0,0.0,6.0,5.0,1.0,0.0,3.0,13.0,27.7
Cory Joseph,69,70,31.0,3.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,6.0,20.4
Torrey Craig,70,71,22.0,2.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,7.0,14.8
Kevon Looney,71,72,21.0,2.0,3.0,0.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,4.0,18.7
Quincy Pondexter,72,73,18.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,18.3
Rudy Gay,73,74,22.0,5.0,9.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,12.0,19.6
DeAndre Jordan,74,75,30.0,4.0,4.0,2.0,2.0,1.0,11.0,0.0,1.0,1.0,6.0,10.0,24.4
Chandler Hutchison,75,76,29.0,3.0,6.0,1.0,2.0,2.0,5.0,1.0,0.0,1.0,1.0,8.0,19.9
Ed Davis,76,77,18.0,4.0,6.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,3.0,10.0,19.0
Kentavious Caldwell-Pope,77,78,20.0,2.0,5.0,5.0,5.0,0.0,2.0,0.0,2.0,0.0,2.0,9.0,15.4
Rondae Hollis-Jefferson,78,79,24.0,4.0,9.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,1.0,8.0,22.9
Maxi Kleber,79,80,20.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,4.0,19.5
Royce O'Neale,80,81,17.0,3.0,6.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,15.3
JosÃ© CalderÃ³n,81,82,15.0,2.0,5.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,8.0,15.4
Dorian Finney-Smith,82,83,25.0,4.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,11.6
Myles Turner,84,85,28.0,4.0,10.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,1.0,8.0,22.6
Davis Bertans,85,86,23.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,5.0,14.3
Deandre Ayton,86,87,30.0,6.0,13.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,13.0,19.6
Georges Niang,87,88,7.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,10.7
Gary Harris,88,89,37.0,7.0,19.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,16.0,25.0
Stanley Johnson,89,90,33.0,1.0,4.0,3.0,4.0,1.0,11.0,2.0,1.0,0.0,2.0,6.0,24.4
Marco Belinelli,90,91,23.0,5.0,14.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,3.0,14.0,18.8
Ãlie Okobo,91,92,28.0,3.0,9.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,2.0,8.0,21.3
Jakob PÃ¶ltl,92,93,8.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,11.3
Bojan Bogdanovic,93,94,31.0,4.0,8.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,10.0,14.6
Brandon Ingram,94,95,31.0,6.0,16.0,4.0,6.0,0.0,3.0,1.0,1.0,0.0,3.0,17.0,22.1
Tim Frazier,95,96,20.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,8.0,11.7
Damian Jones,96,97,10.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,9.6
Dante Cunningham,97,98,26.0,2.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,11.1
Patty Mills,98,99,20.0,2.0,6.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,2.0,9.0,12.7
Trey Burke,99,100,14.0,2.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,9.0
Gorgui Dieng,100,101,7.0,2.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,10.6
Jalen Brunson,101,102,11.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,6.7
Chimezie Metu,102,103,6.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,9.4
James Nunnally,103,104,21.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,10.1
Tyreke Evans,105,106,20.0,2.0,8.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,19.5
Ish Smith,106,107,31.0,1.0,4.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,1.0,4.0,15.6
Alfonzo McKinnie,107,108,10.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,10.5
Frank Ntilikina,108,109,32.0,2.0,8.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,2.0,4.0,16.7
Rajon Rondo,109,110,17.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,13.5
Lance Stephenson,110,111,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,6.0
Anthony Tolliver,111,112,23.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,14.6
Lance Thomas,112,113,16.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0
Langston Galloway,113,114,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
D'Angelo Russell,114,115,25.0,3.0,15.0,0.0,1.0,0.0,2.0,6.0,3.0,1.0,2.0,6.0,27.4
Ian Clark,115,116,12.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,7.0
Monte Morris,116,117,24.0,1.0,6.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,9.4
Doug McDermott,117,118,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Ricky Rubio,118,119,27.0,2.0,6.0,1.0,2.0,2.0,0.0,5.0,2.0,1.0,6.0,5.0,17.9
Malik Beasley,119,120,30.0,3.0,9.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,6.0,13.0
Solomon Hill,120,121,12.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
Enes Kanter,121,122,21.0,3.0,11.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,2.0,7.0,15.2
C.J. Williams,122,123,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Bruce Brown,123,124,28.0,3.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,9.2
Josh Hart,124,125,16.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,8.0
Dragan Bender,126,127,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.2
Jacob Evans,127,128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
De'Anthony Melton,128,129,19.0,3.0,12.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,7.0,20.9
Grayson Allen,129,130,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
Allen Crabbe,130,131,20.0,1.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,3.0,3.0,13.2
Josh Jackson,131,132,20.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,10.2
Ekpe Udoh,132,133,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2
Jordan Bell,133,134,10.0,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,7.0
Cristiano FelÃ­cio,134,135,15.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,5.8
Ryan Anderson,135,136,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Jabari Parker,136,137,35.0,3.0,10.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,6.0,15.8
Mario Hezonja,137,138,12.0,1.0,5.0,1.0,2.0,1.0,6.0,0.0,0.0,0.0,2.0,3.0,9.4
Richaun Holmes,138,139,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Robinson,139,140,17.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,9.8
Dennis Jr.,140,141,23.0,2.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,5.0,10.7
Tyson Chandler,141,142,8.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,4.8
Jamal Crawford,142,143,9.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.2
Troy Daniels,143,144,12.0,1.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,12.4
Kyle O'Quinn,144,145,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnathan Williams,145,146,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
Shabazz Napier,147,148,5.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Frank Jackson,148,149,18.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0
Reggie Bullock,149,150,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Payne,150,151,24.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,3.0
