Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Fred VanVleet,33,34,27.0,5.0,11.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,12.0,20.0
Patty Mills,34,35,15.0,3.0,8.0,5.0,6.0,0.0,1.0,2.0,1.0,0.0,2.0,12.0,17.2
Andre Iguodala,35,36,34.0,2.0,4.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,5.0,17.2
Gary Harris,36,37,31.0,4.0,10.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,14.0,15.6
Shaun Livingston,37,38,16.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,14.4
Alfonzo McKinnie,38,39,5.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.9
Davis Bertans,39,40,27.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,5.0,14.3
Quinn Cook,40,41,7.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,10.7
Brandon Knight,42,43,11.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,11.0
Justin Jackson,43,44,20.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,3.0,19.5
Harry III,44,45,19.0,3.0,8.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,6.0,16.5
Lorenzo Brown,45,46,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.5
Jonas Jerebko,46,47,10.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
Marco Belinelli,47,48,22.0,2.0,9.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,12.4
Jakob P̦ltl,48,49,13.0,1.0,2.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,10.9
Chris Boucher,49,50,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,8.4
Kosta Koufos,50,51,5.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.2
James Ennis,51,52,8.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,8.4
Malik Beasley,52,53,25.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,13.6
Jordan Bell,53,54,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.6
Torrey Craig,54,55,28.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,2.0,11.8
C.J. Miles,55,56,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Lonnie  IV,56,57,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Trey Lyles,57,58,8.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.4
P.J. Tucker,58,59,36.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,11.6
Gary Clark,59,60,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Quincy Pondexter,60,61,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2
Dante Cunningham,61,62,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
OG Anunoby,63,64,17.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.9
Monte Morris,64,65,10.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.2
Iman Shumpert,65,66,21.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.7
Danny Green,66,67,25.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,9.3
