Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Giannis Antetokounmpo,0,1,37.0,14.0,21.0,6.0,8.0,1.0,13.0,3.0,3.0,3.0,2.0,34.0,71.3
Karl-Anthony Towns,1,2,28.0,12.0,19.0,7.0,7.0,4.0,6.0,4.0,1.0,3.0,3.0,33.0,60.0
Lou Williams,2,3,32.0,9.0,19.0,11.0,13.0,0.0,10.0,10.0,1.0,1.0,3.0,31.0,61.0
Luka Doncic,3,4,35.0,9.0,19.0,11.0,13.0,1.0,7.0,8.0,2.0,1.0,4.0,32.0,58.6
Rudy Gobert,4,5,36.0,8.0,12.0,2.0,4.0,9.0,7.0,2.0,2.0,5.0,1.0,18.0,60.2
Bradley Beal,5,6,37.0,10.0,17.0,2.0,2.0,1.0,5.0,7.0,2.0,0.0,3.0,27.0,47.7
Kawhi Leonard,6,7,38.0,11.0,19.0,7.0,7.0,1.0,6.0,5.0,2.0,0.0,6.0,32.0,47.9
Cedi Osman,7,8,39.0,11.0,20.0,4.0,5.0,2.0,2.0,4.0,2.0,0.0,1.0,29.0,44.8
Devin Booker,8,9,30.0,9.0,19.0,15.0,16.0,0.0,4.0,2.0,0.0,0.0,4.0,35.0,38.8
James Harden,9,10,40.0,9.0,25.0,15.0,15.0,0.0,2.0,7.0,0.0,1.0,4.0,35.0,46.9
Blake Griffin,10,11,39.0,12.0,24.0,8.0,11.0,3.0,4.0,4.0,1.0,0.0,6.0,35.0,46.4
Andre Drummond,11,12,38.0,9.0,16.0,5.0,8.0,6.0,9.0,0.0,3.0,0.0,1.0,23.0,49.0
Kenneth Faried,12,13,37.0,8.0,11.0,5.0,9.0,6.0,8.0,0.0,0.0,2.0,0.0,21.0,43.8
Paul Millsap,13,14,22.0,6.0,8.0,6.0,7.0,2.0,7.0,2.0,3.0,0.0,2.0,20.0,40.8
Zach LaVine,14,15,36.0,10.0,20.0,7.0,7.0,1.0,3.0,3.0,2.0,0.0,3.0,29.0,41.3
Tobias Harris,15,16,37.0,10.0,15.0,6.0,7.0,0.0,8.0,3.0,0.0,0.0,5.0,29.0,38.1
Ed Davis,16,17,28.0,6.0,8.0,5.0,11.0,7.0,9.0,3.0,0.0,1.0,0.0,17.0,43.7
Buddy Hield,17,18,35.0,9.0,18.0,2.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,26.0,37.4
Nikola Vucevic,18,19,31.0,12.0,17.0,3.0,5.0,2.0,7.0,1.0,1.0,0.0,3.0,28.0,40.3
Aaron Gordon,19,20,38.0,8.0,16.0,4.0,6.0,4.0,7.0,6.0,0.0,1.0,3.0,22.0,44.2
Trey Burke,21,22,33.0,10.0,19.0,3.0,3.0,0.0,0.0,5.0,2.0,1.0,1.0,25.0,40.5
Pascal Siakam,22,23,33.0,9.0,15.0,2.0,2.0,4.0,8.0,3.0,0.0,0.0,2.0,22.0,38.9
Justise Winslow,23,24,35.0,11.0,18.0,1.0,2.0,0.0,7.0,2.0,0.0,1.0,2.0,27.0,39.4
Noah Vonleh,24,25,32.0,9.0,18.0,1.0,2.0,0.0,13.0,3.0,0.0,2.0,0.0,22.0,48.1
Jeff Green,25,26,37.0,9.0,16.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,24.0,33.7
Donovan Mitchell,26,27,38.0,7.0,24.0,8.0,10.0,2.0,5.0,11.0,1.0,1.0,3.0,24.0,51.9
Nemanja Bjelica,27,28,32.0,6.0,10.0,1.0,3.0,2.0,9.0,2.0,1.0,3.0,1.0,17.0,44.2
Omri Casspi,28,29,24.0,8.0,11.0,2.0,2.0,0.0,5.0,0.0,4.0,0.0,2.0,18.0,34.0
P.J. Tucker,29,30,36.0,7.0,11.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,3.0,18.0,33.6
Theo Pinson,30,31,25.0,5.0,11.0,6.0,6.0,1.0,7.0,2.0,2.0,0.0,3.0,19.0,34.6
