Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Damian Lillard,0,1,47.0,15.0,28.0,18.0,20.0,1.0,4.0,9.0,1.0,2.0,3.0,51.0,76.5
Paul George,1,2,43.0,7.0,23.0,17.0,20.0,2.0,12.0,6.0,3.0,0.0,3.0,32.0,63.8
Giannis Antetokounmpo,2,3,33.0,10.0,17.0,8.0,8.0,1.0,11.0,5.0,0.0,1.0,6.0,29.0,47.9
Khris Middleton,3,4,32.0,8.0,15.0,7.0,9.0,1.0,1.0,4.0,3.0,0.0,3.0,27.0,41.4
Myles Turner,4,5,34.0,8.0,19.0,2.0,2.0,3.0,14.0,3.0,1.0,3.0,2.0,22.0,56.9
Russell Westbrook,5,6,40.0,14.0,28.0,4.0,6.0,1.0,6.0,3.0,0.0,0.0,8.0,37.0,41.9
Jusuf Nurkic,6,7,33.0,4.0,8.0,5.0,8.0,7.0,10.0,3.0,2.0,1.0,3.0,13.0,43.9
Brook Lopez,7,8,30.0,5.0,8.0,0.0,0.0,2.0,4.0,0.0,1.0,4.0,1.0,13.0,34.2
Jerami Grant,8,9,25.0,6.0,9.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,14.0,27.2
CJ McCollum,9,10,44.0,9.0,24.0,4.0,4.0,0.0,5.0,0.0,1.0,1.0,1.0,25.0,36.0
Darren Collison,10,11,26.0,2.0,7.0,5.0,6.0,0.0,4.0,9.0,1.0,0.0,1.0,9.0,29.3
Steven Adams,11,12,38.0,6.0,11.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,1.0,12.0,31.4
Eric Bledsoe,12,13,25.0,6.0,10.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,12.0,26.0
Bojan Bogdanovic,13,14,32.0,6.0,15.0,2.0,4.0,0.0,5.0,1.0,2.0,0.0,1.0,17.0,29.5
Kyle O'Quinn,14,15,13.0,5.0,7.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,1.0,11.0,20.5
Rodney Hood,15,16,31.0,3.0,8.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,10.0,16.9
