Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
James Harden,0,1,37.0,13.0,31.0,17.0,18.0,1.0,10.0,10.0,0.0,0.0,3.0,50.0,75.2
Devin Booker,1,2,42.0,19.0,29.0,7.0,8.0,1.0,2.0,11.0,0.0,0.0,6.0,48.0,62.1
Jonas Valanciunas,2,3,34.0,16.0,28.0,2.0,2.0,11.0,9.0,5.0,2.0,2.0,3.0,34.0,74.5
Mike Conley,3,4,37.0,10.0,19.0,11.0,14.0,0.0,4.0,5.0,2.0,0.0,1.0,33.0,50.3
Andre Drummond,4,5,37.0,9.0,13.0,4.0,6.0,3.0,16.0,4.0,4.0,3.0,3.0,22.0,68.8
Bogdan Bogdanovic,5,6,35.0,8.0,14.0,3.0,4.0,4.0,5.0,8.0,0.0,0.0,1.0,24.0,45.8
Aaron Gordon,6,7,37.0,9.0,15.0,1.0,1.0,4.0,6.0,7.0,2.0,0.0,1.0,23.0,50.5
Clint Capela,7,8,42.0,10.0,13.0,4.0,5.0,4.0,11.0,1.0,0.0,2.0,1.0,24.0,48.5
Darren Collison,8,9,32.0,10.0,15.0,2.0,4.0,2.0,1.0,9.0,1.0,0.0,1.0,24.0,43.1
Shai Gilgeous-Alexander,9,10,27.0,9.0,12.0,1.0,2.0,1.0,1.0,8.0,1.0,0.0,1.0,22.0,38.4
Jordan Clarkson,10,11,24.0,11.0,16.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,26.0,35.0
D'Angelo Russell,11,12,29.0,12.0,24.0,1.0,2.0,0.0,3.0,10.0,2.0,0.0,4.0,29.0,49.6
Dion Waiters,12,13,36.0,11.0,23.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,2.0,28.0,47.6
Jonah Bolden,13,14,31.0,7.0,10.0,0.0,0.0,4.0,4.0,3.0,1.0,3.0,1.0,19.0,44.1
Chris Paul,14,15,30.0,8.0,16.0,3.0,4.0,0.0,2.0,5.0,4.0,0.0,0.0,22.0,43.9
JaMychal Green,15,16,22.0,8.0,9.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,18.0,36.0
Ben Simmons,16,17,36.0,8.0,11.0,4.0,6.0,0.0,11.0,9.0,2.0,1.0,5.0,20.0,50.7
Fred VanVleet,17,18,33.0,9.0,15.0,2.0,2.0,0.0,4.0,6.0,1.0,0.0,2.0,23.0,37.8
Serge Ibaka,18,19,28.0,10.0,16.0,1.0,1.0,3.0,9.0,2.0,0.0,1.0,2.0,23.0,41.4
Reggie Jackson,19,20,33.0,10.0,22.0,5.0,6.0,1.0,4.0,5.0,0.0,1.0,2.0,28.0,42.5
Andrew Wiggins,21,22,36.0,9.0,18.0,4.0,4.0,1.0,5.0,5.0,0.0,2.0,2.0,24.0,42.7
Walter Jr.,22,23,31.0,8.0,15.0,3.0,5.0,0.0,4.0,6.0,4.0,1.0,1.0,19.0,46.8
Cedi Osman,23,24,33.0,5.0,13.0,7.0,9.0,1.0,4.0,3.0,4.0,0.0,0.0,19.0,41.5
Tobias Harris,24,25,39.0,9.0,20.0,4.0,5.0,1.0,6.0,4.0,0.0,0.0,0.0,25.0,39.4
Hassan Whiteside,25,26,19.0,7.0,10.0,3.0,6.0,3.0,10.0,0.0,1.0,1.0,0.0,17.0,38.6
Montrezl Harrell,26,27,27.0,10.0,13.0,2.0,3.0,1.0,5.0,2.0,1.0,0.0,3.0,23.0,33.2
Emmanuel Mudiay,27,28,35.0,6.0,12.0,10.0,12.0,1.0,4.0,4.0,0.0,0.0,4.0,24.0,32.0
Daniel Theis,28,29,20.0,7.0,9.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,16.0,32.8
Luke Kornet,29,30,36.0,5.0,14.0,2.0,2.0,0.0,8.0,3.0,3.0,3.0,1.0,17.0,48.1
De'Aaron Fox,30,31,37.0,6.0,16.0,2.0,4.0,1.0,6.0,10.0,1.0,2.0,3.0,18.0,47.4
Marc Gasol,31,32,28.0,6.0,11.0,2.0,4.0,1.0,7.0,6.0,0.0,1.0,1.0,17.0,37.6
Mitchell Robinson,32,33,36.0,4.0,4.0,1.0,2.0,3.0,11.0,0.0,3.0,4.0,1.0,9.0,45.8
Enes Kanter,33,34,34.0,9.0,17.0,2.0,2.0,7.0,8.0,0.0,2.0,0.0,3.0,20.0,41.0
Buddy Hield,34,35,35.0,8.0,18.0,2.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,21.0,35.1
Norman Powell,35,36,28.0,6.0,11.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,15.0,31.8
Gordon Hayward,36,37,28.0,7.0,12.0,4.0,6.0,0.0,6.0,3.0,1.0,0.0,2.0,19.0,31.7
Lou Williams,37,38,23.0,7.0,12.0,3.0,3.0,0.0,1.0,6.0,1.0,1.0,4.0,18.0,30.2
Delon Wright,38,39,28.0,3.0,8.0,4.0,6.0,1.0,2.0,3.0,5.0,2.0,1.0,11.0,39.1
Timoth̩ Luwawu-Cabarrot,39,40,32.0,6.0,13.0,2.0,2.0,2.0,8.0,1.0,0.0,2.0,2.0,18.0,35.5
Marvin III,40,41,26.0,10.0,20.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,2.0,20.0,35.4
Jonathan Isaac,42,43,26.0,4.0,8.0,3.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,14.0,27.1
D.J. Augustin,43,44,30.0,5.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,11.0,30.8
Deandre Ayton,44,45,27.0,7.0,11.0,3.0,4.0,3.0,10.0,1.0,0.0,1.0,4.0,17.0,33.1
Myles Turner,45,46,32.0,6.0,13.0,3.0,3.0,1.0,11.0,2.0,1.0,1.0,1.0,16.0,38.4
Karl-Anthony Towns,46,47,32.0,8.0,17.0,5.0,8.0,1.0,6.0,2.0,0.0,1.0,2.0,21.0,33.4
Bojan Bogdanovic,47,48,32.0,9.0,17.0,1.0,2.0,0.0,7.0,2.0,0.0,0.0,4.0,22.0,29.4
Jodie Meeks,48,49,28.0,6.0,9.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,14.0,22.0
Michael Carter-Williams,49,50,17.0,4.0,6.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,1.0,10.0,24.9
Collin Sexton,50,51,39.0,7.0,17.0,6.0,6.0,1.0,2.0,3.0,1.0,0.0,4.0,21.0,28.1
Khem Birch,51,52,16.0,5.0,7.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,10.0,25.3
Damian Lillard,52,53,35.0,8.0,25.0,4.0,4.0,1.0,7.0,3.0,1.0,1.0,3.0,23.0,40.1
Shaquille Harrison,53,54,31.0,6.0,15.0,3.0,5.0,3.0,5.0,2.0,1.0,1.0,1.0,15.0,32.6
Caris LeVert,54,55,29.0,5.0,13.0,4.0,6.0,0.0,2.0,1.0,4.0,0.0,1.0,15.0,29.9
Kyle Lowry,55,56,28.0,2.0,10.0,5.0,6.0,1.0,6.0,8.0,4.0,0.0,3.0,10.0,39.4
Wesley Matthews,56,57,33.0,5.0,9.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,13.0,23.4
J.J. Redick,57,58,32.0,5.0,10.0,4.0,5.0,0.0,2.0,4.0,0.0,0.0,2.0,16.0,22.4
Jarrett Allen,58,59,29.0,2.0,3.0,6.0,8.0,0.0,7.0,3.0,0.0,2.0,2.0,10.0,26.9
Jimmy Butler,59,60,35.0,4.0,17.0,3.0,3.0,7.0,6.0,5.0,2.0,0.0,2.0,12.0,39.1
Garrett Temple,60,61,17.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,13.0,14.7
Jeremy Lin,61,62,23.0,4.0,8.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,12.0,23.9
Tristan Thompson,63,64,25.0,4.0,8.0,2.0,4.0,4.0,6.0,3.0,0.0,0.0,1.0,10.0,25.5
Jamal Crawford,64,65,30.0,2.0,3.0,3.0,5.0,0.0,2.0,8.0,1.0,0.0,2.0,8.0,23.4
Landry Shamet,65,66,27.0,5.0,11.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,13.0,22.9
Ed Davis,66,67,17.0,2.0,3.0,5.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,9.0,18.9
Joe Harris,67,68,34.0,5.0,9.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,13.0,27.6
Thaddeus Young,68,69,31.0,4.0,6.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,10.0,24.0
Bruno Caboclo,69,70,37.0,3.0,7.0,4.0,6.0,0.0,6.0,2.0,1.0,1.0,2.0,12.0,26.2
Cameron Reynolds,70,71,18.0,3.0,5.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,19.3
Terrence Ross,71,72,28.0,5.0,14.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,16.0,22.9
Kelly Olynyk,72,73,31.0,4.0,10.0,4.0,5.0,4.0,7.0,1.0,1.0,0.0,2.0,12.0,27.7
Eric Gordon,73,74,37.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,17.0,19.2
Justin Holiday,74,75,33.0,5.0,9.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,14.0,23.4
Nikola Vucevic,75,76,31.0,8.0,18.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,3.0,19.0,27.4
Bam Adebayo,76,77,27.0,4.0,6.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,8.0,23.2
Evan Fournier,77,78,31.0,3.0,9.0,2.0,2.0,0.0,3.0,6.0,2.0,0.0,1.0,9.0,26.6
