Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Klay Thompson,15,16,32.0,12.0,21.0,3.0,3.0,0.0,7.0,1.0,2.0,1.0,4.0,31.0,45.9
Emmanuel Mudiay,16,17,28.0,10.0,20.0,6.0,7.0,1.0,5.0,2.0,4.0,0.0,2.0,27.0,47.2
Mason Plumlee,17,18,20.0,6.0,8.0,3.0,3.0,3.0,8.0,4.0,2.0,2.0,0.0,15.0,46.2
Devin Booker,18,19,39.0,13.0,26.0,2.0,2.0,0.0,4.0,7.0,3.0,0.0,3.0,29.0,50.3
Taj Gibson,19,20,25.0,6.0,7.0,3.0,3.0,2.0,9.0,1.0,3.0,1.0,0.0,16.0,42.7
Joel Embiid,21,22,32.0,8.0,13.0,6.0,8.0,0.0,12.0,3.0,0.0,0.0,2.0,24.0,40.9
Reggie Jackson,22,23,33.0,5.0,12.0,12.0,14.0,0.0,4.0,6.0,1.0,0.0,1.0,22.0,37.8
Jimmy Butler,23,24,33.0,8.0,14.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,22.0,35.4
Enes Kanter,24,25,33.0,7.0,12.0,3.0,4.0,4.0,7.0,2.0,1.0,3.0,1.0,17.0,44.2
Blake Griffin,25,26,43.0,9.0,18.0,8.0,12.0,2.0,7.0,4.0,0.0,0.0,4.0,28.0,40.8
Noah Vonleh,26,27,36.0,5.0,10.0,0.0,0.0,3.0,8.0,5.0,3.0,2.0,2.0,14.0,47.7
LeBron James,27,28,35.0,8.0,17.0,4.0,6.0,1.0,9.0,7.0,2.0,1.0,5.0,22.0,48.5
Jusuf Nurkic,28,29,27.0,8.0,15.0,6.0,10.0,3.0,4.0,1.0,2.0,0.0,0.0,22.0,37.9
Cory Joseph,29,30,31.0,8.0,15.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,1.0,18.0,38.3
Derrick Rose,30,31,29.0,11.0,17.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,25.0,29.9
Collin Sexton,31,32,31.0,10.0,18.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,2.0,23.0,37.5
Tristan Thompson,32,33,35.0,8.0,14.0,2.0,2.0,8.0,5.0,0.0,2.0,0.0,2.0,18.0,37.6
Hassan Whiteside,33,34,21.0,8.0,13.0,2.0,7.0,4.0,6.0,1.0,1.0,4.0,1.0,18.0,45.5
Aron Baynes,34,35,23.0,5.0,7.0,5.0,5.0,3.0,6.0,4.0,0.0,1.0,2.0,16.0,33.8
Rodney Hood,35,36,39.0,10.0,20.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,25.0,31.3
Jeff Teague,36,37,30.0,4.0,8.0,6.0,6.0,0.0,2.0,9.0,1.0,0.0,2.0,15.0,31.9
J.J. Redick,37,38,26.0,5.0,11.0,9.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,23.0,28.0
Otto Jr.,38,39,36.0,6.0,12.0,4.0,4.0,1.0,6.0,4.0,1.0,0.0,0.0,17.0,34.4
Montrezl Harrell,39,40,34.0,7.0,14.0,8.0,10.0,2.0,9.0,1.0,1.0,2.0,3.0,22.0,42.7
Bradley Beal,40,41,33.0,7.0,16.0,5.0,6.0,0.0,4.0,6.0,1.0,1.0,1.0,20.0,38.8
Domantas Sabonis,42,43,34.0,8.0,12.0,3.0,6.0,1.0,15.0,4.0,0.0,0.0,3.0,19.0,41.2
Damian Lillard,43,44,34.0,9.0,24.0,2.0,3.0,0.0,2.0,8.0,2.0,1.0,2.0,23.0,44.4
Nikola Mirotic,44,45,29.0,5.0,14.0,6.0,7.0,4.0,5.0,2.0,1.0,1.0,2.0,19.0,36.8
TJ Warren,45,46,31.0,8.0,13.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,19.0,34.0
Chris Paul,46,47,36.0,7.0,16.0,4.0,4.0,1.0,3.0,9.0,0.0,0.0,2.0,20.0,36.3
Kyle Lowry,47,48,30.0,4.0,9.0,5.0,6.0,1.0,2.0,9.0,2.0,0.0,3.0,15.0,35.1
James Harden,48,49,40.0,9.0,27.0,12.0,14.0,1.0,1.0,8.0,0.0,1.0,7.0,33.0,43.4
Jabari Parker,49,50,38.0,8.0,18.0,7.0,8.0,3.0,7.0,1.0,1.0,1.0,3.0,23.0,39.5
Fred VanVleet,50,51,22.0,4.0,7.0,2.0,2.0,1.0,3.0,7.0,0.0,0.0,1.0,13.0,27.3
Trey Lyles,51,52,18.0,9.0,15.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,22.0,24.9
Kemba Walker,52,53,38.0,10.0,23.0,3.0,4.0,1.0,1.0,8.0,2.0,1.0,6.0,25.0,42.4
Markieff Morris,53,54,28.0,5.0,12.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,16.0,32.5
Aaron Gordon,54,55,32.0,5.0,11.0,3.0,4.0,1.0,8.0,5.0,1.0,1.0,1.0,14.0,37.3
Spencer Dinwiddie,55,56,29.0,6.0,14.0,4.0,4.0,1.0,2.0,8.0,0.0,0.0,2.0,18.0,31.6
Karl-Anthony Towns,56,57,27.0,9.0,18.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,21.0,37.3
Bojan Bogdanovic,57,58,32.0,10.0,15.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,21.0,27.2
Mike Conley,58,59,29.0,6.0,10.0,4.0,4.0,0.0,3.0,11.0,0.0,0.0,6.0,19.0,33.1
Paul Millsap,59,60,23.0,5.0,8.0,4.0,4.0,1.0,6.0,2.0,2.0,2.0,2.0,14.0,35.4
Danilo Gallinari,60,61,39.0,6.0,14.0,3.0,3.0,0.0,9.0,2.0,0.0,1.0,1.0,20.0,35.8
Paul George,61,62,37.0,8.0,21.0,0.0,0.0,3.0,4.0,6.0,2.0,1.0,3.0,19.0,42.4
Nikola Jokic,63,64,22.0,2.0,7.0,2.0,2.0,3.0,7.0,11.0,2.0,0.0,0.0,6.0,40.5
Jaren Jr.,64,65,34.0,8.0,15.0,3.0,5.0,1.0,6.0,3.0,0.0,3.0,3.0,20.0,38.9
Deandre Ayton,65,66,30.0,8.0,13.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,17.0,28.9
Rudy Gay,66,67,27.0,3.0,8.0,3.0,4.0,0.0,12.0,7.0,0.0,0.0,0.0,11.0,35.9
Zach LaVine,67,68,35.0,11.0,27.0,1.0,1.0,0.0,4.0,9.0,0.0,1.0,3.0,24.0,42.3
Cedi Osman,68,69,41.0,7.0,14.0,4.0,5.0,0.0,8.0,2.0,0.0,0.0,1.0,20.0,31.6
Shaun Livingston,69,70,16.0,4.0,7.0,3.0,4.0,2.0,0.0,3.0,2.0,2.0,0.0,11.0,29.9
Bam Adebayo,70,71,26.0,3.0,8.0,8.0,10.0,5.0,8.0,2.0,0.0,1.0,2.0,14.0,33.6
Joe Harris,71,72,33.0,5.0,13.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,2.0,18.0,29.2
Richaun Holmes,72,73,17.0,4.0,4.0,4.0,5.0,2.0,2.0,0.0,1.0,2.0,1.0,12.0,24.8
Patty Mills,73,74,29.0,6.0,9.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,14.0,23.2
Terrence Ross,74,75,22.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,17.5
Lou Williams,75,76,29.0,5.0,14.0,4.0,4.0,0.0,2.0,6.0,1.0,0.0,0.0,15.0,29.4
DeMar DeRozan,76,77,37.0,7.0,13.0,3.0,6.0,0.0,3.0,6.0,0.0,1.0,2.0,17.0,30.6
Joe Ingles,77,78,37.0,7.0,12.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,3.0,16.0,30.1
Dennis SchrÃ¶der,78,79,31.0,9.0,19.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,3.0,23.0,27.5
Steven Adams,79,80,37.0,5.0,11.0,3.0,7.0,5.0,3.0,4.0,1.0,1.0,1.0,13.0,33.6
Brandon Ingram,80,81,37.0,8.0,14.0,6.0,10.0,0.0,6.0,0.0,2.0,0.0,6.0,24.0,31.2
Jayson Tatum,81,82,22.0,6.0,11.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,14.0,25.4
Quinn Cook,82,83,29.0,7.0,16.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,19.0,28.0
Jeremy Lamb,84,85,35.0,5.0,15.0,8.0,8.0,0.0,5.0,2.0,2.0,1.0,2.0,18.0,34.0
DeAndre' Bembry,85,86,25.0,5.0,13.0,3.0,4.0,1.0,6.0,4.0,2.0,4.0,4.0,14.0,42.4
Avery Bradley,86,87,32.0,5.0,8.0,3.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,13.0,25.9
Frank Kaminsky,87,88,18.0,6.0,9.0,0.0,0.0,2.0,6.0,1.0,1.0,2.0,1.0,12.0,31.1
Jordan Bell,88,89,20.0,2.0,2.0,1.0,2.0,1.0,4.0,7.0,2.0,1.0,1.0,5.0,29.5
Jrue Holiday,89,90,36.0,10.0,25.0,2.0,4.0,1.0,4.0,8.0,3.0,0.0,5.0,22.0,44.0
Trevor Ariza,90,91,40.0,4.0,10.0,2.0,2.0,0.0,11.0,3.0,2.0,0.0,2.0,13.0,34.7
Gordon Hayward,91,92,22.0,4.0,7.0,2.0,2.0,0.0,5.0,4.0,0.0,2.0,1.0,11.0,28.0
Rudy Gobert,92,93,33.0,5.0,7.0,3.0,5.0,2.0,5.0,0.0,1.0,1.0,2.0,13.0,25.4
Al-Farouq Aminu,93,94,27.0,4.0,7.0,2.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,12.0,23.4
Serge Ibaka,94,95,26.0,5.0,9.0,1.0,2.0,3.0,6.0,2.0,1.0,4.0,3.0,12.0,37.8
Wayne Ellington,95,96,34.0,3.0,9.0,0.0,0.0,0.0,2.0,4.0,4.0,2.0,0.0,8.0,34.4
Shabazz Napier,96,97,17.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,12.0,23.7
Jordan Clarkson,97,98,20.0,8.0,15.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,19.0,21.6
Derrick Favors,98,99,23.0,5.0,7.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,10.0,19.6
Jerami Grant,99,100,35.0,4.0,7.0,1.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,11.0,22.7
Thaddeus Young,100,101,30.0,6.0,12.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,12.0,25.5
JaVale McGee,101,102,27.0,6.0,9.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,2.0,12.0,29.8
Nikola Vucevic,102,103,27.0,7.0,14.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,2.0,16.0,26.6
Pat Connaughton,103,104,21.0,3.0,7.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,8.0,29.0
Khris Middleton,105,106,29.0,4.0,9.0,5.0,5.0,0.0,6.0,4.0,1.0,0.0,4.0,15.0,27.2
Delon Wright,106,107,18.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,10.0,20.1
Tobias Harris,107,108,35.0,5.0,11.0,2.0,2.0,0.0,7.0,4.0,0.0,0.0,1.0,12.0,25.4
Alex Len,108,109,19.0,5.0,7.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,3.0,17.0,16.4
CJ McCollum,109,110,36.0,8.0,19.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,2.0,19.0,28.7
Terry Rozier,110,111,25.0,5.0,11.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,12.0,28.1
Thomas Bryant,111,112,17.0,3.0,6.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,7.0,24.4
OG Anunoby,112,113,19.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,16.5
Reggie Bullock,113,114,39.0,3.0,5.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,8.0,22.0
Robert Covington,114,115,37.0,3.0,8.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,0.0,7.0,32.2
Juan HernangÃ³mez,115,116,32.0,3.0,4.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,15.1
Nicolas Batum,116,117,31.0,4.0,7.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,2.0,9.0,23.8
Bruce Brown,117,118,25.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,7.0,19.9
Andre Iguodala,118,119,25.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,6.0,17.7
Rondae Hollis-Jefferson,119,120,19.0,2.0,6.0,5.0,6.0,1.0,5.0,2.0,1.0,1.0,1.0,9.0,24.2
Meyers Leonard,120,121,12.0,4.0,6.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,8.0,16.7
Julius Randle,121,122,28.0,5.0,15.0,3.0,4.0,5.0,5.0,2.0,0.0,0.0,1.0,13.0,27.0
John Collins,122,123,30.0,7.0,8.0,2.0,4.0,1.0,6.0,1.0,0.0,0.0,5.0,16.0,20.9
Monte Morris,123,124,25.0,3.0,7.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,8.0,20.6
Jamal Murray,124,125,35.0,7.0,18.0,1.0,3.0,0.0,5.0,6.0,2.0,1.0,4.0,16.0,36.0
Cody Zeller,126,127,26.0,5.0,9.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,1.0,10.0,24.3
Eric Bledsoe,127,128,30.0,4.0,9.0,2.0,4.0,0.0,3.0,7.0,1.0,1.0,4.0,12.0,28.1
DeMarre Carroll,128,129,23.0,3.0,9.0,5.0,6.0,1.0,6.0,2.0,0.0,0.0,2.0,13.0,22.4
Tyus Jones,129,130,17.0,3.0,5.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,7.0,20.2
Kyrie Irving,130,131,19.0,4.0,11.0,2.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,13.0,23.3
Josh Jackson,131,132,15.0,2.0,4.0,6.0,7.0,0.0,2.0,1.0,0.0,1.0,1.0,11.0,16.9
TomÃ¡Â SatoranskÃ½,132,133,24.0,3.0,7.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,9.0,19.7
Marvin Williams,133,134,30.0,4.0,8.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,10.0,20.2
Kyle Anderson,134,135,39.0,5.0,14.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,11.0,28.0
Jaylen Brown,135,136,21.0,4.0,7.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,2.0,10.0,20.9
P.J. Tucker,136,137,44.0,4.0,10.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,11.0,25.6
John Wall,137,138,32.0,5.0,13.0,0.0,0.0,1.0,2.0,11.0,1.0,2.0,7.0,11.0,33.1
Alec Burks,138,139,22.0,5.0,15.0,6.0,7.0,1.0,4.0,0.0,1.0,0.0,2.0,17.0,24.0
Deonte Burton,139,140,21.0,4.0,8.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,16.4
Gorgui Dieng,140,141,20.0,3.0,11.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,9.0,26.6
TJ Leaf,141,142,15.0,5.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,11.0,13.6
Jarrett Allen,142,143,26.0,5.0,8.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,12.0,17.3
Allen Crabbe,143,144,30.0,4.0,10.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,11.0,20.5
Justise Winslow,144,145,28.0,2.0,6.0,5.0,8.0,0.0,10.0,1.0,1.0,1.0,3.0,10.0,26.5
Pascal Siakam,145,146,25.0,2.0,5.0,2.0,2.0,0.0,8.0,3.0,0.0,1.0,1.0,7.0,23.1
Marcus Smart,147,148,23.0,1.0,6.0,2.0,2.0,0.0,1.0,7.0,3.0,1.0,1.0,4.0,26.7
Larry Jr.,148,149,18.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,21.1
David Nwaba,149,150,29.0,2.0,4.0,2.0,4.0,0.0,5.0,2.0,1.0,0.0,1.0,7.0,18.0
Patrick Beverley,150,151,25.0,2.0,6.0,4.0,4.0,0.0,2.0,4.0,2.0,0.0,2.0,9.0,21.4
Dwayne Bacon,151,152,20.0,5.0,11.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,11.0,16.4
Kelly Jr.,152,153,24.0,5.0,14.0,3.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,13.0,21.7
Glenn III,153,154,13.0,4.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,11.4
Ersan Ilyasova,154,155,16.0,4.0,8.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,9.0,16.3
Jonas Valanciunas,155,156,18.0,3.0,7.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0,3.0,8.0,17.9
Marco Belinelli,156,157,26.0,2.0,7.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,16.9
Marcin Gortat,157,158,17.0,3.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,6.0,14.9
Damion Lee,158,159,22.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,8.0,15.1
Landry Shamet,159,160,29.0,4.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,13.9
Justin Anderson,160,161,17.0,5.0,10.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,12.0,16.4
Andrew Harrison,161,162,17.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,13.7
Dwyane Wade,162,163,24.0,5.0,10.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,4.0,10.0,22.8
Malik Beasley,163,164,15.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,10.7
Shelvin Mack,164,165,24.0,2.0,7.0,3.0,4.0,0.0,2.0,4.0,2.0,0.0,2.0,8.0,20.4
Dewayne Dedmon,165,166,24.0,3.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,7.0,18.4
Danny Green,167,168,24.0,3.0,7.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,9.0,14.6
Kevon Looney,168,169,21.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,6.0,17.6
Frank Ntilikina,169,170,14.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,5.0,15.4
Daniel Theis,170,171,15.0,3.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,7.0,16.5
Darius Miller,171,172,24.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,14.9
Thabo Sefolosha,172,173,10.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,9.8
Robin Lopez,173,174,25.0,4.0,9.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,9.0,18.7
Wendell Jr.,174,175,13.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,0.0,2.0,2.0,6.0,17.8
Jonas Jerebko,175,176,21.0,2.0,5.0,1.0,2.0,2.0,5.0,0.0,1.0,0.0,2.0,7.0,16.4
James Ennis,176,177,29.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,5.0,13.6
Ryan Arcidiacono,177,178,40.0,2.0,8.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,5.0,20.5
Jeff Green,178,179,23.0,4.0,12.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,8.0,20.2
Bryn Forbes,179,180,26.0,5.0,10.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,13.0,15.6
Aaron Holiday,180,181,20.0,5.0,14.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,11.0,22.8
Jakob PÃ¶ltl,181,182,15.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,6.0,12.3
Jonathon Simmons,182,183,7.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,11.2
Robert III,183,184,8.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,10.6
Evan Turner,184,185,27.0,1.0,5.0,1.0,2.0,0.0,4.0,4.0,2.0,0.0,1.0,3.0,18.8
Marcus Morris,185,186,24.0,3.0,10.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,8.0,17.8
Eric Gordon,186,187,34.0,4.0,14.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,11.0,19.4
Miles Bridges,188,189,19.0,2.0,6.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,4.0,15.4
Jonathan Isaac,189,190,21.0,2.0,10.0,5.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,9.0,18.0
Mitchell Robinson,190,191,9.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,13.7
Shai Gilgeous-Alexander,191,192,29.0,4.0,14.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,8.0,19.9
Kevin Huerter,192,193,23.0,2.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,15.1
Kyle Kuzma,193,194,28.0,4.0,12.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,1.0,9.0,21.2
JaMychal Green,194,195,33.0,3.0,9.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,6.0,22.8
Boban Marjanovic,195,196,5.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,9.4
Thomas Welsh,196,197,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.2
Dante Cunningham,197,198,18.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,9.8
Brad Wanamaker,198,199,7.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.5
Jamal Crawford,199,200,23.0,5.0,13.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,11.0,17.6
Andrew Wiggins,200,201,35.0,4.0,14.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,17.4
Cheick Diallo,201,202,5.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,15.8
C.J. Miles,202,203,18.0,3.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,10.4
Lonzo Ball,203,204,33.0,4.0,10.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,4.0,9.0,23.0
Mohamed Bamba,204,205,14.0,3.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,7.0,11.4
Omri Casspi,205,206,13.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.6
Devonte' Graham,206,207,19.0,2.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,13.6
Royce O'Neale,207,208,26.0,1.0,4.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,2.0,16.0
Isaiah Briscoe,209,210,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0
Wayne Selden,210,211,13.0,3.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,11.4
Mikal Bridges,211,212,24.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.6
Trey Burke,212,213,19.0,2.0,8.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,10.9
Lance Stephenson,213,214,17.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,7.0,10.6
Wesley Johnson,214,215,24.0,1.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,3.0,12.2
Kyle O'Quinn,215,216,12.0,1.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,13.5
Tony Snell,216,217,19.0,0.0,4.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,11.3
Davis Bertans,217,218,12.0,2.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,9.2
Evan Fournier,218,219,31.0,2.0,10.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,2.0,5.0,20.7
D.J. Augustin,219,220,24.0,1.0,5.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,10.2
Rodney McGruder,220,221,32.0,4.0,13.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,10.0,16.2
Tyson Chandler,221,222,19.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.8
Ricky Rubio,222,223,25.0,3.0,12.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,3.0,7.0,21.7
