Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Karl-Anthony Towns,0,1,35.0,11.0,20.0,5.0,5.0,3.0,15.0,3.0,2.0,4.0,3.0,28.0,69.1
D'Angelo Russell,1,2,33.0,10.0,19.0,2.0,2.0,0.0,4.0,5.0,1.0,0.0,2.0,28.0,41.3
Zach LaVine,2,3,35.0,11.0,17.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,27.0,34.4
Tobias Harris,3,4,35.0,10.0,21.0,7.0,8.0,0.0,9.0,2.0,1.0,1.0,1.0,28.0,46.8
DeMarre Carroll,4,5,30.0,7.0,12.0,3.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,20.0,33.8
TJ Warren,5,6,37.0,9.0,17.0,2.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,23.0,44.5
Norman Powell,6,7,31.0,10.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,23.0,29.9
Nikola Vucevic,7,8,32.0,7.0,17.0,0.0,0.0,4.0,20.0,8.0,0.0,2.0,3.0,16.0,59.8
Bojan Bogdanovic,8,9,37.0,9.0,18.0,1.0,3.0,2.0,7.0,3.0,2.0,0.0,0.0,21.0,42.3
Jeff Teague,9,10,28.0,6.0,13.0,0.0,0.0,0.0,6.0,11.0,2.0,0.0,1.0,15.0,43.7
Bradley Beal,10,11,36.0,10.0,27.0,3.0,4.0,3.0,2.0,6.0,2.0,1.0,0.0,25.0,49.0
Josh Jackson,11,12,32.0,9.0,13.0,1.0,2.0,1.0,5.0,4.0,0.0,0.0,3.0,22.0,32.2
Deandre Ayton,12,13,31.0,7.0,12.0,5.0,5.0,0.0,9.0,2.0,1.0,1.0,1.0,19.0,37.8
Otto Jr.,13,14,23.0,7.0,17.0,2.0,2.0,0.0,6.0,5.0,0.0,3.0,1.0,20.0,42.7
Jarrett Allen,14,15,23.0,6.0,8.0,7.0,9.0,0.0,6.0,0.0,0.0,2.0,1.0,19.0,31.2
Kemba Walker,15,16,32.0,9.0,20.0,9.0,12.0,0.0,7.0,1.0,0.0,0.0,3.0,29.0,35.9
Marvin Williams,16,17,34.0,6.0,12.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,0.0,16.0,33.4
Jeremy Lin,17,18,16.0,7.0,9.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,15.0,25.7
Andrew Wiggins,18,19,35.0,9.0,23.0,7.0,11.0,1.0,4.0,2.0,0.0,1.0,2.0,28.0,38.0
