Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Draymond Green,29,30,30.0,3.0,6.0,0.0,0.0,1.0,8.0,9.0,1.0,2.0,4.0,6.0,35.3
Jarred Vanderbilt,30,31,7.0,4.0,4.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,10.0,16.6
Vince Carter,31,32,27.0,3.0,5.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,8.0,16.9
Chris Paul,32,33,27.0,3.0,12.0,0.0,1.0,0.0,5.0,12.0,2.0,1.0,2.0,7.0,38.0
P.J. Tucker,33,34,27.0,4.0,9.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,16.6
Reggie Bullock,34,35,30.0,5.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,13.0,18.6
Paul Millsap,35,36,20.0,4.0,12.0,1.0,1.0,4.0,4.0,2.0,0.0,1.0,1.0,11.0,25.6
Nikola Jokic,36,37,27.0,4.0,10.0,2.0,3.0,2.0,3.0,6.0,4.0,0.0,6.0,10.0,31.0
Deyonta Davis,37,38,20.0,4.0,5.0,1.0,2.0,3.0,8.0,0.0,2.0,0.0,3.0,9.0,25.2
Corey Brewer,38,39,16.0,3.0,7.0,0.0,0.0,7.0,3.0,1.0,1.0,1.0,2.0,6.0,23.5
Isaiah Thomas,39,40,10.0,2.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,15.7
Dennis SchrÃ¶der,41,42,28.0,5.0,12.0,4.0,4.0,0.0,4.0,1.0,1.0,0.0,3.0,15.0,21.3
Mike Muscala,42,43,19.0,3.0,7.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,15.1
Nerlens Noel,43,44,15.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,7.0,14.1
Rajon Rondo,44,45,35.0,3.0,11.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,4.0,7.0,34.5
Bogdan Bogdanovic,45,46,25.0,4.0,8.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,10.0,15.0
Monte Morris,46,47,15.0,4.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,14.5
Torrey Craig,47,48,17.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,5.0,22.4
Mason Plumlee,48,49,22.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,24.5
Klay Thompson,49,50,29.0,6.0,15.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,13.0,20.3
Harrison Barnes,50,51,27.0,4.0,9.0,2.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0,10.0,16.5
Rudy Gay,51,52,24.0,3.0,10.0,0.0,0.0,1.0,10.0,4.0,1.0,0.0,2.0,6.0,26.2
Trey Lyles,52,53,17.0,2.0,5.0,3.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,7.0,13.2
DeAndre' Bembry,53,54,19.0,3.0,6.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,8.0,15.6
Kosta Koufos,54,55,10.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,9.4
Johnathan Williams,55,56,8.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,8.4
Moritz Wagner,56,57,25.0,4.0,9.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,10.0,20.3
Yogi Ferrell,57,58,19.0,2.0,5.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,10.9
Chris Chiozza,58,59,4.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,8.4
Lance Stephenson,59,60,24.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,9.0,13.9
De'Aaron Fox,60,61,23.0,3.0,8.0,3.0,4.0,1.0,1.0,5.0,0.0,1.0,4.0,9.0,17.9
Andre Iguodala,62,63,18.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,0.0,17.8
Jakob PÃ¶ltl,63,64,9.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,8.9
Iman Shumpert,64,65,21.0,3.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,8.0,14.8
Andrew Bogut,65,66,3.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,9.1
Markieff Morris,66,67,11.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,12.4
Justin Anderson,67,68,25.0,3.0,8.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,2.0,7.0,17.6
JaVale McGee,68,69,24.0,5.0,10.0,0.0,1.0,2.0,6.0,1.0,1.0,0.0,4.0,10.0,20.1
Austin Rivers,69,70,21.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,10.5
Will Barton,70,71,25.0,5.0,12.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,10.0,16.7
Alfonzo McKinnie,71,72,17.0,2.0,6.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,5.0,13.5
Quinn Cook,72,73,14.0,2.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,9.6
Gary Harris,73,74,25.0,1.0,9.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,12.6
Jonas Jerebko,74,75,12.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,7.2
Shaun Livingston,75,76,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.7
Alec Burks,76,77,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.9
Isaac Humphries,77,78,18.0,2.0,9.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,4.0,13.0
Raymond Felton,78,79,12.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,6.5
Malik Beasley,79,80,13.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,5.2
Jaylen Adams,80,81,19.0,0.0,8.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,15.9
Davis Bertans,81,82,19.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,7.1
Marco Belinelli,83,84,25.0,2.0,10.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,6.0,13.3
Hamidou Diallo,84,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abdel Nader,85,86,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
Juan HernangÃ³mez,86,87,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Frank Mason,87,88,6.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.5
Isaac Bonga,88,89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deonte Burton,89,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Clark,90,91,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5
Jemerrio Jones,91,92,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie  IV,92,93,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Willie Cauley-Stein,93,94,20.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0
Caleb Swanigan,94,95,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4
Jordan Bell,95,96,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
