Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Richaun Holmes,18,19,27.0,7.0,8.0,2.0,3.0,2.0,4.0,5.0,2.0,1.0,0.0,16.0,39.7
Matthew Dellavedova,19,20,20.0,6.0,8.0,2.0,2.0,1.0,3.0,7.0,0.0,0.0,1.0,17.0,31.3
Jrue Holiday,21,22,36.0,8.0,13.0,2.0,2.0,1.0,6.0,5.0,3.0,0.0,2.0,18.0,40.9
Otto Jr.,22,23,33.0,8.0,15.0,6.0,6.0,1.0,5.0,0.0,3.0,0.0,2.0,23.0,37.2
Julius Randle,23,24,27.0,4.0,8.0,9.0,9.0,1.0,7.0,4.0,0.0,2.0,2.0,17.0,36.6
Zach Collins,24,25,26.0,6.0,9.0,2.0,2.0,2.0,7.0,4.0,1.0,1.0,1.0,16.0,37.8
Jordan Clarkson,25,26,29.0,9.0,16.0,1.0,2.0,0.0,4.0,2.0,3.0,2.0,2.0,21.0,41.8
Frank Jackson,26,27,19.0,4.0,5.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,19.0,20.7
Wesley Matthews,27,28,28.0,4.0,5.0,4.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,14.0,23.9
Michael Beasley,28,29,18.0,9.0,13.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,19.0,31.4
Damian Lillard,29,30,33.0,4.0,12.0,6.0,6.0,0.0,1.0,10.0,1.0,0.0,2.0,16.0,33.2
Josh Jackson,30,31,29.0,7.0,13.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,17.0,38.7
D'Angelo Russell,31,32,25.0,11.0,20.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,3.0,23.0,32.6
Harrison Barnes,32,33,34.0,3.0,11.0,10.0,10.0,0.0,4.0,3.0,2.0,0.0,1.0,17.0,31.3
Nikola Vucevic,33,34,30.0,8.0,17.0,1.0,2.0,1.0,7.0,3.0,2.0,0.0,2.0,20.0,38.1
Furkan Korkmaz,34,35,25.0,5.0,10.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,16.0,29.0
Jayson Tatum,35,36,25.0,9.0,15.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,20.0,26.8
Langston Galloway,36,37,14.0,5.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,20.1
Maxi Kleber,37,38,33.0,4.0,7.0,3.0,3.0,1.0,8.0,1.0,1.0,2.0,1.0,13.0,33.3
Rudy Gobert,38,39,36.0,4.0,8.0,4.0,4.0,2.0,12.0,2.0,1.0,1.0,1.0,12.0,36.8
Alec Burks,39,40,26.0,4.0,7.0,7.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,17.0,22.0
Ian Mahinmi,40,41,25.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,0.0,1.0,6.0,31.1
Jusuf Nurkic,42,43,20.0,7.0,11.0,4.0,5.0,0.0,8.0,1.0,1.0,1.0,3.0,18.0,32.1
JaMychal Green,43,44,27.0,5.0,8.0,0.0,0.0,3.0,8.0,2.0,2.0,0.0,2.0,12.0,32.2
Kentavious Caldwell-Pope,44,45,26.0,6.0,10.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,2.0,15.0,26.2
Clint Capela,45,46,35.0,4.0,16.0,10.0,12.0,7.0,6.0,1.0,0.0,2.0,3.0,18.0,38.1
Daniel Theis,46,47,17.0,4.0,7.0,4.0,4.0,3.0,3.0,1.0,0.0,2.0,0.0,12.0,26.7
Khris Middleton,47,48,34.0,5.0,14.0,3.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0,15.0,33.6
Joe Harris,48,49,30.0,6.0,12.0,0.0,0.0,3.0,6.0,2.0,0.0,1.0,3.0,16.0,29.8
Cameron Payne,49,50,22.0,6.0,8.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,18.0
Terry Rozier,50,51,19.0,4.0,8.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,12.0,24.5
Jarrett Allen,51,52,25.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,11.0,28.5
Ed Davis,52,53,22.0,2.0,6.0,4.0,7.0,8.0,8.0,1.0,1.0,0.0,0.0,8.0,31.7
Kris Dunn,53,54,29.0,7.0,14.0,0.0,0.0,0.0,5.0,7.0,2.0,0.0,3.0,15.0,34.5
Aaron Gordon,54,55,36.0,7.0,17.0,2.0,3.0,1.0,9.0,3.0,0.0,0.0,1.0,18.0,33.5
Reggie Jackson,55,56,31.0,5.0,11.0,2.0,2.0,0.0,2.0,5.0,1.0,0.0,1.0,15.0,26.9
Shelvin Mack,56,57,16.0,3.0,8.0,3.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,10.0,24.1
Thomas Bryant,57,58,14.0,4.0,6.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,9.0,22.2
JaVale McGee,58,59,24.0,4.0,6.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,10.0,23.5
Nikola Mirotic,59,60,21.0,6.0,11.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,17.0,22.3
Ivica Zubac,60,61,23.0,4.0,8.0,3.0,4.0,3.0,6.0,1.0,1.0,0.0,0.0,11.0,26.3
Sterling Brown,61,62,21.0,5.0,12.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,13.0,25.6
Gordon Hayward,63,64,22.0,5.0,7.0,2.0,3.0,0.0,5.0,4.0,1.0,0.0,4.0,14.0,25.0
Joe Ingles,64,65,34.0,6.0,15.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,4.0,16.0,30.9
Patty Mills,65,66,30.0,5.0,11.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,13.0,26.1
Ben Simmons,66,67,34.0,7.0,15.0,1.0,4.0,3.0,7.0,8.0,2.0,0.0,7.0,15.0,38.0
Lonzo Ball,67,68,34.0,2.0,6.0,0.0,0.0,0.0,5.0,11.0,2.0,1.0,2.0,5.0,34.5
Victor Oladipo,68,69,26.0,6.0,13.0,2.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,17.0,23.6
TomÃ¡Â SatoranskÃ½,69,70,29.0,1.0,6.0,2.0,2.0,0.0,5.0,11.0,3.0,0.0,2.0,4.0,33.5
Luke Kennard,70,71,19.0,5.0,9.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,12.0,21.0
Stanley Johnson,71,72,17.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,9.0,21.0
Austin Rivers,72,73,39.0,4.0,8.0,2.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,13.0,22.8
Trae Young,73,74,28.0,6.0,15.0,3.0,3.0,0.0,2.0,7.0,2.0,0.0,6.0,17.0,29.9
DeMarre Carroll,74,75,21.0,5.0,10.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,19.6
Sam Dekker,75,76,18.0,4.0,6.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,11.0,17.9
Nik Stauskas,76,77,15.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,16.1
Kyle O'Quinn,77,78,20.0,5.0,7.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,11.0,19.5
Gerald Green,78,79,32.0,5.0,13.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,16.0,20.9
Kyle Anderson,79,80,33.0,3.0,7.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,0.0,9.0,27.6
Mike Conley,80,81,31.0,6.0,19.0,3.0,4.0,0.0,2.0,6.0,1.0,0.0,0.0,15.0,29.4
Shabazz Napier,81,82,22.0,4.0,11.0,2.0,2.0,0.0,3.0,3.0,3.0,0.0,1.0,11.0,27.1
Khem Birch,82,83,17.0,2.0,4.0,3.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,7.0,20.8
Kevin Huerter,84,85,36.0,6.0,15.0,2.0,2.0,2.0,8.0,3.0,0.0,0.0,2.0,14.0,28.5
Seth Curry,85,86,23.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,17.0,18.2
Blake Griffin,86,87,37.0,6.0,14.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,4.0,16.0,24.0
Bobby Portis,87,88,18.0,6.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,15.0,19.2
Brandon Ingram,88,89,29.0,4.0,10.0,2.0,4.0,3.0,6.0,6.0,0.0,0.0,3.0,10.0,26.8
LaMarcus Aldridge,89,90,29.0,4.0,12.0,5.0,6.0,2.0,5.0,1.0,0.0,1.0,1.0,13.0,24.9
Marco Belinelli,90,91,29.0,5.0,11.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,19.1
P.J. Tucker,91,92,43.0,2.0,9.0,2.0,4.0,3.0,5.0,7.0,1.0,1.0,2.0,8.0,32.1
Kyrie Irving,92,93,23.0,5.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,12.0,17.4
TJ Warren,93,94,38.0,7.0,20.0,4.0,7.0,1.0,6.0,1.0,0.0,0.0,2.0,20.0,27.9
Spencer Dinwiddie,94,95,29.0,5.0,14.0,6.0,7.0,1.0,3.0,5.0,2.0,0.0,5.0,16.0,29.3
Al Horford,95,96,18.0,3.0,6.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,6.0,23.6
Reggie Bullock,96,97,32.0,5.0,12.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,18.1
Dewayne Dedmon,97,98,27.0,3.0,7.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,1.0,8.0,27.7
Tyreke Evans,98,99,22.0,6.0,16.0,1.0,3.0,0.0,3.0,5.0,0.0,0.0,2.0,15.0,24.1
Rodions Kurucs,99,100,29.0,5.0,9.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,11.0,22.8
Lauri Markkanen,100,101,32.0,4.0,12.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,10.0,30.0
Ante ÂiÂic,101,102,20.0,5.0,9.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,10.0,20.8
Trevor Ariza,102,103,30.0,7.0,17.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,4.0,17.0,26.5
Al-Farouq Aminu,103,104,27.0,2.0,6.0,4.0,4.0,0.0,4.0,1.0,0.0,3.0,1.0,8.0,22.3
Antonio Blakeney,105,106,19.0,5.0,10.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,14.7
Jeremy Lin,106,107,28.0,5.0,18.0,6.0,6.0,1.0,4.0,3.0,3.0,0.0,4.0,16.0,31.5
Jonathan Isaac,107,108,26.0,3.0,7.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,19.5
Alex Len,108,109,19.0,2.0,7.0,6.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,10.0,17.8
Meyers Leonard,109,110,18.0,4.0,4.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,8.0,20.7
Bryn Forbes,110,111,32.0,5.0,14.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,14.0,19.3
Kyle Korver,111,112,23.0,4.0,12.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,11.0,21.4
Terrence Ross,112,113,28.0,5.0,13.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,13.0,21.0
Darren Collison,113,114,21.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,7.0,18.0
Ersan Ilyasova,114,115,16.0,4.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,10.0,17.4
Robert III,115,116,12.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,6.0,16.1
Mikal Bridges,116,117,22.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,6.0,18.8
Eric Bledsoe,117,118,28.0,5.0,11.0,0.0,0.0,1.0,3.0,5.0,2.0,1.0,4.0,10.0,27.3
George Hill,118,119,23.0,3.0,7.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,6.0,15.9
Jahlil Okafor,119,120,11.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,15.9
Andre Drummond,120,121,32.0,2.0,12.0,2.0,6.0,5.0,11.0,1.0,3.0,2.0,2.0,6.0,39.7
Collin Sexton,121,122,24.0,2.0,12.0,8.0,8.0,1.0,2.0,4.0,0.0,0.0,2.0,13.0,20.6
Jaron Blossomgame,122,123,5.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.2
Tristan Thompson,123,124,28.0,2.0,9.0,2.0,2.0,4.0,6.0,5.0,0.0,0.0,2.0,6.0,23.5
Brook Lopez,125,126,33.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,2.0,7.0,28.1
Kelly Jr.,126,127,32.0,6.0,14.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,14.0,22.7
Thaddeus Young,127,128,26.0,4.0,10.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,2.0,10.0,19.1
Bojan Bogdanovic,128,129,24.0,3.0,9.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,18.1
Jae Crowder,129,130,34.0,4.0,9.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,14.4
Chandler Hutchison,130,131,30.0,3.0,7.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,6.0,17.1
Robin Lopez,131,132,6.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,10.9
De'Anthony Melton,132,133,24.0,2.0,5.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,2.0,4.0,26.6
DeAndre Jordan,133,134,31.0,4.0,8.0,3.0,6.0,2.0,5.0,1.0,0.0,2.0,4.0,11.0,22.9
Derrick Favors,134,135,20.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,8.0,14.1
TJ Leaf,135,136,17.0,3.0,4.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,10.9
Zach LaVine,136,137,33.0,6.0,19.0,4.0,5.0,1.0,1.0,3.0,0.0,0.0,4.0,18.0,20.9
Georges Niang,137,138,5.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Derrick White,138,139,15.0,4.0,7.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,3.0,12.0,14.4
Bruce Brown,139,140,23.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,8.0,11.2
Tim Frazier,140,141,15.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,7.0,11.6
Treveon Graham,141,142,17.0,1.0,7.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,21.0
Shaquille Harrison,142,143,14.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,6.0,13.7
Elfrid Payton,143,144,28.0,3.0,9.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,3.0,6.0,23.1
Jaren Jr.,144,145,18.0,5.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,12.0,14.4
Raul Neto,146,147,30.0,4.0,11.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,10.0,19.1
Evan Turner,147,148,20.0,1.0,5.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,20.2
Jalen Jones,148,149,18.0,1.0,4.0,3.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,14.5
Aaron Holiday,149,150,6.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0
Ãlie Okobo,150,151,23.0,4.0,10.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,10.0,17.3
Chasson Randle,151,152,18.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0
Gary Clark,152,153,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Royce O'Neale,153,154,17.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,2.0,12.4
Tony Snell,154,155,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.5
Jalen Brunson,155,156,14.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.5
Jeff Green,156,157,24.0,3.0,8.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,3.0,8.0,18.5
James Ennis,157,158,10.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Cedi Osman,158,159,32.0,3.0,9.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,10.0,13.3
Brad Wanamaker,159,160,6.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0
Marcus Smart,160,161,22.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,13.9
Dorian Finney-Smith,161,162,17.0,1.0,6.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,16.7
Wilson Chandler,162,163,25.0,2.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,13.7
Wayne Selden,163,164,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Kenrich Williams,164,165,6.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.2
Vince Carter,165,166,14.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,11.4
Cory Joseph,167,168,20.0,2.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,12.6
Brandon Knight,168,169,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Mike Muscala,169,170,14.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,6.2
Danuel House,170,171,25.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,3.0,15.5
Jon Leuer,171,172,15.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,8.1
Doug McDermott,172,173,16.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,9.4
T.J. McConnell,173,174,24.0,1.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,2.0,12.7
Jakob PÃ¶ltl,174,175,13.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,8.1
Lance Stephenson,175,176,21.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.4
Justin Holiday,176,177,20.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,11.6
Dwight Powell,177,178,16.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2.0,8.8
Darius Miller,178,179,36.0,3.0,8.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,8.0,11.9
Devin Robinson,179,180,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Troy Jr.,180,181,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.5
DeMar DeRozan,181,182,31.0,4.0,15.0,1.0,3.0,2.0,3.0,4.0,1.0,0.0,4.0,9.0,20.0
Davis Bertans,182,183,18.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,9.2
Joakim Noah,183,184,11.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,13.8
Channing Frye,184,185,10.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.7
Ryan Arcidiacono,185,186,16.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.5
Omri Casspi,186,187,16.0,2.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,9.0
Josh Hart,188,189,26.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,2.0,12.9
Sviatoslav Mykhailiuk,189,190,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
Cristiano FelÃ­cio,190,191,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.2
Semi Ojeleye,191,192,14.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.7
Deandre Ayton,192,193,20.0,1.0,7.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,16.5
Dante Cunningham,193,194,9.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,11.4
Anfernee Simons,194,195,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0
JosÃ© CalderÃ³n,195,196,12.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.5
Jake Layman,196,197,17.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
Gary Trent,197,198,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Alize Johnson,198,199,6.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.6
Wesley Iwundu,199,200,15.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,8.9
Guerschon Yabusele,200,201,6.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,6.4
Thon Maker,201,202,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Jordan McRae,202,203,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Acy,203,204,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Isaiah Briscoe,204,205,18.0,1.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,10.3
Jared Dudley,205,206,15.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,8.9
Shake Milton,206,207,9.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.9
Quincy Pondexter,207,208,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glenn III,209,210,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Drew Eubanks,210,211,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Troy Daniels,211,212,10.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Garrett Temple,212,213,27.0,1.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,10.0
Jonah Bolden,213,214,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,5.2
Tyler Dorsey,214,215,8.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6
Moritz Wagner,215,216,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Edmond Sumner,216,217,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Daniel Hamilton,217,218,12.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,3.8
J.J. Barea,218,219,18.0,2.0,9.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,6.0,9.8
Devin Harris,219,220,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Landry Shamet,220,221,24.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,5.4
DeAndre' Bembry,221,222,29.0,0.0,6.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.4
Evan Fournier,222,223,36.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0
