Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Marcus Morris,19,20,28.0,7.0,13.0,1.0,2.0,1.0,7.0,3.0,0.0,0.0,2.0,17.0,29.1
Lou Williams,21,22,35.0,8.0,22.0,4.0,4.0,2.0,1.0,7.0,0.0,0.0,2.0,20.0,32.1
Pat Connaughton,22,23,21.0,7.0,11.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,15.0,24.8
Deandre Ayton,23,24,38.0,6.0,10.0,2.0,4.0,2.0,8.0,1.0,0.0,1.0,2.0,14.0,28.5
Quinn Cook,24,25,18.0,6.0,9.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,15.0,20.9
Kevin Durant,25,26,30.0,6.0,15.0,4.0,5.0,0.0,5.0,9.0,0.0,1.0,6.0,17.0,33.5
James Harden,26,27,37.0,7.0,19.0,1.0,3.0,1.0,7.0,5.0,2.0,1.0,5.0,19.0,40.1
Tobias Harris,27,28,36.0,6.0,16.0,2.0,2.0,0.0,11.0,2.0,0.0,1.0,0.0,15.0,34.2
Damian Jones,28,29,23.0,6.0,8.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,12.0,20.3
Jaylen Brown,29,30,38.0,6.0,13.0,4.0,6.0,1.0,5.0,1.0,0.0,0.0,2.0,17.0,23.7
P.J. Tucker,30,31,32.0,4.0,6.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,13.0,17.6
Evan Turner,31,32,29.0,3.0,7.0,1.0,2.0,0.0,1.0,7.0,1.0,1.0,0.0,7.0,24.7
Jerami Grant,32,33,34.0,3.0,5.0,4.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,11.0,20.2
Zach Collins,33,34,26.0,3.0,6.0,4.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0,10.0,19.8
Terrance Ferguson,34,35,29.0,5.0,10.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,14.0,22.8
Al Horford,35,36,32.0,3.0,7.0,0.0,1.0,2.0,4.0,3.0,0.0,4.0,2.0,7.0,28.7
Ersan Ilyasova,36,37,23.0,1.0,1.0,2.0,2.0,0.0,8.0,3.0,1.0,0.0,1.0,5.0,21.1
Dennis SchrÃ¶der,37,38,33.0,6.0,12.0,2.0,2.0,1.0,5.0,5.0,1.0,0.0,6.0,14.0,25.7
Kevon Looney,38,39,21.0,2.0,3.0,4.0,4.0,0.0,5.0,2.0,0.0,1.0,1.0,8.0,19.0
Chris Paul,39,40,36.0,4.0,11.0,2.0,2.0,0.0,2.0,5.0,6.0,0.0,5.0,10.0,32.9
Meyers Leonard,40,41,11.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,7.0,17.5
Damion Lee,42,43,12.0,2.0,3.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,13.4
Thon Maker,43,44,6.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,12.2
Terry Rozier,44,45,20.0,3.0,8.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,10.0,17.7
Jordan Bell,45,46,21.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,4.0,20.5
Patrick Beverley,46,47,35.0,2.0,4.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,4.0,22.6
Raymond Felton,47,48,13.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,11.5
Gordon Hayward,48,49,24.0,3.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,15.8
Andre Iguodala,49,50,16.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,12.4
Nerlens Noel,50,51,15.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,17.0
Boban Marjanovic,51,52,12.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,4.0,16.3
Marcus Smart,52,53,26.0,1.0,4.0,4.0,6.0,0.0,4.0,2.0,2.0,0.0,3.0,7.0,17.8
Alfonzo McKinnie,53,54,20.0,2.0,10.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,7.0,16.0
Jayson Tatum,54,55,29.0,1.0,7.0,2.0,2.0,4.0,4.0,2.0,1.0,0.0,1.0,4.0,18.6
Nik Stauskas,55,56,17.0,3.0,8.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,8.0,16.6
Tony Snell,56,57,20.0,2.0,8.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,14.1
Brook Lopez,57,58,21.0,1.0,5.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,2.0,15.8
Isaiah Canaan,58,59,41.0,3.0,14.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,1.0,7.0,27.0
Gerald Green,59,60,16.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,9.4
Caleb Swanigan,60,61,7.0,2.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,11.1
Hamidou Diallo,61,62,11.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,8.8
Stephen Curry,63,64,26.0,5.0,14.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,10.0,18.2
Semi Ojeleye,64,65,7.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.2
Donte DiVincenzo,65,66,14.0,2.0,6.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,12.1
John Henson,66,67,13.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,8.6
Aron Baynes,67,68,7.0,1.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,7.8
Marquese Chriss,68,69,5.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.9
James Ennis,69,70,24.0,2.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,9.6
Jerome Robinson,70,71,6.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.7
Sterling Brown,71,72,6.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0
Seth Curry,72,73,13.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.2
Gary Clark,73,74,27.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,10.8
Matthew Dellavedova,74,75,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4.7
Mikal Bridges,75,76,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0
Josh Jackson,76,77,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,8.4
Ãlie Okobo,77,78,10.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.7
Patrick Patterson,78,79,12.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.4
Ryan Anderson,79,80,15.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.9
TimothÃ© Luwawu-Cabarrot,80,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,81,82,13.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.6
Richaun Holmes,82,83,14.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,9.6
Mike Scott,84,85,19.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,9.8
Guerschon Yabusele,85,86,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.9
Ãlex Abrines,86,87,19.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,6.8
Abdel Nader,87,88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Hartenstein,88,89,6.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.6
MiloÂ Teodosic,89,90,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Jonas Jerebko,90,91,16.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.8
Carmelo Anthony,91,92,20.0,1.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,7.0
