Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Ian Clark,50,51,17.0,6.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,15.0,17.6
Patty Mills,51,52,26.0,4.0,9.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,2.0,12.0,25.3
Tony Snell,52,53,23.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,11.0,19.4
Kenrich Williams,53,54,29.0,4.0,7.0,0.0,2.0,5.0,11.0,1.0,0.0,1.0,1.0,8.0,30.7
Blake Griffin,54,55,38.0,6.0,16.0,3.0,4.0,1.0,6.0,9.0,0.0,0.0,5.0,18.0,34.9
Stanley Johnson,55,56,29.0,3.0,7.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,1.0,8.0,28.0
Trevor Ariza,56,57,27.0,5.0,11.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,13.0,25.5
Ante ÂiÂic,57,58,23.0,6.0,10.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,2.0,12.0,25.9
Bobby Portis,58,59,23.0,5.0,8.0,2.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,12.0,22.5
Alec Burks,59,60,35.0,3.0,7.0,1.0,2.0,1.0,4.0,9.0,0.0,0.0,1.0,8.0,26.5
Marco Belinelli,60,61,26.0,6.0,14.0,1.0,1.0,0.0,2.0,5.0,0.0,1.0,3.0,17.0,26.9
Josh Jackson,61,62,33.0,6.0,14.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,2.0,14.0,29.7
Terrence Ross,63,64,31.0,6.0,16.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,16.0,26.7
Kentavious Caldwell-Pope,64,65,25.0,5.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,12.0,20.4
DeMarre Carroll,65,66,26.0,4.0,9.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,0.0,11.0,25.1
Wilson Chandler,66,67,28.0,3.0,7.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,9.0,25.3
Evan Fournier,67,68,30.0,7.0,14.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,17.0,23.3
Mohamed Bamba,68,69,14.0,3.0,5.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,16.2
Khris Middleton,69,70,33.0,6.0,13.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,6.0,15.0,25.2
James Ennis,70,71,21.0,3.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,15.3
George Hill,71,72,29.0,4.0,9.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,9.0,23.3
D.J. Augustin,72,73,32.0,3.0,10.0,3.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0,11.0,19.9
J.J. Redick,73,74,28.0,5.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,13.0,18.0
T.J. McConnell,74,75,19.0,2.0,7.0,0.0,1.0,1.0,2.0,6.0,2.0,1.0,0.0,4.0,25.6
Jeff Green,75,76,25.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,15.6
Jarrett Allen,76,77,29.0,2.0,4.0,3.0,4.0,0.0,8.0,3.0,0.0,1.0,2.0,7.0,22.1
Solomon Hill,77,78,18.0,3.0,5.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,9.0,14.9
Richaun Holmes,78,79,30.0,4.0,6.0,2.0,4.0,0.0,4.0,1.0,0.0,3.0,1.0,10.0,24.3
Ed Davis,79,80,16.0,3.0,4.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,6.0,19.4
Eric Gordon,80,81,33.0,6.0,14.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,19.6
D.J. Wilson,81,82,18.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,13.2
Shaquille Harrison,82,83,25.0,3.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,8.0,20.4
Frank Jackson,84,85,23.0,4.0,11.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,2.0,10.0,20.9
Kelly Jr.,85,86,31.0,5.0,14.0,3.0,3.0,1.0,6.0,1.0,0.0,1.0,2.0,14.0,24.9
Rodney Hood,86,87,29.0,3.0,7.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,7.0,19.3
Austin Rivers,87,88,30.0,3.0,7.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,8.0,15.9
Sam Dekker,88,89,14.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,12.1
Bryn Forbes,89,90,31.0,5.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12.0,16.7
Zaza Pachulia,90,91,12.0,3.0,5.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,6.0,14.3
Hamidou Diallo,91,92,17.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,11.2
Otto Jr.,92,93,25.0,5.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,17.6
Matthew Dellavedova,93,94,17.0,3.0,6.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,10.0,13.4
P.J. Tucker,94,95,36.0,3.0,12.0,1.0,2.0,1.0,6.0,2.0,2.0,1.0,1.0,9.0,28.4
TomÃ¡Â SatoranskÃ½,95,96,31.0,2.0,8.0,1.0,2.0,0.0,3.0,7.0,1.0,0.0,1.0,5.0,21.1
Kris Dunn,96,97,31.0,6.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,6.0,15.0,18.6
Rajon Rondo,97,98,35.0,2.0,8.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,5.0,5.0,27.9
Jakob PÃ¶ltl,98,99,8.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.7
Thomas Bryant,99,100,23.0,1.0,5.0,2.0,2.0,0.0,8.0,3.0,0.0,0.0,1.0,5.0,18.1
Ivica Zubac,100,101,16.0,2.0,5.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,2.0,7.0,11.9
NenÃª HilÃ¡rio,101,102,10.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,8.9
Collin Sexton,102,103,29.0,4.0,13.0,4.0,6.0,1.0,2.0,3.0,0.0,0.0,2.0,12.0,18.1
Gerald Green,104,105,11.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,9.2
Josh Hart,105,106,34.0,4.0,10.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,9.0,20.5
Sviatoslav Mykhailiuk,106,107,27.0,3.0,12.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,7.0,21.0
Troy Jr.,107,108,11.0,2.0,4.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,8.4
Ãlie Okobo,108,109,19.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,5.0,9.6
Wesley Johnson,109,110,4.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0
Furkan Korkmaz,110,111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Jonathon Simmons,111,112,17.0,1.0,6.0,2.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,5.0,14.8
Michael Beasley,112,113,10.0,2.0,6.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,12.0
Jerian Grant,113,114,15.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,5.0,9.6
Bruce Brown,114,115,13.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.2
Antonio Blakeney,115,116,6.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,7.4
Emanuel Terry,116,117,10.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,8.6
Ãlex Abrines,117,118,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Abdel Nader,118,119,16.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,7.4
Dante Cunningham,119,120,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Rodions Kurucs,120,121,24.0,2.0,11.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,16.2
Cheick Diallo,121,122,10.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,7.8
Lance Stephenson,122,123,15.0,2.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,4.0,8.0,11.8
Langston Galloway,123,124,20.0,1.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,8.3
Corey Brewer,125,126,23.0,0.0,6.0,2.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,14.6
Wayne Selden,126,127,28.0,3.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,6.0,10.8
Khyri Thomas,127,128,10.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,9.5
Troy Daniels,128,129,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.4
Treveon Graham,129,130,28.0,1.0,6.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,11.1
Dragan Bender,130,131,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JosÃ© CalderÃ³n,131,132,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Pondexter,132,133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pau Gasol,133,134,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ryan Arcidiacono,134,135,16.0,1.0,5.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,6.5
Moritz Wagner,135,136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
Tyson Chandler,136,137,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lonnie  IV,137,138,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Ersan Ilyasova,138,139,13.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.6
Alex Caruso,139,140,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Lopez,140,141,19.0,1.0,7.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.4
Patrick Patterson,141,142,18.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Chasson Randle,142,143,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.2
Deng Adel,143,144,14.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.7
Ian Mahinmi,144,145,16.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.9
Glenn III,146,147,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
