Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Noah Vonleh,148,149,8.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.5
Tony Snell,149,150,11.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.1
Lance Thomas,150,151,15.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.9
Ian Clark,151,152,18.0,1.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,10.9
Reggie Bullock,152,153,21.0,2.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,4.0,9.4
George Hill,153,154,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Ingram,154,155,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kornet,155,156,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5
Sindarius Thornwell,156,157,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Isaac Bonga,157,158,5.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6
Bobby Portis,158,159,24.0,1.0,7.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,10.3
Malcolm Brogdon,159,160,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
Moritz Wagner,160,161,18.0,0.0,5.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,7.6
Wilson Chandler,161,162,12.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7
Luke Kennard,162,163,19.0,2.0,9.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,8.7
JaMychal Green,163,164,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7
Rodney McGruder,164,165,11.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Nemanja Bjelica,165,166,18.0,2.0,11.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,4.0,10.7
Henry Ellenson,167,168,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-0.8
Jamal Crawford,168,169,18.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.5
Allonzo Trier,169,170,17.0,2.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,4.0,8.3
Jake Layman,170,171,13.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.7
Gerald Green,171,172,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0
