Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Mario Hezonja,85,86,21.0,6.0,8.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,13.0,17.5
Wesley Johnson,86,87,27.0,3.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,14.7
Lance Stephenson,87,88,13.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,2.0,8.0,18.0
Devin Harris,88,89,11.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,6.0,17.1
Kyle Kuzma,89,90,31.0,5.0,13.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,11.0,24.1
Ãlie Okobo,90,91,10.0,2.0,6.0,4.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,8.0,19.4
Serge Ibaka,91,92,25.0,5.0,11.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,12.0,23.1
Darius Miller,92,93,21.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,16.5
Allonzo Trier,93,94,17.0,2.0,6.0,3.0,3.0,1.0,0.0,3.0,2.0,1.0,1.0,7.0,20.7
Shaquille Harrison,94,95,18.0,3.0,5.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,6.0,21.1
DeMar DeRozan,95,96,39.0,5.0,12.0,3.0,4.0,1.0,10.0,3.0,0.0,0.0,4.0,13.0,26.7
DeAndre Jordan,96,97,27.0,2.0,4.0,2.0,2.0,1.0,8.0,1.0,0.0,1.0,1.0,6.0,20.3
Kevin Knox,97,98,24.0,4.0,11.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,12.0,18.9
Noah Vonleh,98,99,25.0,1.0,3.0,4.0,4.0,1.0,7.0,2.0,0.0,0.0,1.0,6.0,17.6
Bryn Forbes,99,100,29.0,5.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,13.0,18.0
Jabari Parker,100,101,30.0,5.0,13.0,3.0,4.0,1.0,4.0,3.0,0.0,1.0,2.0,13.0,24.5
Devin Booker,101,102,34.0,4.0,12.0,2.0,2.0,0.0,1.0,7.0,2.0,0.0,4.0,12.0,25.7
Gary Clark,102,103,23.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,13.4
Danilo Gallinari,103,104,40.0,4.0,15.0,4.0,5.0,2.0,6.0,3.0,0.0,0.0,1.0,13.0,26.1
Kyle Korver,105,106,19.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,14.3
Bam Adebayo,106,107,13.0,3.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0
Mike Scott,107,108,15.0,3.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,9.0,20.3
MarShon Brooks,108,109,18.0,4.0,9.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,11.0,15.3
Wayne Ellington,109,110,30.0,4.0,12.0,4.0,4.0,1.0,3.0,2.0,1.0,0.0,5.0,16.0,21.8
Rodions Kurucs,110,111,8.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,9.4
Marco Belinelli,111,112,18.0,3.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,8.0,13.4
Joel Embiid,112,113,39.0,4.0,15.0,6.0,10.0,2.0,14.0,5.0,1.0,1.0,6.0,14.0,40.7
Otto Jr.,113,114,23.0,3.0,8.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,7.0,17.8
Trevor Ariza,114,115,33.0,2.0,7.0,4.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,9.0,19.8
Kentavious Caldwell-Pope,115,116,17.0,4.0,10.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,14.9
Mitchell Robinson,116,117,28.0,2.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,3.0,1.0,4.0,24.0
Wesley Matthews,117,118,31.0,3.0,7.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,9.0,16.0
Patty Mills,118,119,28.0,2.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,5.0,17.2
Rajon Rondo,119,120,28.0,2.0,9.0,1.0,4.0,2.0,2.0,7.0,2.0,0.0,2.0,6.0,25.3
Isaiah Hartenstein,120,121,9.0,1.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,3.0,14.9
Danny Green,121,122,21.0,3.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,9.0,17.6
Marvin III,122,123,21.0,5.0,12.0,3.0,6.0,2.0,1.0,0.0,0.0,2.0,3.0,13.0,19.6
Willie Cauley-Stein,123,124,25.0,6.0,14.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,4.0,12.0,28.4
Kenneth Faried,124,125,8.0,2.0,2.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,6.0,11.0
Fred VanVleet,126,127,22.0,3.0,7.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,7.0,16.8
Bogdan Bogdanovic,127,128,20.0,1.0,6.0,4.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,16.8
Amir Johnson,128,129,13.0,3.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,7.0,15.3
Khris Middleton,129,130,28.0,6.0,13.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,5.0,14.0,23.1
Davis Bertans,130,131,20.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.0,15.9
Ian Mahinmi,131,132,13.0,1.0,1.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,10.4
Quincy Pondexter,132,133,15.0,1.0,2.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,10.4
Justin Holiday,133,134,37.0,3.0,8.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,1.0,7.0,24.9
Brandon Ingram,134,135,30.0,5.0,17.0,2.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,12.0,24.6
Damyean Dotson,135,136,23.0,5.0,15.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,11.0,20.3
Tyler Johnson,136,137,33.0,5.0,12.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,12.0,21.0
Justise Winslow,137,138,32.0,4.0,12.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,1.0,8.0,18.4
Harrison Barnes,138,139,17.0,4.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,10.2
Iman Shumpert,139,140,26.0,3.0,8.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,7.0,16.9
Isaiah Canaan,140,141,26.0,2.0,7.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,2.0,5.0,18.6
DeMarre Carroll,141,142,16.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,6.0,14.3
Frank Mason,142,143,16.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.5
Andre Iguodala,143,144,21.0,1.0,5.0,3.0,3.0,0.0,3.0,4.0,0.0,0.0,1.0,5.0,13.6
Chandler Hutchison,144,145,18.0,2.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,11.4
Ersan Ilyasova,146,147,23.0,2.0,7.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,14.9
Antonio Blakeney,147,148,19.0,4.0,12.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,9.0,14.6
Ian Clark,148,149,15.0,3.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,7.0,12.8
David Nwaba,149,150,17.0,1.0,5.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,13.4
Josh Jackson,150,151,19.0,4.0,11.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,9.0,19.0
Frank Ntilikina,151,152,24.0,2.0,8.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,5.0,22.2
Tyrone Wallace,152,153,12.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.7
Larry Jr.,153,154,30.0,1.0,8.0,0.0,2.0,3.0,11.0,1.0,1.0,4.0,1.0,2.0,34.3
Jonah Bolden,154,155,14.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,12.6
Jonas Jerebko,155,156,26.0,4.0,9.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,8.0,12.6
Ed Davis,156,157,17.0,1.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,10.4
Marcin Gortat,157,158,19.0,3.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,6.0,11.8
C.J. Miles,158,159,18.0,2.0,8.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,6.0,18.2
Alfonzo McKinnie,159,160,27.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,9.4
Harry III,160,161,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.4
Jaren Jr.,161,162,30.0,2.0,8.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,12.7
Kelly Jr.,162,163,18.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,5.0,17.1
Kelly Olynyk,163,164,11.0,1.0,3.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,7.2
Tyson Chandler,164,165,23.0,1.0,2.0,1.0,4.0,5.0,7.0,0.0,1.0,1.0,4.0,3.0,19.4
Damion Lee,165,166,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.2
Lonzo Ball,167,168,19.0,2.0,10.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,4.0,16.6
Raymond Felton,168,169,16.0,3.0,12.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,7.0,13.9
Buddy Hield,169,170,25.0,3.0,17.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,2.0,12.0,17.8
Robin Lopez,170,171,22.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,5.7
Abdel Nader,171,172,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0
Patrick Patterson,172,173,15.0,2.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,7.6
Ãlex Abrines,173,174,26.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,7.4
Kosta Koufos,174,175,12.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,11.9
Frank Jackson,175,176,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0
P.J. Tucker,176,177,38.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,10.4
Nerlens Noel,177,178,11.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,3.0,2.0,12.2
Lorenzo Brown,178,179,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.2
Boban Marjanovic,179,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
J.R. Smith,180,181,22.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,12.1
Nemanja Bjelica,181,182,26.0,1.0,6.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,2.0,2.0,14.4
Jalen Brunson,182,183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.5
Richaun Holmes,183,184,17.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,9.8
Ivan Rabb,184,185,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.2
Marcus Derrickson,185,186,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.2
Terrance Ferguson,186,187,24.0,1.0,7.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,9.8
Gerald Green,188,189,7.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.4
Wayne Selden,189,190,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
Mikal Bridges,190,191,18.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,8.0
Tim Frazier,191,192,11.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4.7
Kevon Looney,192,193,13.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,10.6
Ante ÂiÂic,193,194,14.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,7.8
Jared Dudley,194,195,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.1
Rondae Hollis-Jefferson,195,196,17.0,1.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,9.1
Dante Cunningham,196,197,10.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,6.4
Derrick Jr.,197,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jahlil Okafor,198,199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Landry Shamet,199,200,42.0,2.0,13.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,2.0,5.0,18.9
Justin Jackson,200,201,15.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.2
Hamidou Diallo,201,202,7.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9
Ivica Zubac,202,203,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4
Jamal Crawford,203,204,12.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.7
Dillon Brooks,204,205,8.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,5.8
TimothÃ© Luwawu-Cabarrot,205,206,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Monroe,206,207,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TomÃ¡Â SatoranskÃ½,207,208,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2
Donte DiVincenzo,209,210,15.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,5.4
Tony Snell,210,211,11.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.4
Sviatoslav Mykhailiuk,211,212,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Evans,212,213,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
Sindarius Thornwell,213,214,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
Troy Williams,214,215,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.2
Caris LeVert,215,216,20.0,1.0,6.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.4
Markieff Morris,216,217,15.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,4.4
Kenrich Williams,217,218,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.4
Chimezie Metu,218,219,12.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.4
James Ennis,219,220,19.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0
Allen Crabbe,220,221,27.0,1.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,4.2
Andrew Harrison,221,222,13.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.6
Goran Dragic,222,223,21.0,0.0,7.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,6.9
