Name,Unnamed: 0,Unnamed: 0.1,MP,FG,FGA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PTS,FPTS
Paul George,0,1,37.0,10.0,21.0,13.0,15.0,2.0,6.0,4.0,5.0,1.0,3.0,36.0,66.6
Karl-Anthony Towns,1,2,31.0,10.0,15.0,3.0,5.0,7.0,11.0,7.0,2.0,1.0,2.0,25.0,64.1
Damian Lillard,2,3,40.0,12.0,24.0,8.0,8.0,1.0,4.0,8.0,5.0,0.0,5.0,34.0,62.0
Russell Westbrook,3,4,36.0,9.0,20.0,10.0,12.0,2.0,8.0,14.0,1.0,0.0,5.0,29.0,60.0
Josh Jackson,4,5,31.0,10.0,18.0,5.0,9.0,1.0,9.0,3.0,0.0,3.0,1.0,27.0,51.5
DeAndre Jordan,5,6,34.0,6.0,8.0,1.0,2.0,4.0,12.0,4.0,1.0,4.0,0.0,13.0,53.2
Fred VanVleet,6,7,32.0,6.0,10.0,4.0,5.0,1.0,6.0,7.0,1.0,1.0,2.0,19.0,41.9
CJ McCollum,7,8,38.0,11.0,23.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,4.0,31.0,38.1
Bogdan Bogdanovic,8,9,36.0,6.0,15.0,3.0,4.0,2.0,6.0,9.0,3.0,0.0,1.0,16.0,47.1
Josh Okogie,9,10,24.0,7.0,11.0,3.0,3.0,0.0,5.0,2.0,2.0,0.0,1.0,21.0,35.0
Jusuf Nurkic,10,11,36.0,9.0,17.0,4.0,6.0,7.0,8.0,1.0,1.0,2.0,5.0,22.0,45.5
Marvin III,11,12,37.0,10.0,20.0,2.0,2.0,1.0,10.0,1.0,1.0,2.0,2.0,22.0,43.7
Steven Adams,12,13,36.0,7.0,12.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,14.0,36.1
Kyle Lowry,13,14,34.0,6.0,15.0,3.0,3.0,1.0,3.0,9.0,0.0,1.0,4.0,19.0,36.3
Terrance Ferguson,14,15,36.0,6.0,8.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,14.0,28.9
Jerryd Bayless,15,16,28.0,5.0,16.0,0.0,0.0,2.0,2.0,7.0,2.0,0.0,0.0,14.0,35.3
Patrick Beverley,16,17,35.0,6.0,14.0,1.0,3.0,4.0,5.0,3.0,1.0,0.0,0.0,16.0,34.3
Harrison Barnes,17,18,33.0,7.0,14.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,20.0,23.9
C.J. Miles,18,19,15.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,15.0,21.9
Pascal Siakam,19,20,31.0,8.0,14.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,18.0,28.3
Avery Bradley,21,22,38.0,5.0,11.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,15.0,24.5
Luka Doncic,22,23,32.0,5.0,15.0,7.0,10.0,0.0,7.0,6.0,1.0,1.0,3.0,17.0,37.4
Devin Harris,23,24,17.0,5.0,8.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,13.0,23.1
Dragan Bender,24,25,30.0,5.0,10.0,2.0,5.0,4.0,6.0,2.0,0.0,0.0,1.0,13.0,27.0
Serge Ibaka,25,26,25.0,5.0,13.0,5.0,6.0,2.0,8.0,1.0,0.0,0.0,1.0,15.0,27.5
Montrezl Harrell,26,27,31.0,4.0,7.0,3.0,4.0,3.0,5.0,3.0,0.0,1.0,2.0,11.0,26.1
Willie Cauley-Stein,27,28,24.0,4.0,5.0,2.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,10.0,20.2
Jerami Grant,28,29,33.0,4.0,8.0,1.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,11.0,26.0
Devin Booker,29,30,24.0,6.0,11.0,2.0,2.0,0.0,3.0,4.0,1.0,1.0,4.0,14.0,25.6
Taj Gibson,30,31,24.0,4.0,7.0,5.0,7.0,3.0,4.0,1.0,0.0,0.0,4.0,13.0,18.9
Dennis Jr.,31,32,36.0,6.0,17.0,4.0,4.0,1.0,7.0,4.0,1.0,0.0,4.0,17.0,31.6
Andrew Wiggins,32,33,33.0,7.0,18.0,2.0,4.0,3.0,6.0,2.0,0.0,0.0,2.0,17.0,28.8
Yogi Ferrell,33,34,38.0,4.0,13.0,0.0,0.0,2.0,5.0,6.0,2.0,0.0,2.0,10.0,31.4
Buddy Hield,34,35,35.0,5.0,14.0,3.0,3.0,0.0,3.0,5.0,1.0,1.0,4.0,15.0,28.1
Harry III,35,36,22.0,4.0,8.0,3.0,6.0,2.0,2.0,2.0,0.0,2.0,1.0,11.0,23.8
Tobias Harris,36,37,34.0,1.0,9.0,6.0,6.0,0.0,7.0,4.0,1.0,2.0,1.0,9.0,31.4
Ben McLemore,37,38,12.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,14.4
Kelly Jr.,38,39,26.0,5.0,10.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,13.0,25.6
Chris Boucher,39,40,11.0,2.0,4.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,11.6
Dennis Schr̦der,40,41,22.0,5.0,13.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,13.0,20.2
Lou Williams,42,43,23.0,5.0,16.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,15.0,20.2
Norman Powell,43,44,20.0,4.0,7.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,12.7
Delon Wright,44,45,24.0,2.0,6.0,4.0,5.0,1.0,5.0,2.0,1.0,0.0,3.0,9.0,19.2
Zach Collins,45,46,12.0,2.0,3.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,4.0,11.7
Patrick Patterson,46,47,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Troy Daniels,47,48,17.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,14.2
